timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
476711233,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.101544775,0.010427914,6.7912585e-11,-0.5566817,-0.29730293,-9.721569,0.0017677333,-0.0051518716,-0.00084101624,-6.132389e-05,0.0027904152,0.010291404,6.681759e-05,0.000109542234,7.893111e-05,35.5,nan
477755985,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.12194975,0.010408097,5.22561e-11,-0.5581752,-0.29185182,-9.71531,0.003318314,-0.0047000013,-0.00048063125,0.00074622844,0.0030511902,0.011818939,7.612663e-05,9.5171796e-05,7.3487376e-05,35.5,nan
478700759,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.09521308,0.00992048,5.4829027e-11,-0.55250204,-0.28548416,-9.715124,0.0045146453,-0.006653843,0.00014650775,0.0002305914,0.0020636246,0.007039194,3.5922287e-05,6.708524e-05,8.627842e-05,36.0,nan
479745514,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.10672386,0.010508897,6.40627e-11,-0.5491007,-0.30056053,-9.721963,0.0025734196,-0.0054866862,0.00047963802,0.0011470009,0.00316216,0.010628812,9.3434435e-05,9.477441e-05,0.0001050629,36.0,nan
480685294,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.1037772,0.010572976,5.9358636e-11,-0.5549259,-0.29335645,-9.7118,0.0036820981,-0.0054216725,-2.5033929e-05,0.0010486534,0.003011931,0.0071014077,9.410989e-05,9.4736235e-05,6.996607e-05,35.5,nan
481735049,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.10412851,0.010479457,4.3497744e-11,-0.55138314,-0.29305774,-9.7016115,0.002992808,-0.008129794,-0.00019807396,0.0011357884,0.0032827521,0.0057574864,4.475324e-05,6.5645174e-05,8.4317224e-05,35.5,nan
482674825,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.11548227,0.010450854,7.5400824e-11,-0.55475146,-0.29658103,-9.711125,0.0027103836,-0.0047115344,0.0007830006,0.0011122532,0.0034110693,0.01049866,8.839541e-05,8.834988e-05,7.8721285e-05,35.5,nan
483714583,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.09886307,0.01022563,6.5119896e-11,-0.5611986,-0.28784147,-9.729787,0.003593769,-0.0057431287,-0.0011934161,0.0012168413,0.003778144,0.004089858,9.191654e-05,8.893864e-05,0.00011531104,35.5,nan
484764337,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.10283348,0.009396646,5.967248e-11,-0.5575653,-0.293837,-9.721862,0.0034619935,-0.0058158063,0.0002732385,0.0005270444,0.0045251646,0.0066950615,6.262336e-05,8.172877e-05,7.9915626e-05,36.0,nan
485709118,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.103502065,0.010779414,7.6598096e-11,-0.5540907,-0.2911837,-9.729304,0.0030697864,-0.0053450326,-0.0005802428,0.0006092808,0.0031879744,0.005102844,5.454992e-05,9.639835e-05,0.000100829086,35.5,nan
