timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
476491332,476491171,0.2978587,-0.024784671,-0.027011938,-0.9539059,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
476991233,476991053,0.29783115,-0.024843516,-0.02699742,-0.9539134,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
477491091,477490936,0.29778105,-0.024808494,-0.02694201,-0.9539315,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
477991078,477990818,0.29772675,-0.024701968,-0.027185217,-0.95394427,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
478490852,478490701,0.29769507,-0.024590416,-0.027048426,-0.9539609,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
478990733,478990584,0.29770046,-0.024443481,-0.026953885,-0.9539657,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
479490618,479490466,0.2977773,-0.024542611,-0.02680205,-0.95394343,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
479990497,479990349,0.29778963,-0.024628986,-0.027046388,-0.9539305,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
480490378,480490231,0.29781032,-0.024746366,-0.027099585,-0.9539195,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
480990317,480990114,0.29770482,-0.024737537,-0.027171366,-0.9539506,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
481490147,481489997,0.29775038,-0.024745448,-0.027251234,-0.95393384,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
481990037,481989880,0.29776818,-0.024926765,-0.0272665,-0.9539231,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
482490019,482489762,0.29767287,-0.02489862,-0.027192175,-0.9539557,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
482989797,482989645,0.29763198,-0.024814092,-0.027162809,-0.9539715,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
483494681,483494526,0.29768807,-0.024691964,-0.027191844,-0.9539564,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
483989559,483989410,0.297592,-0.024606096,-0.027265813,-0.95398647,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
484489444,484489293,0.29761314,-0.024470937,-0.027247636,-0.9539839,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
484989325,484989176,0.2976263,-0.02458263,-0.027275387,-0.9539761,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
485489224,485489059,0.29755163,-0.024524758,-0.027326168,-0.95399946,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
485994106,485993940,0.29761013,-0.024565399,-0.027188484,-0.953984,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
486493976,486493823,0.29761082,-0.024689322,-0.027199917,-0.9539804,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
486993921,486993706,0.29753965,-0.024952764,-0.02717969,-0.95399624,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
487488744,487488590,0.29748443,-0.025005035,-0.027321715,-0.954008,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
487988628,487988473,0.29748386,-0.025035348,-0.027409391,-0.9540049,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
488488504,488488356,0.2974085,-0.024846077,-0.027360009,-0.9540348,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
488993459,488993237,0.29740417,-0.024830874,-0.027359342,-0.95403653,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
489493269,489493120,0.29737267,-0.024614459,-0.027238546,-0.9540554,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
489993172,489993003,0.29735008,-0.024662843,-0.027294789,-0.95405966,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
490493069,490492886,0.29738674,-0.024703547,-0.027350191,-0.9540456,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
490987926,490987770,0.2974529,-0.024630722,-0.027315293,-0.95402783,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
491487877,491487653,0.2975174,-0.02472862,-0.027259003,-0.9540068,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
491992689,491992535,0.29745343,-0.02476758,-0.027116233,-0.9540298,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
492492567,492492418,0.29754367,-0.024739018,-0.02704518,-0.9540044,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
492992451,492992301,0.29747933,-0.02477111,-0.027089477,-0.9540224,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
