timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
493987118,493972122,4028193,-55.85335,38.45,101997.664,1.2104688,0
494203080,494188085,4028193,-56.017178,38.45,101999.664,1.2104925,0
494419068,494404061,4028193,-56.017178,38.45,101999.664,1.2104925,0
494635094,494620072,4028193,-55.631397,38.45,101995.0,1.2104372,0
494807917,494785699,4028193,-55.96433,38.45,101999.0,1.2104845,0
495023895,495001699,4028193,-55.900913,38.45,101998.25,1.2104757,0
495185870,495167261,4028193,-55.96433,38.45,101999.0,1.2104845,0
495401859,495383271,4028193,-56.15986,38.46,102001.336,1.2105123,0
495617869,495599264,4028193,-55.990753,38.45,101999.336,1.2104886,0
495833887,495815267,4028193,-55.879772,38.45,101998.0,1.2104727,0
496006655,495973659,4028193,-56.064735,38.458,102000.2,1.2104989,0
496222665,496189663,4028193,-55.980183,38.458,101999.2,1.2104869,0
496363082,496348076,4028193,-55.911484,38.453335,101998.336,1.2104766,0
496579120,496564127,4028193,-55.911484,38.46,101998.336,1.2104766,0
496795072,496780063,4028193,-56.12815,38.45,102001.0,1.2105083,0
497011165,496996163,4028193,-55.990753,38.46,101999.336,1.2104886,0
497227115,497212109,4028193,-55.879772,38.453335,101998.0,1.2104727,0
497399924,497377715,4028193,-56.006607,38.46,101999.5,1.2104905,0
497615883,497593696,4028193,-55.985466,38.46,101999.25,1.2104876,0
497831875,497809676,4028193,-56.12815,38.46,102001.0,1.2105083,0
497993888,497975295,4028193,-56.017178,38.46,101999.664,1.2104925,0
498209867,498191271,4028193,-55.990753,38.46,101999.336,1.2104886,0
498425866,498407268,4028193,-56.186283,38.46,102001.664,1.2105161,0
498598659,498565660,4028193,-55.916763,38.458,101998.4,1.2104775,0
498814666,498781673,4028193,-56.08059,38.46,102000.4,1.2105012,0
499030682,498997680,4028193,-55.84807,38.46,101997.6,1.210468,0
499171098,499156063,4028193,-55.826927,38.46,101997.336,1.2104648,0
499387090,499372080,4028193,-55.826927,38.46,101997.336,1.2104648,0
499603125,499588102,4028193,-55.990753,38.46,101999.336,1.2104886,0
499819072,499804066,4028193,-56.04888,38.46,102000.0,1.2104964,0
500035081,500020070,4028193,-55.879772,38.46333,101998.0,1.2104727,0
500207883,500185666,4028193,-55.92205,38.46,101998.5,1.2104787,0
500423869,500401670,4028193,-56.04888,38.465,102000.0,1.2104964,0
500585880,500567261,4028193,-56.075306,38.463333,102000.336,1.2105005,0
500801862,500783271,4028193,-55.826927,38.46,101997.336,1.2104648,0
501017916,500999315,4028193,-55.96433,38.463333,101999.0,1.2104845,0
501233896,501215305,4028193,-56.04888,38.469997,102000.0,1.2104964,0
501406662,501373666,4028193,-56.096447,38.469997,102000.6,1.2105036,0
501622734,501589736,4028193,-55.93262,38.463997,101998.6,1.2104799,0
501763141,501748147,4028193,-56.04888,38.469997,102000.0,1.2104964,0
501979118,501964109,4028193,-55.96433,38.469997,101999.0,1.2104845,0
502195128,502180101,4028193,-55.990753,38.469997,101999.336,1.2104886,0
502411070,502396076,4028193,-56.186283,38.469997,102001.664,1.2105161,0
502627089,502612089,4028193,-56.15986,38.469997,102001.336,1.2105123,0
502799862,502777673,4028193,-56.006607,38.469997,101999.5,1.2104905,0
503015802,502993595,4028193,-56.027744,38.469997,101999.75,1.2104934,0
503231713,503209513,4028193,-56.04888,38.469997,102000.0,1.2104964,0
503393708,503375102,4028193,-55.911484,38.469997,101998.336,1.2104766,0
503609702,503591111,4028193,-55.7688,38.469997,101996.664,1.2104568,0
503825873,503807261,4028193,-55.7688,38.469997,101996.664,1.2104568,0
503998661,503965669,4028193,-55.948475,38.469997,101998.8,1.2104821,0
504214773,504181748,4028193,-56.064735,38.469997,102000.2,1.2104989,0
504430675,504397688,4028193,-55.816357,38.469997,101997.2,1.2104632,0
504571086,504556074,4028193,-55.937904,38.469997,101998.664,1.2104806,0
504787090,504772097,4028193,-55.96433,38.469997,101999.0,1.2104845,0
505003071,504988062,4028193,-56.101727,38.47333,102000.664,1.2105043,0
505219125,505204119,4028193,-56.04888,38.476665,102000.0,1.2104964,0
505435097,505420082,4028193,-55.826927,38.469997,101997.336,1.2104648,0
505607858,505585653,4028193,-56.006607,38.475,101999.5,1.2104905,0
505823858,505801664,4028193,-56.027744,38.475,101999.75,1.2104934,0
505985925,505967321,4028193,-56.017178,38.47333,101999.664,1.2104925,0
506201860,506183258,4028193,-56.12815,38.48,102001.0,1.2109115,0
506417891,506399289,4028193,-55.715954,38.48,101996.0,1.210449,0
506633910,506615275,4028193,-55.879772,38.48,101998.0,1.2104727,0
506806748,506773761,4028193,-55.996033,38.48,101999.4,1.2108924,0
507022729,506989745,4028193,-55.96433,38.48,101999.0,1.2104845,0
507238674,507205682,4028193,-55.84807,38.48,101997.6,1.210468,0
507379107,507364072,4028193,-55.715954,38.48,101996.0,1.210449,0
507595092,507580088,4028193,-55.85335,38.48,101997.664,1.2104688,0
507811059,507796055,4028193,-56.12815,38.48,102001.0,1.2105083,0
508027081,508012086,4028193,-56.017178,38.48,101999.664,1.2104925,0
508199892,508177699,4028193,-55.816357,38.48,101997.25,1.2104639,0
508415860,508393653,4028193,-55.837494,38.48,101997.5,1.2104667,0
508631861,508609663,4028193,-56.149292,38.48,102001.25,1.2105112,0
508793865,508775260,4028193,-55.742374,38.48,101996.336,1.2104529,0
509009918,508991303,4028193,-55.911484,38.483334,101998.336,1.2104766,0
509225860,509207261,4028193,-55.937904,38.483334,101998.664,1.2104806,0
509398700,509365668,4028193,-55.731804,38.482,101996.2,1.2108545,0
509614725,509581734,4028193,-55.916763,38.48,101998.4,1.2104775,0
509830679,509797693,4028193,-55.96433,38.486,101999.0,1.2108877,0
509971069,509956069,4028193,-55.85335,38.48,101997.664,1.2104688,0
510187070,510172063,4028193,-56.075306,38.48,102000.336,1.2109036,0
510403079,510388078,4028193,-55.879772,38.486668,101998.0,1.2108759,0
510619069,510604063,4028193,-55.879772,38.483334,101998.0,1.2108759,0
510835073,510820064,4028193,-56.017178,38.48,101999.664,1.2108955,0
511007893,510985702,4028193,-56.107014,38.489998,102000.75,1.2105054,0
511223895,511201706,4028193,-56.085876,38.489998,102000.5,1.2109054,0
511385865,511367272,4028193,-56.12815,38.489998,102001.0,1.2105083,0
511601894,511583301,4028193,-56.04888,38.489998,102000.0,1.2108996,0
511817860,511799258,4028193,-55.990753,38.489998,101999.336,1.2108917,0
512033914,512015304,4028193,-55.96433,38.489998,101999.0,1.2104845,0
512206653,512173661,4028193,-56.096447,38.489998,102000.6,1.2109067,0
512422666,512389670,4028193,-56.01189,38.489998,101999.6,1.2108948,0
512638656,512605665,4028193,-55.916763,38.489998,101998.4,1.2108806,0
512779110,512764118,4028193,-55.990753,38.489998,101999.336,1.2108917,0
512995069,512980066,4028193,-55.879772,38.489998,101998.0,1.2108759,0
513211091,513196087,4028193,-55.96433,38.496666,101999.0,1.2108877,0
513427073,513412070,4028193,-56.017178,38.493332,101999.664,1.2108955,0
513599875,513577664,4028193,-56.12815,38.489998,102001.0,1.2109115,0
513815868,513793675,4028193,-56.04888,38.495,102000.0,1.2108996,0
514031883,514009658,4028193,-55.96433,38.489998,101999.0,1.2108877,0
514193873,514175275,4028193,-56.212708,38.493332,102002.0,1.2109233,0
514409893,514391267,4028193,-55.7688,38.489998,101996.664,1.21086,0
514625862,514607264,4028193,-55.879772,38.493332,101998.0,1.2108759,0
514798708,514765676,4028193,-55.86392,38.494,101997.8,1.2108735,0
515014694,514981688,4028193,-55.996033,38.491997,101999.4,1.2108924,0
515230665,515197686,4028193,-55.89563,38.497997,101998.2,1.2108783,0
515371070,515356064,4028193,-55.879772,38.5,101998.0,1.2108759,0
515587084,515572070,4028193,-55.990753,38.496666,101999.336,1.2108917,0
515803072,515788065,4028193,-55.990753,38.493332,101999.336,1.2108917,0
516019068,516004065,4028193,-55.990753,38.5,101999.336,1.2108917,0
516235149,516220134,4028193,-55.96433,38.5,101999.0,1.2108877,0
516407936,516385730,4028193,-55.900913,38.5,101998.25,1.2108788,0
516623859,516601664,4028193,-55.985466,38.5,101999.25,1.2108907,0
516785885,516767275,4028193,-55.911484,38.5,101998.336,1.2108798,0
517001976,516983265,4028193,-55.96433,38.5,101999.0,1.2108877,0
517217893,517199274,4028193,-56.186283,38.5,102001.664,1.2109193,0
517433908,517415288,4028193,-56.186283,38.5,102001.664,1.2109193,0
517606728,517573683,4028193,-56.096447,38.5,102000.6,1.2109067,0
517822712,517789714,4028193,-55.89563,38.5,101998.2,1.2108783,0
