timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
476480554,476480332,-0.2694229,0.019113546,0.010102836,0.96277934,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
476978228,476978001,-0.26950666,0.019135484,0.010028814,0.9627562,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
477480988,477480648,-0.26935756,0.019116333,0.009971978,0.9627989,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
477978686,477978317,-0.26935163,0.019163692,0.010157997,0.96279764,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
478481229,478480963,-0.26944134,0.019133613,0.010161168,0.96277314,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
478978854,478978633,-0.26933342,0.019098712,0.010104438,0.9628047,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
479481620,479481279,-0.269303,0.01910251,0.01010977,0.962813,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
479979393,479978949,-0.26941344,0.019136285,0.010168723,0.96278083,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
480476979,480476618,-0.269389,0.019136833,0.010094344,0.96278846,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
480979485,480979265,-0.26929003,0.019099401,0.010079859,0.96281695,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
481482284,481481911,-0.2694697,0.019128,0.010040702,0.9627665,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
481980253,481979581,-0.26943937,0.019133115,0.010046468,0.96277493,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
482482493,482482227,-0.26929304,0.019113414,0.01005996,0.9628161,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
482980125,482979897,-0.26935166,0.019126303,0.010128155,0.9627987,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
483482891,483482543,-0.26938832,0.019124808,0.010072274,0.9627891,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
483980717,483980213,-0.26923323,0.019149693,0.010111829,0.9628315,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
484478204,484477882,-0.26926666,0.019138593,0.010026635,0.9628233,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
484980775,484980529,-0.2693587,0.01914541,0.010024892,0.9627974,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
485478416,485478198,-0.26924327,0.019171908,0.010106765,0.96282834,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
485981215,485980845,-0.2692979,0.019125104,0.009983159,0.9628153,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
486483712,486483491,-0.26937032,0.01913171,0.010051968,0.96279424,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
486981452,486981161,-0.2692787,0.019094398,0.010024595,0.96282077,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
487479053,487478831,-0.26920992,0.0191265,0.010046522,0.96283925,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
487981878,487981479,-0.26933292,0.019139428,0.010065741,0.9628044,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
488479489,488479147,-0.2692494,0.019125948,0.010075275,0.9628278,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
488982014,488981794,-0.26917705,0.019100418,0.010001226,0.96284944,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
489479686,489479463,-0.26934123,0.019088691,0.01002638,0.9628035,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
489982449,489982110,-0.26934272,0.019155065,0.01000993,0.9628019,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
490480111,490479780,-0.2691333,0.019136047,0.010094855,0.9628599,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
490977767,490977450,-0.26925895,0.01908393,0.010061883,0.96282613,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
491480363,491480096,-0.26925963,0.019070828,0.01004864,0.9628263,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
491978001,491977766,-0.26910317,0.019049972,0.01000386,0.9628711,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
492480738,492480413,-0.2692176,0.01906536,0.009946452,0.96283937,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
492983284,492983059,-0.26928228,0.019069057,0.010004333,0.96282053,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
493480997,493480729,-0.26915273,0.019088933,0.009997651,0.9628565,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
493978638,493978399,-0.26919428,0.019119965,0.01001417,0.9628441,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
494481414,494481045,-0.26930442,0.019131964,0.010065075,0.9628125,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
494979051,494978716,-0.26917598,0.019093689,0.010058961,0.96284926,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
495481584,495481362,-0.26908264,0.01911524,0.010102658,0.9628744,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
495979298,495979032,-0.26922825,0.019092567,0.010121339,0.96283394,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
496482131,496481679,-0.26921904,0.019081082,0.010065163,0.96283734,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
496979693,496979349,-0.26907408,0.019118678,0.0100700725,0.96287704,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
497482214,497481995,-0.26913622,0.019118266,0.0100867795,0.9628595,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
497979886,497979665,-0.26916057,0.01912198,0.010041737,0.96285313,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
498477555,498477335,-0.26901388,0.019166801,0.0100524295,0.96289307,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
498980300,498979982,-0.26909497,0.019138893,0.010074224,0.9628708,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
499482876,499482629,-0.26920146,0.019123608,0.010028145,0.96284175,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
499980533,499980299,-0.26902783,0.019107167,0.010001364,0.962891,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
500483309,500482945,-0.26912776,0.019142289,0.010019046,0.9628622,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
500981168,500980615,-0.26921988,0.019144502,0.010061712,0.9628359,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
501478661,501478285,-0.2691071,0.019133804,0.010009623,0.96286815,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
501981158,501980932,-0.26913178,0.01913352,0.010044052,0.962861,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
502478824,502478602,-0.26926655,0.01913631,0.0100460965,0.9628232,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
502981592,502981249,-0.26916993,0.019118674,0.009994929,0.9628511,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
503479266,503478919,-0.26912746,0.019131465,0.009954418,0.96286315,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
503981788,503981566,-0.2692934,0.01913419,0.010012768,0.962816,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
504484531,504484212,-0.26925337,0.01911291,0.01004716,0.9628273,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
504977175,504976908,-0.26916003,0.019164696,0.0101031745,0.96285176,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
505480055,505479553,-0.26933712,0.019120457,0.009980673,0.9628045,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
505982421,505982199,-0.26931807,0.019106403,0.01000084,0.96280986,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
506480092,506479870,-0.26920703,0.019100018,0.010063157,0.9628403,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
506982860,506982516,-0.26926,0.019116,0.010155786,0.9628242,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
507480681,507480186,-0.26935488,0.01909211,0.010059735,0.96279925,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
507983053,507982833,-0.26914316,0.019089833,0.0100655295,0.9628584,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
508480723,508480504,-0.26915863,0.019091915,0.010094264,0.96285367,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
508978391,508978174,-0.26928708,0.019095218,0.010021065,0.9628185,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
509481266,509480821,-0.2691209,0.019109812,0.010050114,0.9628644,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
509978914,509978491,-0.26904032,0.01915757,0.010113978,0.9628853,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
