timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
476451558,476451180,0,nan,nan,0.00054647564,0.0009827116,-0.5156739,0.0,0.0,0.0,0.00071483874,0.003145493,-0.002247983,-0.003854242,-0.0002920578,0.000114422866,0.0,0.008038329,-0.021402374,-0.024418175,-2.606676,0.075698376,nan,0.101950794,0.010913025,0.2739927,0.035613112,0.07053921,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
476951405,476951063,0,nan,nan,-0.0011688829,0.0017493343,-0.5152261,0.0,0.0,0.0,-0.004314712,0.0062193577,-0.0031663051,-0.002781256,-0.0002920578,0.000114422866,0.0,-0.039004724,0.07187954,0.008788482,-2.6064491,0.075698376,nan,0.10086778,0.012930209,0.27245027,0.03922757,0.068041906,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
477451269,477450945,0,nan,nan,-0.0023090993,0.0020770123,-0.51563907,0.0,0.0,0.0,-0.004953757,0.005602163,-0.0049119284,-0.0034953642,-0.0002920578,0.000114422866,0.0,-0.029026851,0.055320077,-0.061934818,-2.6067533,0.075698376,nan,0.10083899,0.0154139,0.27289027,0.043042704,0.06955775,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
477951185,477950828,0,nan,nan,-0.0016835369,0.0015667024,-0.51622903,0.0,0.0,0.0,-0.0018347705,0.0022482693,-0.0030931802,-0.0016822038,-0.0002920578,0.000114422866,0.0,-0.020163426,-0.050671924,-0.040074445,-2.6068866,0.075698376,nan,0.1,0.01159178,0.2714316,0.036787584,0.06706057,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
478451024,478450710,0,nan,nan,-5.514318e-05,0.00029509922,-0.51957864,0.0,0.0,0.0,-0.00017697852,0.0012851165,-0.004186476,-0.0042309705,-0.0002920578,0.000114422866,0.0,0.03149146,0.026523812,-0.021354508,-2.6068296,0.075698376,nan,0.10047451,0.013814655,0.27264985,0.040672358,0.06861279,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
478950945,478950593,0,nan,nan,0.0005643148,0.00018616908,-0.52187055,0.0,0.0,0.0,0.0014141066,0.0026407046,-0.0027245674,-0.0029698876,-0.0002920578,0.000114422866,0.0,0.04681989,-0.031995367,-0.043245893,-2.606853,0.075698376,nan,0.100848585,0.016445166,0.27311566,0.04444136,0.070127495,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
479450835,479450476,0,nan,nan,0.0010124228,0.00080395606,-0.5186058,0.0,0.0,0.0,0.0023178677,0.0032684975,-3.990256e-05,0.0030728523,-0.0002920578,0.000114422866,0.0,-0.030887522,-0.01704691,-0.026645526,-2.6069944,0.075698376,nan,0.10134658,0.0123732425,0.27161455,0.03824892,0.06763221,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
479950674,479950358,0,nan,nan,0.0006886958,0.002196921,-0.51670486,0.0,0.0,0.0,0.0009873929,0.007683333,-0.00061163824,0.0032154093,-0.0002920578,0.000114422866,0.0,0.026590988,0.024091173,-0.112924404,-2.6066358,0.075698376,nan,0.1,0.014753963,0.27285847,0.042090915,0.0691831,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
480450650,480450241,0,nan,nan,2.8020575e-05,0.002756938,-0.51589346,0.0,0.0,0.0,-0.0012347975,0.0066729235,0.00081386534,0.0041206493,-0.0002920578,0.000114422866,0.0,0.01032378,-0.0073654973,0.08590333,-2.6066177,0.075698376,nan,0.10067573,0.011108479,0.2714259,0.03582924,0.06668581,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
480950472,480950124,0,nan,nan,-0.00056253345,0.0022822318,-0.5151407,0.0,0.0,0.0,-0.0012951358,0.0042250757,0.0009005686,0.0030401668,-0.0002920578,0.000114422866,0.0,-0.02181424,-0.016652724,0.075235285,-2.6069987,0.075698376,nan,0.10047963,0.0132172275,0.2718003,0.0396987,0.0682014,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
481450321,481450006,0,nan,nan,-0.0005599563,0.0011525006,-0.5130099,0.0,0.0,0.0,-0.0014188421,0.0024656127,0.0014463882,0.004006335,-0.0002920578,0.000114422866,0.0,-0.03767447,0.01581411,0.16765255,-2.6066506,0.075698376,nan,0.10031721,0.015751956,0.27307382,0.04351233,0.0697532,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
481950259,481949889,0,nan,nan,-0.0006468636,-0.00048265758,-0.5094258,0.0,0.0,0.0,-0.002729067,-0.0013156133,0.0024515023,0.0061616125,-0.0002920578,0.000114422866,0.0,0.022790954,-0.010680154,-0.015630828,-2.606602,0.075698376,nan,0.1003429,0.011847101,0.27159825,0.037313983,0.067256354,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
482450131,482449772,0,nan,nan,-0.0009834183,-0.0009968096,-0.50737375,0.0,0.0,0.0,-0.0021204602,0.00032777255,0.0025947394,0.0053510773,-0.0002920578,0.000114422866,0.0,-0.0043823933,-0.028165074,-0.09264135,-2.6070595,0.075698376,nan,0.10021946,0.014119656,0.27282536,0.041135795,0.06880747,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
482949962,482949654,0,nan,nan,-0.0009819492,-0.0001912159,-0.5072978,0.0,0.0,0.0,-0.0022323166,0.0011719473,0.0019727761,0.0027617349,-0.0002920578,0.000114422866,0.0,0.002323901,-0.0007201963,-0.06559878,-2.606996,0.075698376,nan,0.1,0.01680112,0.2741367,0.04492066,0.07036016,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
483459905,483459535,0,nan,nan,-0.0005231909,1.5340309e-05,-0.5081199,0.0,0.0,0.0,-0.00046245876,0.0011251103,-0.0003009436,-0.00047526462,-0.0002920578,0.000114422866,0.0,0.0388124,0.039986905,-0.04320815,-2.606875,0.075698376,nan,0.10059968,0.012929036,0.27205747,0.039265394,0.06802512,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
483949736,483949420,0,nan,nan,0.00043713007,-0.00022529624,-0.50860536,0.0,0.0,0.0,0.00033218844,0.00040730202,-0.0010669084,-0.00076530204,-0.0002920578,0.000114422866,0.0,-0.0039304257,-0.002458728,0.17178844,-2.607248,0.075698376,nan,0.1,0.0150823835,0.27304003,0.042570002,0.06937938,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
484449614,484449303,0,nan,nan,0.0006403453,-0.00018706266,-0.50668395,0.0,0.0,0.0,0.0021466606,0.0005689036,-0.001049673,0.001428682,-0.0002920578,0.000114422866,0.0,-0.031589385,-0.04096102,-0.009778125,-2.6072268,0.075698376,nan,0.10053733,0.01134804,0.27159238,0.036320042,0.066881694,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
484949521,484949185,0,nan,nan,0.0012793737,-0.00022731295,-0.5039986,0.0,0.0,0.0,0.0028411527,-8.0141646e-05,-0.00072168495,0.0030184973,-0.0002920578,0.000114422866,0.0,0.01350664,0.06426521,0.1044535,-2.6071656,0.075698376,nan,0.100812584,0.013511433,0.2719756,0.04018813,0.06839665,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
485449372,485449068,0,nan,nan,0.0014185873,-0.0004066403,-0.5041266,0.0,0.0,0.0,0.0027901714,-0.00040835087,-0.0020578576,0.00034505452,-0.0002920578,0.000114422866,0.0,-0.016613279,-0.038171183,-0.059504893,-2.607411,0.075698376,nan,0.10079232,0.016095761,0.27326035,0.043983664,0.06994803,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
485959310,485958949,0,nan,nan,0.0011929898,-0.00021713314,-0.50274885,0.0,0.0,0.0,0.0031882108,0.00016321038,-0.0015697259,0.0017022602,-0.0002920578,0.000114422866,0.0,0.0076390314,0.009164754,0.040411744,-2.6072898,0.075698376,nan,0.101100236,0.0123766055,0.27204645,0.038291913,0.06765085,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
486459190,486458832,0,nan,nan,0.0010766158,0.00016028028,-0.5023862,0.0,0.0,0.0,0.0030038098,0.0011330859,-0.0006822848,0.0017659378,-0.0002920578,0.000114422866,0.0,0.01430015,0.020858593,-0.067926995,-2.6071296,0.075698376,nan,0.100539476,0.014753923,0.27246666,0.04208338,0.06916625,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
486949171,486948716,0,nan,nan,0.0005079395,-1.3609348e-05,-0.5021201,0.0,0.0,0.0,0.0002443512,-0.00025589447,-0.0006112091,0.00141136,-0.0002920578,0.000114422866,0.0,-0.039311234,0.020083943,-0.010168915,-2.6074321,0.075698376,nan,0.100031406,0.01091365,0.2734932,0.035606053,0.07051724,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
487448947,487448599,0,nan,nan,-0.000860709,-0.00029882163,-0.50018513,0.0,0.0,0.0,-0.0033546821,-0.0007921071,0.0016207224,0.0039904313,-0.0002920578,0.000114422866,0.0,0.0033466085,-0.025686909,-0.051924925,-2.6075408,0.075698376,nan,0.10021374,0.012928664,0.27195686,0.039221056,0.0680209,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
487948844,487948482,0,nan,nan,-0.0015547567,-0.0008894823,-0.49878123,0.0,0.0,0.0,-0.003266127,-0.0026867345,0.0009201005,0.003110148,-0.0002920578,0.000114422866,0.0,0.025309438,-0.041956283,-0.07309648,-2.6075072,0.075698376,nan,0.1,0.015413112,0.27322426,0.04303979,0.06957287,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
488448731,488448365,0,nan,nan,-0.0016544056,-0.0013460852,-0.49843967,0.0,0.0,0.0,-0.0034708674,-0.0034413103,0.0008831933,0.0023541958,-0.0002920578,0.000114422866,0.0,0.0071907127,-0.030701304,0.06943382,-2.6076908,0.075698376,nan,0.1,0.011595772,0.27176133,0.03682304,0.067076005,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
488958592,488958245,0,nan,nan,-0.0012791904,-0.0010645017,-0.4960902,0.0,0.0,0.0,-0.0020782792,-0.00069906254,0.00051025755,0.00298093,-0.0002920578,0.000114422866,0.0,-0.0027683303,-0.0072738654,0.072619855,-2.6078315,0.075698376,nan,0.10007948,0.014118796,0.27243808,0.0411291,0.06879047,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
489458437,489458129,0,nan,nan,-0.00056593405,-0.00037628677,-0.49501815,0.0,0.0,0.0,-9.122929e-05,-0.0001155765,0.0003002094,0.00260549,-0.0002920578,0.000114422866,0.0,0.023600893,-0.010037541,0.1342102,-2.6076992,0.075698376,nan,0.10060197,0.01679858,0.2737423,0.044897716,0.070341714,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
489958387,489958011,0,nan,nan,0.00049055094,-0.00010201383,-0.4916873,0.0,0.0,0.0,0.0025323397,-0.00021268809,0.00019334932,0.0044610063,-0.0002920578,0.000114422866,0.0,-0.04434567,0.0440125,0.022078343,-2.6076224,0.075698376,nan,0.10134795,0.012649193,0.27221465,0.038782995,0.067843966,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
490458265,490457894,0,nan,nan,0.001675774,-0.00012128152,-0.48968273,0.0,0.0,0.0,0.0022820416,-0.0007427388,-0.00011611758,0.004106313,-0.0002920578,0.000114422866,0.0,-0.020926056,-0.015687069,0.092617236,-2.60777,0.075698376,nan,0.1,0.015078785,0.27264342,0.04255613,0.06935962,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
490948259,490947780,0,nan,nan,0.0009882646,-0.00035048657,-0.48658034,0.0,0.0,0.0,0.0018001401,-0.0012378745,0.0010210511,0.0067093205,-0.0002920578,0.000114422866,0.0,0.0004752958,0.06826865,0.07033355,-2.6075783,0.075698376,nan,0.101002604,0.011110146,0.27093706,0.035818163,0.06666793,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
491448034,491447662,0,nan,nan,0.0006793611,0.00013326154,-0.48378283,0.0,0.0,0.0,0.0012976706,0.0014850855,0.0016942213,0.0063546146,-0.0002920578,0.000114422866,0.0,-0.029911458,0.07961058,-0.02096746,-2.6073055,0.075698376,nan,0.1,0.013215671,0.27212605,0.03973654,0.06821541,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
491957890,491957543,0,nan,nan,7.225857e-05,0.0012134025,-0.4823353,0.0,0.0,0.0,-0.0015187926,0.0023465757,0.0004469035,0.004051333,-0.0002920578,0.000114422866,0.0,0.056524523,-0.03721244,0.0526689,-2.607696,0.075698376,nan,0.10053295,0.016091147,0.27369806,0.043964513,0.06996742,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
492457841,492457426,0,nan,nan,-0.0012042772,0.000977846,-0.4774398,0.0,0.0,0.0,-0.0026407395,0.00023701326,0.00092546945,0.0064290226,-0.0002920578,0.000114422866,0.0,0.06898873,-0.08277211,-0.03692113,-2.6074874,0.075698376,nan,0.1,0.012109569,0.27137938,0.037797235,0.0674357,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
492957620,492957309,0,nan,nan,-0.0015119447,0.00056107895,-0.47721314,0.0,0.0,0.0,-0.0029691705,0.0013667002,0.0008156495,0.0036630754,-0.0002920578,0.000114422866,0.0,-0.031851206,0.044552367,0.04017817,-2.6073945,0.075698376,nan,0.1,0.01443141,0.27261055,0.041645866,0.06898482,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
