timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
476366181,476266334,0.0,0.0,0.0,3.0638763e-05,0.0002811416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03543091,0.0,0.0,nan,0.0,0.0,-0.0050964355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476863889,476764004,0.0,0.0,0.0,-7.9822385e-05,0.0001851509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13618469,0.0,0.0,nan,0.0,0.0,0.0014820099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477361531,477261673,0.0,0.0,0.0,-0.000269017,0.00012474266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16041183,0.0,0.0,nan,0.0,0.0,0.008970261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477869152,477769296,0.0,0.0,0.0,-0.00023536794,0.00014697063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023536682,0.0,0.0,nan,0.0,0.0,-0.004016161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478366819,478266965,0.0,0.0,0.0,-0.00018171682,0.00015895767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04729843,0.0,0.0,nan,0.0,0.0,-0.0011529922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478864521,478764635,0.0,0.0,0.0,-6.0823113e-05,0.00019898309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025787354,0.0,0.0,nan,0.0,0.0,0.014119148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479372097,479272258,0.0,0.0,0.0,-6.714621e-05,7.078574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17388535,0.0,0.0,nan,0.0,0.0,-0.0073900223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479869786,479769927,0.0,0.0,0.0,-0.00011332677,2.4495412e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16641617,0.0,0.0,nan,0.0,0.0,-0.0040757656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480367536,480267597,0.0,0.0,0.0,-8.808384e-05,4.54358e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1617279,0.0,0.0,nan,0.0,0.0,0.008687258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480865130,480765267,0.0,0.0,0.0,-0.000100203455,0.00012498011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19469833,0.0,0.0,nan,0.0,0.0,-0.0034065247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481362842,481262936,0.0,0.0,0.0,-0.00014857504,0.00016950717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2122345,0.0,0.0,nan,0.0,0.0,-0.004940748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481870501,481770559,0.0,0.0,0.0,-0.00021729992,0.000284909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32043457,0.0,0.0,nan,0.0,0.0,0.0044252872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482368102,482268229,0.0,0.0,0.0,-0.00024159283,0.00038768706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31502533,0.0,0.0,nan,0.0,0.0,0.0044715405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482865749,482765899,0.0,0.0,0.0,-0.00019088038,0.00034329545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009140015,0.0,0.0,nan,0.0,0.0,-0.0037519932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483363397,483263568,0.0,0.0,0.0,-0.0002229904,0.0002125772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07553482,0.0,0.0,nan,0.0,0.0,0.0033848286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483861089,483761238,0.0,0.0,0.0,-0.00017295555,0.00012961973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06977844,0.0,0.0,nan,0.0,0.0,0.003307581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484368747,484268861,0.0,0.0,0.0,-9.9481695e-05,3.8066504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06684494,0.0,0.0,nan,0.0,0.0,-0.0042977333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484866363,484766531,0.0,0.0,0.0,-0.00022933871,7.2463656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030845642,0.0,0.0,nan,0.0,0.0,-0.002098322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485364124,485264202,0.0,0.0,0.0,-0.00028322043,0.00011049431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15689468,0.0,0.0,nan,0.0,0.0,0.005728245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485871703,485771824,0.0,0.0,0.0,-0.0002236733,0.00012239518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17435455,0.0,0.0,nan,0.0,0.0,-0.0032596588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486369458,486269493,0.0,0.0,0.0,-0.00018157731,9.9025165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06378937,0.0,0.0,nan,0.0,0.0,-0.00093984604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486867068,486767163,0.0,0.0,0.0,-0.00016536172,5.3010823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14829254,0.0,0.0,nan,0.0,0.0,0.0074555874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487364663,487264833,0.0,0.0,0.0,1.8263123e-05,5.8986112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05027771,0.0,0.0,nan,0.0,0.0,-0.0020463467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487862440,487762503,0.0,0.0,0.0,-3.1776806e-05,0.00010194736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050056458,0.0,0.0,nan,0.0,0.0,-0.0007843971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488370050,488270126,0.0,0.0,0.0,-0.00017466747,0.000119096505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0778389,0.0,0.0,nan,0.0,0.0,0.005451441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488867635,488767795,0.0,0.0,0.0,-0.00013785646,5.206692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052150726,0.0,0.0,nan,0.0,0.0,-0.0018672943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489365296,489265465,0.0,0.0,0.0,-0.00014261594,5.1998442e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054512024,0.0,0.0,nan,0.0,0.0,-0.002026081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489863074,489763135,0.0,0.0,0.0,-0.00016167812,0.00014678463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11141586,0.0,0.0,nan,0.0,0.0,0.005048752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490360687,490260805,0.0,0.0,0.0,-0.00022525965,0.00010591726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599884,0.0,0.0,nan,0.0,0.0,0.0026862621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490868375,490768428,0.0,0.0,0.0,-0.0002064133,0.00011738709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15838242,0.0,0.0,nan,0.0,0.0,-0.0008327961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491365929,491266098,0.0,0.0,0.0,-7.784313e-05,0.0001590591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044898987,0.0,0.0,nan,0.0,0.0,0.0013689995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491863744,491763768,0.0,0.0,0.0,-2.4046216e-05,0.00021032894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039562225,0.0,0.0,nan,0.0,0.0,0.0009987354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492371219,492271391,0.0,0.0,0.0,-6.627246e-05,0.00029333762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013210297,0.0,0.0,nan,0.0,0.0,-0.0052216053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
