timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
476371545,476271222,0.0,0.0,0.0,0.00024707467,0.0002470826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324546,0.0,0.0,nan,0.0,0.0,0.09035788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476871558,476771105,0.0,0.0,0.0,0.000247184,0.00024719202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.325104,0.0,0.0,nan,0.0,0.0,0.090358004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477371352,477270988,0.0,0.0,0.0,0.00024720913,0.00024721742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324123,0.0,0.0,nan,0.0,0.0,0.090358004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477871249,477770870,0.0,0.0,0.0,0.0002471439,0.0002471523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3248205,0.0,0.0,nan,0.0,0.0,0.090357825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478371047,478270753,0.0,0.0,0.0,0.000247253,0.00024726125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3238735,0.0,0.0,nan,0.0,0.0,0.09035794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478870937,478770635,0.0,0.0,0.0,0.00024718355,0.00024719173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32438,0.0,0.0,nan,0.0,0.0,0.09035795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479370849,479270518,0.0,0.0,0.0,0.0002472146,0.00024722266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324761,0.0,0.0,nan,0.0,0.0,0.090357885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479870744,479770401,0.0,0.0,0.0,0.00024722348,0.00024723104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3241205,0.0,0.0,nan,0.0,0.0,0.090357885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480370579,480270283,0.0,0.0,0.0,0.00024707787,0.00024708518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324643,0.0,0.0,nan,0.0,0.0,0.09035789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480870591,480770166,0.0,0.0,0.0,0.00024717458,0.00024718264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.325207,0.0,0.0,nan,0.0,0.0,0.09035782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481370442,481270048,0.0,0.0,0.0,0.0002472494,0.00024725788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324066,0.0,0.0,nan,0.0,0.0,0.090357825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481870343,481769931,0.0,0.0,0.0,0.00024716012,0.00024716853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324586,0.0,0.0,nan,0.0,0.0,0.09035785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482370112,482269814,0.0,0.0,0.0,0.00024720398,0.00024721224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.323963,0.0,0.0,nan,0.0,0.0,0.09035796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482870005,482769697,0.0,0.0,0.0,0.00024706853,0.0002470769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32432,0.0,0.0,nan,0.0,0.0,0.09035797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483380013,483279577,0.0,0.0,0.0,0.00024713395,0.00024714234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324861,0.0,0.0,nan,0.0,0.0,0.090357795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483869790,483769462,0.0,0.0,0.0,0.0002472803,0.0002472887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324214,0.0,0.0,nan,0.0,0.0,0.090357915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484369693,484269345,0.0,0.0,0.0,0.0002471177,0.00024712537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324586,0.0,0.0,nan,0.0,0.0,0.09035792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484869523,484769228,0.0,0.0,0.0,0.00024714513,0.0002471524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.325148,0.0,0.0,nan,0.0,0.0,0.090357855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485369406,485269110,0.0,0.0,0.0,0.0002471816,0.0002471887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324159,0.0,0.0,nan,0.0,0.0,0.09035787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485869353,485768993,0.0,0.0,0.0,0.00024717828,0.00024718503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3248625,0.0,0.0,nan,0.0,0.0,0.090357795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486379231,486278874,0.0,0.0,0.0,0.00024725928,0.00024726597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.323908,0.0,0.0,nan,0.0,0.0,0.0903578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486879048,486778756,0.0,0.0,0.0,0.00024712054,0.00024712706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324418,0.0,0.0,nan,0.0,0.0,0.090357825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487369037,487268642,0.0,0.0,0.0,0.0002471176,0.0002471239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324964,0.0,0.0,nan,0.0,0.0,0.09035794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487868868,487768524,0.0,0.0,0.0,0.0002472484,0.0002472548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324309,0.0,0.0,nan,0.0,0.0,0.09035795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488368702,488268407,0.0,0.0,0.0,0.00024710983,0.000247116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324845,0.0,0.0,nan,0.0,0.0,0.09035788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488868587,488768290,0.0,0.0,0.0,0.0002471936,0.00024720028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.325254,0.0,0.0,nan,0.0,0.0,0.09035788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489378497,489278171,0.0,0.0,0.0,0.0002472038,0.0002472113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324573,0.0,0.0,nan,0.0,0.0,0.0903579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489878350,489778053,0.0,0.0,0.0,0.00024716,0.00024716783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.325127,0.0,0.0,nan,0.0,0.0,0.090357825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
