timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
475621804,475521399,4325386,0.003474532,-0.0059373104,-0.00018646392,0.34906584,1.7743841e-07,1.7670807e-07,4.3094363e-07,4259850,-0.048734233,0.37650147,-0.10676044,0.4,0.010924677,0.004377502,0.00049973547,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
476631578,476531161,4325386,0.0034734146,-0.0059337583,-0.00019102075,0.34906584,1.7933672e-07,1.7860606e-07,4.31694e-07,4259850,-0.04875786,0.37671384,-0.10698309,0.4,0.010936905,0.0043824683,0.0005002936,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
477641342,477540924,4325386,0.0034569423,-0.0059347632,-0.0001825544,0.34906584,1.7901903e-07,1.7830077e-07,4.3141603e-07,4259850,-0.048773266,0.37680876,-0.107271805,0.4,0.0109425215,0.00438478,0.00050055154,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
478651027,478550687,4325386,0.0034456814,-0.0059349644,-0.00018614787,0.34906584,1.7868568e-07,1.779689e-07,4.318424e-07,4259850,-0.048780408,0.3768788,-0.107589595,0.4,0.010946817,0.0043865656,0.0005007446,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
479660857,479560450,4325386,0.0034367973,-0.0059212553,-0.00018258483,0.34906584,1.7801021e-07,1.7728408e-07,4.3139636e-07,4259850,-0.04874489,0.37656617,-0.1077207,0.4,0.010928896,0.004379446,0.00049992086,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
480670573,480570213,4325386,0.003418253,-0.0059097107,-0.00017613675,0.34906584,1.7771951e-07,1.76991e-07,4.311387e-07,4259850,-0.04877206,0.37666595,-0.107808635,0.4,0.010935209,0.0043820394,0.00050020847,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
481680278,481579976,4325386,0.0034042166,-0.005906573,-0.0001836671,0.34906584,1.7951791e-07,1.7879665e-07,4.316696e-07,4259850,-0.048785448,0.3767788,-0.10780844,0.4,0.010941798,0.0043847393,0.00050050794,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
482690076,482589739,4325386,0.0033990226,-0.0059104753,-0.00017323242,0.34906584,1.7917324e-07,1.784555e-07,4.3208345e-07,4259850,-0.048793733,0.3768376,-0.107683256,0.4,0.010945393,0.0043862443,0.00050066976,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
483699836,483599502,4325386,0.0033867967,-0.0059068557,-0.00017037439,0.34906584,1.7846014e-07,1.7774802e-07,4.3086536e-07,4259850,-0.04874577,0.37651676,-0.10749338,0.4,0.010926633,0.0043787924,0.0004998095,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
484709698,484609265,4325386,0.0033860793,-0.0059062126,-0.00017181403,0.34906584,1.7825946e-07,1.7753867e-07,4.3161086e-07,4259850,-0.048765704,0.37672684,-0.10769347,0.4,0.01093876,0.0043837163,0.0005003653,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
485719379,485619028,4325386,0.003389869,-0.0058992105,-0.00016671568,0.34906584,1.779495e-07,1.7721581e-07,4.320703e-07,4259850,-0.048783988,0.37680945,-0.107805766,0.4,0.010943805,0.004385802,0.0005005922,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
486729133,486628792,4325386,0.0033876623,-0.0058867936,-0.0001692236,0.34906584,1.7930216e-07,1.7857126e-07,4.3077733e-07,4259850,-0.048735052,0.37645108,-0.10775973,0.4,0.010923101,0.0043775686,0.0004996424,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
487738873,487638555,4325386,0.0033880451,-0.005887752,-0.00016837343,0.34906584,1.7902609e-07,1.7829763e-07,4.313213e-07,4259850,-0.048747186,0.37656912,-0.10778627,0.4,0.01092999,0.0043804,0.0004999598,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
488748715,488648318,4325386,0.003391006,-0.0059010265,-0.00016152336,0.34906584,1.7873715e-07,1.780229e-07,4.3118044e-07,4259850,-0.04877726,0.3767102,-0.107867174,0.4,0.010938299,0.004383795,0.00050033745,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
489758491,489658081,4325386,0.0033920773,-0.0059094275,-0.0001690697,0.34906584,1.7841764e-07,1.7770732e-07,4.3164619e-07,4259850,-0.048784677,0.37679896,-0.107910156,0.4,0.010943338,0.0043858765,0.00050056464,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
490768195,490667845,4325386,0.0033951574,-0.0058989767,-0.00016501198,0.34906584,1.7769784e-07,1.7697685e-07,4.3111356e-07,4259850,-0.0487407,0.3764494,-0.107910536,0.4,0.010923209,0.004377872,0.0004996435,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
491778036,491677608,4325386,0.0034000492,-0.005899292,-0.00016017769,0.34906584,1.7760371e-07,1.7687896e-07,4.3118743e-07,4259850,-0.048775543,0.37669227,-0.10793216,0.4,0.01093742,0.004383635,0.0005002896,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
492787764,492687372,4325386,0.003393898,-0.005903042,-0.00016749432,0.34906584,1.7932291e-07,1.7860877e-07,4.3170115e-07,4259850,-0.048795052,0.37679398,-0.10790082,0.4,0.010943572,0.00438616,0.0005005691,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
493797469,493697135,4325386,0.0033871147,-0.0059068534,-0.00016050824,0.34906584,1.7897669e-07,1.7826814e-07,4.321088e-07,4259850,-0.04880639,0.37685588,-0.10789312,0.4,0.010947092,0.0043876395,0.00050073204,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
494807254,494706899,4325386,0.0033702014,-0.005888786,-0.00016183793,0.34906584,1.7825323e-07,1.7753977e-07,4.3076545e-07,4259850,-0.048780657,0.37647575,-0.10775217,0.4,0.010925922,0.0043792212,0.0004997618,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
