timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
476036369,476036280,-0.0013915256,0.00031485502,-0.0028530203
476038862,476038777,-0.0007498693,0.00043088058,-0.0029149244
476056358,476056273,0.0034312468,-0.003351388,-0.0005035311
476076352,476076268,0.001056941,-0.0021455702,0.0004449737
476098847,476098763,0.0027703915,-0.0017460487,-0.00019262722
476118843,476118758,-0.0015690778,0.002117528,-0.0023669223
476136338,476136254,-0.0029856283,-0.004511449,0.0010075859
476158835,476158749,-0.001225895,0.0028694193,0.00041505316
476178830,476178744,-0.0059732217,0.0050883144,3.346306e-05
476196341,476196240,0.0048201988,0.00023173774,-0.00013687636
476216317,476216235,-0.0016689703,0.0005708621,-0.0006518675
476238814,476238730,-0.0014854204,0.0011785645,0.0015824669
476256308,476256226,0.0005792,0.00038174028,-0.0022637614
476276306,476276221,-0.0030471708,-0.0003269408,0.002039878
476298934,476298716,-0.00047282386,-0.0015820405,9.934711e-05
476318841,476318711,0.0011862346,-0.0018684086,-0.0030320082
476336296,476336207,0.0035322097,0.00025999034,6.991214e-05
476356291,476356203,-0.0013596385,0.0020950187,-0.0012475052
476378780,476378697,-0.00083328784,0.0040155402,0.0019750113
476398775,476398693,0.0016102858,-0.005820573,0.0016836606
476416274,476416189,-0.0013177837,-0.00046157883,0.0006225599
476438766,476438683,0.0025900973,-0.0014331923,0.00033677474
476458766,476458682,0.0014600579,-6.2019564e-05,8.839739e-05
476476259,476476174,-0.0017003182,0.0022743132,0.0020393212
476496255,476496170,-0.0038912287,-0.00020683557,0.0009304809
476518747,476518664,-0.0015807789,0.005270833,-0.00046762984
476538743,476538660,-0.0015143282,0.0052509466,-0.00072755816
476556239,476556156,0.002906956,-0.0058405497,0.0012924058
476578732,476578650,0.004302033,-0.0040377933,0.0009778548
476598729,476598646,0.002806653,0.002863622,-0.0004586962
476616224,476616142,0.0016675366,-0.0024077692,-0.003719226
476636221,476636137,0.0005942879,-0.00350163,-0.00088484504
476658715,476658632,-0.0028928807,-0.0025006398,-0.0009430935
476679889,476678627,-0.003870255,-0.000103486236,0.0017348812
476696209,476696125,-0.0051416084,0.0023003644,-0.0016700785
476718703,476718618,-0.009069574,0.0010041185,0.0012923537
476738698,476738613,-0.0075492524,-0.0036969534,-0.0006505704
476756192,476756109,-0.0019205409,-0.0014975746,0.0019562463
476776187,476776104,0.0007705826,-0.0010866881,0.00057351973
476798685,476798599,-0.0042249854,-0.006954418,0.0023066783
476818679,476818594,0.004069536,-0.005176946,0.0018845012
476836178,476836090,0.00063430495,-0.0005794433,-0.005920651
476858820,476858584,0.0016018536,-0.0033609108,-0.005068625
476878727,476878580,0.002887651,-0.0021443185,0.0005717925
476896160,476896076,-0.008131857,0.0039026188,0.0044887173
476916154,476916071,-0.00027727755,0.0006475295,0.003038849
476938651,476938566,-0.003954313,0.0017975196,-0.0009845514
476958645,476958561,-0.0024296697,-0.0050985334,0.00066522794
476976140,476976057,0.006335928,-0.0025773807,-0.0012598385
476998637,476998553,0.0036003992,-0.004484925,-0.0013644388
477018631,477018548,0.0021653615,-0.0008641635,-0.0016392643
477036177,477036043,-0.003756524,-0.002603036,0.0006707427
477056118,477056039,-0.0015699314,0.007043305,0.00070282264
477078613,477078533,-0.0035600155,0.0063021528,0.004922885
477098609,477098528,-0.004413545,0.0032795959,-0.0015952721
477116104,477116024,0.0035306623,-0.0011754185,-0.0009515569
477138599,477138519,-0.0021353366,0.0013851398,-0.0008884855
477158594,477158514,0.006660017,-0.0031663342,-0.0006435817
477176090,477176010,0.0034395156,-0.0026812763,0.0019843138
477198589,477198505,-0.00575984,0.0013004346,0.0026955982
477218580,477218500,-0.0049382304,0.0034402693,-0.0003797692
477238576,477238495,-0.0007917085,-0.0010609427,-0.0024084647
477256072,477255991,-0.00097506493,0.0013531568,-0.0027597214
477278567,477278486,0.004813621,0.002934177,-0.0006578441
477298561,477298481,0.005178212,0.002051623,-0.0009811171
477316058,477315977,0.0003213985,0.00019094907,-0.0019980674
477338557,477338472,0.0022379856,-0.005429908,-0.0010924076
477358547,477358467,-0.00026550866,0.0018535405,0.0038028709
477378542,477378462,-0.0036921268,-0.0010648738,0.0028546604
477396039,477395958,-0.0057833884,0.0017970414,0.0016578544
477418690,477418453,0.0031880385,0.0017381762,0.0016372511
477438595,477438448,-0.0017698917,0.0036200099,0.0009795062
477456025,477455944,-0.00060308445,0.0014227303,0.0021450215
477478521,477478439,-4.227739e-06,0.00059319753,-0.0007918161
477498519,477498434,0.0014170727,-0.002245123,-0.0011254045
477518510,477518430,-0.0028616223,-0.0016721855,-0.0008968758
477536008,477535925,0.0055981297,-0.006988215,-0.0012037295
477558501,477558420,0.0033900242,0.0034451045,-0.0023272708
477578497,477578415,0.00051684654,0.0014352459,9.698118e-05
477595993,477595911,0.0009584285,-0.0010113041,0.0013642308
477618487,477618406,0.0047055567,0.0042408984,0.0008774748
477638487,477638401,0.0022603266,-0.001387178,-0.00028997438
477658481,477658401,0.000107157975,0.0042657903,0.0006947875
477675974,477675893,-0.0047049327,0.0052915206,2.1588698e-05
477695971,477695888,-0.0012964089,-0.00041717663,-0.0011357364
477718463,477718382,-0.0024464764,0.0047068936,-0.001785903
477735962,477735878,0.003121548,-0.0017945878,-0.00066307257
477758455,477758373,0.0026413926,-0.0023586713,-0.0012066152
477778450,477778368,0.0031385592,-0.0021515219,0.0004429198
477798446,477798364,0.0022966613,-0.0010879664,0.0003313307
477815942,477815860,-0.0020784023,0.0051612803,0.0005326531
477838436,477838354,-0.005375253,0.004092615,0.0012750287
477858431,477858350,-0.00058183214,0.0043071383,0.0011786214
477875960,477875846,0.005241965,0.00093609,-0.0018258524
477898420,477898340,0.0043638637,-0.0019931654,-0.0013334119
477918415,477918335,0.004676803,-0.0007268656,-0.0036851794
477938411,477938331,0.004020024,-0.006866467,-0.00075182645
477955910,477955827,-1.4003133e-05,-0.002026992,-0.00090015354
477978570,477978321,-0.0024930094,0.0049731582,-0.0024471108
477998477,477998317,-0.007838563,0.002091316,-0.0006697576
478015897,478015813,-0.005382238,0.005999588,0.0006539748
478038392,478038308,-0.0083291335,-0.0011508809,0.0001836195
478058387,478058303,-0.0037134797,0.007756686,0.001515448
478078381,478078298,-0.0023188323,-0.0020120898,-0.0010352747
478095875,478095794,0.0010914372,0.0043570716,0.0023515658
478118370,478118289,0.002610748,-0.005494443,-0.0006242169
478138365,478138284,0.00037829438,-0.005167898,-0.0036950766
478155860,478155780,-0.0074775256,0.0021667597,0.002101627
478178360,478178278,-0.0055689598,0.001371962,-0.00091434154
478198352,478198270,-0.008114629,0.0022912119,0.0038048867
478218347,478218265,-0.0041959775,0.0044842334,6.743144e-05
478235844,478235761,-0.00092214695,-0.0015850435,-0.00074525434
478258341,478258256,-0.0024184096,-0.0012963265,-0.004572284
478278334,478278251,0.0067262575,-0.004849825,-0.001561148
478295830,478295747,-0.0004781161,-0.003074471,-0.0047156774
478318323,478318242,0.004945446,-0.0033917949,0.0007344757
478338319,478338237,-0.0048619043,0.0011125095,0.0008890323
478358316,478358232,-0.004384273,0.0046909344,-0.0006280403
478375811,478375728,-0.004616477,0.0044153263,-0.0001639496
478398305,478398223,-0.0009392896,0.0033843773,-0.00062923046
478418300,478418218,-8.973805e-05,0.002728374,-0.005544592
478435797,478435714,0.007565895,0.0023386986,-0.002457053
478458291,478458209,0.0009381876,-0.00030740723,-0.0014028369
478478287,478478204,0.008470155,-0.00017941231,0.00047583727
478498281,478498199,-0.00048464234,0.0028830846,0.002165706
478515782,478515696,-0.00068994565,0.0003050249,-0.0016397167
478538273,478538190,-0.0034652678,0.0048121857,0.0035298448
478558355,478558185,-0.005404745,0.0030394292,0.0040598484
478575849,478575681,-0.0058730994,0.0018004975,-0.00022947443
478598256,478598176,-0.0038503874,-0.0022626678,0.0017817392
478618251,478618171,-0.0013804762,0.0023145522,-0.0020207611
478638246,478638167,0.00012494833,-0.0010427884,-0.00075584487
478655744,478655662,0.00012819911,-0.0047445484,-0.0012758421
478678236,478678157,0.0046209446,0.003961233,0.0004756738
478698232,478698152,0.0021407506,-0.0024857721,0.0024834159
478715730,478715648,0.0028725616,-0.0035791858,0.0019383621
478738223,478738143,0.0022395141,0.0035144612,0.00015868795
478758219,478758138,-0.00086507574,-0.0018056398,-7.767402e-05
478778214,478778134,0.00029972382,0.008423132,-0.000597368
478795711,478795629,0.002514197,-0.0018491033,-0.002889956
478818204,478818124,0.0004158984,0.0009892001,-0.0012159878
478838199,478838119,5.5662123e-05,0.0036134142,0.0004934585
478855699,478855615,0.0028892932,0.0010517375,0.0002658034
478878192,478878110,-0.0005707722,0.0031006823,-8.855332e-05
478898189,478898106,-9.99046e-05,0.0028383683,4.4956207e-05
478918181,478918101,-0.0020625363,-0.00081531145,-0.0027775378
478935679,478935597,0.0054202215,0.0011690315,-0.002747145
478958174,478958091,0.0069389776,0.0010275622,-0.0029407549
478978168,478978087,0.0024525966,0.00052977167,-0.0024405497
478995663,478995583,-0.0033632289,0.0031571344,-0.00146022
479018158,479018077,-3.150571e-05,-0.0010654847,3.1602947e-05
479038152,479038073,-0.0024735206,-8.697063e-05,0.005050137
479058150,479058068,-0.0025777195,0.0042944998,0.0022954682
479075645,479075564,-0.0049864603,-0.0008062986,-0.0011919898
479098141,479098059,0.00030889688,-0.0058402554,-0.002302474
479118233,479118054,0.0011224728,0.0005045878,-0.00096021657
479135652,479135550,-0.0014886255,-0.0016834848,-0.0020896564
479158128,479158044,0.005750814,-0.006277395,0.0022715349
479178121,479178040,-0.004123219,0.0013899384,0.0010592836
479198117,479198035,-0.0072724777,-0.001561522,0.0016328355
479218112,479218030,0.00012805569,0.0036654822,0.0031789888
479238107,479238026,0.0011602486,-0.00070293294,-0.0018221817
479258104,479258021,-0.0023785457,0.0007723924,0.00036491593
479275601,479275517,0.001622994,0.001029959,-0.0034511157
479298093,479298011,0.0031277477,-0.00122364,0.0008768626
479318089,479318007,-0.0047606914,0.0016422435,-0.0011223308
479340582,479340501,-0.008824343,-0.00022296142,0.002148431
479358080,479357997,-0.00108332,-0.002398579,0.0037807424
479378076,479377993,-0.0059805135,-0.0022721305,-0.001211795
479398072,479397988,-0.0004844414,-0.0014678515,-0.002202788
