timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
476456015,476455448,0,nan,nan,0.0001934116,0.00034309924,-0.5144335,0.0,0.0,0.0,0.00033450717,0.00080717134,0.00015884897,-0.0025057225,-0.0001837004,0.00017459551,0.0,0.015102495,-0.0059577534,-0.14140184,-2.5960925,0.07511338,nan,0.10126141,0.011092295,0.27119428,0.03574539,0.067360446,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
476953701,476953118,0,nan,nan,-0.00013881916,0.00015586377,-0.5140543,0.0,0.0,0.0,-0.0010366214,0.0006752828,0.00034514244,-0.0010718688,-0.0001837004,0.00017459551,0.0,-0.023044042,0.01970826,0.014955419,-2.595858,0.07511338,nan,0.100076765,0.013189511,0.2715355,0.039628122,0.06892313,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
477451556,477450787,0,nan,nan,-0.00047398993,5.0098497e-05,-0.513988,0.0,0.0,0.0,-0.00083232846,0.0006924368,1.4967103e-05,-0.0008680977,-0.0001837004,0.00017459551,0.0,-0.02928213,0.05655527,-0.08418765,-2.596187,0.07511338,nan,0.1,0.01570121,0.27277642,0.043384813,0.070522316,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
477948878,477948457,0,nan,nan,-0.0004157781,6.0148494e-05,-0.51473397,0.0,0.0,0.0,-0.0008516382,0.00049141,0.0020979268,0.00056938676,-0.0001837004,0.00017459551,0.0,-0.034965485,-0.015186915,-0.01640678,-2.596234,0.07511338,nan,0.1,0.011827148,0.2712695,0.037219837,0.067944944,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
478446642,478446128,0,nan,nan,-0.00024820425,0.00012765951,-0.5174942,0.0,0.0,0.0,-0.00035023593,0.0005501342,0.0022019828,-0.0013483994,-0.0001837004,0.00017459551,0.0,0.018529128,-0.001772299,-0.09176833,-2.5960011,0.07511338,nan,0.1,0.014085101,0.2724592,0.041050415,0.0695426,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
478954267,478953749,0,nan,nan,-1.600771e-05,0.000126923,-0.5198019,0.0,0.0,0.0,-0.00045452378,0.00039676417,0.0012641174,-0.003167008,-0.0001837004,0.00017459551,0.0,-0.033631783,0.012415108,-0.14491977,-2.596222,0.07511338,nan,0.1,0.010897727,0.2731977,0.03553674,0.07131158,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
479451889,479451419,0,nan,nan,-5.9156708e-05,-3.165649e-05,-0.5174282,0.0,0.0,0.0,-0.00046408683,-6.2886116e-05,0.001758389,0.0006464421,-0.0001837004,0.00017459551,0.0,-0.028337372,0.0011624924,-0.019532522,-2.5963974,0.07511338,nan,0.1010634,0.012903667,0.27162892,0.039150894,0.06873398,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
479949489,479949088,0,nan,nan,-7.2507726e-05,-0.00012152506,-0.5157635,0.0,0.0,0.0,-0.00017957609,1.202724e-05,0.001427531,0.0016780209,-0.0001837004,0.00017459551,0.0,0.015651241,0.00458742,-0.09732499,-2.596092,0.07511338,nan,0.1,0.015366309,0.27285865,0.042924818,0.07033266,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
480447202,480446758,0,nan,nan,-0.000111281,-4.8389393e-05,-0.51525646,0.0,0.0,0.0,-0.00033920177,0.00011507936,0.00064168434,0.0010658617,-0.0001837004,0.00017459551,0.0,0.0125602735,-0.047215905,0.071790606,-2.5961034,0.07511338,nan,0.10089281,0.011575205,0.2713605,0.036731746,0.06775384,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
480944853,480944428,0,nan,nan,-9.709811e-05,0.00012720241,-0.5152229,0.0,0.0,0.0,-0.00019132791,0.0008483886,-0.00076748297,-0.000701292,-0.0001837004,0.00017459551,0.0,-0.0030191552,0.060062565,-0.03318668,-2.5963817,0.07511338,nan,0.1003063,0.013780595,0.27254748,0.040577333,0.069352895,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
