timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
475626847,475526398,4325386,0.0034759121,-0.0059368224,-0.0001664737,0.34906584,1.7765518e-07,1.7699922e-07,4.3003408e-07,4259850,-0.06712362,0.37632233,-0.1055709,0.4,0.011629928,0.004493332,0.0004997387,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
476636596,476536160,4325386,0.0034739526,-0.005931591,-0.000166648,0.34906584,1.7754056e-07,1.7688147e-07,4.3015189e-07,4259850,-0.06715413,0.37653896,-0.10579226,0.4,0.011643087,0.004498485,0.00050030334,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
477646318,477545923,4325386,0.0034589728,-0.0059339013,-0.00016081742,0.34906584,1.7924104e-07,1.7859827e-07,4.3075792e-07,4259850,-0.06717452,0.37663433,-0.106100336,0.4,0.011649139,0.0045008855,0.00050056446,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
478656006,478555686,4325386,0.003447385,-0.0059341383,-0.00016255496,0.34906584,1.7890147e-07,1.7826511e-07,4.3054905e-07,4259850,-0.06718429,0.37670118,-0.10638366,0.4,0.011653521,0.0045026434,0.00050074945,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
479665983,479565449,4325386,0.0034384269,-0.005920716,-0.00016049684,0.34906584,1.782249e-07,1.775818e-07,4.3021998e-07,4259850,-0.06713364,0.37638777,-0.10653061,0.4,0.011634363,0.004495308,0.000499924,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
480675564,480575212,4325386,0.0034201306,-0.005909227,-0.00015621558,0.34906584,1.7793728e-07,1.7729329e-07,4.3009547e-07,4259850,-0.06716691,0.37649077,-0.10662713,0.4,0.011641261,0.0044980375,0.0005002177,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
481685352,481584975,4325386,0.0034041717,-0.0059053837,-0.00015831743,0.34906584,1.7772595e-07,1.7708592e-07,4.307332e-07,4259850,-0.06718599,0.37660426,-0.10662399,0.4,0.011648301,0.004500821,0.00050051906,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
482695074,482594738,4325386,0.003400556,-0.00590977,-0.00015416821,0.34906584,1.7939061e-07,1.7876118e-07,4.305289e-07,4259850,-0.067197435,0.37666357,-0.10649949,0.4,0.011652129,0.0045023663,0.00050068216,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
483704873,483604500,4325386,0.003388185,-0.005906282,-0.00015207945,0.34906584,1.7868258e-07,1.7805687e-07,4.3018062e-07,4259850,-0.06713475,0.37634227,-0.10631357,0.4,0.0116321705,0.004494722,0.0004998225,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
484714655,484614264,4325386,0.0033872316,-0.005905773,-0.00015430099,0.34906584,1.7847465e-07,1.7784201e-07,4.3028984e-07,4259850,-0.06716351,0.37654927,-0.10651141,0.4,0.011644853,0.0044996906,0.00050036906,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
485724400,485624027,4325386,0.0033908589,-0.005898785,-0.00015115233,0.34906584,1.7816403e-07,1.7751678e-07,4.3086368e-07,4259850,-0.067184806,0.37663198,-0.10659658,0.4,0.011650187,0.004501816,0.0005005955,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
486734126,486633790,4325386,0.0033886796,-0.0058845817,-0.00015326097,0.34906584,1.7751631e-07,1.7686166e-07,4.2968827e-07,4259850,-0.06712341,0.37627402,-0.10655878,0.4,0.011628196,0.004493391,0.0004996496,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
487743893,487643554,4325386,0.0033890961,-0.0058870483,-0.00015347012,0.34906584,1.7924384e-07,1.7859391e-07,4.3035638e-07,4259850,-0.06713649,0.37639248,-0.10658626,0.4,0.011635476,0.0044962745,0.00049996475,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
488753660,488653317,4325386,0.0033916824,-0.0059003765,-0.00015018643,0.34906584,1.7895769e-07,1.7831769e-07,4.30343e-07,4259850,-0.0671745,0.37653464,-0.10666489,0.4,0.011644432,0.004499801,0.0005003463,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
489763527,489663080,4325386,0.0033930847,-0.0059088916,-0.00015341507,0.34906584,1.78639e-07,1.7799962e-07,4.309274e-07,4259850,-0.06718718,0.376624,-0.10672116,0.4,0.011649867,0.004501963,0.0005005766,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
490773180,490672844,4325386,0.0033959807,-0.0058986465,-0.00015133977,0.34906584,1.7791967e-07,1.7726947e-07,4.2977618e-07,4259850,-0.06712701,0.37627822,-0.10670925,0.4,0.011628648,0.004493826,0.0004996645,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
491782929,491682607,4325386,0.0034008205,-0.0058991383,-0.00014976041,0.34906584,1.7783364e-07,1.7717616e-07,4.3070423e-07,4259850,-0.06717325,0.37651557,-0.10672273,0.4,0.011643442,0.004499613,0.00050029956,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
492792771,492692371,4325386,0.0033949397,-0.0059023406,-0.00015225107,0.34906584,1.7953865e-07,1.7889161e-07,4.3058512e-07,4259850,-0.06719827,0.37661555,-0.10669985,0.4,0.011649901,0.0045021703,0.0005005735,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
493802511,493702134,4325386,0.003388163,-0.0059065013,-0.00014763945,0.34906584,1.7919022e-07,1.7854701e-07,4.311058e-07,4259850,-0.06721243,0.3766768,-0.10670322,0.4,0.011653581,0.0045036646,0.0005007298,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
494812281,494711898,4325386,0.0033713556,-0.0058887037,-0.0001491334,0.34906584,1.784707e-07,1.7782183e-07,4.2990197e-07,4259850,-0.06716872,0.376303,-0.10657279,0.4,0.011631384,0.004495154,0.0004997777,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
495821984,495721661,4325386,0.003370464,-0.0058841635,-0.00014973918,0.34906584,1.7823109e-07,1.7757279e-07,4.3066876e-07,4259850,-0.06719246,0.37646946,-0.10663745,0.4,0.011641777,0.0044992366,0.00050022185,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
496831899,496731425,4325386,0.0033827045,-0.005878077,-0.00014692245,0.34906584,1.7793322e-07,1.7726153e-07,4.3053785e-07,4259850,-0.06721181,0.37657157,-0.106600575,0.4,0.011648012,0.0045017074,0.0005004855,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
