timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
476036647,476036280,0,nan,nan,0.0005654704,0.0010647776,-0.51462775,0.0,0.0,0.0,0.0013013958,0.0027697901,-0.0033573979,-0.006072966,0.0002542235,-0.000154525,0.0,-0.0037731803,-0.021295544,0.02654924,-2.5376048,0.015309386,nan,0.10020998,0.011633748,0.27426228,0.03705443,0.07053085,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
476046748,476046276,0,nan,nan,0.0005568833,0.0010602145,-0.51466227,0.0,0.0,0.0,0.0013640666,0.002575066,-0.0030378078,-0.0057313666,0.0002542235,-0.000154525,0.0,0.00064560684,-0.0024541186,-0.031117266,-2.5376039,0.015309386,nan,0.10088119,0.011840362,0.27097684,0.037217647,0.06665054,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
476136633,476136254,0,nan,nan,0.00053508976,0.0010455106,-0.51493996,0.0,0.0,0.0,0.0018814588,0.0022731803,-0.002324666,-0.0048303897,0.0002542235,-0.000154525,0.0,-0.008036468,0.008489375,-0.03388554,-2.5376048,0.015309386,nan,0.10086003,0.014418995,0.27263469,0.04154253,0.068404965,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
476236586,476236231,0,nan,nan,0.0005622538,0.0010226954,-0.5156105,0.0,0.0,0.0,0.0020280827,0.0020219816,-0.0026206772,-0.0052861916,0.0002542235,-0.000154525,0.0,0.014136602,-0.0025776618,-0.026044589,-2.537534,0.015309386,nan,0.1,0.011382588,0.27386567,0.03654993,0.07032466,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
476336600,476336207,0,nan,nan,0.0005337857,0.0009693034,-0.51570696,0.0,0.0,0.0,0.0010520647,0.0022643486,-0.0040462925,-0.006286149,0.0002542235,-0.000154525,0.0,0.018194687,-0.008319619,-0.14033255,-2.5374916,0.015309386,nan,0.101891905,0.014106551,0.27225983,0.04110523,0.06820157,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
476436547,476436184,0,nan,nan,0.0004933371,0.0009970911,-0.5156508,0.0,0.0,0.0,0.0003675375,0.0029857694,-0.0023978136,-0.0040913615,0.0002542235,-0.000154525,0.0,-0.016115913,-0.05341269,-0.10457709,-2.5374799,0.015309386,nan,0.102081746,0.011142689,0.2734795,0.03608877,0.07012242,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
476536497,476536160,0,nan,nan,0.0003079985,0.0010334674,-0.5151963,0.0,0.0,0.0,-0.00090496556,0.0029480297,-0.0039962875,-0.004755729,0.0002542235,-0.000154525,0.0,-0.048991866,-0.016038805,0.04293615,-2.5374017,0.015309386,nan,0.10313955,0.013803549,0.27189,0.04062043,0.06799973,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
476636573,476636137,0,nan,nan,6.453003e-06,0.0011498547,-0.5148191,0.0,0.0,0.0,-0.0023495941,0.0039407266,-0.0027579684,-0.002826215,0.0002542235,-0.000154525,0.0,-0.028324151,0.008262371,0.029788325,-2.5374837,0.015309386,nan,0.1010665,0.010908444,0.27309123,0.035576884,0.0699186,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
476736450,476736113,0,nan,nan,-0.00038784056,0.0012570006,-0.51480407,0.0,0.0,0.0,-0.0030362925,0.0047483025,-0.0021886313,-0.0019530613,0.0002542235,-0.000154525,0.0,-0.015582581,0.034081597,0.1671021,-2.5374658,0.015309386,nan,0.10158792,0.013503224,0.27234197,0.04013799,0.06783147,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
476836475,476836090,0,nan,nan,-0.0008473906,0.001482606,-0.5148931,0.0,0.0,0.0,-0.0044958224,0.0052025253,-0.0023378783,-0.0019818605,0.0002542235,-0.000154525,0.0,-0.011149182,0.018943649,-0.006843003,-2.5374925,0.015309386,nan,0.10117492,0.016779162,0.27353826,0.04482918,0.06975227,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
476936467,476936067,0,nan,nan,-0.0012386779,0.0016183879,-0.51520324,0.0,0.0,0.0,-0.0045481934,0.005400882,-0.0033561306,-0.0030471724,0.0002542235,-0.000154525,0.0,-0.040229548,-0.0020318266,-0.03303022,-2.5374143,0.015309386,nan,0.10082534,0.013207523,0.27197114,0.039643075,0.067627974,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
477036420,477036043,0,nan,nan,-0.001670635,0.001871593,-0.5152983,0.0,0.0,0.0,-0.0039391057,0.00456544,-0.003148084,-0.0027184016,0.0002542235,-0.000154525,0.0,0.114350714,-0.11467804,0.027771417,-2.5375724,0.015309386,nan,0.10106966,0.016420312,0.27315286,0.044350747,0.06954783,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
477136343,477136019,0,nan,nan,-0.0018938901,0.0019021687,-0.5154864,0.0,0.0,0.0,-0.0051373322,0.0052504027,-0.0031846424,-0.002634805,0.0002542235,-0.000154525,0.0,0.009055107,-0.018495942,0.03941237,-2.5375514,0.015309386,nan,0.10143426,0.012918389,0.2716016,0.039196055,0.06742416,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
