timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
475420728,475320762,2490378,-0.007912461,0.00020740545,-0.0010561206,0.34906584,1.7627667e-07,1.7585111e-07,4.3111004e-07,2490378,-0.19631384,0.38840714,-0.12256506,0.4,0.0123022385,0.0038259167,0.0005046931,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
476426146,476326054,2490378,-0.007915135,0.00020931246,-0.0010551688,0.34906584,1.7795823e-07,1.7753776e-07,4.3058165e-07,2490378,-0.19631469,0.3884071,-0.12254498,0.4,0.012302338,0.0038260098,0.0005046935,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
477431649,477331347,2490378,-0.007918061,0.0002097907,-0.0010501703,0.34906584,1.7756223e-07,1.7714409e-07,4.3080277e-07,2490378,-0.19631445,0.38840672,-0.12251849,0.4,0.01230241,0.0038260939,0.00050469534,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
478436671,478336639,2490378,-0.007921879,0.00020833156,-0.0010558836,0.34906584,1.771665e-07,1.7675167e-07,4.3102503e-07,2490378,-0.19631357,0.38840687,-0.122461215,0.4,0.012302511,0.0038261877,0.00050469406,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
479441993,479341932,2490378,-0.007923845,0.00020870102,-0.0010475467,0.34906584,1.7677179e-07,1.763575e-07,4.3124493e-07,2490378,-0.1963132,0.38840654,-0.122303076,0.4,0.012302585,0.0038262727,0.0005046916,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
480447221,480347224,2490378,-0.007925336,0.00020769655,-0.0010484396,0.34906584,1.7637294e-07,1.759598e-07,4.3071705e-07,2490378,-0.19631322,0.3884069,-0.12222757,0.4,0.012302688,0.003826367,0.000504694,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
481452467,481352517,2490378,-0.007927607,0.00020744081,-0.001052622,0.34906584,1.7805338e-07,1.7764278e-07,4.3094258e-07,2490378,-0.19631273,0.38840696,-0.12222133,0.4,0.01230277,0.003826454,0.0005046927,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
482457831,482357809,2490378,-0.007932487,0.00020738572,-0.0010432871,0.34906584,1.7765953e-07,1.7724795e-07,4.3116427e-07,2490378,-0.19631307,0.388407,-0.122182466,0.4,0.012302876,0.0038265493,0.0005046969,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
483463120,483363102,2490378,-0.007938006,0.00020718848,-0.0010474835,0.34906584,1.7726236e-07,1.7685026e-07,4.306338e-07,2490378,-0.1963119,0.3884073,-0.122123644,0.4,0.012302959,0.003826637,0.0005046949,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
484468511,484368395,2490378,-0.007940318,0.0002062928,-0.001042677,0.34906584,1.7686693e-07,1.7645264e-07,4.3085691e-07,2490378,-0.19631127,0.38840738,-0.12209321,0.4,0.012303039,0.0038267244,0.0005046918,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
485473649,485373688,2490378,-0.007943318,0.00020413376,-0.0010387076,0.34906584,1.7647098e-07,1.7605508e-07,4.3107985e-07,2490378,-0.1963101,0.38840768,-0.12202783,0.4,0.01230313,0.0038268142,0.0005046945,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
486479399,486378981,2490378,-0.007946527,0.00020253728,-0.0010431948,0.34906584,1.7614197e-07,1.7572549e-07,4.3055132e-07,2490378,-0.19630961,0.38840777,-0.12197585,0.4,0.012303218,0.003826904,0.00050469174,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
487484288,487384274,2490378,-0.007947211,0.0002022194,-0.0010372037,0.34906584,1.7775609e-07,1.7733967e-07,4.307777e-07,2490378,-0.19630955,0.38840774,-0.121896684,0.4,0.012303305,0.003826993,0.0005046961,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
488489559,488389567,2490378,-0.0079493895,0.00020205167,-0.0010359613,0.34906584,1.7736114e-07,1.769418e-07,4.3099996e-07,2490378,-0.19630922,0.38840783,-0.12188568,0.4,0.012303395,0.0038270832,0.0005046943,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
489494813,489394860,2490378,-0.007951533,0.00020083105,-0.0010409933,0.34906584,1.769658e-07,1.7654443e-07,4.3122208e-07,2490378,-0.1963089,0.388408,-0.12187445,0.4,0.012303485,0.0038271733,0.0005046925,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
490500123,490400153,2490378,-0.007954328,0.00019947572,-0.0010332747,0.34906584,1.7656885e-07,1.7614823e-07,4.3069443e-07,2490378,-0.19630906,0.38840804,-0.121865906,0.4,0.012303575,0.0038272634,0.00050469517,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
491505609,491405446,2490378,-0.007957379,0.00019913628,-0.0010364664,0.34906584,1.7617417e-07,1.7575404e-07,4.3091663e-07,2490378,-0.19630839,0.3884082,-0.12190701,0.4,0.012303664,0.003827353,0.0005046916,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
492510768,492410739,2490378,-0.007960341,0.00020021586,-0.001035532,0.34906584,1.7785702e-07,1.7744057e-07,4.3114193e-07,2490378,-0.19630755,0.38840833,-0.121928304,0.4,0.01230376,0.0038274445,0.0005046918,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
493516141,493416032,2490378,-0.007965316,0.00020225791,-0.0010300408,0.34906584,1.7746169e-07,1.770466e-07,4.3061144e-07,2490378,-0.19630614,0.38840863,-0.12198683,0.4,0.0123038525,0.0038275355,0.00050469453,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
494521280,494421325,2490378,-0.0079699615,0.00020361577,-0.001038028,0.34906584,1.7706786e-07,1.766526e-07,4.3083412e-07,2490378,-0.19630562,0.38840866,-0.122003846,0.4,0.0123039475,0.003827627,0.0005046939,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
495526744,495426619,2490378,-0.007972983,0.0002040968,-0.0010291048,0.34906584,1.766732e-07,1.7625773e-07,4.310568e-07,2490378,-0.19630611,0.38840806,-0.12203243,0.4,0.012304019,0.0038277116,0.00050469494,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
