timestamp,indicated_airspeed_m_s,calibrated_airspeed_m_s,true_airspeed_m_s,calibrated_ground_minus_wind_m_s,true_ground_minus_wind_m_s,airspeed_sensor_measurement_valid,selected_airspeed_index
73035537,0.7463005,0.7463005,0.738081,0.17266569,0.17473848,1,1
73235545,1.9981139,1.9981139,1.9761269,0.2853929,0.28882518,1,1
73435532,1.9981139,1.9981139,1.9761071,0.40147072,0.40629727,1,1
73635533,1.9981139,1.9981139,1.9761202,0.5040779,0.5101502,1,1
73835532,3.024187,3.024187,2.9909217,0.5680673,0.5749247,1,1
74035532,2.5630233,2.5630233,2.534816,0.6266088,0.6341691,1,1
74235534,2.5630233,2.5630233,2.53485,0.6704228,0.67852473,1,1
74435532,2.4604375,2.4604375,2.4333673,0.62408346,0.63163716,1,1
74635572,1.9981139,1.9981139,1.9761302,0.5288366,0.5352467,1,1
74835531,1.9981108,1.9981108,1.9761449,0.3587633,0.3631152,1,1
75035531,-2.0622149,-2.0622149,-2.039526,0.21893184,0.22158934,1,1
75235532,1.3896636,1.3896636,1.3743757,0.12298125,0.124474615,1,1
75435533,1.9981108,1.9981108,1.9764652,0.06344236,0.06421323,1,1
75635534,2.4604375,2.4604375,2.4333837,0.036351807,0.036794577,1,1
75835532,1.9981139,1.9981139,1.9761202,0.059605952,0.060331598,1,1
76035532,1.9981139,1.9981139,1.9761302,0.08579319,0.08684007,1,1
76235531,1.9981139,1.9981139,1.9764632,0.09109202,0.09220339,1,1
76435532,1.9981139,1.9981139,1.9764583,0.08015557,0.0811347,1,1
76635531,1.9981108,1.9981108,1.9764826,0.0659961,0.066803195,1,1
76835531,1.9981139,1.9981139,1.9764946,0.06539269,0.066193834,1,1
77035534,2.4604375,2.4604375,2.4337957,0.08715124,0.08821974,1,1
77235532,1.3896636,1.3896636,1.3746276,0.100144364,0.1013736,1,1
77435532,1.9981139,1.9981139,1.9764743,0.11486053,0.11627053,1,1
77635532,1.9981139,1.9981139,1.9764822,0.13100855,0.13261959,1,1
77835532,-1.9332373,-1.9332373,-1.912308,0.14764318,0.1494598,1,1
78035532,1.9981139,1.9981139,1.9764551,0.14459543,0.14637406,1,1
78235532,-1.48035,-1.48035,-1.4643182,0.1578236,0.15976839,1,1
78435534,3.498235,3.498235,3.4603097,0.17847753,0.18067884,1,1
78635532,1.9981108,1.9981108,1.9764785,0.18111588,0.18335356,1,1
78835532,1.9981139,1.9981139,1.9764682,0.17332543,0.1754677,1,1
79035532,1.9981139,1.9981139,1.9764608,0.17956376,0.18178557,1,1
79235533,2.4604375,2.4604375,2.4337773,0.19216101,0.1945406,1,1
79435536,3.024187,3.024187,2.991446,0.21895574,0.22167109,1,1
79635532,2.4604375,2.4604375,2.4337795,0.24643032,0.24948573,1,1
79835538,2.4604375,2.4604375,2.4337795,0.24629588,0.24935248,1,1
80035535,-2.5127747,-2.5127747,-2.4855247,0.24491231,0.24795353,1,1
80235532,-1.0773991,-1.0773991,-1.0657288,0.21112005,0.21374804,1,1
80435532,1.9981139,1.9981139,1.9764757,0.1582807,0.16025263,1,1
80635531,1.9981139,1.9981139,1.9764743,0.11147875,0.112868585,1,1
80835533,1.9981108,1.9981108,1.9764587,0.08183234,0.082853466,1,1
81035532,1.9981139,1.9981139,1.9764814,0.065520614,0.06633887,1,1
81235534,3.781396,3.781396,3.7404506,0.038106266,0.038583193,1,1
81435532,2.5630233,2.5630233,2.5352664,0.036607817,0.037065927,1,1
81635531,1.9981139,1.9981139,1.9764682,0.037061527,0.03752573,1,1
81835532,-2.5127723,-2.5127723,-2.4855578,0.057274546,0.05799306,1,1
82035531,2.4604375,2.4604375,2.4337957,0.09333545,0.0945074,1,1
82235532,3.024187,3.024187,2.991436,0.12462611,0.12619147,1,1
82435531,1.9981139,1.9981139,1.9764551,0.16161421,0.16364439,1,1
82635533,1.9981139,1.9981139,1.9764452,0.20155571,0.20409012,1,1
82835552,1.9981139,1.9981139,1.9764603,0.2431509,0.24621361,1,1
83035532,2.5630233,2.5630233,2.535466,0.2882332,0.2918642,1,1
83235532,3.024187,3.024187,2.9915426,0.32645956,0.33057812,1,1
83435532,3.423788,3.423788,3.3871849,0.36477402,0.36938214,1,1
83635545,1.9981139,1.9981139,1.9764814,0.3915206,0.3964782,1,1
83835532,2.5630233,2.5630233,2.5357168,0.41160613,0.41682217,1,1
84035534,4.1079874,4.1079874,4.063574,0.433253,0.43875316,1,1
84235533,3.024187,3.024187,2.9918659,0.45275757,0.4585102,1,1
84435532,1.9981139,1.9981139,1.9768062,0.4720517,0.47804812,1,1
84635532,2.5630233,2.5630233,2.535701,0.49220976,0.4984684,1,1
84835532,1.9981139,1.9981139,1.9768227,0.5087551,0.51523083,1,1
85035532,2.563021,2.563021,2.5356934,0.5229688,0.529622,1,1
85235531,1.9981139,1.9981139,1.976826,0.5282481,0.5349851,1,1
85435535,2.84869,2.84869,2.8183544,0.52523935,0.53194684,1,1
85635532,1.9981139,1.9981139,1.9767963,0.51991445,0.5265451,1,1
85835532,1.1898912,1.1898912,1.1772164,0.5190554,0.52569133,1,1
86035534,3.024187,3.024187,2.9919374,0.509139,0.5156455,1,1
86235532,2.4604375,2.4604375,2.4342403,0.505583,0.5120579,1,1
86435531,1.9981139,1.9981139,1.9768062,0.5044969,0.5109581,1,1
86635553,-1.48035,-1.48035,-1.4645735,0.47682756,0.48294592,1,1
86835534,2.563021,2.563021,2.5357018,0.4407125,0.44637185,1,1
87035533,3.024187,3.024187,2.9919448,0.4059085,0.4111222,1,1
87235554,2.563021,2.563021,2.5357113,0.39265,0.39770278,1,1
87435532,2.563021,2.563021,2.535708,0.38410926,0.38905162,1,1
87635532,3.7813942,3.7813942,3.741095,0.3912865,0.39632767,1,1
87835532,1.1898912,1.1898912,1.177218,0.3924384,0.3975039,1,1
88035532,2.5630233,2.5630233,2.5357,0.38681605,0.39180505,1,1
88235535,1.9981139,1.9981139,1.9768022,0.36683267,0.37156835,1,1
88435532,1.1898912,1.1898912,1.1772118,0.3375963,0.34195796,1,1
88635533,2.5630233,2.5630233,2.5357246,0.31135502,0.31538466,1,1
88835532,4.4104624,4.4104624,4.3634877,0.27827996,0.28188163,1,1
89035533,2.5630233,2.5630233,2.5357084,0.2365453,0.23960909,1,1
89235532,3.024185,3.024185,2.9919603,0.17957221,0.18190168,1,1
89435532,-2.5127747,-2.5127747,-2.486016,0.12056366,0.12212848,1,1
89635534,1.9981139,1.9981139,1.9767897,0.08004555,0.08108397,1,1
89835545,3.2959745,3.2959745,3.260859,0.08619184,0.08731309,1,1
90035563,1.9981108,1.9981108,1.976813,0.14090618,0.14273971,1,1
90235531,1.9981139,1.9981139,1.976826,0.19270031,0.19521047,1,1
90435532,2.5630233,2.5630233,2.5357213,0.2365031,0.23958835,1,1
90635533,2.8486943,2.8486943,2.8183491,0.28061995,0.28428236,1,1
90835532,2.5630233,2.5630233,2.5357,0.307679,0.31169552,1,1
91035534,2.4604375,2.4604375,2.4342437,0.3394931,0.3439359,1,1
91235532,3.024187,3.024187,2.9919884,0.35863033,0.3633257,1,1
91435533,3.024187,3.024187,2.9919794,0.37507695,0.37999043,1,1
91635532,3.423788,3.423788,3.387294,0.38748392,0.3925564,1,1
91835536,1.9981139,1.9981139,1.9768128,0.39970183,0.40494514,1,1
92035572,2.4604375,2.4604375,2.4346726,0.41385472,0.41929236,1,1
92235533,3.1900377,3.1900377,3.1565642,0.438817,0.44457808,1,1
92435534,3.1900377,3.1900377,3.1566222,0.46478993,0.47090334,1,1
92635532,2.4604375,2.4604375,2.4346492,0.48570877,0.4921027,1,1
92835532,3.024187,3.024187,2.9924827,0.50335145,0.50998074,1,1
93035531,3.024187,3.024187,2.992109,0.48651263,0.49292785,1,1
93235532,3.423788,3.423788,3.3879068,0.4947419,0.50127256,1,1
93435533,2.4604375,2.4604375,2.4346564,0.54227746,0.54943657,1,1
93635532,3.423788,3.423788,3.3879545,0.57856536,0.58621883,1,1
93835534,2.4604375,2.4604375,2.4346573,0.60373044,0.6117115,1,1
94035532,2.5630233,2.5630233,2.5361555,0.6133912,0.6215076,1,1
94235532,2.8486943,2.8486943,2.8188167,0.60263395,0.6106117,1,1
94435531,3.2959745,3.2959745,3.2614384,0.57421666,0.5818274,1,1
94635531,3.024187,3.024187,2.9924786,0.5406782,0.5478439,1,1
94835531,-0.36075184,-0.36075184,-0.3569682,0.49666116,0.5032533,1,1
95035532,-0.36075184,-0.36075184,-0.35697058,0.4446356,0.4505428,1,1
95235534,2.563021,2.563021,2.536167,0.39296526,0.39818764,1,1
95435532,1.9981139,1.9981139,1.9771787,0.34218287,0.34673634,1,1
95635532,3.423788,3.423788,3.3878958,0.30161536,0.30562896,1,1
95835545,2.5630233,2.5630233,2.5361714,0.28430736,0.28809747,1,1
96035532,1.9981108,1.9981108,1.9771575,0.30549964,0.30957276,1,1
96235532,3.7813942,3.7813942,3.741772,0.33062178,0.33503836,1,1
96435532,3.781396,3.781396,3.7417521,0.34752893,0.352173,1,1
96635535,3.498235,3.498235,3.4615633,0.3531239,0.35784557,1,1
96835531,3.423788,3.423788,3.3878899,0.35522377,0.35997692,1,1
97035532,4.044779,4.044779,4.002363,0.3628517,0.36770836,1,1
97235531,3.7813942,3.7813942,3.7417219,0.3835763,0.38871288,1,1
97435532,3.781396,3.781396,3.741767,0.41300794,0.41855073,1,1
97635533,1.9981139,1.9981139,1.9771638,0.46914622,0.47544274,1,1
97835532,3.498235,3.498235,3.4615607,0.5392242,0.54646194,1,1
98035535,2.84869,2.84869,2.8188007,0.6031038,0.6112041,1,1
98235532,3.498235,3.498235,3.4615998,0.637261,0.6458441,1,1
98435532,3.781396,3.781396,3.7417922,0.67266893,0.68172836,1,1
98635534,3.1900377,3.1900377,3.1566327,0.73399395,0.7438805,1,1
98835532,3.024187,3.024187,2.992529,0.80067164,0.811473,1,1
99035532,1.1898912,1.1898912,1.177419,0.83497614,0.8462432,1,1
99235532,3.423788,3.423788,3.387873,0.8516458,0.86313087,1,1
99435547,3.423788,3.423788,3.3879173,0.872834,0.8846315,1,1
99635556,3.498235,3.498235,3.4616141,0.9349251,0.9475701,1,1
99835532,3.498235,3.498235,3.4615507,1.0014752,1.015019,1,1
100035538,3.024187,3.024187,2.9924786,1.0407021,1.0547963,1,1
100235569,2.563021,2.563021,2.5361524,1.0765754,1.0911572,1,1
100435534,2.4604375,2.4604375,2.4346645,1.0895563,1.1043422,1,1
100635533,3.423788,3.423788,3.3879154,1.0800048,1.0946677,1,1
100835535,3.7813942,3.7813942,3.7417421,1.0181594,1.0319824,1,1
101035532,3.7813942,3.7813942,3.7417343,0.93869376,0.9514522,1,1
101235550,4.6934857,4.6934857,4.644337,0.82030123,0.8314644,1,1
101435534,4.410464,4.410464,4.364133,0.6949988,0.70444536,1,1
101635532,3.423788,3.423788,3.3878334,0.567871,0.5755915,1,1
101835532,3.7813942,3.7813942,3.7416754,0.514741,0.521747,1,1
102035533,4.4104624,4.4104624,4.3642235,0.5919818,0.60005105,1,1
102235535,4.2112274,4.2112274,4.1672754,0.71234524,0.72205955,1,1
102435534,4.9603853,4.9603853,4.908368,0.8623482,0.87411547,1,1
102635531,3.423788,3.423788,3.3880105,0.9790977,0.99246854,1,1
102835548,5.5488105,5.5488105,5.490586,1.055699,1.0701282,1,1
103035532,4.9603868,4.9603868,4.9081726,1.0566608,1.0710733,1,1
103235532,4.4104624,4.4104624,4.3643837,1.0101643,1.0239966,1,1
103435532,5.455151,5.455151,5.398382,0.84750086,0.859111,1,1
103635534,5.3598557,5.3598557,5.303658,0.70263374,0.71227163,1,1
103835532,4.6934857,4.6934857,4.6450377,0.56203777,0.56974375,1,1
104035532,5.3598533,5.3598533,5.304491,0.58964616,0.59773356,1,1
104235532,5.1639843,5.1639843,5.1105,0.8106095,0.8217183,1,1
104435554,3.498235,3.498235,3.4621093,1.0317495,1.0459208,1,1
104635535,2.563021,2.563021,2.5365355,1.2999582,1.317827,1,1
104835533,4.6934843,4.6934843,4.6449594,4.811299,4.8774085,1,1
105035534,3.7813942,3.7813942,3.7423172,4.7061386,4.770908,1,1
105235532,1.3896636,1.3896636,1.375328,4.6454396,4.70946,1,1
105435532,5.2953677,5.2953677,5.2406626,4.649049,4.713048,1,1
105635532,4.9603868,4.9603868,4.909175,4.6595407,4.723797,1,1
105835532,5.455151,5.455151,5.3988585,4.651303,4.7154694,1,1
106035532,5.6864142,5.6864142,5.627683,4.6030393,4.666577,1,1
106235569,5.21364,5.21364,5.159754,4.513758,4.5760684,1,1
106435534,5.6864142,5.6864142,5.6276035,4.484045,4.5459533,1,1
106635532,4.6934843,4.6934843,4.644982,4.4195065,4.4805617,1,1
106835532,6.0805616,6.0805616,6.017755,4.348474,4.408645,1,1
107035532,5.6864142,5.6864142,5.627594,4.296942,4.35636,1,1
107235533,5.21364,5.21364,5.1597896,4.2871857,4.3465996,1,1
107435532,3.7813942,3.7813942,3.7423635,4.3026867,4.362406,1,1
107635531,5.9086323,5.9086323,5.8475566,4.311398,4.3712173,1,1
107835535,4.5257955,4.5257955,4.4789658,4.2779317,4.3372703,1,1
108035532,5.163982,5.163982,5.1107025,4.282519,4.3420515,1,1
108235540,3.1900377,3.1900377,3.1571033,4.337586,4.39793,1,1
108435532,1.9981139,1.9981139,1.977495,4.3098,4.3698044,1,1
108635601,3.423788,3.423788,3.388405,4.3350534,4.395392,1,1
108835532,5.163982,5.163982,5.1106787,4.3572755,4.4180164,1,1
109035532,3.498235,3.498235,3.4621475,4.4085245,4.470046,1,1
109235534,4.5257955,4.5257955,4.479033,4.4731193,4.5355444,1,1
109435534,4.1079874,4.1079874,4.0655556,4.594541,4.658676,1,1
109635534,3.024185,3.024185,2.9929729,4.6432285,4.7081633,1,1
109835532,4.5257955,4.5257955,4.479126,4.6810384,4.746545,1,1
110035532,1.9981108,1.9981108,1.9774926,4.5827208,4.646882,1,1
110235531,3.024187,3.024187,2.992969,4.585999,4.65022,1,1
110435532,4.9603853,4.9603853,4.909313,4.5916986,4.6561894,1,1
110635535,1.3896636,1.3896636,1.3753532,4.587175,4.651647,1,1
110835533,3.2959745,3.2959745,3.261979,4.558226,4.6222405,1,1
111035533,4.2920327,4.2920327,4.2477994,4.5127954,4.5762362,1,1
111235532,3.1900377,3.1900377,3.1571403,4.490747,4.5538993,1,1
111435532,1.998117,1.998117,1.9775195,4.4692717,4.5322185,1,1
111635532,4.4104624,4.4104624,4.364899,4.47743,4.5403895,1,1
111835532,-2.98172,-2.98172,-2.9509017,4.5084248,4.571876,1,1
112035535,6.1227884,6.1227884,6.059576,4.551422,4.615532,1,1
112235551,2.563021,2.563021,2.5365684,4.5283403,4.592167,1,1
112435532,4.1079874,4.1079874,4.065576,4.5466595,4.610808,1,1
112635532,3.7813926,3.7813926,3.7423842,4.542266,4.6064434,1,1
112835533,3.781396,3.781396,3.7423913,4.569898,4.6344867,1,1
113035531,3.1900377,3.1900377,3.1571014,4.5983367,4.6633444,1,1
113235535,4.1079874,4.1079874,4.0655828,4.6254,4.6908817,1,1
113435535,4.748066,4.748066,4.699125,4.6588154,4.724841,1,1
113635532,3.423788,3.423788,3.3884404,4.716399,4.7832155,1,1
113835532,4.9603853,4.9603853,4.909272,4.732045,4.7992067,1,1
114035532,4.6934857,4.6934857,4.644917,4.656965,4.722933,1,1
114235533,3.1900377,3.1900377,3.1570666,4.5153174,4.579415,1,1
114435533,4.4104624,4.4104624,4.3649592,4.581192,4.6463118,1,1
114635532,3.024187,3.024187,2.992975,4.6732087,4.7396183,1,1
114835534,5.3598533,5.3598533,5.3045707,4.8283925,4.8971243,1,1
115035532,4.9603853,4.9603853,4.9094143,5.0352545,5.1069927,1,1
115235532,4.1079874,4.1079874,4.0662155,5.1509137,5.2244062,1,1
115435533,4.9603853,4.9603853,4.910053,5.3386793,5.414806,1,1
115635532,5.686412,5.686412,5.62778,5.5229893,5.601838,1,1
115835532,3.7813942,3.7813942,3.7426522,5.648113,5.7286696,1,1
116035532,3.7813942,3.7813942,3.7431002,5.828606,5.911959,1,1
116235534,5.731546,5.731546,5.6726203,5.943116,6.0279074,1,1
116435532,3.498235,3.498235,3.462762,6.0364633,6.1228113,1,1
116635532,1.9981139,1.9981139,1.9777864,6.1297216,6.217303,1,1
116835548,5.455151,5.455151,5.399785,6.2736697,6.363516,1,1
117035532,-1.0773991,-1.0773991,-1.0664763,6.3691635,6.460506,1,1
117235532,4.748066,4.748066,4.6997623,6.4360666,6.5281363,1,1
117435553,5.163982,5.163982,5.1115837,6.5757527,6.670113,1,1
117635549,5.90863,5.90863,5.848725,6.7462473,6.8431506,1,1
117835533,3.7813942,3.7813942,3.7431123,6.7618823,6.8591914,1,1
118035532,5.1639843,5.1639843,5.11152,6.8324914,6.9306593,1,1
118235534,5.6103835,5.6103835,5.553339,6.862028,6.9605885,1,1
118435531,5.90863,5.90863,5.848735,6.9352183,7.035169,1,1
118635532,4.5257983,4.5257983,4.479958,6.9749665,7.07563,1,1
118835531,5.686412,5.686412,5.628393,6.9874907,7.0878425,1,1
119035534,3.1900377,3.1900377,3.1576111,7.0783443,7.180318,1,1
119235535,3.7813942,3.7813942,3.7430563,7.2456775,7.3503423,1,1
119435532,4.2920327,4.2920327,4.248312,7.40395,7.5106025,1,1
119635532,6.569405,6.569405,6.5029583,7.4888105,7.5973015,1,1
119835531,6.8760233,6.8760233,6.8063645,7.5525866,7.662008,1,1
120035532,6.724463,6.724463,6.6562533,7.6687303,7.779733,1,1
120235533,6.724463,6.724463,6.656142,7.877324,7.991259,1,1
120435535,8.113653,8.113653,8.03103,8.152022,8.269832,1,1
120635532,7.789617,7.789617,7.7107854,8.588334,8.713153,1,1
120835533,7.169539,7.169539,7.0965633,8.971204,9.101144,1,1
121035532,7.4515033,7.4515033,7.375835,8.672049,8.797927,1,1
121235533,7.4515033,7.4515033,7.376005,8.1724825,8.2913,1,1
121435532,7.3118796,7.3118796,7.2380624,7.5230384,7.6327825,1,1
121635580,6.3297033,6.3297033,6.2660418,6.91341,7.01457,1,1
121835558,5.90863,5.90863,5.849302,6.515653,6.6112165,1,1
122035532,6.192529,6.192529,6.130606,6.3676124,6.461348,1,1
122235532,6.724463,6.724463,6.6572485,6.5057893,6.6016245,1,1
122435532,6.530067,6.530067,6.4648366,6.8862395,6.9878426,1,1
122635538,6.9133954,6.9133954,6.844287,7.4668756,7.576992,1,1
122835532,6.8760233,6.8760233,6.807311,7.9056487,8.0224,1,1
123035532,7.276558,7.276558,7.203603,8.06329,8.182096,1,1
123235536,7.169541,7.169541,7.097718,8.013213,8.131488,1,1
123435532,7.276556,7.276556,7.2038054,7.9740586,8.091918,1,1
123635534,7.953286,7.953286,7.873785,8.140395,8.260842,1,1
123835532,7.622434,7.622434,7.5463014,8.4493065,8.574423,1,1
124035532,8.270911,8.270911,8.188232,8.696146,8.824995,1,1
124235532,7.276558,7.276558,7.2039275,8.476097,8.601815,1,1
124435532,6.530067,6.530067,6.464874,7.7893066,7.905303,1,1
124635534,3.7813926,3.7813926,3.743849,7.0986805,7.204477,1,1
124835532,4.6934857,4.6934857,4.646431,6.6080856,6.706912,1,1
125035533,4.044779,4.044779,4.004153,6.3265114,6.4210625,1,1
125235537,5.2953677,5.2953677,5.2422523,6.357787,6.453232,1,1
125435532,4.9603853,4.9603853,4.9113493,6.5784225,6.677022,1,1
125635532,3.7813942,3.7813942,3.7434115,7.030878,7.1364474,1,1
125835532,4.6010804,4.6010804,4.554697,7.5204372,7.6332083,1,1
126035535,6.569405,6.569405,6.5030503,7.85774,7.9754386,1,1
126235532,6.410602,6.410602,6.346062,8.138497,8.260498,1,1
126435532,6.724463,6.724463,6.6564956,8.418386,8.54454,1,1
126635532,7.789617,7.789617,7.7107034,8.676279,8.806241,1,1
126835535,8.113653,8.113653,8.032288,8.915254,9.048642,1,1
127035533,7.953286,7.953286,7.872701,9.0400095,9.175609,1,1
127235532,8.36385,8.36385,8.278966,9.111728,9.24836,1,1
127435558,8.113653,8.113653,8.032478,9.090594,9.227279,1,1
127635532,7.9856186,7.9856186,7.9048843,9.013999,9.149525,1,1
127835532,8.113653,8.113653,8.031816,8.835183,8.968388,1,1
128035532,8.113653,8.113653,8.0319395,8.737486,8.869455,1,1
128235533,7.4515033,7.4515033,7.3767424,8.799476,8.932776,1,1
128435542,8.113653,8.113653,8.03233,8.973931,9.110122,1,1
128635532,6.724463,6.724463,6.6572967,9.152452,9.291678,1,1
128835534,7.899107,7.899107,7.8202076,9.287377,9.428817,1,1
129035532,8.270913,8.270913,8.188309,9.304779,9.446492,1,1
129235531,8.486182,8.486182,8.401731,9.235705,9.376866,1,1
129435533,8.576784,8.576784,8.491585,9.211767,9.352731,1,1
129635531,7.789617,7.789617,7.71243,9.228304,9.369917,1,1
129835561,8.725701,8.725701,8.639499,9.245731,9.387894,1,1
130035532,9.157932,9.157932,9.067748,9.339195,9.483258,1,1
130235535,9.297545,9.297545,9.206237,9.588505,9.736678,1,1
130435532,9.8362,9.8362,9.739381,9.873185,10.025702,1,1
130635532,9.624356,9.624356,9.529659,10.143495,10.300227,1,1
130835532,9.8362,9.8362,9.739532,10.295747,10.455133,1,1
131035574,10.59295,10.59295,10.489002,10.43798,10.599848,1,1
131235532,10.833459,10.833459,10.727403,10.51848,10.681908,1,1
131435532,11.184529,11.184529,11.075148,10.600306,10.765149,1,1
131635535,11.207542,11.207542,11.098113,10.750307,10.917809,1,1
131835533,11.389978,11.389978,11.278949,10.904899,11.075175,1,1
132035532,10.833459,10.833459,10.72803,11.063241,11.236175,1,1
132235532,11.299129,11.299129,11.18958,11.210327,11.386108,1,1
132435533,11.524909,11.524909,11.41321,11.362094,11.540359,1,1
132635532,10.833457,10.833457,10.728567,11.319318,11.497224,1,1
132835534,10.470624,10.470624,10.369905,10.914425,11.086799,1,1
133035534,11.022087,11.022087,10.916608,10.446464,10.612036,1,1
133235532,11.746352,11.746352,11.634891,10.03319,10.193044,1,1
133435532,11.068743,11.068743,10.963959,9.852667,10.010041,1,1
133635532,11.299129,11.299129,11.192463,9.747906,9.903985,1,1
133835548,11.299129,11.299129,11.192669,9.81657,9.9739895,1,1
134035532,11.65828,11.65828,11.548842,9.993217,10.153884,1,1
134235532,11.569538,11.569538,11.460899,10.391613,10.558773,1,1
134435534,11.299129,11.299129,11.192849,10.747063,10.919878,1,1
134635540,11.068743,11.068743,10.964729,10.969977,11.146554,1,1
134835533,11.833768,11.833768,11.722762,10.8794365,11.05493,1,1
135035532,12.177161,12.177161,12.063621,10.824305,10.999534,1,1
135235540,12.177163,12.177163,12.064147,10.84188,11.018,1,1
135435532,11.920545,11.920545,11.810069,11.008489,11.187529,1,1
135635532,12.593243,12.593243,12.476768,11.317161,11.501437,1,1
135835534,11.746352,11.746352,11.637534,11.771853,11.963557,1,1
136035532,11.746352,11.746352,11.637564,11.891596,12.085383,1,1
136235531,11.746352,11.746352,11.63784,11.903813,12.098191,1,1
136435532,11.746352,11.746352,11.638056,11.856351,12.050383,1,1
136635533,11.963697,11.963697,11.854131,11.655228,11.846769,1,1
136835531,12.092228,12.092228,11.981966,11.399851,11.587922,1,1
137035547,11.65828,11.65828,11.552707,11.156412,11.34106,1,1
137235534,12.070901,12.070901,11.962216,11.120877,11.305682,1,1
137435532,11.83377,11.83377,11.725492,11.252692,11.440052,1,1
137635533,11.746352,11.746352,11.639089,11.433222,11.624,1,1
137835533,11.068743,11.068743,10.967722,11.5133095,11.7054825,1,1
138035602,11.855523,11.855523,11.747578,11.593993,11.787904,1,1
138235532,11.920545,11.920545,11.812344,11.604546,11.799171,1,1
138435532,12.006694,12.006694,11.897781,11.607007,11.80181,1,1
138635536,12.317417,12.317417,12.206145,11.550274,11.744669,1,1
138835532,12.456094,12.456094,12.343963,11.541386,11.736104,1,1
139035533,12.428481,12.428481,12.316784,11.653105,11.85009,1,1
139235531,12.261508,12.261508,12.151535,11.787786,11.987268,1,1
139435532,12.092228,12.092228,11.983733,11.958236,12.160631,1,1
139635532,12.593243,12.593243,12.480483,12.127797,12.33343,1,1
139835532,12.996011,12.996011,12.879865,12.360216,12.570048,1,1
140035534,12.796211,12.796211,12.681889,12.68038,12.895863,1,1
140235532,13.231786,13.231786,13.113506,13.074186,13.296293,1,1
140435532,12.593243,12.593243,12.480378,13.359997,13.586874,1,1
140635532,12.674821,12.674821,12.561035,13.49228,13.72143,1,1
140835532,12.996011,12.996011,12.8796015,13.372382,13.59977,1,1
141035536,13.3866625,13.3866625,13.267582,13.211258,13.436975,1,1
141235532,13.766235,13.766235,13.644532,13.035475,13.258921,1,1
141435536,13.989037,13.989037,13.865836,13.042209,13.266448,1,1
141635536,13.766235,13.766235,13.644984,13.159165,13.385404,1,1
141835559,13.859505,13.859505,13.7374325,13.372453,13.602435,1,1
142035531,14.316738,14.316738,14.190473,13.733322,13.969506,1,1
142235532,13.577776,13.577776,13.457783,14.253732,14.498801,1,1
142435532,13.127521,13.127521,13.01084,14.4832115,14.731522,1,1
142635532,13.309449,13.309449,13.191032,14.2799835,14.524927,1,1
142835550,14.06252,14.06252,13.938123,13.976998,14.217477,1,1
143035532,14.135619,14.135619,14.011443,13.780311,14.018516,1,1
143235532,14.135619,14.135619,14.011586,13.773685,14.012568,1,1
143435533,14.316738,14.316738,14.189355,13.989836,14.232788,1,1
143635532,14.062518,14.062518,13.93721,14.357473,14.606697,1,1
143835565,13.691163,13.691163,13.568658,14.659867,14.913954,1,1
144035531,13.840901,13.840901,13.717023,14.854944,15.112504,1,1
144235534,14.56652,14.56652,14.435899,15.006718,15.266777,1,1
144435532,14.352688,14.352688,14.224199,15.173754,15.436941,1,1
144635555,13.95215,13.95215,13.827085,15.248365,15.512929,1,1
144835533,13.514371,13.514371,13.393543,15.04342,15.304786,1,1
145035532,13.3866625,13.3866625,13.26736,14.434467,14.685928,1,1
145235532,14.135619,14.135619,14.010952,13.872257,14.1152935,1,1
145435533,13.915166,13.915166,13.793205,13.448684,13.685243,1,1
145635534,13.3866625,13.3866625,13.269735,13.209909,13.442675,1,1
145835531,12.896497,12.896497,12.784236,13.23634,13.470207,1,1
146035532,12.593243,12.593243,12.483476,13.279264,13.513731,1,1
146235532,12.593243,12.593243,12.483727,13.14669,13.379313,1,1
146435553,12.092228,12.092228,11.987255,12.790124,13.016752,1,1
146635532,12.593243,12.593243,12.484471,12.278008,12.496219,1,1
146835532,12.796211,12.796211,12.686516,11.951372,12.164782,1,1
147035534,12.593243,12.593243,12.485675,11.844272,12.056142,1,1
147235533,12.317417,12.317417,12.212513,12.017635,12.233055,1,1
147435533,12.317417,12.317417,12.212206,12.211189,12.429836,1,1
147635533,11.746352,11.746352,11.645768,12.430695,12.6531725,1,1
147835532,12.345279,12.345279,12.23948,12.495548,12.719141,1,1
148035532,12.593243,12.593243,12.485533,12.585023,12.810655,1,1
148235533,12.996011,12.996011,12.885111,12.835949,13.066338,1,1
148435536,13.386664,13.386664,13.271607,13.27665,13.514818,1,1
148635555,12.796211,12.796211,12.686101,13.85359,14.101468,1,1
148835532,12.996009,12.996009,12.881395,14.242109,14.496604,1,1
149035532,13.309449,13.309449,13.192004,14.39557,14.652732,1,1
149235533,13.859505,13.859505,13.737551,14.355221,14.612279,1,1
149435532,14.2083435,14.2083435,14.0839405,14.28405,14.540475,1,1
149635565,14.352686,14.352686,14.227537,14.141661,14.396137,1,1
149835535,14.637104,14.637104,14.509866,14.209306,14.465552,1,1
150035532,14.280698,14.280698,14.15644,14.457731,14.718586,1,1
150235532,14.406443,14.406443,14.280683,14.788466,15.054859,1,1
150435544,14.256621,14.256621,14.131813,15.030233,15.300857,1,1
150635533,14.280698,14.280698,14.155695,15.001846,15.271974,1,1
150835531,15.104919,15.104919,14.973168,14.885521,15.154131,1,1
