timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
291645612,1683107787000352,423584332,-710848147,34106,954,1.1,0.13751152,5.749,9.018001,1.66,2.58,90,3,10.578,-7.8570004,7.0820003,2.782,2.4080334,0,nan,0.0,3,0,1,8,0
292233611,1683107787600352,423583843,-710847640,33693,540,1.245,0.10634518,5.787,9.078,1.66,2.58,90,4,11.508,-8.648001,7.5920005,0.81100005,2.4211633,0,nan,0.0,3,0,1,8,0
292634878,1683107788000353,423583492,-710847296,34005,853,1.248,0.11258857,5.794,9.116,1.66,2.58,90,4,11.584001,-8.769,7.5690002,0.105000004,2.429517,0,nan,0.0,3,0,1,8,0
293233611,1683107788600353,423583084,-710846702,33586,434,1.35,0.105336025,5.8120003,9.135,1.66,2.58,90,6,11.702001,-6.282,9.872001,-0.578,2.1375146,0,nan,0.0,3,0,1,8,0
293638611,1683107789000354,423582884,-710846240,34089,936,1.276,0.11284443,5.8290005,9.167001,1.66,2.58,90,6,10.952001,-5.0010004,9.743,-1.554,2.0450299,0,nan,0.0,3,0,1,8,0
294238637,1683107789600354,423582657,-710845586,36048,2895,1.189,0.12642868,5.806,9.174001,1.66,2.58,90,5,8.918,-2.6250002,8.523001,-0.52400005,1.8695244,0,nan,0.0,3,0,1,8,0
294638673,1683107790000354,423582561,-710845164,37232,4079,1.2520001,0.11139546,5.7780004,9.165,1.66,2.58,90,5,9.594001,-1.511,9.475,-0.277,1.7289933,0,nan,0.0,3,0,1,8,0
295233611,1683107790600355,423582529,-710844478,37373,4220,1.363,0.0995061,5.7380004,9.133,1.66,2.58,90,5,9.484,0.652,9.462001,0.92100006,1.5019703,0,nan,0.0,3,0,1,8,0
295637637,1683107791000355,423582576,-710844051,37782,4629,1.82,0.11178624,5.7070003,9.084001,1.66,2.58,90,5,9.048,2.8700001,8.581,1.144,1.2480775,0,nan,0.0,3,0,1,8,0
296237611,1683107791600356,423582793,-710843428,37888,4736,1.312,0.13379677,5.7190003,9.149,1.66,2.58,90,3,10.018001,5.341,8.475,1.713,1.0084893,0,nan,0.0,3,0,1,8,0
296633611,1683107792000356,423583007,-710842995,37365,4213,1.889,0.11611326,5.721,9.200001,1.66,2.58,90,3,10.592001,6.2650003,8.54,1.039,0.9378849,0,nan,0.0,3,0,1,8,0
297238611,1683107792600357,423583520,-710842553,35838,2685,1.8040001,0.1225284,5.78,9.298,1.66,2.58,90,4,12.696001,11.475,5.431,1.011,0.44208682,0,nan,0.0,3,0,1,8,0
297636612,1683107793000357,423583943,-710842404,35133,1980,1.338,0.117317885,5.7770004,9.319,1.66,2.58,90,4,11.867001,11.636001,2.331,0.924,0.19768384,0,nan,0.0,3,0,1,8,0
298239611,1683107793600358,423584597,-710842402,34210,1057,1.0580001,0.08656955,5.7190003,9.285001,1.66,2.58,90,3,11.875001,11.726001,-1.8740001,0.34,6.1247506,0,nan,0.0,3,0,1,8,0
298637612,1683107794000358,423584978,-710842628,34875,1722,1.115,0.093034595,5.6780005,9.2560005,1.66,2.58,90,3,10.727,9.665001,-4.6520004,-0.33600003,5.834614,0,nan,0.0,3,0,1,8,0
299234098,1683107794600358,423585486,-710843092,34920,1768,1.1090001,0.11745333,5.604,9.22,1.66,2.58,90,4,10.096001,8.267,-5.795,0.307,5.6717534,0,nan,0.0,3,0,1,8,0
299636699,1683107795000359,423585765,-710843454,34171,1018,0.96300006,0.10845441,5.5820003,9.206,1.66,2.58,90,4,9.393001,6.538,-6.7450004,0.721,5.482241,0,nan,0.0,3,0,1,8,0
300237634,1683107795600359,423586061,-710844060,32927,-225,1.1120001,0.12705526,5.491,9.121,1.66,2.58,89,16,8.565001,4.1730003,-7.4790006,1.138,5.2213273,0,nan,0.0,3,0,1,8,0
300634612,1683107796000360,423586228,-710844436,31482,-1670,1.149,0.12336057,5.4940004,9.114,1.66,2.58,89,16,8.84,3.8680003,-7.9490004,1.2850001,5.16523,0,nan,0.0,3,0,1,8,0
301234611,1683107796600360,423586349,-710845064,29266,-3886,1.261,0.12924564,5.485,9.012,1.66,2.58,89,9,8.203,1.445,-8.075001,1.8690001,4.8894525,0,nan,0.0,3,0,1,8,0
301635612,1683107797000360,423586351,-710845533,28845,-4308,1.0760001,0.10509098,5.4810004,8.935,1.66,2.58,89,9,8.938001,0.098000005,-8.938001,1.5860001,4.7233434,0,nan,0.0,3,0,1,8,0
302239611,1683107797600361,423586292,-710846292,28457,-4695,0.794,0.08477623,5.4290004,8.724,1.66,2.58,84,4,10.012,-1.353,-9.92,2.3830001,4.5768256,0,nan,0.0,3,0,1,8,0
302638610,1683107798000361,423586279,-710846749,26853,-6299,1.077,0.09110548,5.412,8.634001,1.66,2.58,84,4,10.439,-0.15400001,-10.438001,3.3220003,4.6976447,0,nan,0.0,3,0,1,8,0
303241619,1683107798600362,423586190,-710847528,24312,-8841,0.785,0.0920525,5.405,8.536,1.66,2.58,84,4,10.964001,-1.9740001,-10.785001,4.2000003,4.5313973,0,nan,0.0,3,0,1,8,0
303634613,1683107799000362,423586121,-710848069,22586,-10566,0.95100003,0.11157401,5.394,8.437,1.66,2.58,84,4,11.771001,-1.531,-11.6710005,4.9750004,4.5819263,0,nan,0.0,3,0,1,8,0
304238613,1683107799600363,423585968,-710848984,21035,-12118,0.906,0.0779841,5.418,8.396001,1.66,2.58,84,4,13.186001,-2.6890001,-12.909,2.072,4.50703,0,nan,0.0,3,0,1,8,0
304639149,1683107800000363,423585884,-710849610,20955,-12197,1.0610001,0.08197078,5.433,8.418,1.66,2.58,84,4,12.85,-1.9200001,-12.706,-0.535,4.5623903,0,nan,0.0,3,0,1,8,0
305239612,1683107800600364,423585861,-710850478,20189,-12964,0.961,0.08898805,5.4280005,8.417001,1.66,2.58,84,3,11.982,-1.23,-11.919001,0.517,4.609524,0,nan,0.0,3,0,1,8,0
305641630,1683107801000364,423585816,-710851055,19300,-13853,0.933,0.0951365,5.359,8.334001,1.66,2.58,84,3,12.018001,-1.7370001,-11.892,1.233,4.5673647,0,nan,0.0,3,0,1,8,0
306241612,1683107801600364,423585718,-710851895,18592,-14561,0.85300004,0.08921338,5.2460003,8.059,1.66,2.58,84,2,10.814,-2.0,-10.627001,0.84900004,4.526359,0,nan,0.0,3,0,1,8,0
306636611,1683107802000365,423585638,-710852416,18026,-15127,0.92800003,0.07927181,5.2460003,8.045,1.66,2.58,84,2,11.408001,-2.2120001,-11.192,0.647,4.517247,0,nan,0.0,3,0,1,8,0
307234612,1683107802600365,423585544,-710853199,16774,-16379,1.0810001,0.076458156,5.23,8.017,1.66,2.58,84,2,11.627001,-2.4710002,-11.361001,1.4710001,4.498228,0,nan,0.0,3,0,1,8,0
307635612,1683107803000366,423585480,-710853706,15265,-17888,0.98800004,0.08856237,5.235,8.011001,1.66,2.58,84,2,10.735001,-2.549,-10.428,1.8190001,4.4726534,0,nan,0.0,3,0,1,8,0
308237617,1683107803600366,423585296,-710854549,13873,-19279,1.3520001,0.07133073,5.2390003,7.984,1.66,2.59,84,3,12.189,-3.6090002,-11.642,2.8730001,4.4118,0,nan,0.0,3,0,1,8,0
308638612,1683107804000367,423585171,-710855137,12798,-20355,1.146,0.07673026,5.241,7.9740005,1.66,2.59,84,3,12.602,-3.492,-12.108001,1.9710001,4.4316025,0,nan,0.0,3,0,1,8,0
309237612,1683107804600367,423584932,-710856067,13135,-20018,0.99000007,0.07548496,5.235,7.951,1.66,2.59,84,2,12.722001,-3.9570003,-12.091001,0.702,4.3961253,0,nan,0.0,3,0,1,8,0
309632611,1683107805000367,423584793,-710856659,12686,-20467,0.859,0.07381783,5.2240005,7.9430003,1.66,2.59,84,2,12.975,-3.7500002,-12.4210005,0.9480001,4.4192014,0,nan,0.0,3,0,1,8,0
310244612,1683107805600368,423584595,-710857562,13058,-20095,0.74500006,0.059957292,5.208,7.9290004,1.66,2.59,84,9,13.05,-3.91,-12.451,0.66800004,4.408137,0,nan,0.0,3,0,1,8,0
310637617,1683107806000368,423584475,-710858158,12854,-20299,0.794,0.09342817,5.1650004,7.872,1.66,2.59,84,9,13.14,-3.7210002,-12.602,0.048,4.42526,0,nan,0.0,3,0,1,8,0
311236611,1683107806600369,423584350,-710859122,12640,-20513,1.0480001,0.070386685,5.155,7.8600006,1.66,2.59,83,24,13.815001,-1.7260001,-13.707001,0.82800007,4.5871263,0,nan,0.0,3,0,1,8,0
311636611,1683107807000369,423584256,-710859797,13445,-19708,0.86800003,0.0745198,5.1670003,7.8680005,1.66,2.59,83,24,13.314001,-2.5240002,-13.073001,-1.085,4.521657,0,nan,0.0,3,0,1,8,0
312233612,1683107807600370,423584201,-710860730,12277,-20876,1.028,0.07724304,5.196,7.9290004,1.66,2.59,83,10,13.628,-1.9760001,-13.484,1.113,4.566849,0,nan,0.0,3,0,1,8,0
312638612,1683107808000370,423584154,-710861375,11887,-21266,0.91400003,0.07687023,5.222,7.9720006,1.67,2.59,83,10,13.5390005,-1.6220001,-13.442,0.28800002,4.5923276,0,nan,0.0,3,0,1,8,0
313239617,1683107808600370,423584166,-710862363,11339,-21814,0.966,0.075538374,5.216,8.008,1.67,2.59,83,2,13.77,-0.10700001,-13.77,-0.48400003,4.7046075,0,nan,0.0,3,0,1,8,0
313637650,1683107809000371,423584200,-710863007,10941,-22212,0.781,0.06401745,5.1590004,7.952,1.67,2.59,83,2,13.743001,-0.109000005,-13.742001,-0.39000002,4.704448,0,nan,0.0,3,0,1,8,0
314239612,1683107809600371,423584257,-710863951,9674,-23479,0.929,0.079563096,5.1530004,7.9700003,1.67,2.59,84,14,12.987,-0.028,-12.987,-0.643,4.7102113,0,nan,0.0,3,0,1,8,0
314639616,1683107810000372,423584294,-710864608,8972,-24181,1.0300001,0.08051099,5.163,8.016001,1.67,2.59,84,14,14.0060005,0.20700002,-14.005001,1.2010001,4.7271566,0,nan,0.0,3,0,1,8,0
315246617,1683107810600372,423584309,-710865633,8486,-24667,0.88500005,0.07133265,5.1930003,8.101001,1.67,2.59,84,6,14.712001,0.23,-14.711,0.18400002,4.7279997,0,nan,0.0,3,0,1,8,0
315642850,1683107811000373,423584340,-710866321,8722,-24431,0.96700007,0.06867661,5.2070003,8.162001,1.67,2.59,84,6,14.442,-0.15,-14.441001,-0.799,4.7020288,0,nan,0.0,3,0,1,8,0
316236611,1683107811600373,423584354,-710867309,8888,-24266,0.91600007,0.07959172,5.2200003,8.215,1.67,2.59,84,12,13.132001,-0.60300004,-13.118001,-0.64000005,4.6664853,0,nan,0.0,3,0,1,8,0
316636611,1683107812000373,423584359,-710867939,8842,-24312,0.90900004,0.075950444,5.209,8.193001,1.67,2.59,84,12,12.785001,-0.80300003,-12.76,-0.49500003,4.6495056,0,nan,0.0,3,0,1,8,0
317238611,1683107812600374,423584323,-710868822,8618,-24535,0.726,0.069996074,5.164,8.1380005,1.67,2.59,83,8,12.178,-2.237,-11.971001,-0.88400006,4.527659,0,nan,0.0,3,0,1,8,0
317637770,1683107813000374,423584308,-710869349,7765,-25388,0.882,0.075094186,5.0940003,8.04,1.67,2.59,83,8,11.387,-2.147,-11.182,-0.71900004,4.522663,0,nan,0.0,3,0,1,8,0
318239920,1683107813600375,423584192,-710870120,7614,-25539,0.89000005,0.08686695,5.0620003,8.024,1.67,2.59,83,12,10.416,-2.9740002,-9.982,-0.23900001,4.4228225,0,nan,0.0,3,0,1,8,0
318638612,1683107814000375,423584061,-710870610,8210,-24943,0.776,0.08766126,5.0350003,7.9940004,1.67,2.59,83,12,9.966001,-3.8890002,-9.176001,-0.015000001,4.31149,0,nan,0.0,3,0,1,8,0
319256966,1683107814600376,423583861,-710871249,7531,-25622,1.0550001,0.102919966,5.025,8.005,1.67,2.59,83,7,9.849001,-4.6520004,-8.681001,0.462,4.220398,0,nan,0.0,3,0,1,8,0
319645612,1683107815000376,423583716,-710871626,6907,-26246,1.2290001,0.08901737,5.0200005,8.016001,1.67,2.59,83,7,9.124001,-4.875,-7.7120004,1.2780001,4.1486735,0,nan,0.0,3,0,1,8,0
320250611,1683107815600377,423583400,-710872195,7557,-25597,1.113,0.11670318,5.052,8.053,1.67,2.59,83,11,8.431001,-5.313,-6.5460005,-0.026,4.030531,0,nan,0.0,3,0,1,8,0
320645632,1683107816000377,423583161,-710872532,8344,-24809,1.064,0.10779694,5.0660005,8.062,1.67,2.59,83,11,9.249001,-6.7990003,-6.2700005,-0.44000003,3.8865583,0,nan,0.0,3,0,1,8,0
321249613,1683107816600377,423582843,-710872933,7962,-25192,1.0940001,0.11612635,5.0670004,8.063001,1.67,2.59,84,8,8.417001,-6.3230004,-5.5540004,-0.78200006,3.862338,0,nan,0.0,3,0,1,8,0
321652634,1683107817000378,423582617,-710873209,8205,-24949,0.809,0.090130724,5.0290003,8.012,1.67,2.59,84,8,8.074,-6.2430005,-5.1200004,-0.162,3.8284745,0,nan,0.0,3,0,1,8,0
322237858,1683107817600378,423582287,-710873562,7908,-25245,0.69900006,0.09959442,4.8780003,7.7690005,1.67,2.59,84,4,7.945,-6.51,-4.5550003,0.42100003,3.783128,0,nan,0.0,3,0,1,8,0
322631611,1683107818000379,423582049,-710873757,7796,-25358,0.84700006,0.11876755,4.833,7.7120004,1.67,2.59,84,4,7.6770005,-6.847,-3.473,0.94500005,3.6692014,0,nan,0.0,3,0,1,8,0
323236747,1683107818600379,423581613,-710873986,8793,-24361,0.624,0.08927393,4.715,7.5220003,1.67,2.59,84,3,8.05,-7.8250003,-1.8880001,0.089,3.37832,0,nan,0.0,3,0,1,8,0
323644671,1683107819000379,423581308,-710874049,9142,-24011,0.609,0.10222881,4.625,7.3950005,1.67,2.59,84,3,7.9960003,-7.9900002,-0.32000002,-0.289,3.1815794,0,nan,0.0,3,0,1,8,0
324235616,1683107819600380,423580867,-710874032,9257,-23897,0.74700004,0.11449254,4.533,7.2360005,1.67,2.59,84,4,7.7500005,-7.6910005,0.95600003,-0.296,3.0799816,0,nan,0.0,3,0,1,8,0
324636612,1683107820000380,423580619,-710873945,8718,-24436,0.882,0.12599148,4.4880004,7.1590004,1.67,2.59,84,4,7.235,-7.11,1.343,1.5050001,2.9626796,0,nan,0.0,3,0,1,8,0
325230611,1683107820600381,423580287,-710873675,8523,-24631,0.98200005,0.1571456,4.517,7.181,1.67,2.59,89,3,8.422,-6.5340004,5.313,0.07700001,2.458912,0,nan,0.0,3,0,1,8,0
325638611,1683107821000381,423580037,-710873461,8893,-24261,1.008,0.14449686,4.525,7.1600003,1.67,2.59,89,3,8.872001,-6.2760005,6.2710004,0.15300001,2.3566093,0,nan,0.0,3,0,1,8,0
326234613,1683107821600382,423579722,-710872974,10004,-23150,1.072,0.12724793,4.5410004,7.182,1.67,2.59,89,4,9.424001,-4.5490003,8.254001,-0.572,2.0744734,0,nan,0.0,3,0,1,8,0
326634832,1683107822000382,423579559,-710872559,10505,-22649,1.102,0.11347625,4.565,7.2320004,1.67,2.59,89,4,10.056001,-4.177,9.148001,-0.40600002,1.9991362,0,nan,0.0,3,0,1,8,0
327234612,1683107822600383,423579371,-710871912,10498,-22656,1.475,0.13463713,4.604,7.2790003,1.67,2.59,89,2,9.713,-2.844,9.288,0.21700001,1.8679485,0,nan,0.0,3,0,1,8,0
327634612,1683107823000383,423579304,-710871424,10393,-22761,1.3330001,0.10690299,4.651,7.346,1.67,2.59,89,2,11.068001,-1.2520001,10.997001,0.18900001,1.6841849,0,nan,0.0,3,0,1,8,0
328233612,1683107823600383,423579336,-710870589,9302,-23852,1.2540001,0.084126264,4.681,7.426,1.67,2.59,89,9,10.64,0.85600007,10.606001,0.514,1.4902691,0,nan,0.0,3,0,1,8,0
328628611,1683107824000384,423579372,-710870104,9407,-23746,1.35,0.10662774,4.7180004,7.5080004,1.67,2.59,89,9,10.445001,1.746,10.298,-0.049000002,1.4028481,0,nan,0.0,3,0,1,8,0
329234612,1683107824600384,423579506,-710869343,9167,-23987,2.1460001,0.105743915,4.801,7.6330004,1.67,2.59,89,5,11.097,2.4970002,10.813001,0.40100002,1.3438491,0,nan,0.0,3,0,1,8,0
329631797,1683107825000385,423579602,-710868839,9394,-23760,1.457,0.1078294,4.8780003,7.7180004,1.67,2.6,89,5,11.099001,2.947,10.700001,0.24900001,1.3020011,0,nan,0.0,3,0,1,8,0
330235611,1683107825600385,423579768,-710868041,9608,-23546,1.3160001,0.09390221,4.9280005,7.7880006,1.67,2.6,89,5,10.748,2.96,10.333,0.58100003,1.2917951,0,nan,0.0,3,0,1,8,0
330635611,1683107826000385,423579858,-710867538,9572,-23581,1.3260001,0.08734604,4.9280005,7.8050003,1.67,2.6,89,5,11.578001,3.019,11.178,-0.23700002,1.3070018,0,nan,0.0,3,0,1,8,0
331231618,1683107826600386,423579983,-710866772,9888,-23265,1.7860001,0.08663919,4.952,7.8770003,1.67,2.6,89,3,11.633,2.778,11.2960005,-0.48800004,1.3296261,0,nan,0.0,3,0,1,8,0
331629616,1683107827000386,423580122,-710866145,10140,-23014,1.623,0.06835564,4.978,7.9110003,1.67,2.6,89,3,15.191001,3.857,14.693001,-2.8060002,1.3140692,0,nan,0.0,3,0,1,8,0
332231611,1683107827600387,423580261,-710865318,11142,-22012,1.667,0.08153253,5.018,7.9460006,1.67,2.6,89,3,11.624001,2.664,11.314,-0.69000006,1.3395412,0,nan,0.0,3,0,1,8,0
332631612,1683107828000387,423580348,-710864823,11875,-21278,1.5810001,0.093203366,5.025,7.9620004,1.67,2.6,89,3,10.165001,2.8560002,9.755,-0.587,1.2859445,0,nan,0.0,3,0,1,8,0
333233612,1683107828600388,423580507,-710864137,12535,-20618,1.3260001,0.109674916,5.03,8.022,1.67,2.6,89,3,10.516001,3.4680002,9.928,-0.483,1.2347016,0,nan,0.0,3,0,1,8,0
333641612,1683107829000388,423580645,-710863668,12305,-20848,1.2,0.08715406,5.0290003,8.061001,1.67,2.6,89,3,10.672001,4.0610003,9.869,0.462,1.1804013,0,nan,0.0,3,0,1,8,0
334236612,1683107829600389,423580874,-710862921,12634,-20520,1.33,0.10994108,5.012,8.150001,1.67,2.6,89,3,10.295,4.4610004,9.278001,0.46300003,1.1225992,0,nan,0.0,3,0,1,8,0
334633610,1683107830000389,423581047,-710862435,12463,-20691,1.051,0.08879311,4.9900002,8.209001,1.67,2.6,89,3,11.7560005,4.9950004,10.642,-0.16000001,1.1319529,0,nan,0.0,3,0,1,8,0
335234612,1683107830600389,423581338,-710861685,12258,-20895,1.294,0.08530018,4.9620004,8.224,1.67,2.6,89,5,11.097,5.629,9.564,-0.349,1.0388522,0,nan,0.0,3,0,1,8,0
335631612,1683107831000390,423581538,-710861245,12277,-20876,1.345,0.09817634,4.98,8.267,1.67,2.6,89,5,10.21,5.122,8.832001,-0.35900003,1.0452824,0,nan,0.0,3,0,1,8,0
336236124,1683107831600390,423581862,-710860602,13135,-20019,1.3950001,0.091018915,5.01,8.345,1.67,2.6,89,4,11.9210005,7.4930005,9.272,-1.2060001,0.8911328,0,nan,0.0,3,0,1,8,0
336635612,1683107832000391,423582117,-710860239,13302,-19851,1.363,0.12287327,5.037,8.419001,1.67,2.6,89,4,10.011001,7.379,6.7660003,-0.19800001,0.7421433,0,nan,0.0,3,0,1,8,0
337231611,1683107832600391,423582580,-710859787,13568,-19585,1.358,0.11998143,5.0480003,8.511001,1.67,2.6,89,2,11.233001,9.856001,5.3890004,-0.69600004,0.500318,0,nan,0.0,3,0,1,8,0
337631611,1683107833000391,423582919,-710859562,13340,-19813,1.233,0.13486543,5.0730004,8.606,1.67,2.6,89,2,9.627001,8.667001,4.19,0.44000003,0.45034432,0,nan,0.0,3,0,1,8,0
338228612,1683107833600392,423583434,-710859393,12223,-20930,1.023,0.09008429,5.1070004,8.731,1.67,2.6,89,4,10.451,10.370001,1.2980001,0.583,0.12447583,0,nan,0.0,3,0,1,8,0
338635611,1683107834000392,423583777,-710859411,12289,-20865,1.054,0.095281534,5.084,8.716001,1.67,2.6,89,4,10.325001,10.311001,-0.53900003,0.67300004,6.230954,0,nan,0.0,3,0,1,8,0
339235613,1683107834600393,423584295,-710859585,11211,-21942,1.342,0.119314194,5.078,8.698,1.67,2.6,89,3,9.397,8.773001,-3.3660002,1.7950001,5.916865,0,nan,0.0,3,0,1,8,0
339635612,1683107835000393,423584646,-710859820,9611,-23542,1.2440001,0.10035381,5.07,8.678,1.67,2.6,89,3,10.396001,8.807,-5.524,1.1980001,5.723039,0,nan,0.0,3,0,1,8,0
340236611,1683107835600394,423585040,-710860297,7761,-25392,1.172,0.13142312,5.057,8.685,1.67,2.6,89,4,9.535001,5.431,-7.8370004,1.2420001,5.3183928,0,nan,0.0,3,0,1,8,0
340638618,1683107836000394,423585200,-710860765,7930,-25223,0.86800003,0.10260476,5.017,8.623,1.67,2.6,89,4,9.176001,4.4110003,-8.0460005,0.91,5.213917,0,nan,0.0,3,0,1,8,0
341235647,1683107836600395,423585350,-710861518,7645,-25508,0.822,0.081471965,4.959,8.465,1.67,2.6,89,7,10.342001,1.9260001,-10.161,0.90400004,4.89974,0,nan,0.0,3,0,1,8,0
341636062,1683107837000395,423585360,-710862065,8712,-24441,0.694,0.07619392,4.7850003,8.329,1.67,2.6,89,7,10.150001,1.677,-10.011001,0.98,4.878363,0,nan,0.0,3,0,1,8,0
342237916,1683107837600395,423585359,-710862758,8371,-24782,0.72,0.085253574,4.716,7.9960003,1.67,2.6,89,2,9.778001,-0.020000001,-9.778001,1.503,4.7103257,0,nan,0.0,3,0,1,8,0
342636612,1683107838000396,423585295,-710863189,8490,-24663,0.87100005,0.1283728,4.703,7.8910003,1.67,2.6,89,2,8.864,-1.8500001,-8.669001,1.097,4.5021114,0,nan,0.0,3,0,1,8,0
343235618,1683107838600396,423585142,-710863804,7671,-25482,0.74600005,0.11285647,4.681,7.7620006,1.67,2.6,89,2,9.068001,-3.9880002,-8.144,1.4020001,4.2570457,0,nan,0.0,3,0,1,8,0
343635816,1683107839000397,423585011,-710864267,8292,-24861,0.94400007,0.12309388,4.658,7.6910005,1.67,2.6,89,2,9.594001,-3.2430003,-9.029,0.86600006,4.3675985,0,nan,0.0,3,0,1,8,0
344237737,1683107839600397,423584860,-710864950,7632,-25521,0.901,0.09571455,4.6790004,7.6770005,1.67,2.6,89,3,10.06,-2.851,-9.648001,0.92700005,4.425043,0,nan,0.0,3,0,1,8,0
344634612,1683107840000397,423584767,-710865449,7225,-25928,0.75100005,0.06673982,4.6520004,7.6060004,1.67,2.6,89,3,10.874001,-2.834,-10.498,0.975,4.4487176,0,nan,0.0,3,0,1,8,0
345238613,1683107840600398,423584645,-710866230,7249,-25904,0.86,0.086918615,4.655,7.5990005,1.67,2.6,89,14,10.384001,-1.7910001,-10.228001,0.37300003,4.5390687,0,nan,0.0,3,0,1,8,0
345636618,1683107841000398,423584606,-710866728,6846,-26307,0.76100004,0.07655974,4.5950003,7.5090003,1.67,2.6,89,14,10.781,-1.108,-10.724001,0.65400004,4.6094766,0,nan,0.0,3,0,1,8,0
346241612,1683107841600399,423584538,-710867472,6916,-26238,0.693,0.0796755,4.591,7.4790006,1.67,2.6,89,7,10.339001,-0.99300003,-10.291,0.080000006,4.616192,0,nan,0.0,3,0,1,8,0
346642611,1683107842000399,423584486,-710867983,6969,-26184,0.76100004,0.06245748,4.506,7.2970004,1.67,2.6,89,7,10.307,-1.2620001,-10.2300005,0.298,4.5896144,0,nan,0.0,3,0,1,8,0
347230613,1683107842600400,423584410,-710868710,6848,-26305,1.0090001,0.0822722,4.477,7.2290006,1.67,2.6,89,9,9.624001,-1.315,-9.534,0.015000001,4.5752945,0,nan,0.0,3,0,1,8,0
347634617,1683107843000400,423584330,-710869205,6947,-26206,1.08,0.06955503,4.4360003,7.1590004,1.67,2.6,89,9,10.6710005,-2.3620002,-10.407001,0.66700006,4.4892025,0,nan,0.0,3,0,1,8,0
348233612,1683107843600401,423584218,-710869887,7051,-26102,0.79700005,0.079683706,4.4020004,7.09,1.67,2.6,89,2,9.648001,-1.9230001,-9.454,-0.075,4.5116744,0,nan,0.0,3,0,1,8,0
348628611,1683107844000401,423584167,-710870332,6233,-26920,0.952,0.09699039,4.412,7.0850005,1.67,2.6,89,2,9.835,-1.7810001,-9.673,1.6500001,4.530351,0,nan,0.0,3,0,1,8,0
349254759,1683107844600401,423584086,-710871005,5434,-27720,0.864,0.09554683,4.4240003,7.097,1.67,2.6,89,2,9.913,-1.371,-9.818001,1.177,4.5736217,0,nan,0.0,3,0,1,8,0
349643612,1683107845000402,423584006,-710871484,5388,-27765,0.873,0.120335914,4.44,7.1110005,1.67,2.6,89,2,9.81,-2.286,-9.540001,-0.42800003,4.4771667,0,nan,0.0,3,0,1,8,0
350246611,1683107845600402,423583872,-710872165,6036,-27118,0.671,0.08707883,4.4290004,7.109,1.67,2.6,89,5,9.145,-2.1220002,-8.895,-0.082,4.4781723,0,nan,0.0,3,0,1,8,0
350645612,1683107846000403,423583801,-710872583,6028,-27125,0.75900006,0.09657116,4.407,7.0850005,1.67,2.6,89,5,8.811001,-2.479,-8.455001,-0.042000003,4.427125,0,nan,0.0,3,0,1,8,0
351236612,1683107846600403,423583673,-710873182,6143,-27010,0.79300004,0.09470662,4.3840003,7.0350003,1.67,2.61,88,7,8.267,-2.3830001,-7.9160004,0.367,4.420035,0,nan,0.0,3,0,1,8,0
351643610,1683107847000403,423583560,-710873610,6812,-26341,0.772,0.08397826,4.326,6.939,1.67,2.61,88,7,8.570001,-2.6230001,-8.159,0.351,4.4013777,0,nan,0.0,3,0,1,8,0
352235621,1683107847600404,423583396,-710874240,7622,-25532,0.637,0.06966325,4.163,6.643,1.67,2.61,88,7,8.595,-2.6020002,-8.192,-0.30200002,4.404881,0,nan,0.0,3,0,1,8,0
352636611,1683107848000404,423583320,-710874648,7549,-25604,0.578,0.07370298,4.0870004,6.5130005,1.67,2.61,88,7,8.291,-2.5600002,-7.886,-0.22600001,4.398433,0,nan,0.0,3,0,1,8,0
353235611,1683107848600405,423583174,-710875231,7441,-25712,0.58000004,0.060720004,3.9710002,6.2770004,1.67,2.61,89,4,8.272,-2.871,-7.7580004,-0.317,4.35798,0,nan,0.0,3,0,1,8,0
353635613,1683107849000405,423583103,-710875577,7301,-25852,0.514,0.07027463,3.8650002,6.111,1.67,2.61,89,4,6.6110005,-2.299,-6.1980004,-0.59900004,4.364847,0,nan,0.0,3,0,1,8,0
354238610,1683107849600406,423582983,-710876002,7392,-25762,0.514,0.09096987,3.7580001,5.986,1.67,2.61,88,4,5.1860003,-1.8370001,-4.8500004,-0.19000001,4.36212,0,nan,0.0,3,0,1,8,0
354639620,1683107850000406,423582911,-710876209,7546,-25607,0.51100004,0.113760374,3.6380002,5.867,1.67,2.61,88,4,4.1860003,-1.5920001,-3.8720002,0.030000001,4.3357873,0,nan,0.0,3,0,1,8,0
355241617,1683107850600407,423582855,-710876406,6732,-26422,0.49800003,0.20655343,3.486,5.617,1.67,2.61,88,8,2.407,-1.202,-2.085,0.093,4.26118,0,nan,0.0,3,0,1,8,0
355636611,1683107851000407,423582833,-710876502,6637,-26516,0.544,0.25905868,3.354,5.524,1.67,2.61,88,8,1.764,-0.744,-1.5990001,-0.075,4.2845306,0,nan,0.0,3,0,1,8,0
356238610,1683107851600407,423582796,-710876651,7153,-26000,0.541,0.3320138,3.2610002,5.438,1.67,2.61,88,5,1.314,-0.53300005,-1.2010001,0.09900001,4.3245025,0,nan,0.0,3,0,1,8,0
