timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
126001689,126001597,0.0006025445,-0.0015218193,0.0018571668
126004181,126004096,0.0016171492,0.0009710626,-0.00023254973
126024177,126024091,0.003720829,0.003400132,-0.00086214376
126041673,126041587,-0.0020531728,-0.00093443925,-0.00075572164
126064165,126064081,-0.0007276519,0.0011080173,-0.0046593263
126084161,126084076,-0.001971241,0.0014313892,0.0005558018
126101657,126101572,0.0073513146,0.0030445694,0.001260362
126121705,126121567,-0.0034861322,0.004685943,-0.00027272687
126144304,126144061,-0.0011043274,-0.0019253711,-0.002401433
126164234,126164056,0.0007704783,0.0018868754,0.0008279545
126181642,126181554,0.0022205298,-0.0015301225,-0.0029731365
126204130,126204046,-0.0009077226,8.4060244e-05,-0.0020321594
126224125,126224041,0.0025110377,0.005424317,-0.0023303588
126241621,126241536,-0.00029322668,0.0036671516,-0.001550039
126261619,126261531,0.0013346719,-0.0022955337,-0.0012147567
126284175,126284026,-0.0014068487,-0.0009901333,-0.00019850745
126304111,126304020,-0.0049564843,-0.0070898035,-0.00034576125
126321598,126321516,0.0024798359,-0.00091463234,-0.0007145095
126344094,126344010,0.002607753,0.0015473408,0.0005816443
126364086,126364005,0.0019041207,0.0017898609,-0.0012302903
126381582,126381500,-0.001560694,-0.0028970712,-0.0031037675
126404081,126403995,-0.0012201534,0.0027249693,-0.0030728492
126424074,126423990,-0.0009278001,-0.0018629422,-6.908289e-05
126444070,126443985,7.303385e-05,0.000893753,-0.0019419997
126461565,126461480,0.00081110746,0.00034705224,-0.001754559
126484059,126483974,-0.0014235438,0.0021062652,-0.0006150417
126504054,126503969,-0.0028331536,0.0051072957,-0.0031786403
126521547,126521465,0.00435007,0.0042338567,-0.00080024387
126544044,126543959,-0.0027978735,-0.00020363787,-0.00059718476
126564039,126563954,0.00017833919,0.004667064,-0.00235376
126584034,126583949,0.0016801418,0.002407228,0.000242543
126601526,126601445,-0.0022817005,-0.00082206633,-0.002456549
126624024,126623939,-0.00069532404,-0.0023596776,-0.00044513063
126644018,126643934,0.0006952323,0.0009311335,0.00026718603
126661514,126661429,-0.0012092788,0.0044548195,-0.0011912052
126684008,126683923,-0.0013189453,-0.0015940517,0.00067527936
126704119,126703919,0.0011926433,-0.0030153212,0.0004714657
126724024,126723914,0.0035550878,0.0018808229,-0.002008058
126741494,126741409,-0.0024010441,-0.00027895533,-0.00093958306
126763989,126763903,-0.00054363767,0.000691778,-0.00212094
126783984,126783898,0.0032450375,-0.0004740986,-0.0013257095
126801478,126801394,-0.0025531922,0.0022240027,-0.0008275488
126823977,126823888,0.00049787946,0.0039166836,-0.0013289789
126843969,126843883,0.00053080777,-0.0034482754,-0.0039005075
126863963,126863878,0.0013290881,0.0032741274,-0.0024250392
126881458,126881374,0.0035361364,-0.0017501968,-0.0012498144
126903953,126903868,0.0023718085,0.0025134876,-0.00504967
126923946,126923863,0.00077923015,0.0005407422,0.0024247344
126941441,126941358,0.0042831646,-0.0032000472,-0.0010497232
126963936,126963852,0.0005685035,0.0010909052,-0.0027287547
126983931,126983847,-0.0004385328,0.0025754573,-0.0039662602
127003927,127003842,-0.0018506595,-0.00055845734,-0.00030722743
127021420,127021338,0.0006656088,-0.002596688,-0.0027092264
127043915,127043832,0.0014696401,-0.00061924383,-0.0014003976
127063914,127063827,0.00043406198,-0.0034019104,-0.0015518174
127081404,127081323,0.0018532015,-0.00025383616,5.7181518e-05
127103939,127103817,-0.0012328415,-0.0033669635,-0.0007082313
127123895,127123812,0.0033925362,-0.0019079358,-0.0016268245
127143890,127143809,-0.0013426726,-0.00083382055,-0.000967554
127161382,127161302,0.001042454,0.0010422193,-0.000315701
127183879,127183797,-0.0034815655,0.0040080165,-0.00040474324
127203874,127203792,0.00359673,-0.0026865094,-0.0012259188
127221366,127221287,-0.0011104853,-0.0003778725,0.004276498
127243863,127243782,0.0005970425,-0.0005115606,-0.0009260235
127263988,127263776,0.0017640218,0.0031606134,-0.0024090419
127283893,127283771,-0.0039916392,-0.00091317436,0.00041348883
127301347,127301267,-0.0020022378,0.0046373894,-0.001832285
127323847,127323763,0.002115969,0.0023869018,-0.0006266438
127343840,127343756,-0.0032260765,0.00018261746,-0.0020573316
127361333,127361252,-0.0013603079,-0.0040818714,-0.000114968105
127383828,127383746,0.0038750563,0.0007679309,-0.00015614164
127403823,127403741,-0.0014044677,-8.9749694e-05,0.0017399506
127423885,127423738,-0.0009545118,-0.00093799504,0.0016553807
127441330,127441231,0.0038410998,0.0043882644,-0.0009988182
127463805,127463726,-8.935318e-05,-0.00024757348,0.0017816976
127483801,127483721,-0.0011950452,-0.0033663344,0.0006686598
127501296,127501216,0.00026040245,-0.0003660149,-0.0025412529
127523791,127523710,-0.0024682886,-0.0032205945,-0.0031379554
127543786,127543705,-0.0033970268,-0.0017096726,-0.000816303
127563781,127563700,-0.0019902415,-0.0005998146,-0.00036981422
127581275,127581196,0.001391951,-0.0019826805,-0.0038146668
127603771,127603690,0.0035429196,0.00015015434,-0.00075886614
127623766,127623685,0.0026560472,-0.003177126,0.0013586022
127641261,127641181,0.0010201614,0.0012502898,-0.0014333344
127663755,127663675,0.00186599,0.0007873848,-0.0017205181
127683751,127683670,0.0044838428,0.0013454617,-0.0005659642
127703748,127703665,-0.0007879834,0.005773124,-0.0027344283
127721241,127721160,-0.0011997123,0.000932937,-0.00019661651
127743735,127743655,0.0009368709,0.002830178,-0.0026916862
127763731,127763649,-0.0027479073,-0.0016792491,-0.0010223399
127781226,127781145,0.0015293919,-0.00026003877,-0.0014805717
127803722,127803639,0.003166657,-0.0025851456,-0.0028872753
127823851,127823634,-0.0048469733,-0.0008566645,0.00020280469
127843761,127843629,-0.00023001921,0.0025279948,-0.0023327465
127861210,127861125,-0.003707306,0.0028782405,-0.0013244018
127883706,127883619,0.0056133545,-0.0031266185,0.00061273994
127904876,127903614,-0.0012001349,-0.0005885614,-0.0014340512
127921191,127921109,0.0016988572,0.00048402091,-0.0013065216
127943687,127943604,-0.00025565992,0.0011865981,0.00038065005
127963684,127963599,0.0014435677,-0.0022070697,-0.0028000479
127983675,127983594,0.0014337534,0.0021203663,0.0007018228
128001172,128001089,-0.0042864503,-0.00016360916,-0.00027143484
128023665,128023583,-0.0006668032,-0.0009886674,-0.0036825747
128043661,128043578,0.0013920143,-0.00017101783,-0.0018228893
128061160,128061074,-0.0009590632,0.0007556011,-0.0015771326
128083650,128083568,-0.0004145091,-0.00012946827,0.00096179324
128103648,128103563,-0.0035447422,-0.0008436404,-0.0022474942
128123642,128123558,0.00063630193,-0.0022478895,0.00053927174
128141136,128141054,0.0016380064,-0.0015285229,-0.0036023315
128163632,128163548,-0.0036863426,-0.00054020574,1.993071e-05
128183627,128183543,0.0032507703,0.0010610055,0.00013394491
128201122,128201039,-0.004545673,0.0012168605,-0.0011054853
128223621,128223533,0.0008694879,-0.0010295217,-0.0017416724
128243670,128243528,0.0021058735,0.0033916337,-0.0009123839
128263605,128263523,0.0043566353,-0.0019878084,-0.0030123177
128281099,128281018,0.00092338794,-5.6374818e-05,-0.00037884054
128303593,128303512,-0.0010519959,-0.005971617,-0.001174688
128323588,128323508,-0.0022128378,0.0021342975,-0.00074862014
128341083,128341003,-0.0013419949,0.0024530073,-0.0015426778
128363581,128363497,0.00017399131,0.0004549725,-0.00013228552
128383725,128383494,-0.00029391283,0.0043740785,-0.0009919407
