timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,accel_calibration_count,gyro_calibration_count
126116569,0.0036912363,0.0039189714,0.0040733744,5000,0,-0.65762305,-0.004809493,-9.880522,7475,0,2,0
126121567,0.00062884897,-0.0016247244,0.001438366,4998,0,-0.6836589,-0.026881697,-9.829587,4984,0,2,0
126126565,-0.0016688645,-0.01055864,0.0017962022,4998,0,-0.65833217,-0.02874345,-9.879952,4983,0,2,0
126131564,0.0102378605,-0.0060091414,0.0031802787,4999,0,-0.65067244,-0.040189523,-9.879713,4984,0,2,0
126136564,0.0014341542,-0.0011496772,-0.005638733,5000,0,-0.66231483,-0.066693775,-9.862954,4984,0,2,0
126141561,0.0033135803,-0.00854128,-0.007421574,4997,0,-0.6258791,-0.040120006,-9.893957,4983,0,2,0
126146560,0.002888684,-0.008258705,0.005823948,4999,0,-0.66109335,-0.00713157,-9.873032,4984,0,2,0
126151559,0.00537086,-0.0057042427,0.00040045145,4999,0,-0.6692775,-0.00090867456,-9.868945,4984,0,2,0
126156558,0.0033647956,-0.012323334,0.0018942395,4999,0,-0.6951844,-0.047153454,-9.861372,4984,0,2,0
126161556,0.003339476,-0.0012525312,-0.002320467,4998,0,-0.67131263,-0.04501445,-9.820396,4984,0,2,0
126166555,0.0029216139,-0.0041696248,-0.0010858792,4999,0,-0.6682089,-0.037640892,-9.893616,4984,0,2,0
126171554,-0.0044004126,-0.004669335,-0.006182805,4999,0,-0.66150004,0.006925456,-9.901411,4983,0,2,0
126176558,0.011863014,-0.009632391,0.003978374,5004,0,-0.67223406,0.0025781817,-9.9079895,4984,0,2,0
126181554,0.0020651184,-0.005035681,-0.0042811506,4996,0,-0.7048357,-0.02338509,-9.924477,4984,0,2,0
126186550,0.0039356635,-0.0032036277,0.008699737,4996,0,-0.65748066,-0.02614393,-9.855226,4983,0,2,0
126191549,-0.0018519044,-0.013061126,-0.0006564341,4999,0,-0.66282445,-0.052979924,-9.85874,4983,0,2,0
126196547,0.0062051713,0.0023672308,-0.0011747432,4998,0,-0.64738095,0.0023778412,-9.906871,4984,0,2,0
126201546,-0.0005875304,-0.00839758,-0.00046498253,4999,0,-0.6849979,-0.030078676,-9.913694,4983,0,2,0
126206545,0.0038364248,-0.0038891325,0.00066659314,4999,0,-0.68965274,-0.01837687,-9.875291,4983,0,2,0
126211544,-0.005331724,-0.0031151967,0.0028176513,4999,0,-0.7064022,9.343237e-05,-9.863974,4984,0,2,0
126216542,0.008679294,-0.0025975571,-0.0047662747,4998,0,-0.7103183,-0.048416514,-9.910961,4984,0,2,0
126221541,0.00495733,-0.0013689748,-0.00016957098,4999,0,-0.6889774,-0.018977072,-9.880888,4983,0,2,0
126226540,0.0015475128,-0.0034056227,-0.0021444059,4999,0,-0.6691281,-0.03282454,-9.901896,4984,0,2,0
126231538,0.005353621,-0.001089648,0.0009817076,4998,0,-0.64490277,-0.015627585,-9.879732,4985,0,2,0
126236537,0.002122754,-0.007016921,-0.003791295,4999,0,-0.6541854,-0.023595648,-9.866599,4983,0,2,0
126241536,0.0039175707,-0.0010820151,0.00442146,4999,0,-0.6771946,-0.030279167,-9.914639,4984,0,2,0
126246535,0.0062165926,-0.0015933954,-0.00215085,4999,0,-0.6847098,-0.004456121,-9.868535,4984,0,2,0
126251534,0.008256541,-0.0058187135,0.0027044674,4999,0,-0.6967825,-0.023678035,-9.823688,5486,0,2,0
126256533,0.013382633,-0.0048588873,0.00025513177,4999,0,-0.68769157,-0.05062416,-9.875411,4984,0,2,0
126261531,-0.00068974216,-0.012746371,-6.39725e-05,4998,0,-0.6337336,-0.053574752,-9.860907,4980,0,2,0
126266530,0.002717624,-0.0064605577,-0.0060465015,4999,0,-0.6624082,-0.018364863,-9.925621,4984,0,2,0
126271528,-0.0028712845,-0.0028651399,0.002441639,4998,0,-0.69551325,0.008530419,-9.890378,4984,0,2,0
126276527,0.0013002822,-0.004802771,-0.0032112296,4999,0,-0.667111,-0.020317568,-9.8551035,4984,0,2,0
126281526,0.0023309893,-0.008294594,0.0028994763,4999,0,-0.6781629,-0.06521106,-9.922505,4987,0,2,0
126291523,0.0012968427,-0.0073780133,0.0012722554,4999,0,-0.6766068,-0.022192353,-9.856054,4984,0,2,0
126296522,0.002940756,-0.0044893133,-0.006122349,4999,0,-0.67595655,-0.050761204,-9.893136,4984,0,2,0
126301521,-0.0013175291,-0.015390956,0.0006822664,4999,0,-0.67175114,-0.058927853,-9.880256,4984,0,2,0
126306519,-0.0019822281,-0.010174876,0.004845047,4998,0,-0.67139995,-0.023665302,-9.851433,4984,0,2,0
126311518,-0.0008925518,-0.008643029,-0.0063575846,4999,0,-0.667323,-0.001178837,-9.853355,4983,0,2,0
126316517,0.009158637,-0.007937946,0.004551719,4999,0,-0.66032207,-0.04615141,-9.847676,4984,0,2,0
126321516,0.005496774,-0.005274265,-0.0010890997,4999,0,-0.68570966,-0.047154382,-9.8602295,4983,0,2,0
126326514,0.0004923917,-0.009039982,-0.0053905724,4998,0,-0.7022452,0.0012232617,-9.834858,4983,0,2,0
126331513,0.0059926873,-0.0077886013,0.0010226242,4999,0,-0.6636185,-0.0027825255,-9.868058,4984,0,2,0
126336512,0.003481671,-0.011594633,-0.0043758345,4999,0,-0.68445873,-0.015832227,-9.886425,4983,0,2,0
126341511,0.0024542396,0.00044971512,0.0010046812,4999,0,-0.66205895,-0.006059384,-9.880926,4984,0,2,0
126346509,0.010869528,-0.0069298656,0.004165803,4998,0,-0.6481722,-0.036502045,-9.916202,4984,0,2,0
126351508,0.0078604035,-0.00048015272,-0.0050927885,4999,0,-0.6839909,-0.007200832,-9.858559,4983,0,2,0
126356507,0.0047715614,-0.0069724075,0.0040247394,4999,0,-0.6555104,-0.027675513,-9.887396,4983,0,2,0
126361505,0.00016843116,-0.0048562004,-0.0018322811,4998,0,-0.66779476,-0.035900764,-9.912897,4984,0,2,0
126366504,0.0163748,-0.0017312058,-0.0027395787,4999,0,-0.6470224,-0.015427143,-9.878095,4983,0,2,0
126371503,-0.0005646934,-0.012635968,0.005550676,4999,0,-0.6599161,-0.027343025,-9.866887,4984,0,2,0
126376501,-0.0011072627,-0.012852084,0.006479562,4998,0,-0.68575037,-0.012140259,-9.923362,4984,0,2,0
126381500,0.008332418,-0.0031479981,-0.0054511414,4999,0,-0.6825375,-0.047205236,-9.949869,4983,0,2,0
126386499,0.0019343493,0.0015736922,-0.0031170787,4999,0,-0.66871893,-0.010879272,-9.873553,4984,0,2,0
126391498,0.0028423856,-0.008444747,9.5559e-06,4999,0,-0.65731627,-0.013023642,-9.856617,4984,0,2,0
126396502,-0.0010951348,-0.0048708664,-0.0011219685,5004,0,-0.66873217,-0.0068609486,-9.88931,4983,0,2,0
126401495,0.003972713,-0.0026107496,-0.0009094887,4993,0,-0.6556994,-0.019707367,-9.901676,4984,0,2,0
126406494,0.0011860705,-0.003092792,-0.009344076,4999,0,-0.67907023,0.014753296,-9.883306,4984,0,2,0
126411493,0.006910291,-0.006888356,0.007620883,4999,0,-0.6744873,0.0005595169,-9.873558,4986,0,2,0
126416491,-0.0010255491,-0.0073532606,-0.0012772419,4998,0,-0.68807775,-0.03557799,-9.840689,4981,0,2,0
126421490,0.006465246,-0.008469083,0.007305072,4999,0,-0.6789057,-0.021181224,-9.900496,4983,0,2,0
126426489,-0.0006804834,-0.010940718,-0.006785511,4999,0,-0.7322599,-0.009536447,-9.904386,4984,0,2,0
126431488,-0.0016325606,-0.004003864,0.0019587544,4999,0,-0.6819966,-0.02982007,-9.875045,4983,0,2,0
126436486,0.0108693065,-0.0059318733,0.0019543206,4998,0,-0.6773236,-0.042403873,-9.85014,4984,0,2,0
126441485,0.0009292131,-0.0044259196,-0.0032437665,4999,0,-0.70918417,-0.046281878,-9.872741,4984,0,2,0
126446484,0.004242598,-0.002033177,-0.0040154713,4999,0,-0.68968004,-0.033295125,-9.890926,4984,0,2,0
126451483,-0.0014052327,-0.0022697242,-0.000358684,4999,0,-0.67378515,-0.011213258,-9.8952055,4984,0,2,0
126456481,0.0120219225,-0.010167307,-0.00047282057,4998,0,-0.67363524,-0.026927099,-9.86475,4984,0,2,0
126461480,0.004105716,-0.004041359,0.0033058715,4999,0,-0.64712787,-0.052154362,-9.956536,4984,0,2,0
126466479,0.006493212,-0.0031231754,-0.004434826,4999,0,-0.676484,-0.0029157603,-9.888764,4983,0,2,0
126471477,0.006834968,-0.00072886026,0.0020397778,4998,0,-0.68839145,-0.03698276,-9.853979,4984,0,2,0
126476476,-0.002503307,-0.0081311045,0.00030021157,4999,0,-0.66767937,-0.05262526,-9.945568,4984,0,2,0
126481475,0.006227497,-0.0016903286,-3.497795e-05,4999,0,-0.65677214,-0.018976422,-9.8769865,4983,0,2,0
126486474,0.00016906578,-0.0068328124,0.0048012114,4999,0,-0.65486073,-0.02299523,-9.860994,4983,0,2,0
126491473,0.0054432643,0.0019527985,-0.011258149,4999,0,-0.6900468,0.0015760747,-9.919619,4984,0,2,0
126496471,-0.000113155,-0.0060332967,0.006245592,4998,0,-0.6904796,-0.032156162,-9.91605,4983,0,2,0
126501470,0.0063387696,0.0019961817,-0.010238712,4999,0,-0.6577033,-0.056051794,-9.869283,4984,0,2,0
126506469,-0.0006697441,-0.0037049642,0.006413408,4999,0,-0.6576915,-0.05015994,-9.88524,4984,0,2,0
126511468,-0.0035757897,-0.001791527,-0.0036938118,4999,0,-0.66187906,-9.562932e-05,-9.914112,4983,0,2,0
126516466,0.004559616,-0.0024647303,0.0026542896,4998,0,-0.67715573,-0.019376764,-9.883243,4984,0,2,0
126521465,0.012964523,-0.0023535283,0.0041445303,4999,0,-0.6868186,-0.034368034,-9.882805,4983,0,2,0
126526464,0.003210201,-0.0017284033,-0.00126021,4999,0,-0.68391705,-0.05778549,-9.906754,4984,0,2,0
126531462,-0.0041314,-0.014938595,0.0030996304,4998,0,-0.68609476,-0.03122145,-9.888801,4983,0,2,0
126536461,0.0028878776,-0.0072667743,-0.003024475,4999,0,-0.6699371,-0.024527352,-9.895223,4984,0,2,0
126541460,0.0017766189,-0.003155052,0.004817091,4999,0,-0.67970526,-0.006993092,-9.909788,4983,0,2,0
126546458,0.00010362163,-0.005776178,-0.003953589,4998,0,-0.67224103,0.022779845,-9.860354,4984,0,2,0
126551457,0.007736522,-0.0037119666,0.0007963041,4999,0,-0.68876994,-0.008003314,-9.8667145,4984,0,2,0
126556456,0.0029400582,-0.009267855,0.0053976146,4999,0,-0.65615284,-0.04226422,-9.8820715,4983,0,2,0
126561455,0.0020772065,-0.0057704863,-0.008734375,4999,0,-0.656548,-0.032222327,-9.894692,4983,0,2,0
126566453,0.0027562997,0.0076605673,-0.00016471748,4998,0,-0.6862112,-0.027543366,-9.871968,4984,0,2,0
126571452,0.0011276037,-0.004018433,-0.0008881391,4999,0,-0.68513626,-0.0021824937,-9.8649845,4983,0,2,0
126576451,0.007477609,-0.008724289,0.002490795,4999,0,-0.68000144,0.00063435343,-9.89148,4984,0,2,0
126581450,0.0045385207,-0.0017856075,-0.0011462203,4999,0,-0.670912,-0.02934735,-9.887156,4983,0,2,0
126586448,0.001917415,-0.0045384136,-0.0016544198,4998,0,-0.6694004,-0.05619272,-9.836203,4983,0,2,0
126591447,0.0056397887,-0.0052000354,0.0021598872,4999,0,-0.7152071,-0.04152404,-9.918027,4984,0,2,0
126596446,-0.0052158106,-0.008533134,-0.00079456624,4999,0,-0.66808844,-0.015228198,-9.8787565,4982,0,2,0
126601445,0.0036849538,-0.0024507423,-0.0029591825,4999,0,-0.65537024,0.0006343353,-9.888496,4983,0,2,0
126606443,0.0071564787,-0.010139889,0.0007151189,4998,0,-0.6817054,0.015627407,-9.893298,4983,0,2,0
126611442,0.0048568435,0.0006902908,0.0015399421,4999,0,-0.6804398,-0.012894609,-9.840278,4983,0,2,0
126616441,0.0030282596,-0.009467053,0.009098894,4999,0,-0.6910925,-0.07184704,-9.879298,4983,0,2,0
126621440,0.0033996184,-0.010304788,-0.0063588093,4999,0,-0.717497,-0.032360107,-9.867585,4983,0,2,0
126626438,-0.00069150934,-0.007756547,-0.00049200235,4998,0,-0.6685093,-0.043065302,-9.891144,4982,0,2,0
126631437,0.0058975006,-0.008288968,0.0048951334,4999,0,-0.6808489,-0.011878738,-9.884495,4983,0,2,0
126636435,0.010065084,-0.009216412,0.00372029,4998,0,-0.66317457,0.0039682603,-9.839994,4983,0,2,0
126641434,0.0041599865,-0.005179108,-0.0028778077,4999,0,-0.67682636,-0.05210413,-9.870109,4983,0,2,0
126646433,0.0056548817,-0.0017852816,0.005570561,4999,0,-0.6690436,-0.054176856,-9.870863,4983,0,2,0
126651432,0.0022949402,-0.0023492929,-0.0087498985,4999,0,-0.68738073,-0.024397315,-9.878198,4983,0,2,0
126656431,-0.0014250077,-0.0020123064,0.0051151477,4999,0,-0.67960393,-0.052566886,-9.9106245,4983,0,2,0
126661429,-0.00036066415,-0.0021642118,-0.0027789746,4998,0,-0.66762185,0.0033097505,-9.8826065,4984,0,2,0
126666428,0.0121373115,-0.008347999,-0.000976877,4999,0,-0.67894226,-0.0059892875,-9.900221,4984,0,2,0
126671427,-0.0014375574,-0.005005933,-0.0014169319,4999,0,-0.68535656,-0.045139715,-9.894878,4984,0,2,0
126676425,0.00688875,-0.0029659402,0.0011533919,4998,0,-0.6522895,-0.03664219,-9.882207,4983,0,2,0
126681424,-0.0006192859,-0.010962641,0.004663496,4999,0,-0.68907124,-0.062476564,-9.880058,4983,0,2,0
126686423,-4.0672247e-05,-0.006452083,-0.0027644415,4999,0,-0.6877714,-0.014356334,-9.890814,4984,0,2,0
126691425,0.0052381437,-0.003096234,-0.000761194,5002,0,-0.6725782,0.006456008,-9.889292,4984,0,2,0
126696420,0.005862095,-0.0088234255,0.00036292445,4995,0,-0.6808081,0.021978198,-9.868971,4982,0,2,0
126701419,0.008580177,-0.011059514,0.0053572515,4999,0,-0.6976182,-0.061402865,-9.888871,4984,0,2,0
126706418,0.00075651496,-0.0044215675,0.000836059,4999,0,-0.6591126,-0.094600976,-9.857654,4984,0,2,0
126711416,0.0015579493,-0.00761428,-0.004443283,4998,0,-0.6787987,-0.027609393,-9.853823,4983,0,2,0
126716415,-0.003694764,-0.0044938046,0.0021396398,4999,0,-0.6821098,0.006725427,-9.905806,4983,0,2,0
126721414,0.008931439,-0.0054257144,-0.0010878749,4999,0,-0.65830564,0.00913134,-9.88019,4983,0,2,0
126726413,0.0028897643,-0.004790291,-0.00037609285,4999,0,-0.67199856,-0.057464633,-9.830638,4984,0,2,0
126731414,0.00942783,-0.0004125503,-0.0007548715,5001,0,-0.6845376,-0.07050176,-9.901634,4984,0,2,0
126736410,-0.0006268201,-0.0036715546,0.0011824612,4996,0,-0.68057626,-0.031290304,-9.870876,4983,0,2,0
126741409,0.0017846248,-0.006736642,-0.0032144273,4999,0,-0.6707064,-0.018373476,-9.872996,4983,0,2,0
126746408,-0.0021973646,-0.002603901,-0.0031164289,4999,0,-0.6265991,-0.03737709,-9.9039135,4983,0,2,0
126751407,0.00044607383,-0.0069189975,-0.004114904,4999,0,-0.67455506,-0.005053297,-9.872967,4983,0,2,0
126756405,-0.00044431936,-0.005886713,0.0010098625,4998,0,-0.6758786,-0.01904319,-9.862047,4983,0,2,0
126761404,0.006724596,-0.008600698,0.0020617887,4999,0,-0.69067276,-0.057052054,-9.88275,4983,0,2,0
126766403,-0.0026579031,8.569513e-05,-0.005078413,4999,0,-0.6714654,-0.072445534,-9.882603,4983,0,2,0
126771401,-0.0053552804,-0.010311707,0.0021307592,4998,0,-0.68784255,-0.019974448,-9.890218,4985,0,2,0
126776400,-0.0025438173,-0.011519343,0.00017268043,4999,0,-0.6834688,0.007928912,-9.894606,4983,0,2,0
126781399,0.008242649,-0.0033764127,0.0050301915,4999,0,-0.67750853,-0.031687465,-9.927936,4982,0,2,0
126786398,0.007850086,-0.0029480704,-0.0041277437,4999,0,-0.68212426,-0.04507958,-9.858093,4983,0,2,0
126791396,-0.002224976,-0.007884017,0.0041919514,4998,0,-0.68937874,-0.034645207,-9.814125,4983,0,2,0
126796395,-0.00043785092,-0.009237033,-0.0052655027,4999,0,-0.6813804,-0.020238869,-9.927719,4983,0,2,0
126801394,0.0046903384,0.00081787223,0.0006961808,4999,0,-0.6716555,0.0016361573,-9.881002,4983,0,2,0
126806392,0.0023574512,-0.00011454657,0.002240476,4998,0,-0.69887406,-0.029749775,-9.89434,4983,0,2,0
126811391,0.00030590675,-0.0043076826,-0.0047346717,4999,0,-0.6716381,-0.01944623,-9.865327,4983,0,2,0
126816390,0.004997644,-0.002764228,0.0043550488,4999,0,-0.6717906,-0.023533208,-9.832337,4983,0,2,0
126821389,0.005473742,-0.0028633224,0.00043043715,4999,0,-0.6518421,-0.04695492,-9.854231,4983,0,2,0
126826387,0.0023778498,-0.0072702263,0.0029573038,4998,0,-0.6653138,-0.007993401,-9.917508,4982,0,2,0
126831386,0.0021985308,0.0016879552,-0.0035294788,4999,0,-0.7009361,-0.006861049,-9.893214,4984,0,2,0
126836385,0.002163059,-0.009730326,-0.00057955866,4999,0,-0.66910934,0.009069928,-9.917887,4983,0,2,0
126841384,0.0060630883,-0.010588651,-0.0026597292,4999,0,-0.6544121,0.009475322,-9.912314,4986,0,2,0
126846382,0.0014872584,-0.003085828,-0.0016466898,4998,0,-0.67538065,-0.028758276,-9.882008,4981,0,2,0
126851381,0.007511885,-0.0029005997,0.0013294244,4999,0,-0.69656914,-0.04782409,-9.849976,4983,0,2,0
126856380,0.0020263516,-0.0027263481,0.0023187266,4999,0,-0.68944865,-0.00740209,-9.8611145,4984,0,2,0
126861379,0.0033745016,-0.005568871,-0.0026078261,4999,0,-0.6802776,-0.025870077,-9.873344,4984,0,2,0
126866378,0.002222937,-0.0040862258,0.0011393701,4999,0,-0.67253214,-0.025796598,-9.889652,4983,0,2,0
126871376,-0.0014604883,-0.0002521899,0.0009831561,4998,0,-0.67614245,-0.016701164,-9.875743,4984,0,2,0
126876375,0.0065569025,-0.0086977575,-0.004961649,4999,0,-0.69501835,-0.034036424,-9.862759,4983,0,2,0
126881374,0.009717199,-0.008760669,0.0003905048,4999,0,-0.7109034,-0.073185004,-9.858567,4983,0,2,0
126886372,0.00063661503,0.0015784301,-0.0017110273,4998,0,-0.67234546,-0.056723256,-9.859493,4984,0,2,0
126891371,-0.0016971242,0.0004995627,0.00249235,4999,0,-0.6687368,-0.01990648,-9.905151,4983,0,2,0
126896370,0.005719686,-0.0051500555,0.004159392,4999,0,-0.68668586,-0.0060592834,-9.88391,4984,0,2,0
126901368,0.0040029753,-0.0005612531,-0.010893433,4998,0,-0.6887475,-0.019174432,-9.882753,4983,0,2,0
126906367,0.007726027,-0.0058498974,-0.0022134555,4999,0,-0.66131014,-0.06991156,-9.839499,4983,0,2,0
126911366,0.0016621224,-0.0054439153,0.00089504797,4999,0,-0.6531284,-0.030217282,-9.875337,4983,0,2,0
126916365,0.0024238913,-0.0045310874,-0.00051491195,4999,0,-0.6636148,-0.022986013,-9.915691,4983,0,2,0
126921363,0.0028610528,-0.006219077,0.0073814234,4998,0,-0.68745214,0.0028473905,-9.925187,4985,0,2,0
126926362,0.0030720525,-0.004062637,-0.004101927,4999,0,-0.65653235,-0.0132843675,-9.894806,4984,0,2,0
126931361,0.0060667302,-0.009649424,-0.0013592135,4999,0,-0.6479975,-0.017111788,-9.822486,4983,0,2,0
126936360,0.008437182,-0.011623821,0.0025401644,4999,0,-0.65768844,-0.014155682,-9.885279,4983,0,2,0
126941358,0.0035986674,-0.0030624233,-0.0026882563,4998,0,-0.6864481,-0.023320954,-9.885863,4983,0,2,0
126946357,0.009031049,-0.009237184,-0.0036872858,4999,0,-0.6801517,-0.06956969,-9.874384,4984,0,2,0
126951356,0.004878855,-0.006936157,0.0048978976,4999,0,-0.69500506,-0.018234517,-9.91043,4984,0,2,0
126956354,-0.0015027167,-0.0100570535,-0.0030951232,4998,0,-0.6672871,0.006584555,-9.8695135,4983,0,2,0
126961353,0.0053246403,-0.0023365768,-0.0032030032,4999,0,-0.6823293,-0.023184545,-9.919854,4984,0,2,0
126966352,0.0064076916,-0.0076634362,0.00025038302,4999,0,-0.66833633,-0.06006307,-9.908469,4983,0,2,0
126971350,0.002362302,-0.008360901,-0.0017835988,4998,0,-0.67931044,-0.026946329,-9.865446,4984,0,2,0
126976349,0.0014623041,-0.0042831427,-0.0023296382,4999,0,-0.67933595,-0.018907968,-9.896966,4983,0,2,0
126981348,0.0056927227,0.0003247936,0.0017330792,4999,0,-0.6557566,0.016568195,-9.917073,4983,0,2,0
126986347,0.0013140022,-0.008061207,-0.004640734,4999,0,-0.6542565,-0.029216997,-9.866001,4984,0,2,0
126991346,-0.00034507745,-0.006268674,0.009047817,4999,0,-0.6740233,-0.0038540137,-9.861542,4983,0,2,0
126996345,0.0038160728,-0.0041194013,-0.0004981871,4999,0,-0.69918495,-0.02801445,-9.860082,4984,0,2,0
127001343,-0.0006372788,-0.0077982345,-0.0013996108,4998,0,-0.6557696,-0.0023720684,-9.916955,4984,0,2,0
127006342,0.006069729,-0.005794538,0.0021680936,4999,0,-0.65929943,-0.040720377,-9.903691,4983,0,2,0
127011341,0.006651066,-0.0039135697,-0.0053027472,4999,0,-0.6771583,-0.03242366,-9.899081,4984,0,2,0
127016339,0.0050895656,-0.0061304043,0.001381455,4998,0,-0.6608672,-0.0073318924,-9.874899,4982,0,2,0
127021338,0.004152638,-0.01083197,-0.0041600564,4999,0,-0.6676144,-0.026802106,-9.898528,4984,0,2,0
127026337,0.0030354005,-0.00748466,-0.0055724513,4999,0,-0.6628632,-0.040921472,-9.9060135,4983,0,2,0
127031335,0.0016992483,0.0036490303,0.006342948,4998,0,-0.6607284,-0.04513982,-9.891894,4983,0,2,0
127036334,0.000641676,-0.0017596636,-0.00086685055,4999,0,-0.68649554,-0.014025648,-9.869623,4984,0,2,0
127041333,0.0036425302,-0.0083779255,0.0022596724,4999,0,-0.68753594,-0.04467024,-9.908599,4983,0,2,0
127046331,0.009536656,-0.008861491,-0.002101293,4998,0,-0.65867865,-0.037916273,-9.877093,4983,0,2,0
127051330,0.0057666334,-0.010260187,0.0024475746,4999,0,-0.69115174,-0.005461141,-9.87877,4984,0,2,0
127056329,0.0029371902,-0.00394969,0.0009954975,4999,0,-0.7062729,0.0023076434,-9.896761,4984,0,2,0
127061328,0.0036204716,-0.008613225,-0.001983571,4999,0,-0.6531154,-0.027463086,-9.938846,4983,0,2,0
127066327,-0.000108025946,-0.010696715,-0.0044211918,4999,0,-0.67892444,-0.04011758,-9.900386,4983,0,2,0
127071325,0.004619355,-0.0034520463,0.004383781,4998,0,-0.67603254,-0.00331634,-9.892496,4983,0,2,0
127076324,0.0068741245,-0.0040976736,-0.0009390875,4999,0,-0.6657294,-0.009736347,-9.898213,4985,0,2,0
127081323,0.0051965783,-0.009789264,0.002274711,4999,0,-0.6482499,-0.012012439,-9.899685,4981,0,2,0
127086321,0.00093766063,9.946187e-05,0.0015598036,4998,0,-0.6834964,-0.029948365,-9.894367,4984,0,2,0
127091320,-0.002513978,0.00064294925,-0.0018294792,4999,0,-0.677575,-0.024256853,-9.911501,4984,0,2,0
127096319,-0.0011329647,-0.010687275,-0.0003931457,4999,0,-0.6844743,-0.004946579,-9.849286,7475,0,2,0
127101319,0.008529272,-0.0041520735,-0.0017578284,5000,0,-0.6955654,-0.031221109,-9.889948,4984,0,2,0
127106316,-0.0041019437,-0.011080051,0.0046314634,4997,0,-0.668149,-0.01495974,-9.8941145,4983,0,2,0
127111315,0.002802774,-0.010391066,-0.0067452346,4999,0,-0.6682508,0.030615726,-9.893276,4984,0,2,0
127116314,0.008506538,-0.0033681,0.0046304553,4999,0,-0.67263806,-0.0031793555,-9.872941,4983,0,2,0
127121312,0.011038071,-0.007849017,0.00056188076,4998,0,-0.6448858,-0.062805876,-9.895738,4984,0,2,0
127126311,-0.00625798,-0.0043416834,0.00073225633,4999,0,-0.67534035,-0.07404512,-9.898218,4983,0,2,0
127131310,0.004110012,-0.005332045,-0.00027757362,4999,0,-0.67197186,-0.009677163,-9.862586,4983,0,2,0
127136309,-0.00442529,-0.0067359577,0.0011038929,4999,0,-0.6565678,-0.02105019,-9.87865,4984,0,2,0
127141307,-0.002057033,-0.0054347813,0.0010356581,4998,0,-0.7016002,-0.056573402,-9.951171,4984,0,2,0
127146306,0.009986265,-0.0020076178,-0.00051780086,4999,0,-0.65915865,-0.052433025,-9.889005,4983,0,2,0
127151305,0.0033210323,-0.007676532,-0.004817046,4999,0,-0.68878907,-0.053035956,-9.898276,4984,0,2,0
