timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
125999988,125900142,0.00030118186,0.00040626532,0.0030258456,604111379,0,0.0134741375,0.27213213,0.042642772,nan,nan,0.0076106144,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
126010019,125910095,0.00041739526,0.00026078426,0.0013103279,604111379,0,0.013772307,0.27158988,0.043786783,nan,nan,0.017490352,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
126199154,126099206,0.0003424186,0.0002770793,0.001699506,604111379,0,0.013182347,0.2717498,0.044988383,nan,nan,0.00969916,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
126398130,126298270,0.00047321798,0.00013228647,0.00031728786,604111379,0,0.012897043,0.2713689,0.05588432,nan,nan,0.016551472,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
126597176,126497334,0.0004045042,0.00020888922,0.00049594365,604111379,0,0.012618259,0.27180538,0.055459376,nan,nan,0.027391415,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
126796239,126696398,0.00048596977,0.00036210867,0.00046694785,604111379,0,0.0123461345,0.27142566,0.056863256,nan,nan,0.0083147595,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
127005270,126905415,0.0005097002,0.00038202555,0.0006693701,604111379,0,0.012346133,0.27132204,0.057331566,nan,nan,0.011067715,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
127204347,127104479,0.00036312352,0.00034734406,0.00025403255,604111379,0,0.012080716,0.2709451,0.051751375,nan,nan,0.02350691,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
127403379,127303543,0.00039207088,0.0003539385,0.0018478085,604111379,0,0.011822146,0.27138343,0.048986275,nan,nan,0.013946207,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
127602524,127502607,0.00037880853,0.00031258527,0.0017751353,604111379,0,0.011570521,0.27100933,0.037419263,nan,nan,0.007939756,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
127801710,127701671,0.00026159763,0.00026788723,0.00011336799,604111379,0,0.011368498,0.27336216,0.038735304,nan,nan,0.017922455,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
128000572,127900735,0.00036479736,0.00021020201,0.00041012507,604111379,0,0.01112784,0.2737923,0.047262397,nan,nan,0.021021975,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
128199710,128099799,0.00047803178,0.00029596486,0.0005735701,604111379,0,0.01089447,0.2733865,0.054665994,nan,nan,0.01582966,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
128398749,128298864,0.00038857694,0.00047189303,0.00069469796,604111379,0,0.016728893,0.2729876,0.058403324,nan,nan,0.02341074,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
128597793,128497928,0.00044015385,0.000412008,0.00042840658,604111379,0,0.016377075,0.27258843,0.05519527,nan,nan,0.012235585,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
128796844,128696992,0.0004585774,0.00033545398,0.00033561085,604111379,0,0.016030911,0.2730194,0.05243205,nan,nan,0.016551947,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
128996281,128896056,0.00032257594,0.000308008,0.0007484045,604111379,0,0.015690489,0.2726232,0.045109328,nan,nan,0.0045025023,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
129194994,129095120,0.00032171072,0.0003536704,0.0003013971,604111379,0,0.015355795,0.2722286,0.039198115,nan,nan,0.011468317,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
129394019,129294184,0.00032436865,0.00035604936,0.000511799,604111379,0,0.015026961,0.27266255,0.039458666,nan,nan,0.011245667,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
129603095,129503201,0.00042494532,0.00042343713,0.0036094233,604111379,0,0.015026917,0.2725555,0.049538232,nan,nan,0.014255425,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
129802139,129702265,0.00036467853,0.00031782623,0.0018892343,604111379,0,0.014704109,0.27216363,0.051162396,nan,nan,0.015529106,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
130001206,129901329,0.00045679728,0.00024250716,0.0013713359,604111379,0,0.01438738,0.27259973,0.05210507,nan,nan,0.015332876,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
130200285,130100394,0.0005229224,0.00022272568,0.0002909093,604111379,0,0.014076772,0.27221072,0.052181013,nan,nan,0.009291576,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
130399292,130299458,0.0003673327,0.00037034677,0.0021031233,604111379,0,0.013772353,0.27182317,0.047383904,nan,nan,0.014626759,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
130598428,130498522,0.00037822308,0.000248239,0.0013017243,604111379,0,0.013474191,0.27144048,0.041511472,nan,nan,0.014363521,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
130797507,130697586,0.00036889157,3.9576465e-05,0.00052975357,604111379,0,0.013182419,0.2718775,0.03787602,nan,nan,0.007839069,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
130996486,130896650,0.00029356437,0.00022711857,0.0014740204,604111379,0,0.012897114,0.2714943,0.041609082,nan,nan,0.013781455,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
131205811,131105667,0.00035907546,0.00030233728,0.0014750031,604111379,0,0.012897113,0.2713883,0.04370947,nan,nan,0.023149969,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
131404639,131304731,0.0004555686,0.00033284444,0.00023756936,604111379,0,0.012618341,0.27100965,0.05129241,nan,nan,0.016593013,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
