timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
125582392,125482107,2490378,-0.0070814257,0.00015934934,-0.00010326292,0.34906584,1.7688252e-07,1.7648718e-07,4.317501e-07,2490378,-0.19589104,0.3881484,-0.12551893,0.4,0.012274971,0.003795136,0.000504712,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
126587395,126487381,2490378,-0.0070902547,0.00015878455,-0.00014328318,0.34906584,1.7648037e-07,1.760901e-07,4.3192387e-07,2490378,-0.19594172,0.3881563,-0.12570284,0.4,0.012274743,0.003795186,0.0005047132,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
127592714,127492654,2490378,-0.0070996657,0.00015707701,-0.00019016016,0.34906584,1.7614514e-07,1.7576157e-07,4.3134997e-07,2490378,-0.19599445,0.38816524,-0.12579808,0.4,0.012274557,0.0037952452,0.0005047109,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
128597937,128497928,2490378,-0.0071061533,0.00015604829,-0.00023645056,0.34906584,1.7775407e-07,1.7737601e-07,4.315389e-07,2490378,-0.1960283,0.38817734,-0.12587112,0.4,0.012274424,0.0037953062,0.00050471036,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
129603233,129503201,2490378,-0.007112551,0.00015474316,-0.0002707446,0.34906584,1.7735353e-07,1.76979e-07,4.3173074e-07,2490378,-0.19606045,0.38818485,-0.12595536,0.4,0.012274278,0.003795372,0.0005047138,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
130608485,130508475,2490378,-0.0071199997,0.00015305699,-0.00031981023,0.34906584,1.7695243e-07,1.7658199e-07,4.3117112e-07,2490378,-0.19609533,0.3881966,-0.12590523,0.4,0.012274123,0.00379543,0.0005047114,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
131613880,131513749,2490378,-0.007128125,0.00015008748,-0.000352635,0.34906584,1.7655084e-07,1.7618395e-07,4.3136836e-07,2490378,-0.19613367,0.38819996,-0.12593453,0.4,0.012273975,0.0037954894,0.00050471356,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
132619137,132519023,2490378,-0.007136412,0.00014928718,-0.00038577485,0.34906584,1.7615332e-07,1.7578812e-07,4.315682e-07,2490378,-0.19616857,0.38820618,-0.12589337,0.4,0.012273852,0.0037955514,0.0005047094,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
133624322,133524297,2490378,-0.007143155,0.00014777607,-0.00042993715,0.34906584,1.7783287e-07,1.7747183e-07,4.3177513e-07,2490378,-0.19619434,0.38821712,-0.12581237,0.4,0.012273787,0.0037956226,0.00050470914,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
134629947,134529573,2490378,-0.0071495688,0.00014878521,-0.00046297009,0.34906584,1.7743366e-07,1.7707293e-07,4.312253e-07,2490378,-0.19621594,0.38822702,-0.1257933,0.4,0.012273642,0.0037956764,0.0005047098,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
135634816,135534845,2490378,-0.0071546147,0.00014852619,-0.0004975682,0.34906584,1.7703653e-07,1.7667553e-07,4.3143496e-07,2490378,-0.19623235,0.38823816,-0.1257933,0.4,0.012273611,0.0037957618,0.00050471,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
136640093,136540119,2490378,-0.00716099,0.0001499605,-0.0005294772,0.34906584,1.7663992e-07,1.7627765e-07,4.3164368e-07,2490378,-0.19625121,0.38824907,-0.12583996,0.4,0.012273545,0.0037958347,0.00050471385,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
137645449,137545394,2490378,-0.0071674096,0.00014972805,-0.0005562463,0.34906584,1.7624211e-07,1.7588091e-07,4.3110103e-07,2490378,-0.19627053,0.38825536,-0.12583059,0.4,0.012273489,0.003795905,0.0005047097,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
138650762,138550668,2490378,-0.007172541,0.00014842283,-0.00059071375,0.34906584,1.7792283e-07,1.7756466e-07,4.3131718e-07,2490378,-0.1962831,0.38826433,-0.12585682,0.4,0.012273492,0.0037959865,0.00050470914,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
139655949,139555942,2490378,-0.00717729,0.00014804781,-0.00061691727,0.34906584,1.7752734e-07,1.7716798e-07,4.3153076e-07,2490378,-0.1962944,0.3882714,-0.12580824,0.4,0.012273484,0.0037960673,0.0005047133,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
140661298,140561217,2490378,-0.0071824314,0.00014893232,-0.00064087304,0.34906584,1.7713133e-07,1.7676984e-07,4.3174313e-07,2490378,-0.19630508,0.3882788,-0.12572086,0.4,0.012273467,0.003796143,0.00050471106,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
141666443,141566492,2490378,-0.007189346,0.0001498527,-0.0006759559,0.34906584,1.7673472e-07,1.7637251e-07,4.312034e-07,2490378,-0.19631766,0.38828945,-0.12562662,0.4,0.012273468,0.0037962224,0.0005047136,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
142671789,142571767,2490378,-0.0071937325,0.00015151661,-0.0006930126,0.34906584,1.7634093e-07,1.759763e-07,4.3141782e-07,2490378,-0.1963259,0.38829476,-0.12551604,0.4,0.012273474,0.0037963006,0.00050471065,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
143676999,143577042,2490378,-0.0071977978,0.00015317295,-0.0007190651,0.34906584,1.7802446e-07,1.776607e-07,4.316352e-07,2490378,-0.19633044,0.38830337,-0.12537706,0.4,0.012273513,0.0037963851,0.0005047097,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
144682640,144582317,2490378,-0.0072015757,0.00015373167,-0.0007467997,0.34906584,1.7762873e-07,1.7726425e-07,4.3109847e-07,2490378,-0.19633329,0.3883119,-0.1253132,0.4,0.012273547,0.003796469,0.0005047125,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
145687542,145587592,2490378,-0.007204859,0.00015438565,-0.00076119375,0.34906584,1.7723256e-07,1.7686588e-07,4.313134e-07,2490378,-0.19633712,0.38831627,-0.1252037,0.4,0.012273576,0.003796551,0.00050471054,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
146692879,146592867,2490378,-0.0072095674,0.00015450678,-0.0007891728,0.34906584,1.7683703e-07,1.7646892e-07,4.315291e-07,2490378,-0.19634022,0.38832447,-0.12513466,0.4,0.012273627,0.003796637,0.00050470885,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
147698160,147598142,2490378,-0.0072147762,0.00015430224,-0.00080778374,0.34906584,1.764404e-07,1.7607252e-07,4.3099288e-07,2490378,-0.19634601,0.38832915,-0.12507106,0.4,0.012273682,0.0037967244,0.0005047118,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
148703483,148603417,2490378,-0.0072191902,0.00015485058,-0.00082618155,0.34906584,1.7611357e-07,1.7574467e-07,4.3120687e-07,2490378,-0.19634941,0.3883344,-0.1250067,0.4,0.012273736,0.0037968107,0.0005047092,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
149708649,149608692,2490378,-0.00722254,0.00015478344,-0.00085265725,0.34906584,1.777282e-07,1.7736052e-07,4.314269e-07,2490378,-0.19634882,0.3883419,-0.12492194,0.4,0.012273809,0.0037969004,0.0005047131,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
150713917,150613968,2490378,-0.007227197,0.00015709807,-0.00086471584,0.34906584,1.7733366e-07,1.7696274e-07,4.3164007e-07,2490378,-0.1963531,0.3883459,-0.12483708,0.4,0.01227385,0.0037969828,0.0005047118,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
151719247,151619243,2490378,-0.0072339717,0.00015731319,-0.0008846008,0.34906584,1.7693762e-07,1.7656652e-07,4.3110262e-07,2490378,-0.19635959,0.38835075,-0.124763146,0.4,0.012273921,0.003797073,0.0005047105,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
152724474,152624519,2490378,-0.0072406894,0.00015862823,-0.0009065799,0.34906584,1.7654267e-07,1.7616924e-07,4.3131698e-07,2490378,-0.19636434,0.38835654,-0.12471787,0.4,0.012273972,0.003797156,0.0005047118,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
153730405,153629795,2490378,-0.0072461497,0.00015999892,-0.00091747503,0.34906584,1.7614771e-07,1.7577203e-07,4.3153122e-07,2490378,-0.19636965,0.38835934,-0.12469979,0.4,0.012274022,0.00379724,0.00050470873,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
