timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
126000172,125900142,0.0003329187,0.00039246594,0.0030245134,604111379,0,0.012903562,0.27213335,0.029696338,nan,nan,0.007610614,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
126010176,125910095,0.00031796066,0.00023316512,0.0013079634,604111379,0,0.013189333,0.2715911,0.029696338,nan,nan,0.017490352,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
126199264,126099206,0.0002668855,0.00026321958,0.0016979711,604111379,0,0.012624362,0.27175102,0.03826875,nan,nan,0.009699377,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
126398241,126298270,0.000409672,0.00014004513,0.00031742142,604111379,0,0.0123518305,0.27137008,0.053796135,nan,nan,0.01655147,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
126597285,126497334,0.0003802345,0.00026201108,0.0005017442,604111379,0,0.012086018,0.27180654,0.057088323,nan,nan,0.02739163,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
126796351,126696398,0.00048975716,0.00042650203,0.00047841083,604111379,0,0.011827059,0.27142683,0.06209949,nan,nan,0.008314976,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
127005383,126905415,0.0005026523,0.0004434395,0.00067815516,604111379,0,0.011827059,0.2713232,0.060223393,nan,nan,0.011067715,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
127204489,127104479,0.00034891325,0.00040498754,0.00027570277,604111379,0,0.011575015,0.27094623,0.04917303,nan,nan,0.023506908,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
127403494,127303543,0.00028976522,0.00039618122,0.0018490956,604111379,0,0.011330018,0.27138448,0.03235494,nan,nan,0.013946207,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
127602717,127502607,0.0002567398,0.0003414215,0.0017753748,604111379,0,0.011092161,0.2710104,0.027534736,nan,nan,0.007939973,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
127801891,127701671,0.0002108052,0.00028888125,0.00012019517,604111379,0,0.010897703,0.27336404,0.030107597,nan,nan,0.017922454,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
128000686,127900735,0.00035730694,0.00043285338,0.00046067164,604111379,0,0.016740805,0.27379414,0.04588606,nan,nan,0.021022191,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
128199837,128099799,0.0005021562,0.00047037532,0.000612384,604111379,0,0.016388498,0.27338827,0.06429265,nan,nan,0.015829876,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
128398860,128298864,0.00045781388,0.00044423674,0.0006886114,604111379,0,0.016041914,0.2729893,0.06420756,nan,nan,0.023410955,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
128597933,128497928,0.0004964352,0.00037928676,0.00041843505,604111379,0,0.015701042,0.2725901,0.056773003,nan,nan,0.012235801,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
128797023,128696992,0.00049682177,0.00029960152,0.00032482672,604111379,0,0.015365962,0.273021,0.051483918,nan,nan,0.016551947,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
128996390,128896056,0.00032846164,0.0002723766,0.0007442203,604111379,0,0.015036762,0.27262482,0.038039748,nan,nan,0.004502502,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
129195135,129095120,0.00021655271,0.0003267795,0.00029193825,604111379,0,0.014713445,0.27223015,0.02010664,nan,nan,0.011468316,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
129394130,129294184,0.00014642581,0.00033390734,0.0005069778,604111379,0,0.014396156,0.27266407,0.02924739,nan,nan,0.011245883,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
129603229,129503201,0.0003045013,0.0004070675,0.003608936,604111379,0,0.014396118,0.27255702,0.041250788,nan,nan,0.014255424,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
129802248,129702265,0.0004056084,0.0002957776,0.0018882012,604111379,0,0.014085015,0.27216506,0.051695958,nan,nan,0.015529105,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
130001317,129901329,0.00037007398,0.00021860028,0.0013702854,604111379,0,0.013780151,0.27260113,0.05634048,nan,nan,0.015333093,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
130200399,130100394,0.00044312197,0.00019899824,0.00028673297,604111379,0,0.013481581,0.27221206,0.055318225,nan,nan,0.009291793,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
130399401,130299458,0.00047193666,0.00035955993,0.0021027788,604111379,0,0.013189374,0.27182448,0.045129605,nan,nan,0.014626975,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
130598589,130498522,0.00029331184,0.00023961233,0.0013015466,604111379,0,0.012903611,0.27144176,0.03576313,nan,nan,0.014363738,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
130797625,130697586,0.00019325761,4.1306466e-05,0.0005300726,604111379,0,0.012624423,0.27187875,0.02102854,nan,nan,0.007839287,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
130996596,130896650,0.00022866859,0.00026865784,0.001475792,604111379,0,0.012351887,0.27149552,0.022534018,nan,nan,0.013781672,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
131205923,131105667,0.00021415137,0.0003585607,0.0014782887,604111379,0,0.012351884,0.27138957,0.039621808,nan,nan,0.023149969,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
131404777,131304731,0.00033809184,0.0003977546,0.000263802,604111379,0,0.0120860785,0.27101088,0.039250284,nan,nan,0.016593229,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
131603818,131503796,0.00048516053,0.0004394737,0.0012414318,604111379,0,0.011827097,0.271448,0.0546246,nan,nan,0.008554455,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
131802888,131702860,0.00040826216,0.00043366672,0.00162304,604111379,0,0.011575034,0.27107042,0.054552007,nan,nan,0.004748862,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
132001956,131901924,0.00044534006,0.00043887037,0.002572008,604111379,0,0.011330014,0.27069592,0.05219604,nan,nan,0.0035744228,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
132201149,132100988,0.00030375147,0.00041448296,0.0015493793,604111379,0,0.011092128,0.271136,0.029941443,nan,nan,0.009528114,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
132400397,132300052,0.0001493028,0.00047383833,0.0005592952,604111379,0,0.010897667,0.273491,0.017409056,nan,nan,0.01222303,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
132599126,132499116,0.00018512356,0.00031302872,0.00037555431,604111379,0,0.01674075,0.27308476,0.02329759,nan,nan,0.0056285406,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
132798197,132698180,0.00023385105,0.00028080936,0.0004558763,604111379,0,0.016388463,0.27351865,0.04343601,nan,nan,0.011806221,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
132997252,132897245,0.00037372916,0.00028745318,0.00031163346,604111379,0,0.016041845,0.27311718,0.04288843,nan,nan,0.009706853,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
133196312,133096309,0.00046658822,0.00027516097,0.0003321645,604111379,0,0.015700927,0.27271554,0.051458724,nan,nan,0.0067338767,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
133395422,133295373,0.00037141927,0.00019912986,0.00038947052,604111379,0,0.015365858,0.2731488,0.0553403,nan,nan,0.01291488,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
133594385,133494437,0.00039073595,0.00014160076,0.0009806204,604111379,0,0.015036709,0.27275363,0.043910988,nan,nan,0.015771199,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
133793468,133693501,0.00036755775,0.00022086188,0.00035891793,604111379,0,0.014713507,0.2723583,0.0412378,nan,nan,0.0060780924,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
134002608,133902519,0.00020272343,0.00026442512,0.00046793706,604111379,0,0.014713536,0.2722485,0.02679479,nan,nan,0.0059059495,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
134201527,134101583,0.00016193876,0.00031392058,0.0012518809,604111379,0,0.014396333,0.2726835,0.021570075,nan,nan,0.012737672,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
