timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
562196484,562196174,0,nan,nan,0.0014005405,-0.00086562487,-0.45768967,0.0,0.0,0.0,0.0026594575,-0.00082283176,-0.0013349482,-0.0024711632,0.0002542235,-0.000154525,0.0,0.0033548556,0.021402644,0.04174947,-2.5385413,0.015309386,nan,0.1,0.013804417,0.27213347,0.04061796,0.06800606,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
562696429,562696058,0,nan,nan,0.001264661,-0.00079407415,-0.45670992,0.0,0.0,0.0,0.0035079997,-0.001475945,-0.0019856514,-0.0010636715,0.0002542235,-0.000154525,0.0,0.047560975,0.0011472527,0.03791127,-2.5386758,0.015309386,nan,0.10147631,0.016418884,0.27339527,0.044348445,0.06955315,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
563196263,563195942,0,nan,nan,0.0008600528,-0.0003893803,-0.45810583,0.0,0.0,0.0,-0.0001327416,0.00054364535,-0.0005601514,-0.00013600837,0.0002542235,-0.000154525,0.0,0.05281982,0.01856562,0.012373542,-2.538456,0.015309386,nan,0.1,0.01236789,0.27111447,0.03820123,0.067026235,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
563696117,563695825,0,nan,nan,-0.0010489688,0.00031456482,-0.45925358,0.0,0.0,0.0,-0.00325534,0.0012093573,0.0009265633,0.0008416655,0.0002542235,-0.000154525,0.0,-0.02044499,0.06683959,-0.07964378,-2.5383396,0.015309386,nan,0.10070431,0.014743524,0.27232698,0.042057157,0.068575196,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
564196039,564195709,0,nan,nan,-0.0015392541,0.0007422741,-0.4587047,0.0,0.0,0.0,-0.003062054,0.0014948983,0.00039909003,0.00079350977,0.0002542235,-0.000154525,0.0,0.030945767,-0.07693589,0.02709446,-2.5385826,0.015309386,nan,0.1,0.011141029,0.27362147,0.03605602,0.070123285,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
564695892,564695593,0,nan,nan,-0.0014241893,0.0008267832,-0.45836443,0.0,0.0,0.0,-0.0025604255,0.001755946,0.0005163405,0.0003904075,0.0002542235,-0.000154525,0.0,0.0075195692,-0.019374482,-0.09257329,-2.5385544,0.015309386,nan,0.10032678,0.013208363,0.27211308,0.039647985,0.06763008,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
565195802,565195477,0,nan,nan,-0.000808672,0.00047018912,-0.4569367,0.0,0.0,0.0,-0.0011340096,0.0005237913,0.0020135744,0.0024152796,0.0002542235,-0.000154525,0.0,-0.036358006,-0.08645426,0.021256635,-2.5382957,0.015309386,nan,0.1,0.015731385,0.27253217,0.043465264,0.069143035,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
565695789,565695361,0,nan,nan,-6.33778e-06,0.00021579038,-0.45773637,0.0,0.0,0.0,0.0010878878,0.0012387012,0.0004543619,-0.00025461224,0.0002542235,-0.000154525,0.0,-0.005113451,0.06362603,0.0048068836,-2.53871,0.015309386,nan,0.1,0.0118396785,0.27110824,0.037216913,0.06665103,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
566195589,566195245,0,nan,nan,0.00089586974,-7.925792e-05,-0.45763972,0.0,0.0,0.0,0.0023281004,-6.3136766e-05,-0.00012167597,-0.00010323152,0.0002542235,-0.000154525,0.0,0.024182042,0.013984224,0.001834134,-2.5387774,0.015309386,nan,0.10094765,0.014112436,0.27230728,0.04110266,0.068201534,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
566695419,566695128,0,nan,nan,0.0018130932,-0.00031508773,-0.45817637,0.0,0.0,0.0,0.005161598,-0.0013522427,-0.003599236,-0.0029722152,0.0002542235,-0.000154525,0.0,-0.038112503,0.01856465,-0.034297664,-2.5386775,0.015309386,nan,0.10032955,0.016773714,0.2735825,0.044855535,0.06974941,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
567195336,567195012,0,nan,nan,0.0022175242,-0.00025068616,-0.4584504,0.0,0.0,0.0,0.0046744402,0.0016976647,-0.0031880275,-0.0016121571,0.0002542235,-0.000154525,0.0,0.0069154506,0.028478215,-0.0605168,-2.5387125,0.015309386,nan,0.10031742,0.012641139,0.2712846,0.03869119,0.067221485,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
567705186,567704894,0,nan,nan,0.0017789743,0.0008565888,-0.46037152,0.0,0.0,0.0,0.003607652,0.0025799042,-0.002323592,-0.0014588973,0.0002542235,-0.000154525,0.0,0.013158401,0.0011121612,-0.0686594,-2.5388129,0.015309386,nan,0.100967824,0.015398894,0.2727922,0.042991735,0.068968944,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
568195092,568194780,0,nan,nan,0.0008312948,0.0011068701,-0.4603854,0.0,0.0,0.0,0.0014368556,0.0025470443,-0.0035237155,-0.0021901657,0.0002542235,-0.000154525,0.0,0.054509662,0.015494567,-0.069896966,-2.5386007,0.015309386,nan,0.1,0.011383736,0.27381214,0.036593374,0.07031799,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
