timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
574122918,574107926,4028193,-55.879772,38.6,101998.0,1.2116828,0
574338879,574323882,4028193,-55.911484,38.6,101998.336,1.2116867,0
574554892,574539881,4028193,-55.911484,38.6,101998.336,1.2116867,0
574770871,574755856,4028193,-56.04888,38.6,102000.0,1.2117065,0
574943718,574921525,4028193,-55.92205,38.6,101998.5,1.2116888,0
575159686,575137491,4028193,-56.107014,38.6,102000.75,1.2117155,0
575375719,575353468,4028193,-56.04888,38.6,102000.0,1.2117065,0
575537691,575519090,4028193,-56.186283,38.6,102001.664,1.2117263,0
575753675,575735084,4028193,-55.800503,38.6,101997.0,1.211671,0
575969684,575951088,4028193,-55.96433,38.6,101999.0,1.2116947,0
576142468,576109487,4028193,-55.89563,38.602,101998.2,1.2116852,0
576358476,576325475,4028193,-56.04888,38.6,102000.0,1.2117065,0
576574489,576541469,4028193,-55.96433,38.6,101999.0,1.2116947,0
576714891,576699883,4028193,-56.212708,38.606667,102002.0,1.2117304,0
576930917,576915906,4028193,-56.017178,38.6,101999.664,1.2117026,0
577146861,577131856,4028193,-56.15986,38.6,102001.336,1.2117225,0
577362887,577347853,4028193,-55.826927,38.6,101997.336,1.2116749,0
577535700,577513494,4028193,-56.12815,38.6,102001.0,1.2117186,0
577751658,577729469,4028193,-55.96433,38.6,101999.0,1.2116947,0
577967683,577945463,4028193,-55.779366,38.6,101996.75,1.2116679,0
578129710,578111093,4028193,-56.101727,38.603333,102000.664,1.2117145,0
578345713,578327093,4028193,-55.990753,38.603333,101999.336,1.2116988,0
578561737,578543120,4028193,-55.937904,38.603333,101998.664,1.2116908,0
578777684,578759093,4028193,-55.68953,38.606667,101995.664,1.2116551,0
578950517,578917524,4028193,-55.916763,38.6,101998.4,1.2116876,0
579166479,579133493,4028193,-56.01189,38.601997,101999.6,1.2117019,0
579306914,579291913,4028193,-55.68953,38.6,101995.664,1.2116551,0
579522913,579507905,4028193,-56.15986,38.603333,102001.336,1.2117225,0
579738892,579723897,4028193,-56.265553,38.61,102002.664,1.2117382,0
579954892,579939884,4028193,-56.23913,38.61,102002.336,1.2117343,0
580170927,580155931,4028193,-56.101727,38.61,102000.664,1.2117145,0
580343759,580321569,4028193,-56.027744,38.61,101999.75,1.2117037,0
580559656,580537467,4028193,-55.985466,38.605,101999.25,1.2116977,0
580775687,580753493,4028193,-56.027744,38.61,101999.75,1.2117037,0
580937660,580919065,4028193,-55.800503,38.606667,101997.0,1.211671,0
581153690,581135087,4028193,-56.04888,38.61,102000.0,1.2117065,0
581369714,581351100,4028193,-56.017178,38.61,101999.664,1.2117026,0
581542485,581509476,4028193,-55.916763,38.607998,101998.4,1.2116876,0
581758504,581725474,4028193,-56.027744,38.61,101999.8,1.2117041,0
581974486,581941498,4028193,-55.916763,38.61,101998.4,1.2116876,0
582114894,582099886,4028193,-56.017178,38.606667,101999.664,1.2117026,0
582330916,582315922,4028193,-56.04888,38.61,102000.0,1.2117065,0
582546884,582531890,4028193,-56.12815,38.61,102001.0,1.2117186,0
582762907,582747904,4028193,-55.879772,38.61,101998.0,1.2116828,0
582978959,582963940,4028193,-55.96433,38.61,101999.0,1.2116947,0
583151720,583129507,4028193,-55.900913,38.61,101998.25,1.2116858,0
583367691,583345479,4028193,-56.006607,38.61,101999.5,1.2117006,0
583529675,583511070,4028193,-56.017178,38.61,101999.664,1.2117026,0
583745685,583727084,4028193,-55.879772,38.61,101998.0,1.2116828,0
583961695,583943106,4028193,-55.800503,38.61,101997.0,1.211671,0
584134481,584101470,4028193,-56.064735,38.61,102000.2,1.211709,0
584350508,584317518,4028193,-55.948475,38.61,101998.8,1.2116923,0
584566483,584533490,4028193,-55.980183,38.61,101999.2,1.2116971,0
584706860,584691855,4028193,-55.879772,38.61,101998.0,1.2116828,0
584922932,584907892,4028193,-55.879772,38.61,101998.0,1.2116828,0
585138925,585123931,4028193,-55.911484,38.61,101998.336,1.2116867,0
585354909,585339894,4028193,-56.12815,38.61,102001.0,1.2117186,0
585570906,585555890,4028193,-55.879772,38.61,101998.0,1.2116828,0
585743668,585721462,4028193,-56.006607,38.61,101999.5,1.2121046,0
585959691,585937496,4028193,-56.085876,38.61,102000.5,1.2117125,0
586175713,586153470,4028193,-56.04888,38.61,102000.0,1.2117065,0
586337720,586319101,4028193,-55.85335,38.61,101997.664,1.2116789,0
586553653,586535063,4028193,-55.742374,38.61,101996.336,1.211663,0
586769733,586751117,4028193,-56.017178,38.61,101999.664,1.2117026,0
586942473,586909481,4028193,-55.916763,38.612,101998.4,1.2116876,0
587158500,587125504,4028193,-55.879772,38.612,101998.0,1.2116828,0
587374463,587341462,4028193,-56.08059,38.615997,102000.4,1.2117113,0
587514897,587499902,4028193,-56.075306,38.616665,102000.336,1.2117106,0
587730927,587715898,4028193,-56.04888,38.616665,102000.0,1.2117065,0
587946932,587931931,4028193,-56.04888,38.61,102000.0,1.2117065,0
588162908,588147872,4028193,-56.075306,38.616665,102000.336,1.2117106,0
588335714,588313483,4028193,-55.900913,38.61,101998.25,1.2116858,0
588551714,588529494,4028193,-55.92205,38.61,101998.5,1.2120928,0
588767654,588745459,4028193,-55.837494,38.61,101997.5,1.2116768,0
588929735,588911105,4028193,-56.12815,38.616665,102001.0,1.2117186,0
589145718,589127094,4028193,-55.96433,38.61,101999.0,1.2116947,0
589361686,589343097,4028193,-55.937904,38.62,101998.664,1.2116908,0
589534499,589501509,4028193,-55.916763,38.612,101998.4,1.2116876,0
589750488,589717499,4028193,-56.064735,38.618,102000.2,1.212113,0
589966504,589933479,4028193,-55.996033,38.612,101999.4,1.2116995,0
590106900,590091902,4028193,-55.937904,38.62,101998.664,1.2120947,0
590322863,590307860,4028193,-55.879772,38.62,101998.0,1.2116828,0
590538884,590523881,4028193,-55.800503,38.616665,101997.0,1.2120749,0
590754910,590739891,4028193,-56.15986,38.62,102001.336,1.2117225,0
590970860,590955864,4028193,-55.990753,38.62,101999.336,1.2116988,0
591143719,591121511,4028193,-56.006607,38.614998,101999.5,1.2117006,0
591359665,591337468,4028193,-56.064735,38.62,102000.25,1.2117096,0
591575713,591553482,4028193,-56.085876,38.62,102000.5,1.2117125,0
591737685,591719074,4028193,-55.990753,38.62,101999.336,1.2116988,0
591953714,591935092,4028193,-56.017178,38.62,101999.664,1.2117026,0
592169858,592151256,4028193,-55.800503,38.62,101997.0,1.211671,0
592342666,592309665,4028193,-56.01189,38.62,101999.6,1.2117019,0
592558730,592525743,4028193,-55.948475,38.62,101998.8,1.2116923,0
592774762,592741760,4028193,-55.96433,38.62,101999.0,1.2116947,0
592915071,592900077,4028193,-55.911484,38.62,101998.336,1.2116867,0
593131090,593116095,4028193,-56.101727,38.62,102000.664,1.2117145,0
593347078,593332070,4028193,-55.85335,38.62,101997.664,1.2116789,0
593563096,593548076,4028193,-55.826927,38.62,101997.336,1.2116749,0
593735868,593713674,4028193,-55.858635,38.62,101997.75,1.2116799,0
593951910,593929681,4028193,-55.631397,38.62,101995.0,1.2116473,0
594167895,594145705,4028193,-56.107014,38.62,102000.75,1.2117155,0
594329859,594311265,4028193,-55.7688,38.62,101996.664,1.212071,0
594545872,594527277,4028193,-55.990753,38.626663,101999.336,1.2116988,0
594761904,594743313,4028193,-55.85335,38.62,101997.664,1.2120829,0
594934701,594901721,4028193,-55.916763,38.62,101998.4,1.2116876,0
595150709,595117702,4028193,-55.948475,38.62,101998.8,1.2120962,0
595366661,595333671,4028193,-55.86392,38.62,101997.8,1.2120844,0
595507069,595492063,4028193,-56.212708,38.626667,102002.0,1.2117304,0
595723115,595708110,4028193,-56.212708,38.626667,102002.0,1.2117304,0
595939069,595924068,4028193,-55.937904,38.623333,101998.664,1.2116908,0
596155106,596140083,4028193,-56.075306,38.623333,102000.336,1.2121146,0
596371111,596356119,4028193,-55.826927,38.62,101997.336,1.2120788,0
596543886,596521676,4028193,-55.879772,38.62,101998.0,1.2116828,0
596759910,596737715,4028193,-56.085876,38.624996,102000.5,1.2121165,0
596975901,596953702,4028193,-55.985466,38.62,101999.25,1.2121017,0
597137879,597119276,4028193,-56.04888,38.626663,102000.0,1.2121105,0
597353907,597335276,4028193,-56.017178,38.629997,101999.664,1.2121066,0
597569888,597551270,4028193,-55.96433,38.623333,101999.0,1.2116947,0
597742723,597709674,4028193,-55.832214,38.621998,101997.4,1.2120796,0
597958677,597925680,4028193,-56.096447,38.62,102000.6,1.2117137,0
598174655,598141661,4028193,-55.996033,38.62,101999.4,1.2116995,0
598315114,598300120,4028193,-55.990753,38.623333,101999.336,1.2121027,0
598531089,598516063,4028193,-55.96433,38.623333,101999.0,1.2116947,0
598747071,598732064,4028193,-55.937904,38.626667,101998.664,1.2116908,0
598963139,598948145,4028193,-56.017178,38.62,101999.664,1.2117026,0
599135862,599113655,4028193,-55.858635,38.629997,101997.75,1.2116799,0
599351927,599329738,4028193,-55.985466,38.629997,101999.25,1.2116977,0
599567874,599545664,4028193,-56.027744,38.629997,101999.75,1.2121075,0
599729859,599711257,4028193,-55.800503,38.626663,101997.0,1.2120749,0
599945859,599927259,4028193,-55.68953,38.626663,101995.664,1.212059,0
600161859,600143267,4028193,-56.15986,38.629997,102001.336,1.2121265,0
600334686,600301668,4028193,-56.04888,38.628,102000.0,1.2121105,0
600550676,600517672,4028193,-56.027744,38.628,101999.8,1.2121081,0
600766662,600733662,4028193,-55.879772,38.629997,101998.0,1.2120868,0
600907104,600892105,4028193,-55.990753,38.629997,101999.336,1.2121027,0
601123111,601108074,4028193,-56.075306,38.629997,102000.336,1.2121146,0
601339090,601324093,4028193,-56.101727,38.629997,102000.664,1.2121184,0
601555145,601540140,4028193,-56.075306,38.629997,102000.336,1.2121146,0
