timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
562191498,562191175,0,nan,nan,0.0013360274,-0.0009643835,-0.45843408,0.0,0.0,0.0,0.0025905469,-0.0011260574,-0.0016855517,-0.0025410654,-0.0002920578,0.000114422866,0.0,-0.0040104655,0.014650512,-0.12990923,-2.6073954,0.075698376,nan,0.1,0.01293324,0.27205807,0.039245065,0.068022646,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
562691426,562691059,0,nan,nan,0.0011961265,-0.00087539206,-0.45732945,0.0,0.0,0.0,0.0031361978,-0.0017210317,-0.0022262733,-0.0010091073,-0.0002920578,0.000114422866,0.0,0.025947323,0.052477594,-0.12363583,-2.6077056,0.075698376,nan,0.1015251,0.015406928,0.27332035,0.04301608,0.06957108,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
563191302,563190943,0,nan,nan,0.0008510356,-0.00045996797,-0.45862666,0.0,0.0,0.0,-0.00032877014,0.0004718695,-0.0006374636,2.9885636e-05,-0.0002920578,0.000114422866,0.0,-0.020049792,0.053458624,0.013980779,-2.6072805,0.075698376,nan,0.1,0.011594877,0.2710435,0.036798906,0.06704277,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
563691136,563690827,0,nan,nan,-0.0010147226,0.00037361492,-0.4597741,0.0,0.0,0.0,-0.0030945032,0.0010746482,0.0013067328,0.0013683722,-0.0002920578,0.000114422866,0.0,0.053774077,-0.051757384,0.04961597,-2.6071212,0.075698376,nan,0.10074526,0.013817181,0.27225617,0.04069995,0.06859277,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
564191091,564190710,0,nan,nan,-0.0014860305,0.0008483158,-0.459081,0.0,0.0,0.0,-0.0031312364,0.002108715,0.00032339036,0.00090175867,-0.0002920578,0.000114422866,0.0,0.046132497,-0.100894,-0.16493446,-2.6075144,0.075698376,nan,0.1,0.016437164,0.2735493,0.04440585,0.07014181,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
564690906,564690594,0,nan,nan,-0.0013746182,0.00094051746,-0.45864812,0.0,0.0,0.0,-0.0025066023,0.0020738917,0.001062604,0.001082461,-0.0002920578,0.000114422866,0.0,-0.0008710271,0.0136775,-0.10400046,-2.6074383,0.075698376,nan,0.100265,0.012375881,0.27204254,0.03826387,0.067646645,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
565190841,565190478,0,nan,nan,-0.0007752698,0.00053561793,-0.45722646,0.0,0.0,0.0,-0.0009002325,0.0010201014,0.001964853,0.0024365704,-0.0002920578,0.000114422866,0.0,-0.022465969,-0.0031921542,0.078481175,-2.607035,0.075698376,nan,0.1,0.014752709,0.27246022,0.04212275,0.06916021,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
565690827,565690362,0,nan,nan,-1.8495666e-07,0.00021537599,-0.45778063,0.0,0.0,0.0,0.0011870607,0.0008591606,0.00060404686,7.860143e-05,-0.0002920578,0.000114422866,0.0,-0.0012801255,-0.015811425,-0.025165401,-2.6076443,0.075698376,nan,0.1,0.011108013,0.2710363,0.03579908,0.066666156,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
566190598,566190246,0,nan,nan,0.0008894509,-0.00014251126,-0.45769322,0.0,0.0,0.0,0.002198998,-0.00028343598,3.947914e-06,5.430354e-05,-0.0002920578,0.000114422866,0.0,-0.0010111681,-0.023349049,-0.028474515,-2.6076314,0.075698376,nan,0.10088867,0.013222272,0.27223352,0.03973408,0.06821759,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
566690452,566690132,0,nan,nan,0.0017610589,-0.00043834397,-0.45817298,0.0,0.0,0.0,0.0052065174,-0.0018278827,-0.0033082971,-0.0026656026,-0.0002920578,0.000114422866,0.0,0.054941524,-0.068194814,-0.08792832,-2.607393,0.075698376,nan,0.100274354,0.015745008,0.27350712,0.04352466,0.06976643,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
567190327,567190013,0,nan,nan,0.0022089852,-0.00041919522,-0.45830163,0.0,0.0,0.0,0.004795554,0.0012313633,-0.0027142086,-0.0010408402,-0.0002920578,0.000114422866,0.0,0.0016573879,0.034723945,0.1085198,-2.607536,0.075698376,nan,0.10162541,0.011847827,0.27202815,0.037294228,0.06727028,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
567690260,567689897,0,nan,nan,0.0018351744,0.00070776156,-0.46018937,0.0,0.0,0.0,0.003806206,0.0021631324,-0.0023837036,-0.0015203938,-0.0002920578,0.000114422866,0.0,-0.0352092,0.044203397,0.020447124,-2.6076555,0.075698376,nan,0.10098192,0.014123192,0.27242887,0.04116985,0.06878572,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
568190113,568189781,0,nan,nan,0.00092773733,0.0010675372,-0.45999905,0.0,0.0,0.0,0.0013672283,0.0024433911,-0.002947238,-0.0015244479,-0.0002920578,0.000114422866,0.0,0.02741193,0.0615805,0.059159923,-2.607314,0.075698376,nan,0.1,0.016792294,0.2737343,0.044918563,0.0703356,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
568689985,568689665,0,nan,nan,-0.00056833384,-8.347301e-05,-0.45874164,0.0,0.0,0.0,-0.002086037,-0.0008628896,-0.0015560741,0.0012480627,-0.0002920578,0.000114422866,0.0,-0.039457675,-0.007745434,-0.023655953,-2.6074634,0.075698376,nan,0.10080007,0.012652726,0.27221498,0.03875411,0.067842774,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
569189903,569189548,0,nan,nan,-0.0012705857,-0.00086550345,-0.4590989,0.0,0.0,0.0,-0.0014973443,-0.0016162449,-0.00022048864,0.0016014207,-0.0002920578,0.000114422866,0.0,-0.0101787485,0.041801777,-0.042477082,-2.6076913,0.075698376,nan,0.1,0.015073101,0.27263853,0.04258146,0.06935393,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
569689748,569689432,0,nan,nan,-0.0009819156,-0.00065729767,-0.4607464,0.0,0.0,0.0,-0.002010212,-0.00014699654,-0.00223704,-0.0018803579,-0.0002920578,0.000114422866,0.0,-0.001110075,0.038435385,-0.059275288,-2.6076179,0.075698376,nan,0.10044116,0.011347919,0.27120212,0.036301542,0.06686102,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
570189659,570189316,0,nan,nan,-0.0006774195,-0.00026580878,-0.4607724,0.0,0.0,0.0,-0.00017292562,-0.0012850162,-0.0011866963,-0.00062137836,-0.0002920578,0.000114422866,0.0,-0.0013187999,-0.07485273,-0.045043495,-2.6076179,0.075698376,nan,0.10052708,0.013514697,0.27240655,0.04021307,0.06841066,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
570689589,570689200,0,nan,nan,0.00060000416,-0.000769965,-0.4604775,0.0,0.0,0.0,0.0028206955,-0.001748562,0.00026891285,0.000929242,-0.0002920578,0.000114422866,0.0,-0.01120819,0.068713434,-0.006953692,-2.6080322,0.075698376,nan,0.10078168,0.016087105,0.2736897,0.04395055,0.06995954,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
571189409,571189084,0,nan,nan,0.0021119497,-0.00089492765,-0.46283543,0.0,0.0,0.0,0.0060210954,-0.0014677362,-0.00130762,-0.0027368641,-0.0002920578,0.000114422866,0.0,0.0503456,0.009579417,0.004460759,-2.6078863,0.075698376,nan,0.1,0.012109491,0.27137712,0.037783004,0.06743075,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
571689274,571688967,0,nan,nan,0.0028480855,-0.0007938963,-0.4647649,0.0,0.0,0.0,0.006672486,-0.002705998,0.0018935264,-1.3105233e-05,-0.0002920578,0.000114422866,0.0,0.04544884,-0.0539502,0.041958973,-2.6079354,0.075698376,nan,0.1000213,0.01443696,0.27260864,0.0416417,0.068980314,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
572189303,572188851,0,nan,nan,0.0026457882,-0.001076341,-0.4628788,0.0,0.0,0.0,0.0055102333,-0.00206555,0.0024251817,0.0024883046,-0.0002920578,0.000114422866,0.0,-0.024551155,0.043235198,-0.08052273,-2.6081433,0.075698376,nan,0.1013132,0.010912242,0.27392605,0.035587788,0.07053102,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
