timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
567175151,4259850,4259850,2490378,0,0,0.14804305,0.14804302,0.0,0.0,4325386,4325386,2490378,0,0,0.0063188714,0.006318872,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
567375181,4259850,4259850,2490378,0,0,0.15111099,0.15111102,0.0,0.0,4325386,4325386,2490378,0,0,0.006825052,0.006825052,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
567575054,4259850,4259850,2490378,0,0,0.15073961,0.15073961,0.0,0.0,4325386,4325386,2490378,0,0,0.006652666,0.0066526663,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
567775008,4259850,4259850,2490378,0,0,0.14976753,0.1497675,0.0,0.0,4325386,4325386,2490378,0,0,0.0068628,0.0068628006,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
567974963,4259850,4259850,2490378,0,0,0.15018313,0.15018314,0.0,0.0,4325386,4325386,2490378,0,0,0.0068458687,0.0068458687,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
568174918,4259850,4259850,2490378,0,0,0.15111679,0.15111682,0.0,0.0,4325386,4325386,2490378,0,0,0.00678899,0.0067889895,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
568374927,4259850,4259850,2490378,0,0,0.14781184,0.14781189,0.0,0.0,4325386,4325386,2490378,0,0,0.006824049,0.006824049,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
568574825,4259850,4259850,2490378,0,0,0.14982027,0.14982028,0.0,0.0,4325386,4325386,2490378,0,0,0.006643824,0.006643824,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
568774779,4259850,4259850,2490378,0,0,0.15074688,0.15074688,0.0,0.0,4325386,4325386,2490378,0,0,0.006344562,0.006344562,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
568974735,4259850,4259850,2490378,0,0,0.14960767,0.14960766,0.0,0.0,4325386,4325386,2490378,0,0,0.0062139453,0.0062139453,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
569174685,4259850,4259850,2490378,0,0,0.15094502,0.15094504,0.0,0.0,4325386,4325386,2490378,0,0,0.0063918717,0.0063918717,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
569374639,4259850,4259850,2490378,0,0,0.14731844,0.14731841,0.0,0.0,4325386,4325386,2490378,0,0,0.0060547288,0.0060547288,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
569574604,4259850,4259850,2490378,0,0,0.15055615,0.15055612,0.0,0.0,4325386,4325386,2490378,0,0,0.0067385198,0.0067385198,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
569774545,4259850,4259850,2490378,0,0,0.14932758,0.14932758,0.0,0.0,4325386,4325386,2490378,0,0,0.0066301012,0.0066301012,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
569974496,4259850,4259850,2490378,0,0,0.1471629,0.1471629,0.0,0.0,4325386,4325386,2490378,0,0,0.006389102,0.006389102,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
570174541,4259850,4259850,2490378,0,0,0.14712739,0.14712739,0.0,0.0,4325386,4325386,2490378,0,0,0.0065892907,0.00658929,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
570374405,4259850,4259850,2490378,0,0,0.14804576,0.14804573,0.0,0.0,4325386,4325386,2490378,0,0,0.0063293916,0.0063293916,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
570574359,4259850,4259850,2490378,0,0,0.14545828,0.14545825,0.0,0.0,4325386,4325386,2490378,0,0,0.0062271333,0.0062271333,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
570774315,4259850,4259850,2490378,0,0,0.1486326,0.14863259,0.0,0.0,4325386,4325386,2490378,0,0,0.0069482164,0.0069482164,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
570974266,4259850,4259850,2490378,0,0,0.14755803,0.14755802,0.0,0.0,4325386,4325386,2490378,0,0,0.0064659845,0.0064659845,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
571174223,4259850,4259850,2490378,0,0,0.146971,0.14697102,0.0,0.0,4325386,4325386,2490378,0,0,0.0067019067,0.0067019076,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
571374172,4259850,4259850,2490378,0,0,0.14563017,0.1456302,0.0,0.0,4325386,4325386,2490378,0,0,0.0069226315,0.006922631,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
571574161,4259850,4259850,2490378,0,0,0.14604194,0.14604196,0.0,0.0,4325386,4325386,2490378,0,0,0.006795041,0.0067950403,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
571779085,4259850,4259850,2490378,0,0,0.14684954,0.14684954,0.0,0.0,4325386,4325386,2490378,0,0,0.0066446946,0.0066446946,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
571979034,4259850,4259850,2490378,0,0,0.14816314,0.14816312,0.0,0.0,4325386,4325386,2490378,0,0,0.0063969945,0.006396996,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
572173990,4259850,4259850,2490378,0,0,0.14825282,0.14825282,0.0,0.0,4325386,4325386,2490378,0,0,0.0061090565,0.0061090565,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
572373939,4259850,4259850,2490378,0,0,0.14636275,0.14636275,0.0,0.0,4325386,4325386,2490378,0,0,0.0066927746,0.0066927746,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
572573894,4259850,4259850,2490378,0,0,0.14753936,0.14753938,0.0,0.0,4325386,4325386,2490378,0,0,0.006586725,0.006586725,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
572773848,4259850,4259850,2490378,0,0,0.14658596,0.14658594,0.0,0.0,4325386,4325386,2490378,0,0,0.006224149,0.006224149,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
572973941,4259850,4259850,2490378,0,0,0.15023452,0.15023455,0.0,0.0,4325386,4325386,2490378,0,0,0.0062162005,0.0062162005,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
573178754,4259850,4259850,2490378,0,0,0.14807054,0.14807053,0.0,0.0,4325386,4325386,2490378,0,0,0.0060457326,0.0060457336,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
573373709,4259850,4259850,2490378,0,0,0.14964983,0.14964983,0.0,0.0,4325386,4325386,2490378,0,0,0.00639587,0.0063958713,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
573573667,4259850,4259850,2490378,0,0,0.14947774,0.14947772,0.0,0.0,4325386,4325386,2490378,0,0,0.0065018116,0.0065018125,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
573773654,4259850,4259850,2490378,0,0,0.14609125,0.14609125,0.0,0.0,4325386,4325386,2490378,0,0,0.0062983786,0.006298379,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
573973573,4259850,4259850,2490378,0,0,0.14673083,0.14673083,0.0,0.0,4325386,4325386,2490378,0,0,0.0060848263,0.006084826,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
574173521,4259850,4259850,2490378,0,0,0.1467337,0.1467337,0.0,0.0,4325386,4325386,2490378,0,0,0.0065490706,0.0065490706,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
574373480,4259850,4259850,2490378,0,0,0.14520174,0.14520176,0.0,0.0,4325386,4325386,2490378,0,0,0.006102117,0.006102117,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
574578430,4259850,4259850,2490378,0,0,0.1495462,0.14954622,0.0,0.0,4325386,4325386,2490378,0,0,0.006375818,0.006375818,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
574778379,4259850,4259850,2490378,0,0,0.14635018,0.14635018,0.0,0.0,4325386,4325386,2490378,0,0,0.0065933024,0.006593302,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
574973336,4259850,4259850,2490378,0,0,0.14468174,0.14468174,0.0,0.0,4325386,4325386,2490378,0,0,0.0064044856,0.0064044856,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
575173288,4259850,4259850,2490378,0,0,0.14737912,0.1473791,0.0,0.0,4325386,4325386,2490378,0,0,0.0063421787,0.0063421787,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
575373249,4259850,4259850,2490378,0,0,0.14549506,0.14549504,0.0,0.0,4325386,4325386,2490378,0,0,0.0069502597,0.0069502597,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
575573231,4259850,4259850,2490378,0,0,0.14837466,0.14837465,0.0,0.0,4325386,4325386,2490378,0,0,0.0065862103,0.0065862113,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
575773159,4259850,4259850,2490378,0,0,0.14961854,0.14961854,0.0,0.0,4325386,4325386,2490378,0,0,0.006507159,0.0065071597,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
575978104,4259850,4259850,2490378,0,0,0.14738378,0.1473838,0.0,0.0,4325386,4325386,2490378,0,0,0.0063733505,0.006373351,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
576178114,4259850,4259850,2490378,0,0,0.14870074,0.14870073,0.0,0.0,4325386,4325386,2490378,0,0,0.0059047285,0.0059047285,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
576378008,4259850,4259850,2490378,0,0,0.14714883,0.14714883,0.0,0.0,4325386,4325386,2490378,0,0,0.00649807,0.00649807,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
576572962,4259850,4259850,2490378,0,0,0.14921033,0.14921035,0.0,0.0,4325386,4325386,2490378,0,0,0.0065735388,0.0065735388,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
576772919,4259850,4259850,2490378,0,0,0.14717837,0.14717837,0.0,0.0,4325386,4325386,2490378,0,0,0.0067572203,0.0067572203,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
576972870,4259850,4259850,2490378,0,0,0.14621758,0.14621757,0.0,0.0,4325386,4325386,2490378,0,0,0.0061131297,0.0061131297,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
577172823,4259850,4259850,2490378,0,0,0.14872628,0.14872628,0.0,0.0,4325386,4325386,2490378,0,0,0.0062638083,0.0062638083,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
577377776,4259850,4259850,2490378,0,0,0.14423753,0.14423753,0.0,0.0,4325386,4325386,2490378,0,0,0.005884352,0.005884352,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
577577717,4259850,4259850,2490378,0,0,0.14767942,0.14767942,0.0,0.0,4325386,4325386,2490378,0,0,0.0066339574,0.0066339574,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
577777686,4259850,4259850,2490378,0,0,0.14785276,0.14785276,0.0,0.0,4325386,4325386,2490378,0,0,0.0065930886,0.006593089,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
577972686,4259850,4259850,2490378,0,0,0.14773273,0.1477327,0.0,0.0,4325386,4325386,2490378,0,0,0.0063921814,0.0063921814,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
578172594,4259850,4259850,2490378,0,0,0.15093055,0.15093055,0.0,0.0,4325386,4325386,2490378,0,0,0.006048408,0.006048408,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
578372545,4259850,4259850,2490378,0,0,0.14948265,0.14948267,0.0,0.0,4325386,4325386,2490378,0,0,0.0067866715,0.006786672,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
578572532,4259850,4259850,2490378,0,0,0.14686343,0.14686342,0.0,0.0,4325386,4325386,2490378,0,0,0.00607623,0.0060762297,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
578772452,4259850,4259850,2490378,0,0,0.14800924,0.14800923,0.0,0.0,4325386,4325386,2490378,0,0,0.0065382207,0.0065382207,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
578977403,4259850,4259850,2490378,0,0,0.14961718,0.14961714,0.0,0.0,4325386,4325386,2490378,0,0,0.006332973,0.006332973,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
579177402,4259850,4259850,2490378,0,0,0.14785962,0.1478596,0.0,0.0,4325386,4325386,2490378,0,0,0.006829834,0.006829834,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
579377313,4259850,4259850,2490378,0,0,0.14783953,0.14783953,0.0,0.0,4325386,4325386,2490378,0,0,0.006574299,0.006574299,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
579572264,4259850,4259850,2490378,0,0,0.15115571,0.15115571,0.0,0.0,4325386,4325386,2490378,0,0,0.0063877963,0.0063877963,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
579772224,4259850,4259850,2490378,0,0,0.14756861,0.14756861,0.0,0.0,4325386,4325386,2490378,0,0,0.006610216,0.006610216,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
579972174,4259850,4259850,2490378,0,0,0.14835593,0.14835595,0.0,0.0,4325386,4325386,2490378,0,0,0.007001105,0.007001105,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
580177125,4259850,4259850,2490378,0,0,0.14807019,0.14807019,0.0,0.0,4325386,4325386,2490378,0,0,0.006529238,0.006529238,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
580377078,4259850,4259850,2490378,0,0,0.15039305,0.15039308,0.0,0.0,4325386,4325386,2490378,0,0,0.006333143,0.0063331425,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
580577039,4259850,4259850,2490378,0,0,0.14494307,0.14494306,0.0,0.0,4325386,4325386,2490378,0,0,0.006355338,0.006355338,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
580776985,4259850,4259850,2490378,0,0,0.14624155,0.14624155,0.0,0.0,4325386,4325386,2490378,0,0,0.0062935194,0.0062935194,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
580976942,4259850,4259850,2490378,0,0,0.1483549,0.1483549,0.0,0.0,4325386,4325386,2490378,0,0,0.0061724703,0.0061724703,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
581169407,4259850,4259850,2490378,0,0,0.14856635,0.14856635,0.0,0.0,4325386,4325386,2490378,0,0,0.006490455,0.006490455,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
581371859,4259850,4259850,2490378,0,0,0.1494676,0.14946762,0.0,0.0,4325386,4325386,2490378,0,0,0.0058178236,0.005817823,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
581576798,4259850,4259850,2490378,0,0,0.14933385,0.14933385,0.0,0.0,4325386,4325386,2490378,0,0,0.0061150705,0.0061150705,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
581776752,4259850,4259850,2490378,0,0,0.14871512,0.14871515,0.0,0.0,4325386,4325386,2490378,0,0,0.006569939,0.006569939,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
581976797,4259850,4259850,2490378,0,0,0.14960535,0.14960535,0.0,0.0,4325386,4325386,2490378,0,0,0.006181507,0.006181507,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
582176664,4259850,4259850,2490378,0,0,0.14901449,0.14901449,0.0,0.0,4325386,4325386,2490378,0,0,0.0070037427,0.0070037427,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
582376613,4259850,4259850,2490378,0,0,0.150308,0.15030803,0.0,0.0,4325386,4325386,2490378,0,0,0.0067803566,0.0067803566,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
582576570,4259850,4259850,2490378,0,0,0.14918071,0.14918071,0.0,0.0,4325386,4325386,2490378,0,0,0.0063104215,0.0063104215,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
582771519,4259850,4259850,2490378,0,0,0.14783208,0.14783208,0.0,0.0,4325386,4325386,2490378,0,0,0.006991936,0.006991936,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
582976472,4259850,4259850,2490378,0,0,0.1500678,0.1500678,0.0,0.0,4325386,4325386,2490378,0,0,0.006601919,0.0066019185,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
583176431,4259850,4259850,2490378,0,0,0.14862327,0.14862327,0.0,0.0,4325386,4325386,2490378,0,0,0.0061941408,0.0061941408,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
583376381,4259850,4259850,2490378,0,0,0.14776628,0.14776628,0.0,0.0,4325386,4325386,2490378,0,0,0.00666498,0.00666498,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
583576333,4259850,4259850,2490378,0,0,0.14960605,0.14960605,0.0,0.0,4325386,4325386,2490378,0,0,0.0067926613,0.0067926613,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
583776286,4259850,4259850,2490378,0,0,0.14890948,0.14890946,0.0,0.0,4325386,4325386,2490378,0,0,0.006666524,0.006666524,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
583976241,4259850,4259850,2490378,0,0,0.149094,0.149094,0.0,0.0,4325386,4325386,2490378,0,0,0.006092037,0.006092037,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
584171196,4259850,4259850,2490378,0,0,0.14699343,0.14699341,0.0,0.0,4325386,4325386,2490378,0,0,0.0064149476,0.0064149476,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
584376146,4259850,4259850,2490378,0,0,0.14817914,0.14817914,0.0,0.0,4325386,4325386,2490378,0,0,0.0064252117,0.0064252126,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
584576102,4259850,4259850,2490378,0,0,0.14555806,0.14555809,0.0,0.0,4325386,4325386,2490378,0,0,0.0065823556,0.006582356,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
584776192,4259850,4259850,2490378,0,0,0.14740212,0.14740212,0.0,0.0,4325386,4325386,2490378,0,0,0.0065056733,0.006505673,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
584976007,4259850,4259850,2490378,0,0,0.1496575,0.14965752,0.0,0.0,4325386,4325386,2490378,0,0,0.0063442276,0.0063442276,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
585175962,4259850,4259850,2490378,0,0,0.1529375,0.15293749,0.0,0.0,4325386,4325386,2490378,0,0,0.0064412854,0.0064412854,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
585375932,4259850,4259850,2490378,0,0,0.14992209,0.14992204,0.0,0.0,4325386,4325386,2490378,0,0,0.00669663,0.00669663,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
585575870,4259850,4259850,2490378,0,0,0.15012732,0.15012732,0.0,0.0,4325386,4325386,2490378,0,0,0.0065554166,0.0065554166,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
