timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
572646612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3793436.5,99.99,99.99,67,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
573046614,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3793497.0,99.99,99.99,67,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
573648861,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3793587.8,99.99,99.99,67,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
574245618,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3793678.5,99.99,99.99,67,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
574645614,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3793739.0,99.99,99.99,67,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
575245612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3793829.8,99.99,99.99,67,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
575645698,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3793890.8,99.99,99.99,67,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
576045769,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3793951.2,99.99,99.99,67,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
576646882,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3794042.5,99.99,99.99,67,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
577246612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3794133.5,99.99,99.99,67,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
577645613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3794194.2,99.99,99.99,67,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
578245612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3794286.0,99.99,99.99,67,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
578646612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3794346.8,99.99,99.99,67,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
579045661,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3794407.8,99.99,99.99,67,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
579646612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3794499.2,99.99,99.99,67,26,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
580245614,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3794591.0,99.99,99.99,67,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
580645613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3794652.0,99.99,99.99,67,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
581246650,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3794744.0,99.99,99.99,67,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
581646614,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3794805.5,99.99,99.99,67,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
582245612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3794897.0,99.99,99.99,67,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
582645611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3794958.8,99.99,99.99,67,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
583245613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3795050.8,99.99,99.99,67,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
583645613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3795112.0,99.99,99.99,67,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
584246612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3795204.8,99.99,99.99,67,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
584645612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3795266.2,99.99,99.99,67,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
585245612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3795358.5,99.99,99.99,67,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
585645612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3795420.0,99.99,99.99,67,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
586245624,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3795512.8,99.99,99.99,67,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
586646611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3795574.8,99.99,99.99,67,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
587245778,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3795667.5,99.99,99.99,67,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
587645943,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3795729.0,99.99,99.99,67,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
588245612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3795822.2,99.99,99.99,67,30,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
588645615,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3795884.2,99.99,99.99,67,30,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
589246612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3795977.2,99.99,99.99,67,25,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
589645620,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3796039.2,99.99,99.99,67,25,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
590047612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3796101.5,99.99,99.99,67,25,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
590646611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3796194.8,99.99,99.99,67,29,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
591245627,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3796288.0,99.99,99.99,67,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
591646714,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3796350.5,99.99,99.99,67,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
592245612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3796443.8,99.99,99.99,67,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
592645613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3796506.2,99.99,99.99,67,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
593045612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3796568.8,99.99,99.99,67,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
593647614,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3796662.5,99.99,99.99,67,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
594245616,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3796756.5,99.99,99.99,67,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
594645612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3796818.8,99.99,99.99,67,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
595245612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3796912.8,99.99,99.99,67,25,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
595646615,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3796975.8,99.99,99.99,67,25,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
596246611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3797069.8,99.99,99.99,67,32,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
596646614,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3797132.8,99.99,99.99,67,32,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
597245630,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3797227.0,99.99,99.99,67,30,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
597645611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3797289.8,99.99,99.99,67,30,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
598244613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3797384.0,99.99,99.99,67,30,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
598644614,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3797447.0,99.99,99.99,67,30,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
599245612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3797541.8,99.99,99.99,66,27,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
599646611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3797605.0,99.99,99.99,66,27,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
600046615,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3797668.2,99.99,99.99,66,27,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
600646613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3797763.0,99.99,99.99,66,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
601245614,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3797858.0,99.99,99.99,66,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
