timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
561771661,561671296,8.012348e-05,0.0007769863,0.0019354025,604111379,0,0.012929641,0.27223864,0.006670423,nan,nan,0.013708727,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
561781704,561681294,8.73729e-05,0.00077628606,0.0018644874,604111379,0,0.013217071,0.27251843,0.0044495906,nan,nan,0.013708727,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
561971578,561871250,2.194517e-05,0.0011523716,0.0008959619,604111379,0,0.012650743,0.27187067,0.0042921808,nan,nan,0.008096726,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
562171544,562071203,0.00022710097,0.0015228138,0.0011327041,604111379,0,0.012377631,0.27150327,0.033855747,nan,nan,0.005198,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
562371471,562271157,0.00015499223,0.0016586832,0.002183833,604111379,0,0.012108384,0.2719536,0.014213918,nan,nan,0.013783244,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
562571462,562471110,5.451474e-05,0.0015057662,0.0018984434,604111379,0,0.011846636,0.27158844,0.0011012625,nan,nan,0.005900566,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
562771360,562671064,6.9226895e-05,0.0013123574,0.0010397059,604111379,0,0.011593123,0.27122223,0.015108662,nan,nan,0.0068047736,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
562971368,562871017,0.00011373701,0.0014853972,0.0010895408,604111379,0,0.011349198,0.27086368,0.011256987,nan,nan,0.0082641505,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
563171412,563070971,0.00016499501,0.0012283439,0.00096256315,604111379,0,0.0111092515,0.27131847,0.010969313,nan,nan,0.0063787093,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
563371394,563270924,9.200345e-05,0.0005072712,0.0006846093,604111379,0,0.010912016,0.27367723,0.010332956,nan,nan,0.0009179459,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
563571212,563470878,1.3882592e-05,0.0002534607,0.00079263886,604111379,0,0.016796855,0.27328813,0.003931905,nan,nan,0.008738541,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
563771139,563670831,0.00017724697,0.00033003523,0.00021223145,604111379,0,0.016446998,0.27373832,0.0258333,nan,nan,0.005130039,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
563971252,563870785,0.00016419377,0.0006639387,0.00052294985,604111379,0,0.01609398,0.27335012,0.008515419,nan,nan,0.005136569,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
564171095,564070738,6.817833e-05,0.0007320842,0.00068675535,604111379,0,0.01574523,0.27296257,0.0072225793,nan,nan,0.011508333,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
564371001,564270692,3.513164e-05,0.000738879,0.00067608926,604111379,0,0.015409432,0.2734114,0.009214308,nan,nan,0.00058568333,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
564570963,564470645,0.00011132864,0.00077113084,0.001090898,604111379,0,0.015080841,0.27302867,0.01580267,nan,nan,0.004205193,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
564770903,564670599,0.00015520676,0.00077373843,0.0012260462,604111379,0,0.014752755,0.2726481,0.021092083,nan,nan,0.0071640094,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
564970903,564870553,0.0001083779,0.0006990871,0.0006836066,604111379,0,0.014431881,0.27309543,0.003260774,nan,nan,0.0034541634,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
565170842,565070506,3.3863493e-05,0.00056220195,0.00090889103,604111379,0,0.014119221,0.27271622,0.0052497587,nan,nan,0.006740307,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
565370769,565270460,0.00013304857,0.00027982733,0.00055596593,604111379,0,0.013816228,0.2723425,0.01751741,nan,nan,0.00038966286,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
565570747,565470413,0.00018811348,0.00019738551,0.00048100657,604111379,0,0.0135140065,0.27196562,0.013265491,nan,nan,0.00037097142,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
565770669,565670366,5.882403e-05,0.00017221952,0.0003335304,604111379,0,0.01321693,0.27241445,0.0040307455,nan,nan,0.0032698994,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
565970636,565870320,6.062332e-05,0.00050319405,0.00065587764,604111379,0,0.012933113,0.2720445,0.007015434,nan,nan,0.00080519257,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
566170619,566070274,8.0637226e-05,0.0007999184,0.0010223767,604111379,0,0.012653135,0.27167574,0.013321607,nan,nan,0.0016627538,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
566370523,566270227,0.0001301147,0.00103249,0.0015899658,604111379,0,0.01237683,0.27212775,0.013709029,nan,nan,0.0073496024,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
566570544,566470181,6.102673e-05,0.0013140021,0.00087716477,604111379,0,0.012106973,0.27175826,0.0024047787,nan,nan,0.0010994587,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
566770477,566670134,4.7991805e-05,0.001726783,0.0014280707,604111379,0,0.011847955,0.27139178,0.002496294,nan,nan,0.0068101813,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
