timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
785700903,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
785750889,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
785910954,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
786005836,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
786095950,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
786170806,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
786335807,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
786405763,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
786500708,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
786575757,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
786695676,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
786795652,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
786895664,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
786965624,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
787085610,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
787175609,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
787265624,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
787365567,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
787490486,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
787605547,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
787700479,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
787745499,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
787910417,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
788017901,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
788037912,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
788205336,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
788250353,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
788370394,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
788445277,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
788590246,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
788705333,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
788800225,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
788895191,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
788985234,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
789100120,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
789145177,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
789310053,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
789380041,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
789500045,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
789635005,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
789700006,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
789725019,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
789815096,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
790004980,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
790104901,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
790199877,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
790224873,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
790409847,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
790509784,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
790574854,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
790674759,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
790794744,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
790889721,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
791004670,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
791094659,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
791139706,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
791309605,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
791399575,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
791509673,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
791591576,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
791629571,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
791859497,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
791909521,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
791999483,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
792089456,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
792189391,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
792304373,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
792399449,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
792489440,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
792611161,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
792649311,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
792794451,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
792889226,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
792979341,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
793104363,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
793219214,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
793289126,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
793409110,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
793454098,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
793549069,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
793664252,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
793754200,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
793878990,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
794014004,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
794074015,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
794169023,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
794309031,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
794408894,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
794503897,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
794568907,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
794650816,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
794803866,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
794893826,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
794993842,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
795108716,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
795198686,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
795298778,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
795363684,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
795498757,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
795588603,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
795698612,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
795723678,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
795893555,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
796003670,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
796103533,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
796198515,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
796293519,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
796408421,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
796508390,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
796603395,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
796698377,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
796793353,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
797098266,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
797333277,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
797353243,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
797448177,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
797473157,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
797633141,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
797710074,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
797773091,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
797918052,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
798033046,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
798128038,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
798218058,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
798312962,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
798432963,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
798507938,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
798607927,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
798697878,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
798807957,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
798927818,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
799022842,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
799117777,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
799212763,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
799327803,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
799422703,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
799517781,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
799632662,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
799657653,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
799797637,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
799912611,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
799982598,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
800132611,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
800227628,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
800322508,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
800432605,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
800522560,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
800632546,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
800722510,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
800812541,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
800902490,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
801012445,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
801102429,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
801192353,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
801327429,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
801422233,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
801472221,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
801784243,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
801842170,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
801867158,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
801957115,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
802052115,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
802167298,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
802277086,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
802402255,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
802472025,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
802571977,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
802686990,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
802776949,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
802872047,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
802966903,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
803036863,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
803176831,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
803266815,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
803361784,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
803476755,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
803566808,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
803611732,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
803746729,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
804056705,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
804081688,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
804166629,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
804216594,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
804306583,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
804371636,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
804556564,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
804601531,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
804671534,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
804851549,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
804896433,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
805031557,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
805151377,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
805366361,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
805391338,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
805461311,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
805626267,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
805671244,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
805736321,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
805858165,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
805946200,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
806066213,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
806136134,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
806231156,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
806346089,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
806471058,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
806566092,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
806631061,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
806676145,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
806910992,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
806960949,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
807035972,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
807195922,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
807245942,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
807360898,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
807430854,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
807550883,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
807620820,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
807765795,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
807855779,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
807965725,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
808055746,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
808080692,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
808265768,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
808330711,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
808475785,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
808525584,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
808690686,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
808715541,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
808855500,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
808875562,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
809035500,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
809150473,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
809270428,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
809365400,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
809460375,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
809480462,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
809745294,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
809770290,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
809980243,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
810000302,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
810095218,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
810165299,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
810280221,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
810350170,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
810470193,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
810495145,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
810680149,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
810705157,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
811000019,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
811025011,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
811099995,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
811199963,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
811284967,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
811354939,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
811519919,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
811589870,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
811699951,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
811769850,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
811889840,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
811989784,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
812079759,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
812194773,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
812309741,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
812359736,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
812479660,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
812594666,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
812639708,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
812799597,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
812894569,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
812919558,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
813099591,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
813189511,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
813259517,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
813399603,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
813494427,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
813594410,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
813689393,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
813714398,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
813969436,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
814034319,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
814081841,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
814199273,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
814294247,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
