timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
783328645,783228804,0.30100587,-0.023163397,-0.010972937,-0.95327777,-0.000839549,0.0013685761,-0.009262182,-0.0013585625,0.00027528653,0.15628612,-7.932902e-05,2.2309505e-06,-9.829868e-06,-0.0019440452,0.0038520494,-0.0011593214,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.0319616e-05,3.239057e-05,1.9043579e-05,8.455675e-06,0.008798932,0.0087993555,0.011909973,0.023707261,0.023708407,0.14324136,1.9170813e-11,1.9127335e-11,4.2565302e-11,1.3123941e-06,3.8738537e-07,5.0000267e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
784333933,784234094,0.3010995,-0.022302879,-0.009625919,-0.9532833,0.002304135,0.00076125027,-0.008794382,0.001499881,0.00022519009,0.16129835,-7.9335136e-05,2.2288334e-06,-9.7987795e-06,-0.0019444209,0.0038519087,-0.0011639841,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.046149e-05,3.206278e-05,1.8731916e-05,8.4741605e-06,0.004784691,0.0047848197,0.011812351,0.0022876689,0.0022877175,0.14899653,1.8932522e-11,1.888881e-11,4.2598168e-11,1.3123481e-06,3.8738816e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
785329641,785229431,0.3010013,-0.022186726,-0.009606197,-0.95331717,0.0029257466,0.00018078297,-0.0109809255,0.0037711852,0.00079042173,0.14590298,-7.933048e-05,2.2336405e-06,-9.742696e-06,-0.0019442799,0.0038519483,-0.0011625005,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.0247715e-05,3.2824704e-05,1.9498042e-05,8.453925e-06,0.009776905,0.009777411,0.014630024,0.014812509,0.014812973,0.17696594,1.9707128e-11,1.966478e-11,4.254984e-11,1.3123496e-06,3.8739634e-07,5.0000263e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
786334575,786234721,0.30139786,-0.021897921,-0.010079277,-0.95319366,-0.00024648296,0.0008111866,-0.014872819,0.0040617897,0.0010518216,0.109831244,-7.932444e-05,2.2487666e-06,-9.757823e-06,-0.0019438975,0.003852025,-0.001157546,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.0370846e-05,3.302838e-05,1.9697725e-05,8.48738e-06,0.012749141,0.012749932,0.016983896,0.034520146,0.034521293,0.20415123,1.9855475e-11,1.9812854e-11,4.258265e-11,1.3123387e-06,3.8740424e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
787329897,787230058,0.3012561,-0.021870138,-0.010056403,-0.95323944,0.0014192825,0.00042285176,-0.022758067,0.0028483118,0.0006175031,0.07295788,-7.9315956e-05,2.2638806e-06,-9.704336e-06,-0.0019435119,0.0038520673,-0.0011535853,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.0473925e-05,3.2877233e-05,1.956668e-05,8.49544e-06,0.012307267,0.012307943,0.018819354,0.04337057,0.04337172,0.23142506,1.9711848e-11,1.9668264e-11,4.2605034e-11,1.3123191e-06,3.8741263e-07,5.0000267e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
788325323,788225395,0.30110544,-0.02183279,-0.010260861,-0.9532857,0.00083810877,-0.00088998076,-0.02571765,0.0019989728,0.00031773106,0.040093858,-7.931089e-05,2.2737677e-06,-9.690777e-06,-0.001943323,0.0038520717,-0.0011516474,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.0265876e-05,3.286252e-05,1.9571049e-05,8.467525e-06,0.011685305,0.0116856955,0.01975018,0.043100324,0.04310118,0.24911554,1.9737973e-11,1.9693903e-11,4.2554574e-11,1.3122935e-06,3.8742127e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
789330573,789230685,0.30113465,-0.02185446,-0.010184515,-0.95327675,0.00049661304,-0.00050619064,-0.028787464,0.0012301513,1.964702e-05,0.021220243,-7.930731e-05,2.2799768e-06,-9.6908825e-06,-0.0019434651,0.0038520864,-0.0011532806,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.040837e-05,3.2981297e-05,1.9698437e-05,8.4831545e-06,0.011969754,0.01196985,0.020442056,0.04129925,0.041299775,0.2669853,1.9882165e-11,1.9837706e-11,4.2587912e-11,1.3122688e-06,3.8743e-07,5.000029e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
790325889,790226022,0.30106938,-0.021900017,-0.010321913,-0.95329493,-5.9049053e-06,-0.0003485637,-0.0288731,0.00062665914,-4.719053e-05,-0.008271734,-7.9303754e-05,2.2827937e-06,-9.652112e-06,-0.0019434165,0.003852088,-0.0011529771,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.050948e-05,3.3274206e-05,1.999676e-05,8.494347e-06,0.014089735,0.014089601,0.020442434,0.047465295,0.047465574,0.27254498,2.017226e-11,2.012783e-11,4.2612046e-11,1.3122434e-06,3.8743823e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
791331147,791231312,0.30106518,-0.021843595,-0.0101660825,-0.95329916,-0.0005809797,-0.0015481699,-0.03059861,-1.759483e-05,-0.0006492457,-0.028380616,-7.930286e-05,2.2832198e-06,-9.666588e-06,-0.0019435827,0.003852118,-0.0011548809,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.034051e-05,3.33396e-05,2.0067919e-05,8.474803e-06,0.0147065865,0.01470634,0.020624442,0.046596047,0.04659593,0.2813096,2.0231653e-11,2.0186927e-11,4.2571963e-11,1.3122228e-06,3.874461e-07,5.0000352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
792326483,792226649,0.30101192,-0.021876866,-0.010214822,-0.9533148,0.00059630634,-0.0014959982,-0.032250594,-5.4201475e-05,-0.0011748594,-0.05291771,-7.9298276e-05,2.2807003e-06,-9.64062e-06,-0.0019436483,0.0038521355,-0.0011557833,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.044155e-05,3.332822e-05,2.0057943e-05,8.4847625e-06,0.014842193,0.014842024,0.02040335,0.045398843,0.045398653,0.2798197,2.0212996e-11,2.0167827e-11,4.259506e-11,1.3122057e-06,3.8745333e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
