timestamp,bias_x[0],bias_x[1],bias_x[2],bias_x[3],bias_y[0],bias_y[1],bias_y[2],bias_y[3],bias_z[0],bias_z[1],bias_z[2],bias_z[3],valid[0],valid[1],valid[2],valid[3],stable[0],stable[1],stable[2],stable[3]
792310204,-0.00024123694,0.0012763342,0.0,0.0,0.0019332081,0.004615513,0.0,0.0,0.00087861915,0.0012944933,0.0,0.0,0,0,0,0,0,0,0,0
792510203,-0.00027009525,0.0012515506,0.0,0.0,0.0019662427,0.0046071233,0.0,0.0,0.0008608827,0.001316626,0.0,0.0,0,0,0,0,0,0,0,0
792710204,-0.0002535177,0.0013116499,0.0,0.0,0.0019364806,0.0046112626,0.0,0.0,0.00090370356,0.0012689775,0.0,0.0,0,0,0,0,0,0,0,0
792910203,-0.0002417877,0.0013033985,0.0,0.0,0.0019573187,0.0046420465,0.0,0.0,0.0008996845,0.0012846775,0.0,0.0,0,0,0,0,0,0,0,0
793110204,-0.0002063262,0.0013312765,0.0,0.0,0.002016872,0.004682922,0.0,0.0,0.0008903575,0.0013143288,0.0,0.0,0,0,0,0,0,0,0,0
793310199,-0.00019479716,0.0012807602,0.0,0.0,0.0020320185,0.0046972963,0.0,0.0,0.0008754817,0.0013057655,0.0,0.0,0,0,0,0,0,0,0,0
793510202,-0.00016316047,0.0013577011,0.0,0.0,0.002054569,0.0047761914,0.0,0.0,0.0008662029,0.0012668327,0.0,0.0,0,0,0,0,0,0,0,0
793710204,-9.028369e-05,0.0013703809,0.0,0.0,0.0021294446,0.0047473526,0.0,0.0,0.00085775094,0.001203427,0.0,0.0,0,0,0,0,0,0,0,0
793910204,-0.00010145138,0.001397008,0.0,0.0,0.002095968,0.004793344,0.0,0.0,0.00087894377,0.0012190047,0.0,0.0,0,0,0,0,0,0,0,0
794090203,-0.000102142185,0.0014630173,0.0,0.0,0.0020944993,0.004784337,0.0,0.0,0.0008609489,0.0012213615,0.0,0.0,0,0,0,0,0,0,0,0
794310203,-0.00016368915,0.0013810146,0.0,0.0,0.0020597233,0.004758824,0.0,0.0,0.0008734774,0.001215608,0.0,0.0,0,0,0,0,0,0,0,0
794510250,-0.00018737004,0.001424241,0.0,0.0,0.0020500426,0.0047338973,0.0,0.0,0.00086614204,0.0012571062,0.0,0.0,0,0,0,0,0,0,0,0
794710263,-0.00020014831,0.0014952878,0.0,0.0,0.0020078195,0.0048524765,0.0,0.0,0.00090959633,0.0012671488,0.0,0.0,0,0,0,0,0,0,0,0
794910199,-0.0002174086,0.0014339242,0.0,0.0,0.0019914606,0.0048625553,0.0,0.0,0.00091397186,0.0012701463,0.0,0.0,0,0,0,0,0,0,0,0
795110203,-0.00022098134,0.0013413418,0.0,0.0,0.0019874347,0.004806753,0.0,0.0,0.0009074366,0.0012645769,0.0,0.0,0,0,0,0,0,0,0,0
795310204,-0.00024189992,0.0012744599,0.0,0.0,0.0019588862,0.004840354,0.0,0.0,0.0009159051,0.0012083292,0.0,0.0,0,0,0,0,0,0,0,0
795510205,-0.0002485567,0.001276105,0.0,0.0,0.0019547523,0.0048149414,0.0,0.0,0.000926712,0.0012337326,0.0,0.0,0,0,0,0,0,0,0,0
795710199,-0.00028176917,0.0014312783,0.0,0.0,0.0019626983,0.0049800887,0.0,0.0,0.00090049265,0.0012131725,0.0,0.0,0,0,0,0,0,0,0,0
795910203,-0.0002878788,0.0014183228,0.0,0.0,0.0019719559,0.005048477,0.0,0.0,0.0009229339,0.0012032179,0.0,0.0,0,0,0,0,0,0,0,0
796110202,-0.0002795792,0.0014847543,0.0,0.0,0.0020193357,0.005102623,0.0,0.0,0.0008901203,0.0012785883,0.0,0.0,0,0,0,0,0,0,0,0
796310223,-0.0002447719,0.001442798,0.0,0.0,0.0020561828,0.005125943,0.0,0.0,0.00089538266,0.0012837871,0.0,0.0,0,0,0,0,0,0,0,0
796510203,-0.00026882568,0.0012383732,0.0,0.0,0.0020586858,0.0048107393,0.0,0.0,0.00090427854,0.001314701,0.0,0.0,0,0,0,0,0,0,0,0
796710203,-0.00024938388,0.0013049131,0.0,0.0,0.0020314371,0.00484684,0.0,0.0,0.00090434484,0.0013435591,0.0,0.0,0,0,0,0,0,0,0,0
796910204,-0.00028229287,0.0012740548,0.0,0.0,0.0020434079,0.004826121,0.0,0.0,0.0009066564,0.0012894726,0.0,0.0,0,0,0,0,0,0,0,0
797110203,-0.0002730005,0.0012728198,0.0,0.0,0.0020185062,0.0048009646,0.0,0.0,0.0009026646,0.0013047874,0.0,0.0,0,0,0,0,0,0,0,0
797310203,-0.00020359704,0.0013200806,0.0,0.0,0.0020090416,0.0048534255,0.0,0.0,0.0009155117,0.0012944931,0.0,0.0,0,0,0,0,0,0,0,0
797510203,-0.0002527293,0.0013526632,0.0,0.0,0.001937963,0.0049262648,0.0,0.0,0.00093306595,0.0013228002,0.0,0.0,0,0,0,0,0,0,0,0
797710203,-0.0002579168,0.0013798464,0.0,0.0,0.0019708718,0.004944005,0.0,0.0,0.0009156753,0.0012748773,0.0,0.0,0,0,0,0,0,0,0,0
797910478,-0.00023612457,0.0013603494,0.0,0.0,0.0020344884,0.0049318117,0.0,0.0,0.0009068975,0.0012113736,0.0,0.0,0,0,0,0,0,0,0,0
798110203,-0.00023071888,0.0013314349,0.0,0.0,0.0020589535,0.004922575,0.0,0.0,0.00089922966,0.0011772965,0.0,0.0,0,0,0,0,0,0,0,0
798310203,-0.00028440432,0.0013119265,0.0,0.0,0.0019911246,0.0049288794,0.0,0.0,0.00091993815,0.0012062719,0.0,0.0,0,0,0,0,0,0,0,0
798510204,-0.00024978505,0.0012637321,0.0,0.0,0.0019725482,0.004855634,0.0,0.0,0.0009351025,0.0011825331,0.0,0.0,0,0,0,0,0,0,0,0
798710204,-0.00025699683,0.001265782,0.0,0.0,0.001940132,0.004852175,0.0,0.0,0.00094277854,0.0011759109,0.0,0.0,0,0,0,0,0,0,0,0
798910203,-0.00022701858,0.0012410893,0.0,0.0,0.001986732,0.004823024,0.0,0.0,0.00096966437,0.0012101928,0.0,0.0,0,0,0,0,0,0,0,0
799110203,-0.00024159494,0.0012544023,0.0,0.0,0.001983169,0.004847072,0.0,0.0,0.000978606,0.0012231488,0.0,0.0,0,0,0,0,0,0,0,0
799310204,-0.0002714097,0.0012329997,0.0,0.0,0.0019750865,0.0048103845,0.0,0.0,0.000956312,0.0012249098,0.0,0.0,0,0,0,0,0,0,0,0
799490203,-0.00026523703,0.0012734941,0.0,0.0,0.002009809,0.0048178323,0.0,0.0,0.0009748511,0.001234513,0.0,0.0,0,0,0,0,0,0,0,0
799710203,-0.00026536465,0.0012300293,0.0,0.0,0.0020033468,0.0047553172,0.0,0.0,0.0009766002,0.0012266123,0.0,0.0,0,0,0,0,0,0,0,0
799910203,-0.00023522902,0.0011912059,0.0,0.0,0.0020145965,0.0047116047,0.0,0.0,0.0010046313,0.0012564979,0.0,0.0,0,0,0,0,0,0,0,0
800110204,-0.0002933039,0.001222025,0.0,0.0,0.0020085068,0.0047551794,0.0,0.0,0.00097018696,0.0012068842,0.0,0.0,0,0,0,0,0,0,0,0
800310239,-0.000276317,0.0012318414,0.0,0.0,0.002018621,0.0047416077,0.0,0.0,0.00096474064,0.0012492524,0.0,0.0,0,0,0,0,0,0,0,0
800510204,-0.00029630386,0.001227924,0.0,0.0,0.001992658,0.0047654975,0.0,0.0,0.0009661895,0.0012953494,0.0,0.0,0,0,0,0,0,0,0,0
800710203,-0.0002611246,0.0011572327,0.0,0.0,0.002057102,0.004683676,0.0,0.0,0.0009430516,0.0012440758,0.0,0.0,0,0,0,0,0,0,0,0
800910203,-0.00025096105,0.0011607101,0.0,0.0,0.0020802228,0.004716124,0.0,0.0,0.0009602529,0.001266702,0.0,0.0,0,0,0,0,0,0,0,0
801110283,-0.00022530693,0.0011652788,0.0,0.0,0.0020598944,0.0047284276,0.0,0.0,0.0009953323,0.0012975989,0.0,0.0,0,0,0,0,0,0,0,0
801310203,-0.00024633907,0.001065695,0.0,0.0,0.0020428624,0.004687015,0.0,0.0,0.001010431,0.0013331878,0.0,0.0,0,0,0,0,0,0,0,0
801510203,-0.0002610331,0.0010478621,0.0,0.0,0.0020574024,0.0046544475,0.0,0.0,0.0009973765,0.0013276113,0.0,0.0,0,0,0,0,0,0,0,0
801710202,-0.0002670321,0.0009924764,0.0,0.0,0.0020527735,0.004728335,0.0,0.0,0.0009923324,0.0012556767,0.0,0.0,0,0,0,0,0,0,0,0
801910204,-0.00025171236,0.0009776044,0.0,0.0,0.002059003,0.0047023706,0.0,0.0,0.0010131962,0.0012637652,0.0,0.0,0,0,0,0,0,0,0,0
802110867,-0.00021563096,0.0009755722,0.0,0.0,0.002041982,0.0045919907,0.0,0.0,0.0010321132,0.0012411742,0.0,0.0,0,0,0,0,0,0,0,0
802310512,-0.00023233812,0.0010034587,0.0,0.0,0.0020267263,0.004614129,0.0,0.0,0.0010321534,0.001239515,0.0,0.0,0,0,0,0,0,0,0,0
802510485,-0.00026944667,0.0010183835,0.0,0.0,0.0019883406,0.0046674283,0.0,0.0,0.0010621257,0.0011836602,0.0,0.0,0,0,0,0,0,0,0,0
802710506,-0.00029245196,0.0010004356,0.0,0.0,0.0020296786,0.004594933,0.0,0.0,0.0010463657,0.0011573753,0.0,0.0,0,0,0,0,0,0,0,0
802910351,-0.00026489169,0.0010064036,0.0,0.0,0.0020299195,0.0045844577,0.0,0.0,0.0010802923,0.0012007635,0.0,0.0,0,0,0,0,0,0,0,0
803110407,-0.00022526374,0.0010080802,0.0,0.0,0.0020609985,0.004556555,0.0,0.0,0.0010963238,0.0012400078,0.0,0.0,0,0,0,0,0,0,0,0
803310395,-0.00020122915,0.0009486422,0.0,0.0,0.0020857626,0.0045862827,0.0,0.0,0.0010626237,0.0012900117,0.0,0.0,0,0,0,0,0,0,0,0
803510235,-0.00023825768,0.0009181674,0.0,0.0,0.0020456475,0.004517666,0.0,0.0,0.0010731685,0.0013172205,0.0,0.0,0,0,0,0,0,0,0,0
803710296,-0.00019045976,0.000953053,0.0,0.0,0.002136851,0.0045076758,0.0,0.0,0.001093485,0.0012778987,0.0,0.0,0,0,0,0,0,0,0,0
803910203,-0.00019009293,0.0009076848,0.0,0.0,0.0021855996,0.0045219366,0.0,0.0,0.0010841604,0.0012761073,0.0,0.0,0,0,0,0,0,0,0,0
804110204,-0.0002232781,0.00085862406,0.0,0.0,0.0021524087,0.0045258985,0.0,0.0,0.0010655712,0.0012724058,0.0,0.0,0,0,0,0,0,0,0,0
804310630,-0.000226575,0.00075612706,0.0,0.0,0.0021324756,0.004467097,0.0,0.0,0.0010532818,0.0012492905,0.0,0.0,0,0,0,0,0,0,0,0
804510204,-0.00021393709,0.0007338616,0.0,0.0,0.0021215803,0.0044692783,0.0,0.0,0.0010475662,0.0013058796,0.0,0.0,0,0,0,0,0,0,0,0
804710203,-0.00020726824,0.0007953826,0.0,0.0,0.0020815493,0.0045500933,0.0,0.0,0.0010695213,0.0012372602,0.0,0.0,0,0,0,0,0,0,0,0
804890203,-0.000251832,0.0007642302,0.0,0.0,0.002051945,0.0045398683,0.0,0.0,0.0010524987,0.0012199347,0.0,0.0,0,0,0,0,0,0,0,0
805110203,-0.00028782862,0.0008121331,0.0,0.0,0.0020020553,0.004602885,0.0,0.0,0.0010498144,0.00123436,0.0,0.0,0,0,0,0,0,0,0,0
805310203,-0.00027049854,0.0008415119,0.0,0.0,0.002017728,0.004600567,0.0,0.0,0.0010368829,0.0012563166,0.0,0.0,0,0,0,0,0,0,0,0
805510202,-0.00023597303,0.00085727335,0.0,0.0,0.0020403718,0.004644004,0.0,0.0,0.0010488677,0.0012870152,0.0,0.0,0,0,0,0,0,0,0,0
805710220,-0.000249228,0.00083054666,0.0,0.0,0.0019949626,0.0046327873,0.0,0.0,0.0010517669,0.0012976252,0.0,0.0,0,0,0,0,0,0,0,0
805910231,-0.00025771817,0.0008224476,0.0,0.0,0.0020099997,0.004748237,0.0,0.0,0.0010612943,0.001271411,0.0,0.0,0,0,0,0,0,0,0,0
806110203,-0.00021599582,0.00084073667,0.0,0.0,0.0020429427,0.004817373,0.0,0.0,0.0010773783,0.0012700331,0.0,0.0,0,0,0,0,0,0,0,0
806310203,-0.00020665504,0.0008613106,0.0,0.0,0.0020536378,0.0048362617,0.0,0.0,0.0010682055,0.0011784488,0.0,0.0,0,0,0,0,0,0,0,0
806510319,-0.00014857341,0.0008838538,0.0,0.0,0.0021100605,0.00476284,0.0,0.0,0.0010895076,0.0012129522,0.0,0.0,0,0,0,0,0,0,0,0
806710203,-0.00021114059,0.00092481886,0.0,0.0,0.0021066067,0.0047824583,0.0,0.0,0.0010879112,0.0011976566,0.0,0.0,0,0,0,0,0,0,0,0
806910202,-0.00020814578,0.0008739959,0.0,0.0,0.0020953235,0.0047247703,0.0,0.0,0.0010658645,0.0011995201,0.0,0.0,0,0,0,0,0,0,0,0
807110203,-0.00016071324,0.0008403692,0.0,0.0,0.002140105,0.0047035017,0.0,0.0,0.0010789302,0.0011916533,0.0,0.0,0,0,0,0,0,0,0,0
807310203,-0.0001645347,0.00081420445,0.0,0.0,0.0021831435,0.004651624,0.0,0.0,0.0010557995,0.0012192087,0.0,0.0,0,0,0,0,0,0,0,0
807510330,-0.00016332793,0.00080797105,0.0,0.0,0.002166784,0.004666271,0.0,0.0,0.0010650809,0.0012566157,0.0,0.0,0,0,0,0,0,0,0,0
807710203,-0.00013506961,0.0007752133,0.0,0.0,0.002213961,0.004594064,0.0,0.0,0.0010931392,0.0012817134,0.0,0.0,0,0,0,0,0,0,0,0
807910203,-0.00014868114,0.0007638585,0.0,0.0,0.002215623,0.004631486,0.0,0.0,0.0010875266,0.0012155614,0.0,0.0,0,0,0,0,0,0,0,0
808110203,-0.00016814434,0.0008071287,0.0,0.0,0.002237457,0.004658326,0.0,0.0,0.00108023,0.0011774297,0.0,0.0,0,0,0,0,0,0,0,0
808310203,-0.00017784216,0.00078143977,0.0,0.0,0.002226401,0.0046008285,0.0,0.0,0.001075456,0.0012063406,0.0,0.0,0,0,0,0,0,0,0,0
808510203,-0.00018447822,0.0007202284,0.0,0.0,0.0022108126,0.0045738276,0.0,0.0,0.0010700873,0.0011937423,0.0,0.0,0,0,0,0,0,0,0,0
808710199,-0.00014013494,0.00066595466,0.0,0.0,0.0022287066,0.004556747,0.0,0.0,0.001089036,0.0012162563,0.0,0.0,0,0,0,0,0,0,0,0
808910203,-0.00014389656,0.0006716466,0.0,0.0,0.0021112796,0.0045586573,0.0,0.0,0.0011232308,0.0012483615,0.0,0.0,0,0,0,0,0,0,0,0
809110232,-0.00020893184,0.00064183644,0.0,0.0,0.0020925757,0.0045384252,0.0,0.0,0.001135089,0.0012040175,0.0,0.0,0,0,0,0,0,0,0,0
809310203,-0.00020152472,0.0006495994,0.0,0.0,0.0020865551,0.004524932,0.0,0.0,0.0011335479,0.0011940306,0.0,0.0,0,0,0,0,0,0,0,0
809510199,-0.00020074975,0.0006406561,0.0,0.0,0.0021351504,0.004666653,0.0,0.0,0.0011127675,0.0011881291,0.0,0.0,0,0,0,0,0,0,0,0
809710203,-0.00025466026,0.0006258545,0.0,0.0,0.0020412633,0.0046800813,0.0,0.0,0.0011248218,0.0012354363,0.0,0.0,0,0,0,0,0,0,0,0
809910203,-0.00030556464,0.0006018089,0.0,0.0,0.0020018686,0.0046874923,0.0,0.0,0.0011344561,0.0012472859,0.0,0.0,0,0,0,0,0,0,0,0
810110203,-0.0002885947,0.0006155774,0.0,0.0,0.0019994178,0.004706835,0.0,0.0,0.0011519892,0.0012641633,0.0,0.0,0,0,0,0,0,0,0,0
810310200,-0.0002897272,0.0006228912,0.0,0.0,0.0019864782,0.004694969,0.0,0.0,0.0011630913,0.001257476,0.0,0.0,0,0,0,0,0,0,0,0
810510203,-0.0002878981,0.0006152543,0.0,0.0,0.0018823942,0.0047177174,0.0,0.0,0.001183712,0.0012326943,0.0,0.0,0,0,0,0,0,0,0,0
810710524,-0.00026228421,0.00059710746,0.0,0.0,0.0018934504,0.004684731,0.0,0.0,0.0012116622,0.0011983508,0.0,0.0,0,0,0,0,0,0,0,0
810910202,-0.000229286,0.0006120103,0.0,0.0,0.001885899,0.004688848,0.0,0.0,0.0012505822,0.0011990173,0.0,0.0,0,0,0,0,0,0,0,0
811110218,-0.00022182219,0.0006142391,0.0,0.0,0.0018472574,0.0046746274,0.0,0.0,0.001252143,0.0011972104,0.0,0.0,0,0,0,0,0,0,0,0
811310203,-0.00024504942,0.00057165424,0.0,0.0,0.0018204025,0.004665047,0.0,0.0,0.0012479967,0.001198392,0.0,0.0,0,0,0,0,0,0,0,0
811510220,-0.00024881,0.0005931763,0.0,0.0,0.0018201483,0.004647884,0.0,0.0,0.0012413725,0.0011830154,0.0,0.0,0,0,0,0,0,0,0,0
811710203,-0.00018719216,0.0005687464,0.0,0.0,0.0017962132,0.0046529346,0.0,0.0,0.0012189499,0.0011744874,0.0,0.0,0,0,0,0,0,0,0,0
811910203,-0.00017119081,0.00053610234,0.0,0.0,0.0018188553,0.0045867413,0.0,0.0,0.0012275848,0.0011732017,0.0,0.0,0,0,0,0,0,0,0,0
812110203,-0.0001625427,0.0005538717,0.0,0.0,0.001805745,0.004667907,0.0,0.0,0.001235387,0.001194647,0.0,0.0,0,0,0,0,0,0,0,0
812310203,-5.925449e-05,0.0005113407,0.0,0.0,0.0019402285,0.004591916,0.0,0.0,0.0012608328,0.0012436564,0.0,0.0,0,0,0,0,0,0,0,0
812510219,-4.003591e-05,0.00054036436,0.0,0.0,0.0019530952,0.004575846,0.0,0.0,0.001266584,0.0012537324,0.0,0.0,0,0,0,0,0,0,0,0
812710248,4.309136e-06,0.00059760193,0.0,0.0,0.001957912,0.0046267076,0.0,0.0,0.0012922202,0.0012044125,0.0,0.0,0,0,0,0,0,0,0,0
812910415,2.8688106e-05,0.00057441037,0.0,0.0,0.0019224327,0.004601132,0.0,0.0,0.001286687,0.0012117507,0.0,0.0,0,0,0,0,0,0,0,0
813110358,4.5534896e-05,0.00054614607,0.0,0.0,0.0019137344,0.004554848,0.0,0.0,0.0012832071,0.0012269252,0.0,0.0,0,0,0,0,0,0,0,0
813310203,2.4256926e-05,0.00050479977,0.0,0.0,0.0019347417,0.0046159253,0.0,0.0,0.0012674044,0.0011931255,0.0,0.0,0,0,0,0,0,0,0,0
813510204,1.3881334e-05,0.0005041628,0.0,0.0,0.0019262009,0.004563186,0.0,0.0,0.0012990583,0.0012169654,0.0,0.0,0,0,0,0,0,0,0,0
813710203,3.7817998e-05,0.0005058746,0.0,0.0,0.0019428664,0.0045738327,0.0,0.0,0.0012875879,0.0012290268,0.0,0.0,0,0,0,0,0,0,0,0
813910296,5.041009e-06,0.000554789,0.0,0.0,0.0018998595,0.004638075,0.0,0.0,0.0012747641,0.0012314338,0.0,0.0,0,0,0,0,0,0,0,0
