timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
782959816,782959578,-0.26513863,0.030536838,0.02765543,0.96332973,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
783454848,783454463,-0.2650397,0.030291496,0.026003025,0.96341074,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
783959591,783959345,-0.26511487,0.029969059,0.024769194,0.9634327,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
784457160,784454230,-0.26526946,0.029780835,0.024999985,0.96339005,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
784959334,784959112,-0.2653224,0.029746234,0.025230253,0.9633705,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
785459222,785458995,-0.26521778,0.029565822,0.025411185,0.96340007,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
785959106,785958879,-0.2654848,0.029309083,0.025555113,0.9633306,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
786459067,786458762,-0.26561064,0.029298432,0.0256882,0.96329266,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
786958880,786958646,-0.26548362,0.029322324,0.02577444,0.96332467,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
787458756,787458529,-0.2655401,0.029473588,0.025518468,0.96331125,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
787958642,787958413,-0.26563302,0.02972012,0.025894474,0.96326804,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
788458522,788458296,-0.26557806,0.029875113,0.025579771,0.9632869,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
788958438,788958179,-0.2655834,0.029844353,0.025529597,0.96328765,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
789458288,789458063,-0.26567674,0.030024374,0.025571512,0.96325517,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
789958172,789957946,-0.26556018,0.02997681,0.0253861,0.96329373,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
790458069,790457829,-0.26551828,0.029963978,0.025404572,0.96330523,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
790957992,790957713,-0.26561323,0.029906578,0.02542822,0.96328014,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
791457838,791457596,-0.26563314,0.029871712,0.025499191,0.9632739,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
791957710,791957480,-0.26552454,0.030032562,0.025491003,0.96329904,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
792457644,792457363,-0.2656592,0.030133711,0.025279794,0.96326435,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
792957481,792957247,-0.26574656,0.030158686,0.02564861,0.9632297,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
793457358,793457130,-0.2656062,0.030218296,0.025404904,0.96327305,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
793957238,793957013,-0.26565024,0.030393256,0.025569165,0.96325094,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
794457125,794456897,-0.265667,0.030518996,0.025531663,0.9632434,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
794957010,794956780,-0.2655701,0.030594368,0.025706502,0.9632631,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
795456909,795456665,-0.26548475,0.030558938,0.025757702,0.9632864,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
795956855,795956547,-0.26556405,0.030530358,0.025912113,0.96326125,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
796461886,796461429,-0.26551768,0.030472007,0.025772026,0.96327966,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
796961702,796961313,-0.2655064,0.030317754,0.025577828,0.96329284,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
797456423,797456197,-0.26566738,0.030229703,0.025368884,0.9632568,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
797956312,797956081,-0.26561975,0.030315757,0.025527753,0.9632629,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
798456192,798455964,-0.26557335,0.030242994,0.025407076,0.9632813,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
798956091,798955848,-0.26576313,0.030197551,0.025368612,0.9632314,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
799461083,799460730,-0.26574507,0.030193297,0.025374895,0.96323633,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
799961041,799960613,-0.26560494,0.03018541,0.02534465,0.9632759,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
800460899,800460497,-0.26577163,0.03020905,0.025296247,0.9632305,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
800955611,800955381,-0.26577392,0.030289909,0.025270944,0.963228,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
801455498,801455265,-0.26553732,0.030069329,0.025338184,0.96329844,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
801955378,801955148,-0.26565525,0.029896097,0.025066674,0.9632784,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
802460383,802460030,-0.26568115,0.02992253,0.025300838,0.96326435,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
