timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
793247286,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.35452247,0.02304669,2.3375574e-10,-0.60561013,-0.25434637,-9.683919,0.0033036466,-0.0064834547,0.0013688998,-0.0057788254,0.02995208,0.1142353,0.00043853562,0.00021284683,0.000111164845,35.5,nan
794182070,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.33584434,0.021151135,1.1073855e-10,-0.61506146,-0.25083193,-9.691686,0.0004637763,-0.0044878633,0.0016120757,0.0005754727,0.016338019,0.083057866,0.00017563616,0.00017255213,8.430887e-05,35.5,nan
795231829,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.31468606,0.020598717,1.5749373e-10,-0.6265474,-0.24743684,-9.718204,-0.00025592084,-0.0034641996,0.0026174039,-0.0019176573,0.021941397,0.08363633,0.00030035197,0.00020634974,0.00011428044,35.5,nan
796171607,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.3406591,0.022038616,1.9335865e-10,-0.6308324,-0.2268536,-9.713173,0.0027400632,-0.0055757416,0.00062245043,0.0025321234,0.029206354,0.086810485,0.00028844248,0.00018923717,0.00016895794,35.5,nan
797216362,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.3530259,0.022093365,1.8949509e-10,-0.6032268,-0.26095545,-9.692306,0.0036422547,-0.004607693,-0.00091890653,-0.0073056603,0.029742321,0.1241812,0.0004598527,0.00021854635,0.00013690308,35.5,nan
798161142,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.32713163,0.019902905,1.5363567e-10,-0.6202598,-0.24723087,-9.727631,-0.0018646359,-0.004919838,0.0013454125,0.0027354576,0.017360268,0.077891625,0.00025799207,0.00020092315,0.00016399012,35.5,nan
799200898,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.3248372,0.02005743,1.3799573e-10,-0.62627,-0.25536358,-9.734136,0.004483004,-0.0055977385,-0.0017847029,-0.003377759,0.020970587,0.078754045,0.0002925541,0.00014525629,0.0001039388,35.5,nan
800240685,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.33992383,0.020525206,1.3497917e-10,-0.6068446,-0.26300344,-9.714296,-4.6894667e-05,-0.0036913285,0.0014050466,0.0014393786,0.01849673,0.08479222,0.00026716568,0.00011508507,0.00011992724,35.5,nan
801185434,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.34689608,0.020863859,1.5139068e-10,-0.62402487,-0.25622922,-9.749664,0.0014200065,-0.0029592938,-0.0011339963,-0.001599677,0.019844491,0.10340207,0.0002080921,0.00021416356,8.132184e-05,35.5,nan
802235193,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.34102312,0.020738257,1.5356381e-10,-0.61448944,-0.251153,-9.732791,0.00557692,-0.007988775,-0.0014930264,0.0026336757,0.014688786,0.062230233,0.00016771446,0.00013961694,0.00010188632,35.5,nan
803174972,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.3268965,0.021462627,1.7529005e-10,-0.6206785,-0.25114736,-9.743889,0.0024028847,-0.004712474,-0.00017914471,-0.00880024,0.023825774,0.12402031,0.00029648957,0.00020334282,0.00012459961,35.5,nan
804224728,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.39412442,0.023912063,1.6649754e-10,-0.6031448,-0.2661159,-9.732395,0.001477204,-0.0052235303,0.0013873791,-0.008396517,0.035432197,0.19093288,0.00034020157,0.0002961173,8.681738e-05,35.5,nan
805164508,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.36202013,0.022615528,1.426116e-10,-0.6240949,-0.25385273,-9.724795,0.004748271,-0.007406101,-0.00047410929,-0.0018044757,0.027978485,0.08309328,0.0003991436,0.00014556991,0.00014976326,35.5,nan
806209265,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.3390616,0.019877281,1.3008396e-10,-0.617117,-0.24387074,-9.735369,0.0038706074,-0.0062340484,-0.0007371617,-0.000752925,0.017501442,0.068064205,0.00018847093,0.00013006819,0.00014673079,35.5,nan
807154112,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.36441264,0.02180674,1.9415167e-10,-0.61286515,-0.25270662,-9.721795,0.0047004735,-0.0053945463,-0.0010915684,-0.0031108127,0.031931896,0.122343816,0.00041173276,0.00021746191,0.00013323213,35.5,nan
808193802,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.39179403,0.023432406,2.3393598e-10,-0.6053801,-0.250493,-9.694243,0.00579292,-0.006337356,-0.001335835,-0.009295827,0.03042228,0.15336706,0.00030663956,0.00018945106,0.000112497044,35.5,nan
809238558,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.35927042,0.021979943,1.5039253e-10,-0.61312926,-0.2391973,-9.716724,0.00074463757,-0.00517302,0.002161616,0.005782166,0.016717434,0.08951361,0.00021438366,0.00027743625,7.468261e-05,35.5,nan
810183340,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.3612345,0.021958366,1.7915021e-10,-0.6080906,-0.23825186,-9.715846,-0.0014735507,-0.0046409266,0.0012806467,-0.002476565,0.02861054,0.08178302,0.00032178833,0.00019297925,0.00014449589,35.5,nan
811228102,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.39276588,0.024084512,2.110746e-10,-0.6025539,-0.23628023,-9.719082,0.00414831,-0.007856886,-0.00172145,-0.0014237001,0.03262455,0.12834552,0.0003535835,0.00020631457,0.00017701747,35.5,nan
812172891,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.33351335,0.020803655,2.3237072e-10,-0.62729,-0.24044742,-9.754527,0.008899502,-0.0057170573,-0.0011235429,-0.007244521,0.028638152,0.12983938,0.00048633805,0.00023598745,0.00016150539,35.5,nan
813217634,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.3758094,0.023078375,2.2860436e-10,-0.6115934,-0.23656404,-9.73673,0.0053578275,-0.007183692,-0.0012874203,-0.015038973,0.03890829,0.18320884,0.00039330433,0.00026166494,0.00015204708,35.5,nan
814152411,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.3659786,0.02275357,1.6303447e-10,-0.61355263,-0.25297177,-9.699589,0.0023239125,-0.005384634,-0.0017198382,-0.0024198547,0.025272507,0.07782976,0.0002508836,0.0001975252,0.00016307307,35.5,nan
815197171,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.35950166,0.021463962,1.9442473e-10,-0.6108971,-0.2474613,-9.683598,-0.00078447984,-0.0032206858,0.000949596,0.0006656336,0.030637927,0.08133827,0.00031462006,0.00025833675,0.00010579811,35.5,nan
816241931,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.3216937,0.02020169,1.4463446e-10,-0.6156878,-0.24300537,-9.730484,0.0016254085,-0.0049237395,-4.0335735e-06,-0.003696195,0.018618813,0.09872433,0.00020039224,0.00022244597,7.067e-05,35.5,nan
817181716,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.3413938,0.021650553,1.9871946e-10,-0.60317785,-0.25599805,-9.719995,-0.0002745574,-0.005604803,0.00036810146,0.0003857347,0.020803392,0.06509667,0.0003893883,0.00017886556,0.00013079766,35.5,nan
818226467,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.35272703,0.02152963,1.6893177e-10,-0.6026,-0.2552519,-9.674733,0.0031415548,-0.005328374,0.00059830357,-0.0056929435,0.022452619,0.10677603,0.00029599795,0.00019641957,0.00010928484,35.5,nan
819171261,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.35588923,0.02262352,1.5195654e-10,-0.62663555,-0.24284059,-9.737188,0.0045184335,-0.004119764,-0.0016975778,-0.002462213,0.022964535,0.09516719,0.00031421104,0.00020189359,8.70163e-05,35.5,nan
