timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_snr_x[0],peak_snr_x[1],peak_snr_x[2],peak_snr_y[0],peak_snr_y[1],peak_snr_y[2],peak_snr_z[0],peak_snr_z[1],peak_snr_z[2]
815849658,815849410,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.600705,6.136112,nan,5.59896,nan,nan,0.0,0.0,0.0
815914680,815914395,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,6.05554,6.136112,nan,5.59896,nan,nan,0.0,0.0,0.0
816174889,816174334,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,6.05554,6.136112,nan,5.4901648,nan,nan,0.0,0.0,0.0
816689461,816686715,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,6.05554,6.136112,nan,5.416416,nan,nan,0.0,0.0,0.0
816749487,816746701,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.022516,nan,nan,5.416416,nan,nan,0.0,0.0,0.0
817259335,817259085,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.314251,nan,nan,5.416416,nan,nan,0.0,0.0,0.0
817579251,817579007,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.101206,nan,nan,5.416416,nan,nan,0.0,0.0,0.0
818094136,818093888,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.101206,nan,nan,5.668215,nan,nan,0.0,0.0,0.0
818154119,818153873,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.1537743,nan,nan,5.668215,nan,nan,0.0,0.0,0.0
818284103,818281344,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.124618,nan,nan,5.668215,nan,nan,0.0,0.0,0.0
818289090,818286343,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.124618,nan,nan,5.8316684,nan,nan,0.0,0.0,0.0
818409081,818408814,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.788038,nan,nan,5.8316684,nan,nan,0.0,0.0,0.0
819048916,819048665,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,7.0799923,nan,nan,5.8316684,nan,nan,0.0,0.0,0.0
819243872,819241121,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.857005,nan,nan,5.8316684,nan,nan,0.0,0.0,0.0
