timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
782894911,782794618,0.0,0.0,0.0,0.26815388,0.26815718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404715,0.0,0.0,nan,0.0,0.0,0.09035482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783394799,783294500,0.0,0.0,0.0,0.025026802,0.025029683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.393578,0.0,0.0,nan,0.0,0.0,0.090354756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783894710,783794384,0.0,0.0,0.0,0.25020817,0.25020817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.388793,0.0,0.0,nan,0.0,0.0,0.09035477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784394546,784294267,0.0,0.0,0.0,0.2511517,0.25115183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40019,0.0,0.0,nan,0.0,0.0,0.09035472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784894430,784794150,0.0,0.0,0.0,0.25537717,0.25537795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.413098,0.0,0.0,nan,0.0,0.0,0.09035485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785394310,785294034,0.0,0.0,0.0,0.2608649,0.26086673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426655,0.0,0.0,nan,0.0,0.0,0.090354875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785894372,785793917,0.0,0.0,0.0,0.27287632,0.27288038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.441702,0.0,0.0,nan,0.0,0.0,0.090354815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786394090,786293800,0.0,0.0,0.0,0.2816719,0.2816772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.455356,0.0,0.0,nan,0.0,0.0,0.090354756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786893966,786793684,0.0,0.0,0.0,0.28922862,0.28923443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467486,0.0,0.0,nan,0.0,0.0,0.090354785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787393853,787293568,0.0,0.0,0.0,0.29641494,0.29642025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.479598,0.0,0.0,nan,0.0,0.0,0.09035472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787893806,787793451,0.0,0.0,0.0,0.29867932,0.29868397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.491231,0.0,0.0,nan,0.0,0.0,0.090354845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788393674,788293334,0.0,0.0,0.0,0.29962826,0.2996322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.500696,0.0,0.0,nan,0.0,0.0,0.09035479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788893525,788793218,0.0,0.0,0.0,0.29982302,0.29982623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.507621,0.0,0.0,nan,0.0,0.0,0.090354815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789393414,789293101,0.0,0.0,0.0,0.29970276,0.29970568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.513163,0.0,0.0,nan,0.0,0.0,0.09035476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789893291,789792985,0.0,0.0,0.0,0.29961288,0.29961562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.519794,0.0,0.0,nan,0.0,0.0,0.0903547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790393211,790292868,0.0,0.0,0.0,0.29973036,0.2997331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.522799,0.0,0.0,nan,0.0,0.0,0.09035473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790893092,790792751,0.0,0.0,0.0,0.29997534,0.29997817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.524881,0.0,0.0,nan,0.0,0.0,0.09035487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791392926,791292635,0.0,0.0,0.0,0.30054685,0.3005498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5273485,0.0,0.0,nan,0.0,0.0,0.09035481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791892799,791792518,0.0,0.0,0.0,0.30098736,0.3009904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.528862,0.0,0.0,nan,0.0,0.0,0.09035484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
