timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
782840940,782741089,0.0,0.0,0.0,-0.0016698269,-0.00030557203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024898529,0.0,0.0,nan,0.0,0.0,-0.0011484623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783338586,783238757,0.0,0.0,0.0,-0.0014402472,0.00074419857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07240677,0.0,0.0,nan,0.0,0.0,0.0071094036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783836346,783736426,0.0,0.0,0.0,0.0002875091,5.435172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15333557,0.0,0.0,nan,0.0,0.0,0.0058918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784343876,784244048,0.0,0.0,0.0,0.0014689536,0.000216412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0880661,0.0,0.0,nan,0.0,0.0,-0.0025334358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784841544,784741716,0.0,0.0,0.0,0.0024661105,0.00037211238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2131195,0.0,0.0,nan,0.0,0.0,0.0037579536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785339592,785239384,0.0,0.0,0.0,0.0034152558,0.00066127896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14795303,0.0,0.0,nan,0.0,0.0,0.004511595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785836964,785737053,0.0,0.0,0.0,0.004579648,0.0010313937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118312836,0.0,0.0,nan,0.0,0.0,-0.0040597916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786344520,786244675,0.0,0.0,0.0,0.004419584,0.0011401939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087402344,0.0,0.0,nan,0.0,0.0,0.002606392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786842177,786742343,0.0,0.0,0.0,0.0036209228,0.000894332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006931305,0.0,0.0,nan,0.0,0.0,0.008525372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787339855,787240011,0.0,0.0,0.0,0.003184172,0.0007137746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09770584,0.0,0.0,nan,0.0,0.0,-0.0022592545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787837537,787737680,0.0,0.0,0.0,0.002868854,0.00062674034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10928345,0.0,0.0,nan,0.0,0.0,0.0010931492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788345176,788245302,0.0,0.0,0.0,0.0023547232,0.0003986768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024215698,0.0,0.0,nan,0.0,0.0,0.010427952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788842848,788742970,0.0,0.0,0.0,0.0020089294,0.00015090997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14458084,0.0,0.0,nan,0.0,0.0,-0.0042846203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789340484,789240638,0.0,0.0,0.0,0.001473716,2.352712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009990692,0.0,0.0,nan,0.0,0.0,-0.0024085045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789838510,789738307,0.0,0.0,0.0,0.0010909844,-2.3288027e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.101680756,0.0,0.0,nan,0.0,0.0,0.005081415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790335852,790235975,0.0,0.0,0.0,0.0007884835,-5.964972e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012752533,0.0,0.0,nan,0.0,0.0,0.00015330315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790843426,790743597,0.0,0.0,0.0,0.0002300217,-0.00026122137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028556824,0.0,0.0,nan,0.0,0.0,-0.0036988258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791341096,791241265,0.0,0.0,0.0,3.6547033e-05,-0.00058823545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06064987,0.0,0.0,nan,0.0,0.0,0.0028545856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791838848,791738934,0.0,0.0,0.0,-0.00014177147,-0.0011470632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091976166,0.0,0.0,nan,0.0,0.0,0.0020287037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792336433,792236604,0.0,0.0,0.0,-7.043876e-05,-0.0013240827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016021729,0.0,0.0,nan,0.0,0.0,-0.0037455559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792844071,792744224,0.0,0.0,0.0,1.6203601e-05,-0.0013486185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2009201,0.0,0.0,nan,0.0,0.0,0.0061564445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793341756,793241892,0.0,0.0,0.0,4.4449513e-05,-0.0012355243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18304825,0.0,0.0,nan,0.0,0.0,0.004595995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793839422,793739561,0.0,0.0,0.0,5.098882e-05,-0.0013240577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014842987,0.0,0.0,nan,0.0,0.0,-0.0028743744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794337415,794237229,0.0,0.0,0.0,0.00013424181,-0.0014910655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028961182,0.0,0.0,nan,0.0,0.0,-0.00051665306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794844698,794744851,0.0,0.0,0.0,0.00031151212,-0.0015890676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006210327,0.0,0.0,nan,0.0,0.0,0.008067131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795342479,795242519,0.0,0.0,0.0,0.00040494124,-0.0016327723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24593353,0.0,0.0,nan,0.0,0.0,-0.0039594173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
