timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
476031672,475931302,4.4600645e-05,0.0011555952,0.00072549307,604111379,0,0.010912957,0.2741819,0.0023297353,nan,nan,0.000109529276,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
476041758,475941300,4.2848154e-05,0.0012113791,0.0009044894,604111379,0,0.01110849,0.2708991,0.0023297353,nan,nan,0.0013225819,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
476231589,476131255,8.9746456e-05,0.00036384986,0.0005138821,604111379,0,0.016790852,0.27378917,0.010789017,nan,nan,0.0046549737,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
476431568,476331210,0.00015549883,0.00048677833,0.0018120718,604111379,0,0.016442029,0.27339914,0.015706867,nan,nan,0.0064419596,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
476631574,476531161,9.518653e-05,0.0004215478,0.00086610386,604111379,0,0.01609407,0.2730147,0.012133715,nan,nan,0.0096056955,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
476831480,476731115,3.3693777e-05,0.0004763871,0.001008665,604111379,0,0.015749453,0.27346292,0.0012571469,nan,nan,0.004319926,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
477031472,476931067,0.00010154142,0.0008819299,0.0010362844,604111379,0,0.015407979,0.2730741,0.017761752,nan,nan,0.001319356,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
477231316,477131021,0.00012630448,0.0014503591,0.0014902932,604111379,0,0.015079564,0.2726933,0.0068141026,nan,nan,0.0043499065,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
477431388,477330974,0.00015090776,0.0016880726,0.0018318255,604111379,0,0.014756473,0.27314246,0.0053781886,nan,nan,0.0020334953,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
477631235,477530927,7.761472e-05,0.0018104444,0.0021253894,604111379,0,0.014434201,0.27276233,0.0026988566,nan,nan,0.012201649,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
