timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
475888413,475788571,2490378,-0.007912802,0.0002084526,-0.0010301163,0.34906584,1.7696142e-07,1.7651351e-07,4.295761e-07,2490378,-0.19532697,0.38700786,-0.122572534,0.4,0.013220429,0.0038828105,0.0005046935,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
476893784,476793864,2490378,-0.007915819,0.0002106493,-0.0010326034,0.34906584,1.7656787e-07,1.761151e-07,4.2991186e-07,2490378,-0.19532691,0.38700756,-0.12256557,0.4,0.013220498,0.0038828945,0.00050469354,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
477899072,477799156,2490378,-0.007919312,0.00020902265,-0.0010297142,0.34906584,1.7624647e-07,1.7579343e-07,4.2951004e-07,2490378,-0.19532631,0.3870077,-0.122527495,0.4,0.013220596,0.0038829867,0.00050469296,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
478904319,478804448,2490378,-0.007921885,0.00020876322,-0.0010279157,0.34906584,1.7785484e-07,1.7740176e-07,4.2985377e-07,2490378,-0.19532561,0.38700774,-0.12240745,0.4,0.013220697,0.0038830799,0.0005046925,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
479909584,479809741,2490378,-0.007923707,0.00020841663,-0.0010304197,0.34906584,1.7745958e-07,1.7700307e-07,4.3019114e-07,2490378,-0.19532518,0.3870076,-0.12229359,0.4,0.013220776,0.0038831665,0.0005046956,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
480914875,480815034,2490378,-0.007925201,0.00020779122,-0.0010266182,0.34906584,1.770608e-07,1.7660288e-07,4.2978465e-07,2490378,-0.19532524,0.38700762,-0.12224139,0.4,0.013220853,0.0038832533,0.00050469337,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
481920579,481820327,2490378,-0.007929021,0.00020747502,-0.0010280143,0.34906584,1.7666598e-07,1.7620603e-07,4.3012076e-07,2490378,-0.19532487,0.38700756,-0.122223884,0.4,0.013220938,0.0038833416,0.00050469406,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
482925461,482825619,2490378,-0.00793513,0.00020777342,-0.0010269353,0.34906584,1.7634487e-07,1.7588543e-07,4.2971584e-07,2490378,-0.19532467,0.38700777,-0.12216,0.4,0.013221045,0.0038834368,0.00050469383,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
483930771,483830912,2490378,-0.007938352,0.00020703445,-0.0010235028,0.34906584,1.779508e-07,1.7749377e-07,4.300582e-07,2490378,-0.19532426,0.38700798,-0.12210775,0.4,0.013221128,0.0038835246,0.00050469267,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
484936059,484836204,2490378,-0.007940628,0.00020570998,-0.001027318,0.34906584,1.7755399e-07,1.7709799e-07,4.2965652e-07,2490378,-0.19532388,0.3870084,-0.12208483,0.4,0.013221234,0.0038836193,0.0005046959,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
