timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
476426568,476326210,0.0,0.0,0.0,0.00024685866,0.00024686573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324925,0.0,0.0,nan,0.0,0.0,0.09035486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476916385,476816094,0.0,0.0,0.0,0.00024686917,0.00024687606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.323966,0.0,0.0,nan,0.0,0.0,0.09035488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477426391,477325975,0.0,0.0,0.0,0.0002468689,0.00024687572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324323,0.0,0.0,nan,0.0,0.0,0.09035482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477926182,477825857,0.0,0.0,0.0,0.00024674286,0.00024674955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.325211,0.0,0.0,nan,0.0,0.0,0.090354756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478426091,478325740,0.0,0.0,0.0,0.00024693145,0.0002469382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324214,0.0,0.0,nan,0.0,0.0,0.09035489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478925902,478825623,0.0,0.0,0.0,0.00024683558,0.00024684248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324745,0.0,0.0,nan,0.0,0.0,0.09035473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479425797,479325505,0.0,0.0,0.0,0.000246805,0.00024681192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.325148,0.0,0.0,nan,0.0,0.0,0.09035487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479925680,479825388,0.0,0.0,0.0,0.00024690246,0.00024690898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324161,0.0,0.0,nan,0.0,0.0,0.0903548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480425547,480325270,0.0,0.0,0.0,0.0002468319,0.0002468378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.325025,0.0,0.0,nan,0.0,0.0,0.09035483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480925461,480825153,0.0,0.0,0.0,0.00024686486,0.0002468708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.323908,0.0,0.0,nan,0.0,0.0,0.09035477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
