timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
477836009,4259850,4259850,2490378,0,0,0.14894998,0.14894998,0.0,0.0,4325386,4325386,2490378,0,0,0.006396888,0.006396888,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
478035943,4259850,4259850,2490378,0,0,0.1468951,0.1468951,0.0,0.0,4325386,4325386,2490378,0,0,0.0058673094,0.0058673094,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
478235895,4259850,4259850,2490378,0,0,0.14794444,0.14794444,0.0,0.0,4325386,4325386,2490378,0,0,0.0062905615,0.0062905615,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
478435848,4259850,4259850,2490378,0,0,0.15079166,0.15079169,0.0,0.0,4325386,4325386,2490378,0,0,0.006461531,0.006461531,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
478635803,4259850,4259850,2490378,0,0,0.14938468,0.14938468,0.0,0.0,4325386,4325386,2490378,0,0,0.0060348394,0.00603484,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
478835769,4259850,4259850,2490378,0,0,0.1502034,0.15020339,0.0,0.0,4325386,4325386,2490378,0,0,0.0065060244,0.0065060244,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
479035705,4259850,4259850,2490378,0,0,0.14881735,0.14881736,0.0,0.0,4325386,4325386,2490378,0,0,0.0063739377,0.0063739377,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
479235663,4259850,4259850,2490378,0,0,0.14801057,0.14801055,0.0,0.0,4325386,4325386,2490378,0,0,0.0065291193,0.0065291193,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
479435611,4259850,4259850,2490378,0,0,0.1523982,0.15239817,0.0,0.0,4325386,4325386,2490378,0,0,0.00614338,0.00614338,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
479635577,4259850,4259850,2490378,0,0,0.15435933,0.15435934,0.0,0.0,4325386,4325386,2490378,0,0,0.006480693,0.006480693,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
479835517,4259850,4259850,2490378,0,0,0.15236448,0.15236448,0.0,0.0,4325386,4325386,2490378,0,0,0.0068066968,0.0068066968,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
480040472,4259850,4259850,2490378,0,0,0.15087987,0.15087987,0.0,0.0,4325386,4325386,2490378,0,0,0.006956827,0.006956827,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
480235623,4259850,4259850,2490378,0,0,0.14942208,0.14942208,0.0,0.0,4325386,4325386,2490378,0,0,0.006468433,0.0064684334,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
480435382,4259850,4259850,2490378,0,0,0.15344538,0.15344538,0.0,0.0,4325386,4325386,2490378,0,0,0.0067424937,0.0067424932,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
480635330,4259850,4259850,2490378,0,0,0.15232934,0.15232934,0.0,0.0,4325386,4325386,2490378,0,0,0.0065169255,0.0065169265,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
480835287,4259850,4259850,2490378,0,0,0.15156001,0.15156004,0.0,0.0,4325386,4325386,2490378,0,0,0.006053472,0.0060534733,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
481035234,4259850,4259850,2490378,0,0,0.153323,0.15332298,0.0,0.0,4325386,4325386,2490378,0,0,0.006550044,0.006550044,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
481235190,4259850,4259850,2490378,0,0,0.1530865,0.1530865,0.0,0.0,4325386,4325386,2490378,0,0,0.0063993344,0.0063993344,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
481440141,4259850,4259850,2490378,0,0,0.14976604,0.14976604,0.0,0.0,4325386,4325386,2490378,0,0,0.0068652746,0.006865274,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
481640100,4259850,4259850,2490378,0,0,0.14782488,0.14782487,0.0,0.0,4325386,4325386,2490378,0,0,0.006320812,0.006320812,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
481835047,4259850,4259850,2490378,0,0,0.15161255,0.15161254,0.0,0.0,4325386,4325386,2490378,0,0,0.0066959476,0.0066959476,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
482035008,4259850,4259850,2490378,0,0,0.14963365,0.14963363,0.0,0.0,4325386,4325386,2490378,0,0,0.0063453303,0.0063453303,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
482234962,4259850,4259850,2490378,0,0,0.15036659,0.15036659,0.0,0.0,4325386,4325386,2490378,0,0,0.0062342896,0.0062342896,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
482434921,4259850,4259850,2490378,0,0,0.15263169,0.15263169,0.0,0.0,4325386,4325386,2490378,0,0,0.00642832,0.00642832,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
482634896,4259850,4259850,2490378,0,0,0.15031458,0.15031455,0.0,0.0,4325386,4325386,2490378,0,0,0.006149667,0.0061496664,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
482839811,4259850,4259850,2490378,0,0,0.14826028,0.14826028,0.0,0.0,4325386,4325386,2490378,0,0,0.00643715,0.00643715,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
483039924,4259850,4259850,2490378,0,0,0.14870802,0.14870806,0.0,0.0,4325386,4325386,2490378,0,0,0.005881727,0.0058817277,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
483234733,4259850,4259850,2490378,0,0,0.14996064,0.14996064,0.0,0.0,4325386,4325386,2490378,0,0,0.0062468373,0.0062468373,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
483434682,4259850,4259850,2490378,0,0,0.15057507,0.15057507,0.0,0.0,4325386,4325386,2490378,0,0,0.0068721734,0.0068721734,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
483634644,4259850,4259850,2490378,0,0,0.14866929,0.14866927,0.0,0.0,4325386,4325386,2490378,0,0,0.0066712317,0.006671232,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
483834590,4259850,4259850,2490378,0,0,0.14765868,0.14765865,0.0,0.0,4325386,4325386,2490378,0,0,0.006504094,0.006504094,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
484034541,4259850,4259850,2490378,0,0,0.1493555,0.1493555,0.0,0.0,4325386,4325386,2490378,0,0,0.0059167435,0.0059167445,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
484239492,4259850,4259850,2490378,0,0,0.14966562,0.14966564,0.0,0.0,4325386,4325386,2490378,0,0,0.0066137323,0.006613733,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
484439440,4259850,4259850,2490378,0,0,0.15000038,0.15000036,0.0,0.0,4325386,4325386,2490378,0,0,0.006274807,0.006274807,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
484639392,4259850,4259850,2490378,0,0,0.14904694,0.14904696,0.0,0.0,4325386,4325386,2490378,0,0,0.0070656156,0.0070656156,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
484834345,4259850,4259850,2490378,0,0,0.14914757,0.14914757,0.0,0.0,4325386,4325386,2490378,0,0,0.006704142,0.006704142,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
485034331,4259850,4259850,2490378,0,0,0.14974864,0.14974865,0.0,0.0,4325386,4325386,2490378,0,0,0.0062107025,0.0062107025,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
485234250,4259850,4259850,2490378,0,0,0.15039335,0.15039334,0.0,0.0,4325386,4325386,2490378,0,0,0.006870844,0.006870844,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
485434207,4259850,4259850,2490378,0,0,0.14993185,0.14993185,0.0,0.0,4325386,4325386,2490378,0,0,0.0061992714,0.0061992714,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
485639160,4259850,4259850,2490378,0,0,0.14981084,0.14981087,0.0,0.0,4325386,4325386,2490378,0,0,0.006568593,0.0065685934,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
485839112,4259850,4259850,2490378,0,0,0.15069303,0.15069298,0.0,0.0,4325386,4325386,2490378,0,0,0.0067171208,0.0067171208,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
486039061,4259850,4259850,2490378,0,0,0.15213722,0.1521372,0.0,0.0,4325386,4325386,2490378,0,0,0.0059795105,0.0059795105,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
486239019,4259850,4259850,2490378,0,0,0.14891556,0.14891554,0.0,0.0,4325386,4325386,2490378,0,0,0.0063451496,0.0063451496,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
486434030,4259850,4259850,2490378,0,0,0.15090379,0.15090378,0.0,0.0,4325386,4325386,2490378,0,0,0.006638499,0.006638499,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
486633919,4259850,4259850,2490378,0,0,0.14828601,0.14828601,0.0,0.0,4325386,4325386,2490378,0,0,0.00629298,0.00629298,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
486833874,4259850,4259850,2490378,0,0,0.14643295,0.14643295,0.0,0.0,4325386,4325386,2490378,0,0,0.0065127304,0.0065127295,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
487038831,4259850,4259850,2490378,0,0,0.15094449,0.15094449,0.0,0.0,4325386,4325386,2490378,0,0,0.0070091425,0.0070091425,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
487238785,4259850,4259850,2490378,0,0,0.14925401,0.14925402,0.0,0.0,4325386,4325386,2490378,0,0,0.0066252374,0.0066252374,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
487438766,4259850,4259850,2490378,0,0,0.15002406,0.15002406,0.0,0.0,4325386,4325386,2490378,0,0,0.00672138,0.0067213806,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
487638698,4259850,4259850,2490378,0,0,0.14984456,0.14984456,0.0,0.0,4325386,4325386,2490378,0,0,0.006644248,0.006644248,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
487838653,4259850,4259850,2490378,0,0,0.14900829,0.14900829,0.0,0.0,4325386,4325386,2490378,0,0,0.006320711,0.006320711,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
488033599,4259850,4259850,2490378,0,0,0.14919427,0.14919429,0.0,0.0,4325386,4325386,2490378,0,0,0.0065857195,0.0065857195,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
488233552,4259850,4259850,2490378,0,0,0.15189914,0.15189914,0.0,0.0,4325386,4325386,2490378,0,0,0.0067553893,0.0067553893,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
488438508,4259850,4259850,2490378,0,0,0.15094149,0.15094149,0.0,0.0,4325386,4325386,2490378,0,0,0.005947674,0.005947674,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
488638472,4259850,4259850,2490378,0,0,0.14804065,0.14804064,0.0,0.0,4325386,4325386,2490378,0,0,0.006729627,0.006729626,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
488838416,4259850,4259850,2490378,0,0,0.15134196,0.15134196,0.0,0.0,4325386,4325386,2490378,0,0,0.0064419834,0.0064419843,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
489038364,4259850,4259850,2490378,0,0,0.15139133,0.15139134,0.0,0.0,4325386,4325386,2490378,0,0,0.0065496094,0.0065496094,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
489238402,4259850,4259850,2490378,0,0,0.15036353,0.15036353,0.0,0.0,4325386,4325386,2490378,0,0,0.00601947,0.00601947,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
489433283,4259850,4259850,2490378,0,0,0.15249479,0.1524948,0.0,0.0,4325386,4325386,2490378,0,0,0.006179254,0.006179254,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
489633220,4259850,4259850,2490378,0,0,0.14685087,0.14685087,0.0,0.0,4325386,4325386,2490378,0,0,0.006139314,0.006139314,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
489838191,4259850,4259850,2490378,0,0,0.15087283,0.15087283,0.0,0.0,4325386,4325386,2490378,0,0,0.006682253,0.006682253,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
490038124,4259850,4259850,2490378,0,0,0.1504731,0.15047312,0.0,0.0,4325386,4325386,2490378,0,0,0.006272586,0.006272586,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
490238079,4259850,4259850,2490378,0,0,0.14667231,0.14667231,0.0,0.0,4325386,4325386,2490378,0,0,0.006635609,0.0066356095,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
490438031,4259850,4259850,2490378,0,0,0.1488298,0.1488298,0.0,0.0,4325386,4325386,2490378,0,0,0.00673021,0.00673021,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
490637985,4259850,4259850,2490378,0,0,0.14945365,0.14945365,0.0,0.0,4325386,4325386,2490378,0,0,0.006291297,0.006291297,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
490837941,4259850,4259850,2490378,0,0,0.14594969,0.1459497,0.0,0.0,4325386,4325386,2490378,0,0,0.006759141,0.006759141,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
491032890,4259850,4259850,2490378,0,0,0.14839694,0.14839695,0.0,0.0,4325386,4325386,2490378,0,0,0.006673061,0.0066730604,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
491237845,4259850,4259850,2490378,0,0,0.1512082,0.1512082,0.0,0.0,4325386,4325386,2490378,0,0,0.0064339666,0.0064339666,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
491437816,4259850,4259850,2490378,0,0,0.15108539,0.15108533,0.0,0.0,4325386,4325386,2490378,0,0,0.0066518914,0.0066518914,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
491637752,4259850,4259850,2490378,0,0,0.15290418,0.15290418,0.0,0.0,4325386,4325386,2490378,0,0,0.006334953,0.006334953,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
491837706,4259850,4259850,2490378,0,0,0.14795256,0.14795256,0.0,0.0,4325386,4325386,2490378,0,0,0.006129979,0.006129979,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
492037794,4259850,4259850,2490378,0,0,0.15072976,0.15072975,0.0,0.0,4325386,4325386,2490378,0,0,0.0066600884,0.006660088,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
492237614,4259850,4259850,2490378,0,0,0.14965467,0.14965467,0.0,0.0,4325386,4325386,2490378,0,0,0.006182953,0.006182953,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
492437568,4259850,4259850,2490378,0,0,0.14733128,0.1473313,0.0,0.0,4325386,4325386,2490378,0,0,0.006536379,0.006536379,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
492637519,4259850,4259850,2490378,0,0,0.14887704,0.14887704,0.0,0.0,4325386,4325386,2490378,0,0,0.006603298,0.006603298,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
492837501,4259850,4259850,2490378,0,0,0.15026131,0.15026131,0.0,0.0,4325386,4325386,2490378,0,0,0.0064002094,0.0064002094,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
493034927,4259850,4259850,2490378,0,0,0.14865486,0.14865485,0.0,0.0,4325386,4325386,2490378,0,0,0.006014131,0.006014131,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
493237379,4259850,4259850,2490378,0,0,0.15027781,0.15027781,0.0,0.0,4325386,4325386,2490378,0,0,0.006519204,0.0065192045,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
493437334,4259850,4259850,2490378,0,0,0.15099521,0.15099521,0.0,0.0,4325386,4325386,2490378,0,0,0.0058917874,0.0058917874,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
493637283,4259850,4259850,2490378,0,0,0.15105945,0.15105945,0.0,0.0,4325386,4325386,2490378,0,0,0.006337633,0.006337633,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
493837234,4259850,4259850,2490378,0,0,0.15246671,0.15246671,0.0,0.0,4325386,4325386,2490378,0,0,0.0067245127,0.0067245127,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
494037191,4259850,4259850,2490378,0,0,0.14751469,0.1475147,0.0,0.0,4325386,4325386,2490378,0,0,0.0064872704,0.00648727,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
494237144,4259850,4259850,2490378,0,0,0.14950317,0.14950317,0.0,0.0,4325386,4325386,2490378,0,0,0.0063527906,0.0063527906,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
494437095,4259850,4259850,2490378,0,0,0.14926901,0.149269,0.0,0.0,4325386,4325386,2490378,0,0,0.0062851184,0.006285118,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
494637090,4259850,4259850,2490378,0,0,0.14837152,0.14837153,0.0,0.0,4325386,4325386,2490378,0,0,0.006795794,0.006795794,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
494837009,4259850,4259850,2490378,0,0,0.14832933,0.14832935,0.0,0.0,4325386,4325386,2490378,0,0,0.006803443,0.006803443,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
495036954,4259850,4259850,2490378,0,0,0.1531291,0.15312909,0.0,0.0,4325386,4325386,2490378,0,0,0.0066767004,0.0066767004,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
495236912,4259850,4259850,2490378,0,0,0.1476516,0.14765161,0.0,0.0,4325386,4325386,2490378,0,0,0.0067793177,0.0067793177,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
495434403,4259850,4259850,2490378,0,0,0.14937298,0.14937298,0.0,0.0,4325386,4325386,2490378,0,0,0.0067828614,0.006782862,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
495636838,4259850,4259850,2490378,0,0,0.14992565,0.14992566,0.0,0.0,4325386,4325386,2490378,0,0,0.006603639,0.006603639,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
495836768,4259850,4259850,2490378,0,0,0.14842342,0.14842342,0.0,0.0,4325386,4325386,2490378,0,0,0.0067920974,0.0067920974,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
496036720,4259850,4259850,2490378,0,0,0.15165749,0.15165749,0.0,0.0,4325386,4325386,2490378,0,0,0.006216843,0.006216843,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
496236674,4259850,4259850,2490378,0,0,0.15184295,0.15184294,0.0,0.0,4325386,4325386,2490378,0,0,0.0066165356,0.0066165356,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
496436629,4259850,4259850,2490378,0,0,0.14755842,0.14755844,0.0,0.0,4325386,4325386,2490378,0,0,0.006161624,0.006161623,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
496636593,4259850,4259850,2490378,0,0,0.14912859,0.14912862,0.0,0.0,4325386,4325386,2490378,0,0,0.0063134218,0.0063134218,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
496836533,4259850,4259850,2490378,0,0,0.14966898,0.14966899,0.0,0.0,4325386,4325386,2490378,0,0,0.006315011,0.006315012,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
497036484,4259850,4259850,2490378,0,0,0.15013762,0.15013759,0.0,0.0,4325386,4325386,2490378,0,0,0.005888827,0.005888828,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
497236440,4259850,4259850,2490378,0,0,0.14971073,0.14971073,0.0,0.0,4325386,4325386,2490378,0,0,0.006621284,0.006621284,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
497436394,4259850,4259850,2490378,0,0,0.15094914,0.15094914,0.0,0.0,4325386,4325386,2490378,0,0,0.0064527295,0.0064527295,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
497636356,4259850,4259850,2490378,0,0,0.1518159,0.15181594,0.0,0.0,4325386,4325386,2490378,0,0,0.005839615,0.005839615,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
497836297,4259850,4259850,2490378,0,0,0.15043685,0.15043686,0.0,0.0,4325386,4325386,2490378,0,0,0.006521984,0.006521984,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
498036255,4259850,4259850,2490378,0,0,0.1512724,0.15127239,0.0,0.0,4325386,4325386,2490378,0,0,0.007022447,0.007022447,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
498236269,4259850,4259850,2490378,0,0,0.14836887,0.14836887,0.0,0.0,4325386,4325386,2490378,0,0,0.006584763,0.006584763,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
498436160,4259850,4259850,2490378,0,0,0.14830522,0.14830527,0.0,0.0,4325386,4325386,2490378,0,0,0.006817759,0.0068177585,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
498636113,4259850,4259850,2490378,0,0,0.1465668,0.1465668,0.0,0.0,4325386,4325386,2490378,0,0,0.0065268334,0.006526833,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
498836065,4259850,4259850,2490378,0,0,0.14928812,0.14928813,0.0,0.0,4325386,4325386,2490378,0,0,0.006371378,0.006371378,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
499036018,4259850,4259850,2490378,0,0,0.14935358,0.1493536,0.0,0.0,4325386,4325386,2490378,0,0,0.007018415,0.007018415,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
499235974,4259850,4259850,2490378,0,0,0.1492286,0.14922862,0.0,0.0,4325386,4325386,2490378,0,0,0.0069768033,0.0069768033,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
499435927,4259850,4259850,2490378,0,0,0.14778554,0.14778554,0.0,0.0,4325386,4325386,2490378,0,0,0.0061967117,0.0061967117,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
499635878,4259850,4259850,2490378,0,0,0.14990743,0.14990745,0.0,0.0,4325386,4325386,2490378,0,0,0.006995382,0.006995382,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
499835913,4259850,4259850,2490378,0,0,0.15003292,0.15003292,0.0,0.0,4325386,4325386,2490378,0,0,0.0063785166,0.0063785166,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
