timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
483284685,483284576,4259850,4325386,4.948039e-05,-5.3370597e-05,-2.7658361e-05,-0.003379441,0.00015872082,-0.048779596,4999,4981,0,2,0
483784565,483784458,4259850,4325386,4.6187764e-05,-3.226271e-06,1.05290455e-05,-0.0033506737,-0.00014687504,-0.049363926,4998,4983,0,2,0
484284446,484284341,4259850,4325386,1.5968168e-06,-1.9272975e-06,2.2868876e-06,-0.0035954902,-0.00012908541,-0.049919803,4999,4981,0,2,0
484784332,484784224,4259850,4325386,6.4016767e-06,3.2992157e-05,2.9063069e-05,-0.0034798575,5.6999743e-05,-0.048504114,4999,4981,0,2,0
485284226,485284107,4259850,4325386,-5.968391e-06,-1.4725038e-05,4.4821976e-05,-0.0034704616,-0.00051413814,-0.049529396,4999,4981,0,2,0
485784099,485783990,4259850,4325386,2.7973581e-05,-2.1449161e-05,-2.7212476e-05,-0.0033888973,0.00015873158,-0.048780717,4999,4981,0,2,0
486283987,486283872,4259850,4325386,-3.0979678e-05,-1.17616155e-05,1.6655085e-05,-0.0033382424,-9.486247e-05,-0.04911939,4998,4981,0,2,0
486783862,486783755,4259850,4325386,4.289428e-05,-2.9995474e-05,1.7856948e-05,-0.0035039235,0.00018494739,-0.049885187,4999,4981,0,2,0
487283745,487283638,4259850,4325386,-2.1292853e-06,-4.955688e-05,2.0928283e-06,-0.003343884,0.0002057285,-0.048599012,4999,4981,0,2,0
487783633,487783521,4259850,4325386,2.6146565e-05,-3.4317996e-05,-2.7664793e-05,-0.0034497154,3.8489197e-05,-0.049290128,4998,4980,0,2,0
488283513,488283404,4259850,4325386,4.7736717e-06,-1.0553604e-05,7.1035215e-06,-0.0034028648,-0.00014659046,-0.048902303,4999,4981,0,2,0
488783394,488783286,4259850,4325386,-5.771146e-05,7.31646e-06,-6.162509e-06,-0.003631625,-1.2142142e-05,-0.049621917,4998,4981,0,2,0
489283277,489283169,4259850,4325386,4.4389726e-05,-1.3278523e-05,1.651426e-05,-0.0034836768,0.0002584107,-0.049088903,4998,4980,0,2,0
489783339,489783052,4259850,4325386,5.3054606e-05,-3.8381804e-05,-1.7233533e-05,-0.0032981134,0.00021507133,-0.04911929,4999,4980,0,2,0
490288041,490287934,4259850,4325386,2.0556332e-05,-4.6639314e-05,9.661367e-06,-0.0033949085,7.7799465e-05,-0.04926861,4999,4980,0,2,0
490782925,490782818,4259850,4325386,2.8326222e-06,-6.046236e-07,9.851261e-06,-0.0033512888,-5.217093e-05,-0.049154058,4999,4980,0,2,0
491282810,491282701,4259850,4325386,2.5024392e-05,7.977268e-06,-5.107225e-06,-0.003470738,0.00012394937,-0.0499223,4999,4981,0,2,0
491782690,491782584,4259850,4325386,5.94047e-06,-9.510276e-06,-1.5785916e-05,-0.0033137435,1.6378011e-05,-0.048689567,4999,4981,0,2,0
492282586,492282467,4259850,4325386,9.518249e-06,-3.682629e-05,9.962921e-06,-0.003462413,3.4762394e-05,-0.048900533,4999,4982,0,2,0
492787463,492787348,4259850,4325386,1.3128732e-05,-4.379667e-05,9.115326e-08,-0.0034679847,8.514808e-05,-0.04929735,4998,4980,0,2,0
493287340,493287231,4259850,4325386,-3.1781492e-05,-3.285307e-06,-1.2128973e-05,-0.0036406894,0.00024646882,-0.04923093,4998,4981,0,2,0
493787240,493787114,4259850,4325386,3.2542004e-05,-3.1219326e-05,-2.2907609e-05,-0.0035025326,-0.00013581112,-0.04924922,4998,4980,0,2,0
494282256,494281998,4259850,4325386,-1.999837e-06,-5.069769e-05,-3.6598845e-05,-0.0032425325,0.00023649685,-0.04927694,4998,4981,0,2,0
494781988,494781881,4259850,4325386,2.1781238e-05,-1.6027792e-05,1.05634235e-05,-0.0036622968,4.0786406e-05,-0.049115807,4998,4980,0,2,0
495281871,495281764,4259850,4325386,1.3216336e-05,-3.296508e-05,3.7929901e-06,-0.0033376955,7.90941e-05,-0.048823364,4998,4982,0,2,0
495786753,495786646,4259850,4325386,4.658187e-05,-4.5411613e-05,-5.93226e-06,-0.0036155058,-0.00037487995,-0.049122952,4999,4981,0,2,0
496286638,496286529,4259850,4325386,8.1491953e-07,-4.4892397e-05,-6.686336e-06,-0.0035771248,0.0001310642,-0.0488864,4999,4981,0,2,0
496786520,496786412,4259850,4325386,1.13550395e-05,-2.2584338e-05,8.11737e-06,-0.0033945043,8.977795e-05,-0.048907742,4999,4982,0,2,0
497286402,497286295,4259850,4325386,-1.1513251e-06,-1.9494639e-05,2.05613e-05,-0.0034577262,-0.00012753457,-0.048987083,4998,4980,0,2,0
497783801,497781179,4259850,4325386,4.479522e-05,-4.054527e-05,3.971689e-05,-0.0033804178,8.669473e-05,-0.049640093,4998,4981,0,2,0
498281169,498281062,4259850,4325386,-2.5353926e-05,7.849964e-06,-9.848717e-06,-0.0033399586,7.901307e-05,-0.048537098,4998,4980,0,2,0
498786167,498785944,4259850,4325386,4.2673532e-06,-1.9408477e-05,4.5266274e-06,-0.0033824388,0.00030408954,-0.048833713,4999,4981,0,2,0
499285940,499285827,4259850,4325386,2.1398511e-05,3.2611665e-06,1.8162287e-05,-0.0033725067,-1.9626214e-05,-0.048788458,4999,4983,0,2,0
499785821,499785710,4259850,4325386,5.540428e-05,1.5993119e-05,9.513549e-07,-0.003522294,-1.08070635e-05,-0.04941799,4999,4981,0,2,0
500285700,500285593,4259850,4325386,-1.7902278e-06,-3.7903064e-05,-1.1792756e-05,-0.0036170806,9.078728e-05,-0.049172938,4999,4980,0,2,0
500785585,500785476,4259850,4325386,1.9646608e-05,-5.4130538e-05,-1.8241231e-05,-0.0034771715,0.00021111566,-0.04892102,4999,4981,0,2,0
501285469,501285359,4259850,4325386,-2.3590786e-05,-1.5064335e-05,6.5787754e-06,-0.003448233,0.0001148396,-0.049460314,4998,4980,0,2,0
501785349,501785242,4259850,4325386,3.1418258e-05,-5.344681e-05,-3.575905e-05,-0.0036123258,0.00034080874,-0.049228095,4998,4981,0,2,0
502285235,502285126,4259850,4325386,9.878336e-06,-5.3441243e-05,5.7914116e-05,-0.003518057,0.0004703449,-0.0489632,4999,4980,0,2,0
502785125,502785008,4259850,4325386,-1.2453093e-05,-2.972294e-05,1.8671608e-05,-0.003417703,-0.00044316633,-0.048843414,4998,4980,0,2,0
503285121,503284891,4259850,4325386,2.263957e-05,-1.4046014e-05,3.4455967e-05,-0.00321632,-8.65035e-07,-0.04901934,4998,4981,0,2,0
503784883,503784775,4259850,4325386,6.8277604e-06,-1.8235765e-05,4.109058e-05,-0.003465685,6.6706443e-06,-0.04862102,4999,4981,0,2,0
504284766,504284658,4259850,4325386,-2.5705678e-05,-5.2586056e-05,-2.6867532e-05,-0.003313603,0.000113980896,-0.04870904,4999,4977,0,2,0
504784646,504779542,4259850,4325386,3.4122346e-05,7.9672574e-08,-2.0416604e-05,-0.003460338,0.00032188205,-0.0499133,4999,4980,0,2,0
505284533,505284424,4259850,4325386,3.6459875e-05,-3.3261047e-05,-8.728556e-06,-0.0034319388,-8.38361e-05,-0.04929415,4999,4981,0,2,0
505784416,505784307,4259850,4325386,4.603539e-05,-4.1169733e-05,-1.9135403e-05,-0.003505068,-0.00021553552,-0.048754364,4999,4980,0,2,0
506284300,506284190,4259850,4325386,1.9882325e-05,1.20704735e-05,-2.0193263e-05,-0.0036672938,-5.7520763e-05,-0.04915355,4999,4980,0,2,0
506784183,506784074,4259850,4325386,5.0020375e-05,-3.904583e-05,-1.0677685e-06,-0.0033274817,0.00010655791,-0.04944507,4999,4981,0,2,0
507284063,507283957,4259850,4325386,1.0173577e-05,-1.0284573e-05,1.7712412e-07,-0.0034949249,0.000102409016,-0.048711315,4999,4982,0,2,0
507784044,507783840,4259850,4325386,1.2444434e-05,-4.9556915e-05,-1.636742e-05,-0.0033497037,-0.00020416066,-0.049261753,4999,4981,0,2,0
508283830,508283723,4259850,4325386,5.1990555e-06,-4.1386076e-05,-8.5904975e-07,-0.0031660066,0.00033802813,-0.04848672,4998,4981,0,2,0
508783720,508783606,4259850,4325386,4.2596534e-05,-3.5814868e-05,-1.9577396e-05,-0.0032966079,5.7917525e-05,-0.04976208,4998,4985,0,2,0
509283601,509283492,4259850,4325386,-2.4268227e-05,-2.648387e-05,-2.788492e-05,-0.0033251012,-0.0002472704,-0.04859575,5001,4981,0,2,0
509783483,509783373,4259850,4325386,3.2194148e-05,-3.21441e-05,2.650411e-05,-0.0035047636,-2.1850336e-05,-0.04926223,4999,4982,0,2,0
510283361,510283256,4259850,4325386,-3.0066642e-05,-3.5752782e-05,3.7937654e-05,-0.0031688013,0.00047528945,-0.04860659,4997,4980,0,2,0
510783246,510783139,4259850,4325386,-8.796217e-06,1.3618209e-05,2.3900024e-05,-0.0034448083,-0.00013681689,-0.049251635,4998,4980,0,2,0
511288141,511288021,4259850,4325386,-2.3133737e-06,-4.407221e-06,-1.4100087e-05,-0.0034801604,0.0001077323,-0.048738558,4998,4981,0,2,0
511783011,511782906,4259850,4325386,5.1160456e-05,-5.0167248e-05,2.6879163e-06,-0.0033980927,-2.147565e-05,-0.04930574,4998,4979,0,2,0
512283004,512282789,4259850,4325386,1.6373557e-05,-1.4780566e-05,6.5377712e-06,-0.0035600658,-9.804674e-05,-0.0498803,4999,4980,0,2,0
512782779,512782673,4259850,4325386,-3.655778e-05,-6.8072324e-05,-3.0295705e-05,-0.003425097,0.00015006242,-0.048955895,4999,4981,0,2,0
513282665,513282556,4259850,4325386,-3.4263503e-05,-7.885648e-06,-2.76272e-06,-0.0035050092,-0.00031806418,-0.049544733,4999,4980,0,2,0
513787544,513787438,4259850,4325386,2.8682858e-05,-6.806625e-05,1.563816e-05,-0.003495518,-0.00020622928,-0.048754267,4999,4980,0,2,0
514287426,514287321,4259850,4325386,4.7505862e-05,-4.1973064e-05,-2.9108265e-05,-0.003305965,0.00031639726,-0.049054515,4998,4980,0,2,0
514787340,514787205,4259850,4325386,1.46209995e-05,-1.6947071e-05,-1.6636744e-05,-0.003536581,-0.00019191799,-0.048999608,4999,4982,0,2,0
515282199,515282089,4259850,4325386,3.8242215e-05,-4.6246303e-05,5.2856462e-06,-0.003337754,2.0991605e-05,-0.04854002,4998,4979,0,2,0
515782082,515781973,4259850,4325386,2.856377e-05,-3.53698e-05,-3.2121272e-05,-0.0034532775,0.00039703908,-0.049023792,4999,4980,0,2,0
516281962,516281856,4259850,4325386,2.757152e-05,-3.318953e-06,2.2576192e-05,-0.0035555316,-2.1444986e-05,-0.049601782,4999,4980,0,2,0
516786901,516786738,4259850,4325386,-2.9867802e-05,-3.4274348e-05,1.40820775e-05,-0.0034441848,0.00025281918,-0.049493715,4999,4980,0,2,0
517286735,517286622,4259850,4325386,1.0141263e-05,-3.8538612e-05,-6.2318773e-06,-0.0033811664,0.0002838081,-0.04946079,4999,4980,0,2,0
517786635,517786505,4259850,4325386,1.9640913e-06,-5.713927e-05,3.4695237e-05,-0.0035827698,-4.985666e-05,-0.048981898,4999,4980,0,2,0
