timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_snr_x[0],peak_snr_x[1],peak_snr_x[2],peak_snr_y[0],peak_snr_y[1],peak_snr_y[2],peak_snr_z[0],peak_snr_z[1],peak_snr_z[2]
478848386,478845619,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.735972,nan,nan,5.4529324,nan,nan,0.0,0.0,0.0
478968334,478968089,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.558913,nan,nan,5.4529324,nan,nan,0.0,0.0,0.0
479418240,479417983,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.654687,nan,nan,5.4529324,nan,nan,0.0,0.0,0.0
479483218,479480469,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.654687,5.6016755,nan,5.4529324,nan,nan,0.0,0.0,0.0
479608183,479607939,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.7737503,nan,nan,5.4529324,nan,nan,0.0,0.0,0.0
479868123,479865378,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6131277,nan,nan,5.4529324,nan,nan,0.0,0.0,0.0
479928113,479927864,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.6131277,5.5169415,nan,5.4529324,nan,nan,0.0,0.0,0.0
480442996,480440243,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.3679695,nan,nan,5.4529324,nan,nan,0.0,0.0,0.0
480762963,480760168,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5814714,nan,nan,5.4529324,nan,nan,0.0,0.0,0.0
480832926,480830152,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5814714,nan,nan,5.4026327,nan,nan,0.0,0.0,0.0
481022855,481020107,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5814714,nan,nan,5.4924765,nan,nan,0.0,0.0,0.0
481402948,481400018,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5664372,nan,nan,5.4924765,nan,nan,0.0,0.0,0.0
481722718,481719943,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.722026,nan,nan,5.4924765,nan,nan,0.0,0.0,0.0
481917790,481917396,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.722026,nan,nan,5.855838,nan,nan,0.0,0.0,0.0
482297553,482297308,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.357318,nan,nan,5.855838,nan,nan,0.0,0.0,0.0
482362541,482359793,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,6.357318,5.9667816,nan,5.855838,nan,nan,0.0,0.0,0.0
482682462,482679718,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.232133,nan,nan,5.855838,nan,nan,0.0,0.0,0.0
482687461,482684716,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.232133,nan,nan,5.9732046,nan,nan,0.0,0.0,0.0
482937402,482937157,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.1225758,nan,nan,5.9732046,nan,nan,0.0,0.0,0.0
483327398,483324566,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.1225758,nan,nan,5.4410176,nan,nan,0.0,0.0,0.0
483647245,483644491,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.1225758,nan,nan,5.3604145,nan,nan,0.0,0.0,0.0
483707227,483704477,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.9790993,nan,nan,5.3604145,nan,nan,0.0,0.0,0.0
483962166,483959418,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.7344236,nan,nan,5.3604145,nan,nan,0.0,0.0,0.0
484087135,484086888,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.983126,nan,nan,5.3604145,nan,nan,0.0,0.0,0.0
485051942,485051661,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.983126,nan,nan,5.2767725,nan,nan,0.0,0.0,0.0
485241886,485239117,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.752916,nan,nan,5.2767725,nan,nan,0.0,0.0,0.0
485306919,485304102,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.752916,5.677123,nan,5.2767725,nan,nan,0.0,0.0,0.0
485496805,485496557,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.816885,nan,nan,5.2767725,nan,nan,0.0,0.0,0.0
485501806,485499056,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.816885,nan,nan,6.026718,nan,nan,0.0,0.0,0.0
485561794,485559042,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.816885,5.403779,nan,6.026718,nan,nan,0.0,0.0,0.0
485881995,485878967,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.971322,nan,nan,6.026718,nan,nan,0.0,0.0,0.0
485886736,485883966,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.971322,nan,nan,5.679645,nan,nan,0.0,0.0,0.0
486201659,486198892,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.3951883,nan,nan,5.679645,nan,nan,0.0,0.0,0.0
486456578,486456332,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.627112,nan,nan,5.679645,nan,nan,0.0,0.0,0.0
486711518,486711272,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.7043524,nan,nan,5.679645,nan,nan,0.0,0.0,0.0
486971655,486971211,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.7043524,nan,nan,5.9815845,nan,nan,0.0,0.0,0.0
487096433,487096182,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.8701777,nan,nan,5.9815845,nan,nan,0.0,0.0,0.0
487161483,487158667,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.8701777,5.765732,nan,5.9815845,nan,nan,0.0,0.0,0.0
487606307,487606062,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6720533,nan,nan,5.9815845,nan,nan,0.0,0.0,0.0
487671302,487671047,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.6720533,5.429635,nan,5.9815845,nan,nan,0.0,0.0,0.0
488056222,488055957,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.83143,nan,nan,5.9815845,nan,nan,0.0,0.0,0.0
488381149,488378381,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.83143,nan,nan,6.075172,nan,nan,0.0,0.0,0.0
488441120,488438367,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.7081885,nan,nan,6.075172,nan,nan,0.0,0.0,0.0
488446132,488443366,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.7081885,nan,nan,6.075172,5.4388137,nan,0.0,0.0,0.0
488506097,488503352,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.7081885,6.2709026,nan,6.075172,5.4388137,nan,0.0,0.0,0.0
488566083,488565838,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,4.312417,6.2709026,nan,6.075172,5.4388137,nan,0.0,0.0,0.0
488631119,488630822,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,4.312417,5.4550514,nan,6.075172,5.4388137,nan,0.0,0.0,0.0
488696061,488695807,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,6.0546856,5.4550514,nan,6.075172,5.4388137,nan,0.0,0.0,0.0
488951058,488950747,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.3450007,nan,nan,6.075172,5.4388137,nan,0.0,0.0,0.0
489465876,489463127,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.559156,nan,nan,6.075172,5.4388137,nan,0.0,0.0,0.0
489525864,489525613,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.559156,5.948924,nan,6.075172,5.4388137,nan,0.0,0.0,0.0
489660830,489658081,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.559156,5.948924,nan,5.214224,nan,nan,0.0,0.0,0.0
489845791,489845538,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6010857,nan,nan,5.214224,nan,nan,0.0,0.0,0.0
490230697,490230447,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.8026743,nan,nan,5.214224,nan,nan,0.0,0.0,0.0
490490686,490490386,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.8026743,nan,nan,5.534844,nan,nan,0.0,0.0,0.0
490745573,490742827,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6313705,nan,nan,5.534844,nan,nan,0.0,0.0,0.0
490805557,490805313,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.6313705,5.713828,nan,5.534844,nan,nan,0.0,0.0,0.0
491125499,491125238,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.9772973,nan,nan,5.534844,nan,nan,0.0,0.0,0.0
491515588,491515146,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.9772973,nan,nan,5.56684,nan,nan,0.0,0.0,0.0
492025320,492022528,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5305524,nan,nan,5.56684,nan,nan,0.0,0.0,0.0
492090365,492090012,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5305524,nan,nan,5.511293,nan,nan,0.0,0.0,0.0
492150290,492149998,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.4282246,nan,nan,5.511293,nan,nan,0.0,0.0,0.0
492470169,492469923,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5726233,nan,nan,5.511293,nan,nan,0.0,0.0,0.0
492535155,492534908,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.5726233,5.50338,nan,5.511293,nan,nan,0.0,0.0,0.0
493045390,493044788,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6095595,nan,nan,5.511293,nan,nan,0.0,0.0,0.0
493110072,493109773,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.6095595,5.959396,nan,5.511293,nan,nan,0.0,0.0,0.0
494134781,494134533,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.7755766,nan,nan,5.511293,nan,nan,0.0,0.0,0.0
494264798,494262003,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.3217425,nan,nan,5.511293,nan,nan,0.0,0.0,0.0
494394724,494394472,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.3217425,nan,nan,5.4883823,nan,nan,0.0,0.0,0.0
495224527,495221778,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.134516,nan,nan,5.4883823,nan,nan,0.0,0.0,0.0
495284559,495284264,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,6.134516,6.2200603,nan,5.4883823,nan,nan,0.0,0.0,0.0
495289558,495289263,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,6.134516,6.2200603,nan,5.801406,nan,nan,0.0,0.0,0.0
495604432,495604189,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5589542,nan,nan,5.801406,nan,nan,0.0,0.0,0.0
495864378,495861629,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.9727674,nan,nan,5.801406,nan,nan,0.0,0.0,0.0
496054376,496054084,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6011353,nan,nan,5.801406,nan,nan,0.0,0.0,0.0
496059345,496056583,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6011353,nan,nan,5.379342,nan,nan,0.0,0.0,0.0
496119347,496116569,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.6011353,5.9765825,nan,5.379342,nan,nan,0.0,0.0,0.0
496629194,496628949,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.786283,nan,nan,5.379342,nan,nan,0.0,0.0,0.0
496764184,496761418,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.786283,nan,nan,5.3569274,nan,nan,0.0,0.0,0.0
497084214,497081343,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.786283,nan,nan,5.5313993,nan,nan,0.0,0.0,0.0
497334031,497333784,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.4654026,nan,nan,5.5313993,nan,nan,0.0,0.0,0.0
497594046,497593723,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.4654026,nan,nan,5.7345147,nan,nan,0.0,0.0,0.0
497843942,497843665,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.410715,nan,nan,5.7345147,nan,nan,0.0,0.0,0.0
497908903,497908649,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.410715,5.6705456,nan,5.7345147,nan,nan,0.0,0.0,0.0
498043887,498041118,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.410715,5.6705456,nan,5.5308924,nan,nan,0.0,0.0,0.0
498108855,498106103,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.410715,5.6705456,nan,5.5308924,5.7486124,nan,0.0,0.0,0.0
498803749,498803442,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.5213666,nan,nan,5.5308924,5.7486124,nan,0.0,0.0,0.0
498868737,498868425,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.5213666,6.039856,nan,5.5308924,5.7486124,nan,0.0,0.0,0.0
499638503,499635745,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.3784046,nan,nan,5.5308924,5.7486124,nan,0.0,0.0,0.0
499893475,499893185,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.9749374,nan,nan,5.5308924,5.7486124,nan,0.0,0.0,0.0
499898661,499895684,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.9749374,nan,nan,5.9157743,nan,nan,0.0,0.0,0.0
500028402,500025654,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.9749374,nan,nan,5.984806,nan,nan,0.0,0.0,0.0
500088435,500088140,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.9749374,nan,nan,5.984806,5.55287,nan,0.0,0.0,0.0
500533403,500533036,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.528693,nan,nan,5.984806,5.55287,nan,0.0,0.0,0.0
500598270,500595521,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.528693,5.8845997,nan,5.984806,5.55287,nan,0.0,0.0,0.0
500988195,500985430,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.528693,5.8845997,nan,6.139416,nan,nan,0.0,0.0,0.0
501493105,501492811,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6704164,nan,nan,6.139416,nan,nan,0.0,0.0,0.0
501558465,501555296,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.6704164,6.0502005,nan,6.139416,nan,nan,0.0,0.0,0.0
502267936,502265130,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.6704164,6.0502005,nan,5.8590307,nan,nan,0.0,0.0,0.0
502458169,502455085,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.6704164,6.0502005,nan,5.8586125,nan,nan,0.0,0.0,0.0
502707878,502707527,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.507242,nan,nan,5.8586125,nan,nan,0.0,0.0,0.0
502772973,502772512,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.507242,5.287052,nan,5.8586125,nan,nan,0.0,0.0,0.0
502837755,502834997,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.6819153,5.287052,nan,5.8586125,nan,nan,0.0,0.0,0.0
503032719,503032451,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.6819153,5.287052,nan,6.084953,nan,nan,0.0,0.0,0.0
503347627,503347377,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.460747,nan,nan,6.084953,nan,nan,0.0,0.0,0.0
503797549,503794772,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6027985,nan,nan,6.084953,nan,nan,0.0,0.0,0.0
504372428,504372137,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6054473,nan,nan,6.084953,nan,nan,0.0,0.0,0.0
504632365,504632077,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6054473,nan,nan,5.9347277,nan,nan,0.0,0.0,0.0
504692309,504692063,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6953964,nan,nan,5.9347277,nan,nan,0.0,0.0,0.0
504697309,504694562,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.6953964,nan,nan,5.9347277,6.0348196,nan,0.0,0.0,0.0
505077227,505074473,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.7210503,nan,nan,5.9347277,6.0348196,nan,0.0,0.0,0.0
505142204,505139458,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.7210503,6.002846,nan,5.9347277,6.0348196,nan,0.0,0.0,0.0
505147218,505144457,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.7210503,6.002846,nan,5.627298,nan,nan,0.0,0.0,0.0
505462168,505459386,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.4060764,nan,nan,5.627298,nan,nan,0.0,0.0,0.0
505522303,505521870,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.4060764,5.2613916,nan,5.627298,nan,nan,0.0,0.0,0.0
505907028,505906779,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5617785,nan,nan,5.627298,nan,nan,0.0,0.0,0.0
506102080,506099234,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.2353973,nan,nan,5.627298,nan,nan,0.0,0.0,0.0
506421936,506419159,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.596962,nan,nan,5.627298,nan,nan,0.0,0.0,0.0
506611885,506611614,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.1190395,nan,nan,5.627298,nan,nan,0.0,0.0,0.0
506616907,506614113,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.1190395,nan,nan,5.7936006,nan,nan,0.0,0.0,0.0
506866803,506866554,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.581027,nan,nan,5.7936006,nan,nan,0.0,0.0,0.0
507001775,506999023,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.581027,nan,nan,5.603955,nan,nan,0.0,0.0,0.0
507192065,507191478,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.581027,nan,nan,5.8216195,nan,nan,0.0,0.0,0.0
507441680,507441420,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.375688,nan,nan,5.8216195,nan,nan,0.0,0.0,0.0
507641634,507638874,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.375688,nan,nan,5.5864024,nan,nan,0.0,0.0,0.0
507701626,507698860,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.749179,nan,nan,5.5864024,nan,nan,0.0,0.0,0.0
508786354,508786107,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.7826066,nan,nan,5.5864024,nan,nan,0.0,0.0,0.0
509111278,509111030,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.7826066,nan,nan,5.4561605,nan,nan,0.0,0.0,0.0
509171281,509171016,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.130418,nan,nan,5.4561605,nan,nan,0.0,0.0,0.0
509431600,509430955,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.130418,nan,nan,5.5056324,nan,nan,0.0,0.0,0.0
509621158,509618411,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.581991,nan,nan,5.5056324,nan,nan,0.0,0.0,0.0
509941089,509938337,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6791635,nan,nan,5.5056324,nan,nan,0.0,0.0,0.0
510131044,510130792,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5500774,nan,nan,5.5056324,nan,nan,0.0,0.0,0.0
510450964,510450717,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.952791,nan,nan,5.5056324,nan,nan,0.0,0.0,0.0
510586296,510583186,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.952791,nan,nan,5.3438606,nan,nan,0.0,0.0,0.0
