timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
279008289,279007693,41,0,29455,0,1416,1415,1464,1529,1349,1466,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
279500592,279500028,41,0,29510,0,1416,1415,1460,1526,1279,1465,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
279993197,279992618,41,0,29564,0,1416,1415,1461,1527,1269,1465,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
280510578,280510016,41,0,29622,0,1416,1415,1482,1544,1281,1476,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
281008031,281007471,41,0,29677,0,1416,1415,1498,1557,1281,1484,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
281495544,281494983,41,0,29731,0,1416,1415,1521,1575,1300,1495,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
281987917,281987357,41,0,29785,0,1416,1415,1521,1575,1289,1495,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
282505295,282504732,41,0,29842,0,1416,1415,1525,1578,1310,1496,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
283002724,283002164,41,0,29897,0,1416,1415,1517,1572,1300,1493,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
283500211,283499651,41,0,29953,0,1416,1415,1514,1570,1288,1492,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
283997646,283997086,41,0,30008,0,1416,1415,1484,1545,1321,1477,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
284495146,284494584,41,0,30063,0,1416,1415,1507,1564,1280,1488,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
285008049,285007471,41,0,30119,0,1416,1415,1522,1576,1281,1495,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
285505191,285504565,41,0,30174,0,1416,1415,1524,1577,1318,1496,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
286002587,286002027,41,0,30229,0,1415,1415,1526,1579,1283,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
286494925,286494365,41,0,30284,0,1416,1415,1550,1610,1297,1512,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
287007410,287006850,41,0,30341,0,1397,1397,1596,1667,1301,1540,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
287494943,287494382,41,0,30395,0,1397,1397,1570,1634,1349,1524,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
287987327,287986766,41,0,30449,0,1397,1397,1527,1580,1355,1498,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
288504692,288504128,41,0,30506,0,1397,1397,1580,1647,1280,1530,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
288997280,288996719,41,0,30561,0,1375,1375,1598,1670,1287,1542,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
289489731,289489164,41,0,30615,0,1374,1373,1502,1560,1290,1486,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
289987160,289986600,41,0,30670,0,1374,1373,1494,1554,1328,1482,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
290504892,290504331,41,0,30728,0,1374,1373,1465,1530,1278,1467,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
291002000,291001440,41,0,30783,0,1374,1373,1426,1499,1278,1448,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
291489480,291488920,41,0,30837,0,1374,1373,1278,1382,1399,1374,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
292012023,292011432,41,0,30895,0,1374,1373,1338,1429,1358,1404,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
292484439,292483879,41,0,30947,0,1374,1373,1310,1407,1283,1390,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
293008701,293008140,41,0,31005,0,1374,1373,1480,1542,1377,1475,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
293499259,293498699,41,0,31059,0,1374,1373,1524,1577,1398,1496,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
294006741,294006139,41,0,31115,0,1374,1373,1452,1519,1281,1460,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
294489375,294488814,41,0,31169,0,1374,1373,1377,1460,1317,1423,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
295006685,295006124,41,0,31226,0,1374,1373,1516,1571,1447,1492,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
295499083,295498523,41,0,31280,0,1374,1373,1525,1578,1428,1496,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
295991745,295991184,41,0,31335,0,1374,1373,1562,1624,1506,1520,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
296489545,296488985,41,0,31390,0,1374,1373,1598,1669,1563,1542,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
297001496,297000936,41,0,31447,0,1374,1373,1585,1653,1552,1534,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
297498900,297498341,41,0,31502,0,1374,1373,1545,1603,1446,1509,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
297996366,297995803,41,0,31557,0,1352,1352,1562,1625,1508,1520,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
298493867,298493308,41,0,31612,0,1288,1287,1543,1600,1339,1508,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
298991303,298990743,41,0,31667,0,989,988,1524,1577,1434,1496,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
299503831,299503269,41,0,31724,0,988,987,1589,1658,1400,1537,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
300001292,300000730,41,0,31779,0,989,988,1585,1652,1361,1537,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
300498854,300498293,41,0,31834,0,989,988,1571,1636,1370,1524,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
300991222,300990661,41,0,31888,0,989,988,1617,1692,1350,1552,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
301508523,301507962,41,0,31945,0,988,987,1614,1690,1271,1552,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
302005970,302005410,41,0,32001,0,988,987,1534,1590,1278,1500,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
302503454,302502894,41,0,32056,0,988,987,1569,1633,1281,1524,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
303001007,303000447,41,0,32111,0,989,988,1544,1602,1281,1507,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
303498380,303497820,41,0,32166,0,989,988,1532,1587,1278,1501,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
303995840,303995281,41,0,32221,0,989,988,1536,1592,1529,1504,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
304493311,304492750,41,0,32276,0,989,988,1457,1524,1279,1463,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
305010733,305010152,41,0,32333,0,989,988,1382,1465,1230,1426,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
305503329,305502768,41,0,32388,0,989,988,1487,1548,1215,1478,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
305995695,305995134,41,0,32442,0,989,988,1525,1578,1243,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
306508177,306507616,41,0,32499,0,989,988,1525,1578,1283,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
307005670,307005107,41,0,32554,0,989,988,1536,1592,1215,1504,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
307493180,307492618,41,0,32608,0,989,988,1545,1602,1280,1508,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
308010566,308010006,41,0,32665,0,989,988,1550,1609,1349,1512,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
308508212,308507641,41,0,32720,0,989,988,1560,1622,1308,1518,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
309005666,309005104,41,0,32775,0,989,988,1534,1589,1279,1502,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
309498022,309497459,41,0,32830,0,988,987,1535,1590,1288,1502,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
309985409,309984848,41,0,32884,0,989,988,1526,1579,1280,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
310507866,310507278,41,0,32941,0,989,988,1526,1579,1280,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
310995356,310994796,41,0,32995,0,989,988,1517,1572,1241,1493,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
311487756,311487193,41,0,33050,0,989,988,1470,1535,1281,1468,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
311995169,311994608,41,0,33106,0,989,988,1498,1557,1262,1484,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
312487777,312487215,41,0,33161,0,989,988,1513,1569,1384,1491,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
313000211,312999646,41,0,33217,0,989,988,1508,1565,1225,1488,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
313497596,313497030,41,0,33272,0,989,988,1513,1569,1277,1491,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
313995110,313994550,41,0,33327,0,989,988,1524,1577,1287,1496,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
314492538,314491975,41,0,33382,0,989,988,1515,1570,1288,1492,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
315009998,315009438,41,0,33440,0,989,988,1452,1520,1370,1460,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
315502777,315502216,41,0,33494,0,989,988,1470,1534,1243,1468,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
316000032,315999473,41,0,33549,0,989,988,1465,1530,1309,1467,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
316497409,316496839,41,0,33604,0,989,988,1505,1562,1353,1487,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
316989791,316989231,41,0,33659,0,989,988,1503,1561,1336,1486,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
317487288,317486728,41,0,33714,0,989,988,1493,1552,1326,1481,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
318009724,318009162,41,0,33772,0,988,987,1490,1550,1304,1480,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
318507192,318506632,41,0,33827,0,986,985,1477,1539,1295,1472,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
319004666,319004106,41,0,33882,0,988,987,1509,1566,1358,1489,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
319497152,319496583,41,0,33936,0,988,987,1526,1579,1280,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
319994623,319994061,41,0,33991,0,988,987,1552,1612,1342,1514,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
320511910,320511350,41,0,34049,0,988,987,1562,1625,1355,1520,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
321009413,321008853,41,0,34104,0,1068,1067,1526,1579,1428,1498,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
321482138,321481578,41,0,34156,0,1076,1075,1334,1426,1262,1402,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
322004344,322003785,41,0,34214,0,1078,1077,1299,1398,1456,1384,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
322496964,322496404,41,0,34268,0,1474,1474,1468,1532,1477,1467,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
322989342,322988782,41,0,34323,0,1483,1482,1442,1511,1415,1467,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
323511793,323511233,41,0,34381,0,1492,1491,1492,1552,1540,1481,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
324004177,324003616,41,0,34435,0,1490,1490,1525,1578,1360,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
324496802,324496242,41,0,34490,0,1490,1490,1448,1517,1379,1458,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
324994309,324993748,41,0,34545,0,1490,1490,1525,1578,1450,1496,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
325486666,325486105,41,0,34599,0,1490,1490,1578,1644,1324,1529,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
326009117,326008556,41,0,34657,0,1490,1490,1544,1602,1337,1508,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
326506581,326506013,41,0,34712,0,1490,1490,1562,1625,1408,1520,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
327004533,327003973,41,0,34767,0,1490,1490,1586,1654,1408,1534,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
327496647,327496086,41,0,34822,0,1490,1489,1572,1636,1326,1526,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
328008976,328008386,41,0,34878,0,1472,1472,1588,1656,1335,1536,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
328501333,328500773,41,0,34933,0,1472,1472,1652,1737,1283,1576,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
328994065,328993502,41,0,34987,0,1472,1472,1597,1668,1280,1542,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
329506251,329505687,41,0,35044,0,1472,1472,1650,1734,1287,1574,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
330003771,330003210,41,0,35099,0,1472,1472,1527,1580,1319,1498,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
330501206,330500645,41,0,35154,0,1472,1472,1531,1586,1280,1500,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
330998740,330998179,41,0,35209,0,1442,1442,1522,1576,1295,1496,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
331496303,331495681,41,0,35264,0,1410,1410,1490,1550,1269,1479,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
331988754,331988194,41,0,35319,0,1408,1407,1434,1505,1269,1452,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
332486269,332485708,41,0,35374,0,1408,1407,1376,1459,1258,1422,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
333008608,333008047,41,0,35432,0,1408,1407,1547,1605,1215,1510,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
333501436,333500876,41,0,35486,0,1408,1407,1607,1680,1277,1548,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
333993469,333992909,41,0,35541,0,1408,1407,1557,1618,1345,1517,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
334496104,334495544,41,0,35596,0,1408,1407,1434,1505,1368,1451,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
334993700,334993082,41,0,35651,0,1408,1407,1406,1483,1380,1437,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
335485923,335485362,41,0,35706,0,1408,1407,1378,1462,1230,1424,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
336003295,336002716,41,0,35763,0,1408,1407,1281,1384,1322,1375,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
336490865,336490300,41,0,35817,0,1354,1354,1263,1369,1362,1366,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
337003318,337002758,41,0,35874,0,1352,1351,1522,1577,1472,1495,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
337490857,337490297,41,0,35928,0,1352,1351,1570,1634,1352,1524,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
337988329,337987769,41,0,35983,0,1352,1351,1564,1627,1545,1520,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
338485819,338485259,41,0,36038,0,1352,1351,1526,1579,1441,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
338993292,338992731,41,0,36094,0,1330,1328,1538,1594,1553,1508,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
339490799,339490238,41,0,36149,0,1329,1328,1582,1650,1539,1532,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
340008152,340007592,41,0,36206,0,1330,1330,1730,1834,1387,1624,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
340505545,340504982,41,0,36261,0,1278,1278,1668,1757,1370,1586,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
340997969,340997408,41,0,36316,0,988,987,1525,1578,1410,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
341490628,341490068,41,0,36370,0,988,987,1595,1666,1197,1540,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
341988061,341987500,41,0,36425,0,988,987,1590,1658,1361,1536,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
342505411,342504849,41,0,36483,0,988,987,1634,1714,1294,1564,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
342997933,342997360,41,0,36537,0,988,987,1606,1678,1338,1547,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
343495318,343494757,41,0,36592,0,988,987,1608,1682,1317,1548,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
343992763,343992203,41,0,36647,0,988,987,1537,1592,1352,1504,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
344490239,344489672,41,0,36702,0,988,987,1528,1581,1299,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
344987775,344987215,41,0,36757,0,988,987,1510,1567,1280,1488,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
345505369,345504808,41,0,36815,0,988,987,1264,1370,1316,1367,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
345997811,345997187,41,0,36869,0,988,987,1525,1578,1285,1495,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
346495232,346494671,41,0,36924,0,988,987,1464,1529,1280,1467,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
347002623,347002057,41,0,36980,0,988,987,1560,1622,1370,1517,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
347510132,347509571,41,0,37037,0,988,987,1553,1613,1270,1514,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
348007630,348007070,41,0,37092,0,988,987,1532,1586,1278,1500,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
348504983,348504422,41,0,37147,0,988,987,1546,1604,1383,1508,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
349009359,349008798,41,0,37202,0,988,987,1495,1554,1353,1481,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
349500001,349499440,41,0,37257,0,988,987,1525,1578,1373,1496,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
349992462,349991901,41,0,37311,0,988,987,1503,1561,1291,1485,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
350509762,350509201,41,0,37369,0,988,987,1555,1616,1280,1514,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
351007238,351006677,41,0,37424,0,988,987,1532,1587,1310,1500,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
351504984,351504425,41,0,37479,0,988,987,1527,1580,1382,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
351997378,351996818,41,0,37533,0,988,987,1475,1538,1443,1472,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
352489694,352489134,41,0,37588,0,988,987,1524,1577,1332,1495,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
352987174,352986612,41,0,37643,0,988,987,1461,1527,1573,1464,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
353504543,353503983,41,0,37696,0,988,987,1490,1550,1644,1478,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
353997157,353996596,41,0,37749,0,988,987,1480,1542,1702,1474,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
354494641,354494079,41,0,37803,0,988,987,1467,1531,1727,1467,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
355002139,355001577,41,0,37860,0,988,987,1532,1587,1687,1500,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
355499602,355499041,41,0,37915,0,988,987,1496,1555,1638,1482,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
355992074,355991496,41,0,37969,0,988,987,1474,1537,1438,1470,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
356504473,356503912,41,0,38026,0,988,987,1526,1579,1396,1496,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
356992070,356991510,41,0,38080,0,988,987,1560,1622,1452,1518,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
357489510,357488950,41,0,38135,0,988,987,1525,1574,1590,1496,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
357986942,357986381,41,0,38190,0,988,987,1558,1618,1408,1516,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
358504371,358503811,41,0,38247,0,990,985,1613,1688,1476,1607,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
359001799,359001238,41,0,38302,0,1222,1213,1604,1677,1421,1620,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
359499356,359498796,41,0,38357,0,1298,1292,1622,1698,1512,1682,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
359996787,359996224,41,0,38412,0,1295,1295,1579,1646,1553,1541,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
360489197,360488635,41,0,38467,0,1295,1295,1618,1694,1546,1555,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
360986675,360986115,41,0,38522,0,988,987,1633,1713,1570,1564,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
361499153,361498592,41,0,38579,0,989,988,1580,1648,1608,1532,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
361991565,361990999,41,0,38633,0,988,987,1635,1715,1546,1566,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
362504153,362503594,41,0,38690,0,988,987,1638,1718,1524,1567,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
362996610,362996050,41,0,38744,0,992,986,1657,1743,1554,1620,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
363494013,363493453,41,0,38799,0,992,985,1677,1767,1538,1662,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
363991484,363990924,41,0,38855,0,992,985,1670,1758,1530,1660,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
364488912,364488352,41,0,38910,0,995,983,1675,1765,1552,1672,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
365011376,365010816,41,0,38967,0,995,983,1717,1818,1519,1698,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
365508838,365508278,41,0,39022,0,999,983,1700,1798,1542,1721,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
365991327,365990751,41,0,39076,0,1002,982,1700,1798,1538,1768,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
366503892,366503332,41,0,39133,0,1000,982,1692,1787,1538,1735,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
367001312,367000752,41,0,39188,0,1277,1268,1716,1817,1572,1805,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
367493697,367493136,41,0,39242,0,1325,1316,1738,1844,1577,1804,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
367991366,367990805,41,0,39297,0,1320,1320,1748,1857,1575,1651,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
368488674,368488113,41,0,39352,0,1325,1318,1761,1873,1602,1784,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
369001369,369000807,41,0,39409,0,1333,1309,1770,1884,1600,1975,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
369493756,369493196,41,0,39463,0,1334,1309,1655,1739,1646,1904,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
