timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
222258029,222157511,0.00012879587,0.00032288014,0.0003786355,604111379,0,0.012919586,0.27164233,0.012579324,nan,nan,0.0047066687,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
222267958,222167508,0.00012593923,0.00030930166,0.00031657962,604111379,0,0.013206349,0.27191767,0.012579324,nan,nan,0.0047066687,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
222467836,222367459,9.542056e-05,0.0007162237,0.0008832914,604111379,0,0.012918026,0.2715489,0.0075674197,nan,nan,0.0013761143,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
222667748,222567409,3.297072e-05,0.0013042118,0.0016285838,604111379,0,0.012641955,0.27200451,0.0010122026,nan,nan,0.0013312834,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
222867681,222767360,5.189957e-05,0.0019028527,0.0031760721,604111379,0,0.012368786,0.2716387,0.0016693112,nan,nan,0.0030387284,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
223057763,222957313,7.867924e-05,0.002349932,0.0024021636,604111379,0,0.0118406275,0.2710076,0.006805985,nan,nan,0.0021553438,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
223257583,223157263,7.044061e-05,0.0024895628,0.0018718885,604111379,0,0.01163222,0.2741964,0.004391396,nan,nan,0.004746919,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
223457499,223357214,7.5176635e-05,0.0026646028,0.0024376176,604111379,0,0.011383912,0.27380309,0.0018093352,nan,nan,0.007863904,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
223667464,223567162,7.175181e-05,0.0023237288,0.0029218781,604111379,0,0.011385578,0.27371228,0.0045067137,nan,nan,0.012663202,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
223867455,223767114,7.55089e-05,0.0019627246,0.0020144891,604111379,0,0.01114274,0.27332062,0.003310557,nan,nan,0.0064108944,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
224067479,223967065,0.000103817496,0.0015736442,0.0030753901,604111379,0,0.010907346,0.2729328,0.0072949966,nan,nan,0.003530563,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
224267310,224167014,2.009504e-05,0.00068093743,0.0028774408,604111379,0,0.016772812,0.2733783,0.00066687027,nan,nan,0.010027625,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
224467343,224366964,2.9207224e-05,0.0005921972,0.0019586359,604111379,0,0.016426956,0.27299348,0.005118672,nan,nan,0.005173955,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
224657213,224556918,3.519202e-05,0.00055459084,0.0018368413,604111379,0,0.015736584,0.27315405,0.0033706555,nan,nan,0.0011805006,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
224857206,224756868,2.8865372e-05,0.0005287635,0.0019083186,604111379,0,0.015395945,0.2727735,0.0024981701,nan,nan,0.0074932785,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
225067282,224966816,1.2308048e-05,0.0004134071,0.0014617919,604111379,0,0.0153912855,0.2726775,0.004895059,nan,nan,0.0026002687,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
225267086,225166766,6.1544335e-05,0.00039798248,0.0011860881,604111379,0,0.015059141,0.27229875,0.008540578,nan,nan,0.0010459707,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
225467026,225366717,0.00012260582,0.0004267507,0.0011170908,604111379,0,0.014742805,0.27275237,0.011770897,nan,nan,0.002488374,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
225666966,225566668,8.856149e-05,0.0007169768,0.0006692385,604111379,0,0.014423323,0.2723767,0.010399634,nan,nan,0.00027709026,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
225866938,225766619,3.885487e-05,0.00085625565,0.0017650729,604111379,0,0.014107415,0.2720034,0.0014862726,nan,nan,0.0044023483,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
226066856,225966569,3.26743e-05,0.00095141586,0.0007349572,604111379,0,0.013798068,0.27245128,0.0025692515,nan,nan,0.0022841166,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
226256808,226156522,2.5913443e-05,0.0010227172,0.001543861,604111379,0,0.013209871,0.2718081,4.2709e-05,nan,nan,0.005554478,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
226466761,226366470,3.0097104e-05,0.0010411544,0.0011966809,604111379,0,0.013211035,0.27171853,0.001694326,nan,nan,0.007156811,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
226666736,226566421,4.012755e-05,0.0011242074,0.00091196626,604111379,0,0.012921941,0.27134922,0.0069618705,nan,nan,0.0021076335,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
