timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
242862530,4259850,4259850,2490378,0,0,0.1526213,0.15262131,0.0,0.0,4325386,4325386,2490378,0,0,0.006380287,0.006380287,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
243062575,4259850,4259850,2490378,0,0,0.15400435,0.15400435,0.0,0.0,4325386,4325386,2490378,0,0,0.0062677497,0.0062677497,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
243267432,4259850,4259850,2490378,0,0,0.15352964,0.15352961,0.0,0.0,4325386,4325386,2490378,0,0,0.0064395745,0.0064395745,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
243467383,4259850,4259850,2490378,0,0,0.15305,0.15304999,0.0,0.0,4325386,4325386,2490378,0,0,0.0060244855,0.0060244855,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
243667337,4259850,4259850,2490378,0,0,0.15293351,0.15293351,0.0,0.0,4325386,4325386,2490378,0,0,0.0063837063,0.0063837063,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
243867286,4259850,4259850,2490378,0,0,0.15422313,0.15422316,0.0,0.0,4325386,4325386,2490378,0,0,0.006037887,0.006037887,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
244062235,4259850,4259850,2490378,0,0,0.1529372,0.1529372,0.0,0.0,4325386,4325386,2490378,0,0,0.0060649603,0.0060649603,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
244262231,4259850,4259850,2490378,0,0,0.15328105,0.15328102,0.0,0.0,4325386,4325386,2490378,0,0,0.0061926045,0.0061926045,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
244462137,4259850,4259850,2490378,0,0,0.1520342,0.1520342,0.0,0.0,4325386,4325386,2490378,0,0,0.0057771397,0.0057771397,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
244667103,4259850,4259850,2490378,0,0,0.15255858,0.15255855,0.0,0.0,4325386,4325386,2490378,0,0,0.005854091,0.0058540916,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
244867039,4259850,4259850,2490378,0,0,0.15507168,0.15507168,0.0,0.0,4325386,4325386,2490378,0,0,0.0063018654,0.0063018654,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
245066990,4259850,4259850,2490378,0,0,0.15257159,0.15257159,0.0,0.0,4325386,4325386,2490378,0,0,0.0057060984,0.0057060984,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
245266984,4259850,4259850,2490378,0,0,0.1516428,0.1516428,0.0,0.0,4325386,4325386,2490378,0,0,0.006170285,0.006170285,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
245466938,4259850,4259850,2490378,0,0,0.15370725,0.1537072,0.0,0.0,4325386,4325386,2490378,0,0,0.0063662436,0.0063662436,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
245661843,4259850,4259850,2490378,0,0,0.1543074,0.1543074,0.0,0.0,4325386,4325386,2490378,0,0,0.0061731576,0.006173157,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
245861932,4259850,4259850,2490378,0,0,0.15592037,0.15592037,0.0,0.0,4325386,4325386,2490378,0,0,0.006275062,0.006275062,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
246066746,4259850,4259850,2490378,0,0,0.15412499,0.154125,0.0,0.0,4325386,4325386,2490378,0,0,0.0066383034,0.0066383034,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
246266696,4259850,4259850,2490378,0,0,0.15288362,0.15288363,0.0,0.0,4325386,4325386,2490378,0,0,0.0064208056,0.0064208056,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
246466649,4259850,4259850,2490378,0,0,0.15239438,0.15239438,0.0,0.0,4325386,4325386,2490378,0,0,0.006441219,0.006441219,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
246666600,4259850,4259850,2490378,0,0,0.15391557,0.15391557,0.0,0.0,4325386,4325386,2490378,0,0,0.0063051544,0.0063051544,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
246866548,4259850,4259850,2490378,0,0,0.15118943,0.15118942,0.0,0.0,4325386,4325386,2490378,0,0,0.006097956,0.0060979556,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
247066504,4259850,4259850,2490378,0,0,0.15203126,0.15203123,0.0,0.0,4325386,4325386,2490378,0,0,0.0063166143,0.0063166143,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
247261449,4259850,4259850,2490378,0,0,0.15047002,0.15047,0.0,0.0,4325386,4325386,2490378,0,0,0.006280237,0.006280237,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
247466408,4259850,4259850,2490378,0,0,0.15320131,0.1532013,0.0,0.0,4325386,4325386,2490378,0,0,0.006268965,0.0062689655,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
247666349,4259850,4259850,2490378,0,0,0.15260199,0.15260199,0.0,0.0,4325386,4325386,2490378,0,0,0.006047526,0.006047526,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
247866300,4259850,4259850,2490378,0,0,0.15410417,0.1541042,0.0,0.0,4325386,4325386,2490378,0,0,0.00632035,0.00632035,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
248066253,4259850,4259850,2490378,0,0,0.15464495,0.15464497,0.0,0.0,4325386,4325386,2490378,0,0,0.0059799184,0.0059799184,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
248266203,4259850,4259850,2490378,0,0,0.15423322,0.1542332,0.0,0.0,4325386,4325386,2490378,0,0,0.006433424,0.006433424,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
248466154,4259850,4259850,2490378,0,0,0.15395306,0.15395303,0.0,0.0,4325386,4325386,2490378,0,0,0.006053869,0.006053869,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
248661119,4259850,4259850,2490378,0,0,0.15439504,0.15439504,0.0,0.0,4325386,4325386,2490378,0,0,0.005673836,0.0056738355,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
248866054,4259850,4259850,2490378,0,0,0.152022,0.15202203,0.0,0.0,4325386,4325386,2490378,0,0,0.006178136,0.006178136,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
249066005,4259850,4259850,2490378,0,0,0.15052669,0.15052669,0.0,0.0,4325386,4325386,2490378,0,0,0.006254611,0.006254611,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
249265962,4259850,4259850,2490378,0,0,0.15359782,0.15359783,0.0,0.0,4325386,4325386,2490378,0,0,0.0062974985,0.0062974985,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
249465945,4259850,4259850,2490378,0,0,0.15600361,0.15600365,0.0,0.0,4325386,4325386,2490378,0,0,0.0065323976,0.006532397,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
249665862,4259850,4259850,2490378,0,0,0.15469918,0.15469918,0.0,0.0,4325386,4325386,2490378,0,0,0.006270637,0.006270637,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
249865810,4259850,4259850,2490378,0,0,0.15230899,0.15230897,0.0,0.0,4325386,4325386,2490378,0,0,0.0067618457,0.0067618457,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
250065760,4259850,4259850,2490378,0,0,0.15244308,0.1524431,0.0,0.0,4325386,4325386,2490378,0,0,0.006736286,0.006736286,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
250265721,4259850,4259850,2490378,0,0,0.15390868,0.15390867,0.0,0.0,4325386,4325386,2490378,0,0,0.0059615043,0.005961505,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
250465666,4259850,4259850,2490378,0,0,0.15494952,0.1549495,0.0,0.0,4325386,4325386,2490378,0,0,0.0060411594,0.00604116,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
250665612,4259850,4259850,2490378,0,0,0.15562852,0.15562852,0.0,0.0,4325386,4325386,2490378,0,0,0.006519559,0.006519559,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
250865564,4259850,4259850,2490378,0,0,0.15331669,0.15331668,0.0,0.0,4325386,4325386,2490378,0,0,0.006318907,0.006318907,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
251065514,4259850,4259850,2490378,0,0,0.15438622,0.15438622,0.0,0.0,4325386,4325386,2490378,0,0,0.005709847,0.005709847,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
251265465,4259850,4259850,2490378,0,0,0.15334637,0.15334637,0.0,0.0,4325386,4325386,2490378,0,0,0.006268583,0.006268583,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
251465442,4259850,4259850,2490378,0,0,0.15366305,0.15366307,0.0,0.0,4325386,4325386,2490378,0,0,0.0061420687,0.0061420687,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
251665368,4259850,4259850,2490378,0,0,0.15427293,0.15427296,0.0,0.0,4325386,4325386,2490378,0,0,0.006336013,0.0063360133,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
251865322,4259850,4259850,2490378,0,0,0.15198648,0.15198648,0.0,0.0,4325386,4325386,2490378,0,0,0.006372202,0.006372202,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
252065317,4259850,4259850,2490378,0,0,0.15230933,0.1523093,0.0,0.0,4325386,4325386,2490378,0,0,0.006157906,0.006157906,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
252265216,4259850,4259850,2490378,0,0,0.150602,0.15060197,0.0,0.0,4325386,4325386,2490378,0,0,0.006163062,0.006163062,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
252465174,4259850,4259850,2490378,0,0,0.15316434,0.15316434,0.0,0.0,4325386,4325386,2490378,0,0,0.006614921,0.006614921,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
252665123,4259850,4259850,2490378,0,0,0.15324222,0.15324223,0.0,0.0,4325386,4325386,2490378,0,0,0.0056229667,0.0056229667,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
252865088,4259850,4259850,2490378,0,0,0.15053628,0.15053627,0.0,0.0,4325386,4325386,2490378,0,0,0.006252797,0.006252797,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
253065019,4259850,4259850,2490378,0,0,0.15291217,0.15291217,0.0,0.0,4325386,4325386,2490378,0,0,0.0063020694,0.0063020694,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
253264974,4259850,4259850,2490378,0,0,0.15325207,0.15325207,0.0,0.0,4325386,4325386,2490378,0,0,0.0066673183,0.0066673183,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
253464923,4259850,4259850,2490378,0,0,0.1537763,0.15377633,0.0,0.0,4325386,4325386,2490378,0,0,0.006451868,0.006451868,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
253664875,4259850,4259850,2490378,0,0,0.15402092,0.15402092,0.0,0.0,4325386,4325386,2490378,0,0,0.0065551507,0.0065551507,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
253864888,4259850,4259850,2490378,0,0,0.15112408,0.15112405,0.0,0.0,4325386,4325386,2490378,0,0,0.006110701,0.0061107,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
254064777,4259850,4259850,2490378,0,0,0.15278193,0.15278195,0.0,0.0,4325386,4325386,2490378,0,0,0.006485211,0.006485211,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
254264742,4259850,4259850,2490378,0,0,0.15268138,0.15268138,0.0,0.0,4325386,4325386,2490378,0,0,0.0062669944,0.0062669944,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
254464767,4259850,4259850,2490378,0,0,0.14966352,0.1496635,0.0,0.0,4325386,4325386,2490378,0,0,0.006550126,0.0065501253,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
254664632,4259850,4259850,2490378,0,0,0.15242167,0.1524217,0.0,0.0,4325386,4325386,2490378,0,0,0.0066514844,0.0066514844,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
254864680,4259850,4259850,2490378,0,0,0.15327904,0.15327904,0.0,0.0,4325386,4325386,2490378,0,0,0.0060986183,0.0060986183,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
255064531,4259850,4259850,2490378,0,0,0.15108244,0.15108241,0.0,0.0,4325386,4325386,2490378,0,0,0.006378402,0.0063784025,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
255264482,4259850,4259850,2490378,0,0,0.1512159,0.15121585,0.0,0.0,4325386,4325386,2490378,0,0,0.0064793415,0.0064793415,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
255464433,4259850,4259850,2490378,0,0,0.15078011,0.1507801,0.0,0.0,4325386,4325386,2490378,0,0,0.0059013516,0.0059013516,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
255661922,4259850,4259850,2490378,0,0,0.15443751,0.15443751,0.0,0.0,4325386,4325386,2490378,0,0,0.0060307723,0.0060307723,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
255864333,4259850,4259850,2490378,0,0,0.15606657,0.15606658,0.0,0.0,4325386,4325386,2490378,0,0,0.006767618,0.0067676175,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
256064286,4259850,4259850,2490378,0,0,0.15024555,0.15024556,0.0,0.0,4325386,4325386,2490378,0,0,0.0058492827,0.0058492827,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
256264236,4259850,4259850,2490378,0,0,0.1512694,0.1512694,0.0,0.0,4325386,4325386,2490378,0,0,0.006228464,0.006228464,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
256464226,4259850,4259850,2490378,0,0,0.15365265,0.15365264,0.0,0.0,4325386,4325386,2490378,0,0,0.0062874453,0.0062874453,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
256664139,4259850,4259850,2490378,0,0,0.15310137,0.15310137,0.0,0.0,4325386,4325386,2490378,0,0,0.006200874,0.006200874,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
256864087,4259850,4259850,2490378,0,0,0.1528681,0.1528681,0.0,0.0,4325386,4325386,2490378,0,0,0.006065339,0.006065339,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
257064041,4259850,4259850,2490378,0,0,0.15314494,0.15314496,0.0,0.0,4325386,4325386,2490378,0,0,0.0062659653,0.0062659653,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
257268989,4259850,4259850,2490378,0,0,0.15308367,0.15308368,0.0,0.0,4325386,4325386,2490378,0,0,0.0065477053,0.0065477053,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
257463940,4259850,4259850,2490378,0,0,0.15540585,0.15540585,0.0,0.0,4325386,4325386,2490378,0,0,0.0066662384,0.0066662384,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
257664050,4259850,4259850,2490378,0,0,0.15334967,0.15334967,0.0,0.0,4325386,4325386,2490378,0,0,0.006642962,0.006642962,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
257863846,4259850,4259850,2490378,0,0,0.15359159,0.1535916,0.0,0.0,4325386,4325386,2490378,0,0,0.005885788,0.005885788,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
258063795,4259850,4259850,2490378,0,0,0.15257065,0.15257065,0.0,0.0,4325386,4325386,2490378,0,0,0.006352389,0.006352389,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
258263749,4259850,4259850,2490378,0,0,0.15215056,0.15215056,0.0,0.0,4325386,4325386,2490378,0,0,0.0061999466,0.006199947,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
258463695,4259850,4259850,2490378,0,0,0.15344289,0.15344287,0.0,0.0,4325386,4325386,2490378,0,0,0.0062653213,0.006265321,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
258668649,4259850,4259850,2490378,0,0,0.15214178,0.1521418,0.0,0.0,4325386,4325386,2490378,0,0,0.0063336296,0.0063336296,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
258868598,4259850,4259850,2490378,0,0,0.15023082,0.15023081,0.0,0.0,4325386,4325386,2490378,0,0,0.006303986,0.006303986,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
259063601,4259850,4259850,2490378,0,0,0.1502402,0.15024017,0.0,0.0,4325386,4325386,2490378,0,0,0.006003687,0.0060036876,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
259263502,4259850,4259850,2490378,0,0,0.15032776,0.15032776,0.0,0.0,4325386,4325386,2490378,0,0,0.005926874,0.005926875,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
259463458,4259850,4259850,2490378,0,0,0.14995997,0.14995997,0.0,0.0,4325386,4325386,2490378,0,0,0.0061687436,0.0061687445,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
259663403,4259850,4259850,2490378,0,0,0.15062833,0.15062833,0.0,0.0,4325386,4325386,2490378,0,0,0.006000609,0.0060006096,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
259863354,4259850,4259850,2490378,0,0,0.1497292,0.1497292,0.0,0.0,4325386,4325386,2490378,0,0,0.0064306404,0.0064306404,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
260068300,4259850,4259850,2490378,0,0,0.15342087,0.15342087,0.0,0.0,4325386,4325386,2490378,0,0,0.0064778435,0.0064778435,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
260268249,4259850,4259850,2490378,0,0,0.15089053,0.15089053,0.0,0.0,4325386,4325386,2490378,0,0,0.0063146194,0.00631462,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
260463212,4259850,4259850,2490378,0,0,0.14835338,0.14835335,0.0,0.0,4325386,4325386,2490378,0,0,0.006194289,0.006194289,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
260663162,4259850,4259850,2490378,0,0,0.15056336,0.1505634,0.0,0.0,4325386,4325386,2490378,0,0,0.006083477,0.006083477,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
260863114,4259850,4259850,2490378,0,0,0.15575935,0.15575936,0.0,0.0,4325386,4325386,2490378,0,0,0.0065664994,0.0065664994,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
261063091,4259850,4259850,2490378,0,0,0.15209606,0.15209606,0.0,0.0,4325386,4325386,2490378,0,0,0.0060026376,0.0060026376,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
261263018,4259850,4259850,2490378,0,0,0.15192018,0.1519202,0.0,0.0,4325386,4325386,2490378,0,0,0.006116388,0.0061163884,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
261467964,4259850,4259850,2490378,0,0,0.15252365,0.15252367,0.0,0.0,4325386,4325386,2490378,0,0,0.006093918,0.006093918,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
