timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
222265165,222264984,0.0010070626,0.0006280998,0.0030356133
222267652,222267483,0.0035812503,0.0010914556,0.0015388913
222285067,222284979,0.003054967,0.0022807012,0.00072055194
222307566,222307474,-0.0012396816,-0.003491877,0.0038383252
222327559,222327469,0.0010420273,-0.00018930947,4.026729e-05
222345047,222344964,-0.0025458822,0.00012676138,0.003447784
222365072,222364960,0.00029761367,0.0026750506,-0.00082423975
222387539,222387454,0.00547326,-0.004583904,0.002507542
222407531,222407449,-0.0023402947,-0.0021762294,-3.978974e-05
222425028,222424945,0.0018774879,-0.0027985084,0.0006754725
222447521,222447439,0.0005343582,-0.002358477,7.3815725e-05
222467516,222467434,0.0008998492,0.0019616203,-0.0019781094
222485017,222484931,-0.003268042,0.0037224856,0.0019463985
222505008,222504925,0.0013285249,-0.0022966103,0.0012371488
222527505,222527420,-0.0032939208,8.495012e-05,0.00054555526
222547496,222547414,-0.0036028014,0.001492681,0.0012080556
222564992,222564910,0.0019791743,0.0021614751,0.001132075
222587487,222587404,-0.0014223882,0.00056242757,-0.0029236246
222607482,222607399,-0.0022979316,-0.0019339039,-0.001713868
222624978,222624895,-0.0020596697,0.0014223508,0.002227777
222644973,222644890,0.0009614376,0.0029059043,-0.0028128352
222667466,222667384,-0.0020204056,-0.0017566476,-0.00077821984
222687461,222687379,0.0029420338,-0.0017103474,0.001941557
222704957,222704875,-0.0015891234,0.00097341835,-0.0014037839
222727452,222727370,0.00020052516,0.00090621226,0.0001261021
222747447,222747365,0.0022661889,0.0009113252,-0.0023439748
222764945,222764860,-0.0006375632,-0.00026159873,-0.0004028075
222784941,222784855,-0.00042783376,-0.005605132,-0.0019123584
222807435,222807350,0.001855219,-0.0031666798,0.00073851633
222827518,222827345,0.0030790681,-0.0021785614,0.001040198
222844939,222844840,0.0022812865,-0.0017093588,-0.00063739636
222867418,222867335,0.0013639464,0.00083741546,0.001290997
222887414,222887330,-0.00067828177,6.77607e-05,0.0010416722
222904918,222904826,0.0021560949,0.0035574152,-0.0036120864
222924906,222924821,-0.0009604171,0.0007039518,0.00038112974
222947399,222947315,-0.001129295,0.0014618323,-0.0009026713
222967392,222967310,-0.0033158495,-0.0037078871,0.0047738045
222984892,222984806,-0.0004055563,-0.0015266235,-0.0021425681
223007386,223007301,0.00012620189,0.0015855306,-0.0001895026
223027384,223027295,0.0052004065,-0.0040767933,-0.0005100543
223044877,223044791,0.0018509731,0.00025941338,-0.0010097632
223064871,223064786,-0.001541112,-3.543822e-05,0.0001674217
223087363,223087281,-0.0034002136,-0.0006854199,0.00084080664
223107359,223107276,-0.0013326064,0.0016002879,0.0030653158
223124860,223124774,-0.0028766312,-0.0021460657,0.00033254523
223147348,223147266,-0.00035686418,-0.0023011747,-0.00019283366
223167345,223167261,-0.0009794903,-0.00063019805,0.0009967947
223184842,223184757,-0.005366423,-0.005082818,-0.0017304865
223204837,223204752,-0.000363037,-0.0030009118,-0.0036526886
223227328,223227246,1.1461787e-05,-0.00056790374,-0.00033433185
223247325,223247241,0.0012881672,-0.0036625029,0.0019577865
223264821,223264737,-0.005670405,0.0034793485,-0.0016945653
223287371,223287231,0.0007951269,-0.00045860978,0.0016197799
223307306,223307226,0.003634878,-0.00075285416,0.0006011826
223324802,223324722,-0.001117911,9.6662436e-05,0.0022992068
223344797,223344717,-0.0052562356,-3.3125747e-05,-0.0018864042
223367291,223367211,-0.0037974566,0.0020827902,0.0015880809
223387386,223387206,0.003130197,-0.0059934747,0.0014225428
223404804,223404702,-0.0007422713,-0.00029912265,0.0009675977
223427278,223427197,0.00024002348,-0.00020497851,0.0020645703
223447274,223447192,-0.0040156306,0.0020254662,-0.0016439909
223464768,223464687,0.0022040862,-0.0010351036,0.0010461266
223484763,223484682,0.003798888,-0.001650604,-0.001015103
223507259,223507177,0.0009789504,0.0032748748,-3.991736e-05
223527253,223527172,0.0013904381,-0.0018492597,0.0005129072
223544749,223544667,0.0024951715,-0.0035065426,0.003966701
223567243,223567162,-0.003136764,0.0014997977,0.00075640157
223587239,223587157,0.0011180993,-0.0008841376,-0.0022874172
223604736,223604653,0.0016870736,-0.0025166315,0.00038482735
223624727,223624648,0.00012471667,-0.001881381,0.0023731359
223647224,223647142,0.0039247177,0.0011282754,-0.000101407815
223667220,223667137,-0.0030084914,0.0011955635,0.0027452179
223684714,223684633,-0.0062132296,0.0023834158,-0.00074349716
223707209,223707127,-0.0043019727,0.004786115,0.0013169037
223727205,223727123,0.0025098203,0.0009088116,0.0017810073
223744699,223744618,0.0026610522,-0.0037343628,0.00014061522
223764697,223764613,0.0061712656,-0.0016393717,-0.0006028835
223787188,223787108,-0.0018042946,0.0024556657,-0.0006353116
223807185,223807102,0.00075268093,-0.00084029185,-0.0016086018
223824684,223824598,0.0005044509,-0.00046426943,-0.0012977319
223847175,223847093,-0.0015868926,0.002140617,-0.0011554095
223867170,223867088,-0.0030760823,-0.0007322207,-0.00049147673
223884664,223884584,-0.00053268997,-0.00067397207,0.0019801147
