timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
222712608,222712373,-0.26468813,0.02570931,0.027325222,0.9636039,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
223212509,223212250,-0.2648214,0.025850762,0.027341425,0.96356314,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
223712354,223712126,-0.26491043,0.025878156,0.027407559,0.9635361,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
224212282,224212003,-0.2647669,0.025809322,0.027546393,0.96357334,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
224712114,224711879,-0.2648585,0.02572178,0.027699396,0.9635462,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
225211984,225211755,-0.26491216,0.025672367,0.027658405,0.9635339,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
225711859,225711632,-0.2647399,0.025528992,0.027654886,0.96358514,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
226211771,226211508,-0.26477838,0.025545513,0.027607579,0.96357554,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
226711629,226711385,-0.26485583,0.025378024,0.027631713,0.9635579,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
227211484,227211261,-0.2647394,0.025454134,0.027608354,0.9635886,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
227711462,227711137,-0.26471198,0.025648462,0.027578685,0.9635919,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
228211241,228211014,-0.26491252,0.02570914,0.027712146,0.96353126,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
228716352,228715890,-0.26486778,0.025904048,0.027764745,0.9635368,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
229216118,229215766,-0.26471043,0.02598204,0.027735006,0.9635788,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
229706037,229705645,-0.2647952,0.025880538,0.0277104,0.96355903,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
230210761,230210520,-0.2647055,0.025798146,0.027657362,0.9635873,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
230710652,230710397,-0.26456767,0.025785854,0.027583031,0.96362764,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
231210517,231210273,-0.26466796,0.025719862,0.02764986,0.96360004,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
231715515,231715148,-0.2647533,0.025828809,0.027675133,0.9635729,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
232215405,232215025,-0.26465285,0.025761928,0.027691223,0.96360177,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
232715391,232714902,-0.264742,0.025741428,0.027656585,0.9635789,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
233210013,233209780,-0.2649011,0.025959069,0.02761045,0.96353066,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
233709880,233709656,-0.26469702,0.025899354,0.027477209,0.9635921,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
234209787,234209533,-0.2647394,0.02593299,0.027493492,0.96357906,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
234714872,234714408,-0.26490062,0.025987161,0.027600117,0.96353024,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
235214717,235214285,-0.26472458,0.025907597,0.027583899,0.9635813,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
235714608,235714162,-0.26460883,0.025938261,0.027616417,0.96361136,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
236214491,236214038,-0.26467007,0.025934482,0.02767679,0.9635929,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
236709159,236708916,-0.26461172,0.025818733,0.027604848,0.9636141,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
237214162,237213792,-0.2645813,0.025763547,0.02758695,0.9636245,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
237714166,237713669,-0.26469886,0.025730317,0.027637932,0.9635916,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
238213920,238213545,-0.26467776,0.025771415,0.027622104,0.9635967,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
238713833,238713422,-0.26456037,0.025902474,0.027697599,0.9636232,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
239213731,239213299,-0.26465094,0.025900092,0.027791247,0.9635957,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
239713576,239713176,-0.26475787,0.026005547,0.027804952,0.9635632,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
240213493,240213052,-0.26466322,0.025993863,0.027652593,0.9635939,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
240713311,240712930,-0.26471218,0.025867593,0.02757005,0.9635861,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
241213319,241212806,-0.2648021,0.025766207,0.027491033,0.9635665,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
241713047,241712683,-0.2646421,0.025740324,0.027503138,0.9636107,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
242212991,242212560,-0.26463872,0.025605766,0.02755304,0.96361387,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
242712897,242712437,-0.26472098,0.025633655,0.027558176,0.9635904,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
243212816,243212314,-0.2646847,0.025653768,0.027663259,0.96359676,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
243712557,243712190,-0.26462507,0.025629953,0.027661836,0.9636138,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
244212529,244212067,-0.26475367,0.025736965,0.027563162,0.9635785,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
