timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
237924119,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.03665101,0.0026439675,3.7152937e-11,-0.15715206,-0.11714499,-9.885859,-0.012990434,-0.022786496,0.005929098,-5.4295713e-05,0.00059119944,0.0010463186,6.285453e-06,1.904239e-06,1.154482e-06,34.514324,34.514324
238969183,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.041746445,0.0027347906,2.7019805e-11,-0.15889665,-0.120050035,-9.889698,-0.012482866,-0.023029203,0.005681429,1.2849279e-05,0.0008202174,0.0007940127,4.7435e-06,1.3564628e-06,8.2236295e-07,34.512524,34.512524
239909764,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.044140674,0.0031188943,4.8478194e-11,-0.15687484,-0.11850048,-9.888442,-0.013037491,-0.02247876,0.00601351,-5.063954e-05,0.0016977878,0.0014437642,1.4508838e-05,2.3687328e-06,1.976235e-06,34.5238,34.5238
240954856,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.04578692,0.0031418074,3.4152462e-11,-0.15806621,-0.11653647,-9.8914795,-0.012931199,-0.022439899,0.0059458986,2.5455445e-05,0.0008663109,0.0012567885,6.8501813e-06,2.3910106e-06,1.0451846e-06,34.507496,34.507496
241895439,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.04384813,0.0030033984,3.8694846e-11,-0.15982626,-0.11343091,-9.888992,-0.013045214,-0.022748627,0.0056863786,-6.654544e-05,0.0010075695,0.0015721717,1.0736673e-05,3.5553771e-06,1.1979399e-06,34.52022,34.52022
242940536,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.036175694,0.0025418755,2.7945398e-11,-0.15881902,-0.11472804,-9.889623,-0.012977575,-0.022840858,0.0056700944,3.5506775e-05,0.0005258325,0.0005684438,4.526398e-06,9.0813205e-07,8.623468e-07,34.53532,34.53532
243985644,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.041359313,0.0029417074,3.1994223e-11,-0.15965495,-0.116841316,-9.887902,-0.013825469,-0.022279399,0.0061182478,1.7754403e-05,0.00036853662,0.0009178116,3.8730036e-06,1.7033868e-06,6.3422885e-07,34.51367,34.51367
244926217,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.04443777,0.003092248,3.7915424e-11,-0.1590199,-0.11908377,-9.890062,-0.0125848,-0.022619626,0.0056181885,-0.00011240425,0.0006981473,0.0014997809,7.3621295e-06,2.235761e-06,1.0674853e-06,34.529415,34.529415
245971309,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.045948725,0.002989431,3.408413e-11,-0.15732633,-0.120730735,-9.885965,-0.01255653,-0.023031492,0.005926693,-0.00014349724,0.0008783515,0.0021256576,7.035059e-06,2.9142382e-06,8.805268e-07,34.536896,34.536896
246911959,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.04053924,0.002739385,4.2589224e-11,-0.16050749,-0.11878601,-9.890111,-0.012897231,-0.022718342,0.006074952,-5.921579e-06,0.0009792312,0.0009809877,8.950235e-06,1.9743636e-06,1.3004932e-06,34.532875,34.532875
247957005,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.04222038,0.0027907607,2.9739503e-11,-0.15925504,-0.11948607,-9.886654,-0.012786907,-0.022915829,0.0058093076,4.4743363e-05,0.00041446163,0.0009452909,4.4923077e-06,1.3316286e-06,9.400143e-07,34.522945,34.522945
248897576,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.044040434,0.003010561,4.7695632e-11,-0.15853396,-0.11591632,-9.887606,-0.012851575,-0.022696488,0.005671231,-1.1250206e-05,0.0009790914,0.0010517759,1.0874367e-05,1.2301348e-06,1.8920936e-06,34.52913,34.52913
249942667,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.04293037,0.0031308336,3.7363796e-11,-0.16090897,-0.1173771,-9.887511,-0.013532703,-0.022364099,0.006165799,5.0567487e-05,0.0008186615,0.00057159155,6.941222e-06,1.4499539e-06,1.021412e-06,34.548397,34.548397
250987777,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.046050854,0.0030227182,3.6246728e-11,-0.1594094,-0.11367684,-9.887203,-0.013048383,-0.022946492,0.0058812494,-3.3106407e-05,0.0008681151,0.0016433805,6.7165283e-06,3.2950127e-06,1.0682257e-06,34.536457,34.536457
251928423,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.043081008,0.0032307594,3.8845222e-11,-0.1574992,-0.11927503,-9.889301,-0.013380269,-0.022831488,0.006001561,1.4474773e-06,0.0006627856,0.0006516797,8.600599e-06,1.5448303e-06,1.3422001e-06,34.53589,34.53589
252973445,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.03943441,0.002689014,3.125808e-11,-0.16036192,-0.115733035,-9.8888855,-0.01308018,-0.022607526,0.0057184864,2.9334913e-05,0.0006770878,0.0007191409,6.518266e-06,9.0465153e-07,1.1009155e-06,34.525326,34.525326
253914032,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.04223236,0.0030294256,3.1848805e-11,-0.15875572,-0.11679575,-9.886733,-0.012457241,-0.02298137,0.00566775,4.6553956e-05,0.0010562727,0.00051234046,8.8615225e-06,1.4578906e-06,1.5694147e-06,34.5333,34.5333
254959122,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.04204608,0.0026763047,3.251273e-11,-0.15923496,-0.11397252,-9.887097,-0.012792309,-0.022879856,0.0057958723,-4.8002872e-05,0.00066734554,0.0012376161,4.3065634e-06,1.4288364e-06,8.0444266e-07,34.53797,34.53797
255899727,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.038796652,0.0026611213,3.545515e-11,-0.15739849,-0.11584206,-9.885649,-0.013182851,-0.022634717,0.0058689127,-3.20735e-05,0.0009908781,0.0010147154,9.128405e-06,2.004199e-06,1.3516076e-06,34.544582,34.544582
256944806,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.04553218,0.0030413307,3.4371842e-11,-0.15933062,-0.11826869,-9.888439,-0.013352314,-0.022597535,0.005823654,-1.6633907e-05,0.0013129674,0.0009877874,1.004072e-05,2.1318624e-06,1.3555067e-06,34.542145,34.542145
257989915,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.04341318,0.0030390187,3.2923577e-11,-0.15942094,-0.11569233,-9.889937,-0.013074146,-0.02266883,0.0059395763,-1.6515187e-05,0.0009556267,0.00084090885,5.8170544e-06,1.8005276e-06,1.0649991e-06,34.545376,34.545376
258930494,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.04126306,0.0029422669,2.6410357e-11,-0.15939417,-0.12001236,-9.889572,-0.013163623,-0.022715976,0.0059534763,1.07673695e-05,0.0005449369,0.0008003914,4.5349884e-06,1.7894441e-06,6.698676e-07,34.54365,34.54365
259975579,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.0454467,0.0031153865,4.625078e-11,-0.15800062,-0.11829808,-9.888345,-0.012765061,-0.022839269,0.0058307275,-6.8864065e-05,0.0014676226,0.0017167426,1.1367454e-05,3.6276479e-06,1.3481412e-06,34.542862,34.542862
260916169,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.03978069,0.0027446654,3.3588392e-11,-0.16013697,-0.11569514,-9.887194,-0.012430996,-0.022939732,0.0057629463,4.955841e-05,0.0007268564,0.00038702434,6.7939222e-06,7.686368e-07,1.3174484e-06,34.541424,34.541424
