timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_snr_x[0],peak_snr_x[1],peak_snr_x[2],peak_snr_y[0],peak_snr_y[1],peak_snr_y[2],peak_snr_z[0],peak_snr_z[1],peak_snr_z[2]
228093807,228091044,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.633589,nan,nan,5.6120014,nan,nan,0.0,0.0,0.0
228983614,228980824,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.1740036,nan,nan,5.6120014,nan,nan,0.0,0.0,0.0
229113545,229113291,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.1740036,nan,nan,5.7371607,nan,nan,0.0,0.0,0.0
229558649,229558181,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.0500407,nan,nan,5.7371607,nan,nan,0.0,0.0,0.0
229818361,229818117,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.0500407,nan,nan,5.343214,nan,nan,0.0,0.0,0.0
230263260,230260508,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.0713964,nan,nan,5.343214,nan,nan,0.0,0.0,0.0
230653279,230650411,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.0713964,nan,nan,5.341754,nan,nan,0.0,0.0,0.0
230713182,230712896,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,6.0713964,nan,nan,5.341754,5.549864,nan,0.0,0.0,0.0
231347985,231347739,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.54315,nan,nan,5.341754,5.549864,nan,0.0,0.0,0.0
231352988,231352738,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.54315,nan,nan,5.5017996,nan,nan,0.0,0.0,0.0
231412973,231412723,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.54315,5.426982,nan,5.5017996,nan,nan,0.0,0.0,0.0
231417966,231417722,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.54315,5.426982,nan,5.5017996,6.0724897,nan,0.0,0.0,0.0
231607990,231605176,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,6.244441,nan,nan,5.5017996,6.0724897,nan,0.0,0.0,0.0
231667915,231667660,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,6.244441,5.419551,nan,5.5017996,6.0724897,nan,0.0,0.0,0.0
231672905,231672659,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,6.244441,5.419551,nan,5.554739,nan,nan,0.0,0.0,0.0
231862992,231860113,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.086218,nan,nan,5.554739,nan,nan,0.0,0.0,0.0
232182787,232180034,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.961285,nan,nan,5.554739,nan,nan,0.0,0.0,0.0
232312794,232312501,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.961285,nan,nan,5.4842944,nan,nan,0.0,0.0,0.0
232442721,232439970,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.961285,nan,nan,5.33525,nan,nan,0.0,0.0,0.0
232572687,232569938,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.961285,nan,nan,6.2499022,nan,nan,0.0,0.0,0.0
232692657,232692407,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.410189,nan,nan,6.2499022,nan,nan,0.0,0.0,0.0
232887624,232884863,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.801958,nan,nan,6.2499022,nan,nan,0.0,0.0,0.0
233977352,233977090,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.801958,nan,nan,6.0030394,nan,nan,0.0,0.0,0.0
234107325,234104559,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.801958,nan,nan,5.4481645,nan,nan,0.0,0.0,0.0
234292257,234292012,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.8810353,nan,nan,5.4481645,nan,nan,0.0,0.0,0.0
234552195,234551948,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.8810353,nan,nan,5.5348854,nan,nan,0.0,0.0,0.0
234677190,234676918,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.7742953,nan,nan,5.5348854,nan,nan,0.0,0.0,0.0
234872180,234871870,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.7742953,nan,nan,5.372553,nan,nan,0.0,0.0,0.0
235132106,235129306,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.7742953,nan,nan,5.397961,nan,nan,0.0,0.0,0.0
235252050,235251776,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.801057,nan,nan,5.397961,nan,nan,0.0,0.0,0.0
235381995,235379244,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.0833664,nan,nan,5.397961,nan,nan,0.0,0.0,0.0
235451986,235449227,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.0833664,nan,nan,5.537553,nan,nan,0.0,0.0,0.0
235511965,235511712,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,6.0833664,nan,nan,5.537553,5.362195,nan,0.0,0.0,0.0
235766935,235764149,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.6361895,nan,nan,5.537553,5.362195,nan,0.0,0.0,0.0
236146821,236146556,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.8632603,nan,nan,5.537553,5.362195,nan,0.0,0.0,0.0
236211789,236211539,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.8632603,5.4932747,nan,5.537553,5.362195,nan,0.0,0.0,0.0
236411742,236408990,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.8632603,5.4932747,nan,6.04353,nan,nan,0.0,0.0,0.0
236851676,236851381,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.71686,nan,nan,6.04353,nan,nan,0.0,0.0,0.0
236986637,236983849,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.71686,nan,nan,6.0691032,nan,nan,0.0,0.0,0.0
237106564,237106318,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.610937,nan,nan,6.0691032,nan,nan,0.0,0.0,0.0
237556455,237556207,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.66479,nan,nan,6.0691032,nan,nan,0.0,0.0,0.0
237946772,237943612,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.66479,nan,nan,5.587814,nan,nan,0.0,0.0,0.0
238006429,238003597,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.094507,nan,nan,5.587814,nan,nan,0.0,0.0,0.0
238131314,238131066,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5744023,nan,nan,5.587814,nan,nan,0.0,0.0,0.0
238136313,238136064,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5744023,nan,nan,5.3199425,nan,nan,0.0,0.0,0.0
238451238,238450987,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.1905947,nan,nan,5.3199425,nan,nan,0.0,0.0,0.0
238966127,238963360,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.805881,nan,nan,5.3199425,nan,nan,0.0,0.0,0.0
239221044,239218298,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.774936,nan,nan,5.3199425,nan,nan,0.0,0.0,0.0
239795902,239795655,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.8910675,nan,nan,5.3199425,nan,nan,0.0,0.0,0.0
240050861,240050593,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.770173,nan,nan,5.3199425,nan,nan,0.0,0.0,0.0
240570747,240567965,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.770173,nan,nan,5.550953,nan,nan,0.0,0.0,0.0
240625700,240625451,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.4348907,nan,nan,5.550953,nan,nan,0.0,0.0,0.0
240690686,240690435,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.4348907,5.5959682,nan,5.550953,nan,nan,0.0,0.0,0.0
240755684,240755419,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,6.352813,5.5959682,nan,5.550953,nan,nan,0.0,0.0,0.0
241205557,241202809,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5932903,nan,nan,5.550953,nan,nan,0.0,0.0,0.0
241650462,241650198,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.045744,nan,nan,5.550953,nan,nan,0.0,0.0,0.0
241655445,241655197,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.045744,nan,nan,5.5698595,nan,nan,0.0,0.0,0.0
241715429,241715182,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,6.045744,5.7827415,nan,5.5698595,nan,nan,0.0,0.0,0.0
241970386,241970120,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5189266,nan,nan,5.5698595,nan,nan,0.0,0.0,0.0
242105336,242102587,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5189266,nan,nan,5.588899,nan,nan,0.0,0.0,0.0
242170345,242167571,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.5189266,nan,nan,5.588899,5.7112637,nan,0.0,0.0,0.0
242485397,242482494,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,6.0169864,nan,nan,5.588899,5.7112637,nan,0.0,0.0,0.0
242675193,242674946,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.664029,nan,nan,5.588899,5.7112637,nan,0.0,0.0,0.0
242805160,242802414,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,6.0082793,nan,nan,5.588899,5.7112637,nan,0.0,0.0,0.0
243255106,243254803,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.0082793,nan,nan,5.9722686,nan,nan,0.0,0.0,0.0
243380022,243377273,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6322374,nan,nan,5.9722686,nan,nan,0.0,0.0,0.0
243699942,243697194,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.9033766,nan,nan,5.9722686,nan,nan,0.0,0.0,0.0
243764925,243762178,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.9033766,5.4301066,nan,5.9722686,nan,nan,0.0,0.0,0.0
243954925,243954631,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.463768,nan,nan,5.9722686,nan,nan,0.0,0.0,0.0
244464755,244464505,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.606494,nan,nan,5.9722686,nan,nan,0.0,0.0,0.0
244784681,244784427,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.0278816,nan,nan,5.9722686,nan,nan,0.0,0.0,0.0
244979650,244976879,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.897998,nan,nan,5.9722686,nan,nan,0.0,0.0,0.0
245234561,245234315,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.621014,nan,nan,5.9722686,nan,nan,0.0,0.0,0.0
245554524,245554237,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.1625814,nan,nan,5.9722686,nan,nan,0.0,0.0,0.0
245619476,245616722,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.1625814,5.829195,nan,5.9722686,nan,nan,0.0,0.0,0.0
245624466,245621720,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.1625814,5.829195,nan,5.4036818,nan,nan,0.0,0.0,0.0
245749435,245749189,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.1625814,5.829195,nan,5.8051395,nan,nan,0.0,0.0,0.0
245814437,245814173,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.1625814,5.829195,nan,5.8051395,5.1880026,nan,0.0,0.0,0.0
245879467,245876660,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.1625814,5.829195,nan,5.3972487,5.1880026,nan,0.0,0.0,0.0
246009370,246006625,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.1625814,5.829195,nan,5.535898,nan,nan,0.0,0.0,0.0
246069358,246069110,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.1625814,5.829195,nan,5.535898,5.417702,nan,0.0,0.0,0.0
246579235,246576485,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,6.2460155,nan,nan,5.535898,5.417702,nan,0.0,0.0,0.0
246584249,246581484,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.2460155,nan,nan,5.6978197,nan,nan,0.0,0.0,0.0
247344042,247343796,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.778165,nan,nan,5.6978197,nan,nan,0.0,0.0,0.0
247414025,247413779,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.778165,nan,nan,6.073929,nan,nan,0.0,0.0,0.0
247609078,247606232,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.778165,nan,nan,5.726049,nan,nan,0.0,0.0,0.0
247793966,247793686,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.006117,nan,nan,5.726049,nan,nan,0.0,0.0,0.0
247928909,247926153,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.006117,nan,nan,5.904995,nan,nan,0.0,0.0,0.0
248118954,248116106,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.006117,nan,nan,5.6160283,nan,nan,0.0,0.0,0.0
249588489,249588244,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.006117,nan,nan,5.8314953,nan,nan,0.0,0.0,0.0
250868209,250867930,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.006117,nan,nan,5.6264505,nan,nan,0.0,0.0,0.0
250928287,250927915,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6475983,nan,nan,5.6264505,nan,nan,0.0,0.0,0.0
251318100,251315319,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6475983,nan,nan,5.2630515,nan,nan,0.0,0.0,0.0
251443049,251440289,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.796495,nan,nan,5.2630515,nan,nan,0.0,0.0,0.0
251448086,251445288,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.796495,nan,nan,5.987376,nan,nan,0.0,0.0,0.0
251508042,251507772,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.796495,nan,nan,5.987376,5.8429193,nan,0.0,0.0,0.0
251887949,251887679,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.536813,nan,nan,5.987376,5.8429193,nan,0.0,0.0,0.0
251952928,251952663,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.536813,5.4059467,nan,5.987376,5.8429193,nan,0.0,0.0,0.0
252018231,252015147,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.9583235,5.4059467,nan,5.987376,5.8429193,nan,0.0,0.0,0.0
252212893,252212599,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.9583235,5.4059467,nan,5.6070004,nan,nan,0.0,0.0,0.0
252527773,252527522,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.4368086,nan,nan,5.6070004,nan,nan,0.0,0.0,0.0
253942440,253939675,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.4368086,nan,nan,5.393018,nan,nan,0.0,0.0,0.0
254257359,254254597,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6864357,nan,nan,5.393018,nan,nan,0.0,0.0,0.0
254262461,254259596,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6864357,nan,nan,5.634074,nan,nan,0.0,0.0,0.0
254452302,254452049,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6864357,nan,nan,5.912151,nan,nan,0.0,0.0,0.0
254642251,254639503,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.617661,nan,nan,5.912151,nan,nan,0.0,0.0,0.0
254897188,254894440,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.629673,nan,nan,5.912151,nan,nan,0.0,0.0,0.0
255022163,255021909,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.518736,nan,nan,5.912151,nan,nan,0.0,0.0,0.0
255087142,255086893,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.518736,5.5387807,nan,5.912151,nan,nan,0.0,0.0,0.0
255287093,255284344,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.518736,5.5387807,nan,5.4466457,nan,nan,0.0,0.0,0.0
255407168,255406814,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.756114,nan,nan,5.4466457,nan,nan,0.0,0.0,0.0
255537103,255534283,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.8692884,nan,nan,5.4466457,nan,nan,0.0,0.0,0.0
255982045,255981673,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.0466123,nan,nan,5.4466457,nan,nan,0.0,0.0,0.0
256176873,256174126,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6093416,nan,nan,5.4466457,nan,nan,0.0,0.0,0.0
256301843,256301594,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5517364,nan,nan,5.4466457,nan,nan,0.0,0.0,0.0
256751738,256751484,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.518725,nan,nan,5.4466457,nan,nan,0.0,0.0,0.0
256881758,256878952,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.467767,nan,nan,5.4466457,nan,nan,0.0,0.0,0.0
256886707,256883951,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.467767,nan,nan,5.3665705,nan,nan,0.0,0.0,0.0
256946703,256946436,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.467767,nan,nan,5.3665705,5.4734044,nan,0.0,0.0,0.0
257141641,257138889,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.467767,nan,nan,6.027466,nan,nan,0.0,0.0,0.0
257646613,257646264,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6580353,nan,nan,6.027466,nan,nan,0.0,0.0,0.0
258221576,258221123,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.1518292,nan,nan,6.027466,nan,nan,0.0,0.0,0.0
258926214,258925950,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5867634,nan,nan,6.027466,nan,nan,0.0,0.0,0.0
259251171,259250870,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5867634,nan,nan,5.504154,nan,nan,0.0,0.0,0.0
