timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,accel_calibration_count,gyro_calibration_count
222347464,0.0038943435,-0.0061910204,0.003725398,4999,0,-0.68457377,0.023852391,-9.869627,4983,0,2,0
222352462,0.0033432555,0.0037590493,-0.0010235738,4998,0,-0.6895016,-0.03723828,-9.892399,4983,0,2,0
222357461,0.001737975,-0.002952687,-0.0023855667,4999,0,-0.6798442,-0.058763053,-9.855739,7475,0,2,0
222362460,0.0021288164,-0.004036523,0.00058284204,4999,0,-0.7056052,-0.014098596,-9.854685,4983,0,2,0
222367459,0.0013915439,-0.0017289702,3.1357224e-05,4999,0,-0.6969002,-0.008324837,-9.942371,4983,0,2,0
222372459,0.006877182,-0.008780349,0.0003738876,5000,0,-0.6747727,-0.021921916,-9.871187,4982,0,2,0
222377457,-0.0023235732,-0.0017320748,-0.006517755,4998,0,-0.70055145,0.023120344,-9.896387,4982,0,2,0
222382455,0.010852278,-0.009063691,0.0012093903,4998,0,-0.7142433,0.012348201,-9.910298,4982,0,2,0
222387454,0.007919339,-0.012919334,0.009470519,4999,0,-0.6889141,-0.019246401,-9.865526,4982,0,2,0
222392453,-0.0056630936,-0.00802391,-0.0046282974,4999,0,-0.69601727,-0.040730502,-9.854503,4982,0,2,0
222397451,0.0050221076,-0.017869553,-0.000710032,4998,0,-0.6929726,0.003300296,-9.832042,4982,0,2,0
222402450,0.0028261915,-0.0042590336,0.00058390445,4999,0,-0.64066964,0.014082013,-9.867087,4982,0,2,0
222407449,-0.0019561762,-0.008824662,-0.0011243676,4999,0,-0.6724031,-0.020449169,-9.87489,4983,0,2,0
222412448,0.004269828,-0.005137994,0.0010691884,4999,0,-0.6991482,0.0058501447,-9.844553,4982,0,2,0
222417446,0.008663411,-0.0076723713,-0.0010937976,4998,0,-0.70813096,0.00016339168,-9.881432,4982,0,2,0
222422445,0.0017108631,-0.011393261,0.0013755624,4999,0,-0.6758465,-0.024326913,-9.894045,4982,0,2,0
222427444,0.0042085676,-0.008944586,-0.0050576357,4999,0,-0.6755549,0.0012976967,-9.848868,4983,0,2,0
222432443,0.0027793297,-0.0026239066,0.0018606342,4999,0,-0.69140273,0.0027814766,-9.908412,4981,0,2,0
222437441,0.0026158579,-0.0017695444,-0.0012195745,4998,0,-0.67504084,-0.04567142,-9.916559,4983,0,2,0
222442440,0.006509763,-0.010690355,-0.0010304488,4999,0,-0.6876669,-0.02392691,-9.891693,4983,0,2,0
222447439,0.005482647,-0.009902784,0.0012418428,4999,0,-0.69950336,0.023652663,-9.87333,4983,0,2,0
222452438,0.0020997014,-0.0034948706,-0.004928142,4999,0,-0.6688276,-0.014356335,-9.888517,4982,0,2,0
222457437,0.0029073083,-0.002475831,0.008334886,4999,0,-0.65755695,-0.021852756,-9.886351,4983,0,2,0
222462435,0.012004109,-0.0043996065,-0.005194989,4998,0,-0.68271834,0.0030407803,-9.869083,4983,0,2,0
222467434,-0.004020063,-0.00086226396,-0.003576902,4999,0,-0.721833,0.01636632,-9.926975,4982,0,2,0
222472433,0.0071821096,-0.009305634,-0.003041992,4999,0,-0.70306164,-0.032754343,-9.923257,4982,0,2,0
222477431,0.011601379,0.0032751027,0.0029969474,4998,0,-0.676231,-0.05117172,-9.843327,4983,0,2,0
222482430,-0.0046262685,-0.0022595818,-0.0016668715,4999,0,-0.67317486,-0.047164544,-9.805065,4983,0,2,0
222487429,-0.0015913292,-0.006381493,0.004266969,4999,0,-0.67543894,-0.0055225715,-9.913251,4983,0,2,0
222492428,0.006114719,-0.010421664,0.0004560656,4999,0,-0.6869472,0.0192447,-9.91348,4983,0,2,0
222497427,-0.005025605,-0.008553891,-0.0014705976,4999,0,-0.71761787,-0.008862779,-9.914176,4983,0,2,0
222502425,0.011483355,-0.0062149568,0.00087207684,4998,0,-0.6948075,0.012939831,-9.848622,4982,0,2,0
222507424,0.0003471218,-0.011302407,-0.0019821932,4999,0,-0.68063706,-0.044071227,-9.902086,4983,0,2,0
222512423,0.002444597,-0.0013306149,0.00594282,4999,0,-0.6587098,-0.07892924,-9.9244175,4982,0,2,0
222517422,-0.006831431,-0.010094543,-0.0020638546,4999,0,-0.64930737,-0.012161473,-9.81168,4982,0,2,0
222522420,0.0005321738,-0.0057544103,-0.0021773577,4998,0,-0.6963713,0.022987796,-9.915033,4983,0,2,0
222527420,0.0016532993,-0.0039227665,8.201289e-05,5000,0,-0.69502884,0.022669071,-9.9895315,4982,0,2,0
222532418,0.0002148134,-0.0029624498,0.00088368676,4998,0,-0.7089879,0.0047126394,-9.874362,4982,0,2,0
222537417,0.009281635,-0.00078955374,0.0053097387,4999,0,-0.6529309,-0.0021812005,-9.86108,4982,0,2,0
222542416,-0.0022166485,-0.00210556,-0.0029557275,4999,0,-0.6785742,-0.040856738,-9.8715315,4983,0,2,0
222547414,-0.0017079486,-0.0047332305,-0.000943243,4998,0,-0.68472105,-0.03330723,-9.836693,4983,0,2,0
222552413,0.002419628,-0.006846367,0.0039423318,4999,0,-0.6740459,-0.018775439,-9.877183,4982,0,2,0
222557412,0.0029930111,-0.0037384478,0.0009798156,4999,0,-0.6876614,0.012077799,-9.891724,4982,0,2,0
222562411,0.008565617,-0.00262299,0.0010500278,4999,0,-0.67879874,0.015164697,-9.933127,4981,0,2,0
222567409,-0.0011847441,-0.0069043087,0.00092145725,4998,0,-0.6901069,-0.008063599,-9.903266,4982,0,2,0
222572408,0.0036262542,-0.009167646,0.0023947451,4999,0,-0.6967454,-0.056924578,-9.864346,4983,0,2,0
222577407,-0.0030683698,-0.012563506,-0.0052269315,4999,0,-0.6697233,-0.020709693,-9.912847,4982,0,2,0
222582406,0.0035102002,-0.0030572917,0.002911548,4999,0,-0.66272414,0.023390982,-9.907156,4982,0,2,0
222587404,0.0042846925,-0.004460407,-0.00569243,4998,0,-0.68003535,0.0027805667,-9.907043,4981,0,2,0
222592403,0.002531854,0.0007689318,0.0025468878,4999,0,-0.67517823,0.0020469173,-9.931275,4984,0,2,0
222597402,0.0038811627,-0.009172108,0.0033983237,4999,0,-0.6693401,-0.013693506,-9.900151,4987,0,2,0
222602401,0.0031423303,0.0020614618,-0.0029161265,4999,0,-0.67360604,-0.03811306,-9.880797,4977,0,2,0
222607399,0.0017834993,-0.01476432,-0.0036482161,4998,0,-0.6746995,-0.016302733,-9.871782,4983,0,2,0
222612398,0.0021115704,-0.007864226,0.0069282902,4999,0,-0.7015566,-0.019580986,-9.888096,4983,0,2,0
222617397,-0.0005098648,-0.0050520874,-0.00022229372,4999,0,-0.6987688,0.0065922136,-9.92696,4983,0,2,0
222622395,0.007860121,-0.004868773,0.0020154403,4998,0,-0.6699201,-0.0024518399,-9.847786,4982,0,2,0
222627394,-0.0013023121,-0.0048323227,-0.000771802,4999,0,-0.66595733,-0.04240377,-9.848762,4984,0,2,0
222632393,0.0018518928,-0.019570505,-0.0019900308,4999,0,-0.69842064,-0.060259737,-9.913996,4983,0,2,0
222637392,0.0028911075,-0.011198023,-0.0026110623,4999,0,-0.66630065,0.0042514717,-9.909366,4982,0,2,0
222642391,0.0030591432,0.0042932755,-0.010181043,4999,0,-0.67980915,0.015625976,-9.893066,4983,0,2,0
222647390,0.006430644,-0.0054536425,0.004925839,4999,0,-0.71682864,0.007057398,-9.88897,4983,0,2,0
222652388,0.0063665807,-0.0039695716,0.0032482373,4998,0,-0.6826216,-0.022332393,-9.822288,4982,0,2,0
222657387,0.00041583853,-0.009942922,-0.00077097316,4999,0,-0.6862713,-0.036031544,-9.864274,5481,0,2,0
222662386,0.0044397144,-0.0051407493,0.0005512869,4999,0,-0.69592,-0.00036797381,-9.902882,4984,0,2,0
222667384,-0.0033194686,-0.009022525,-0.0031566215,4998,0,-0.6769403,0.0073980694,-9.916739,4982,0,2,0
222672383,-0.0013840803,-0.0018053432,-0.004074557,4999,0,-0.66596794,0.0043919035,-9.943823,4983,0,2,0
222677382,0.0062607746,0.0030948475,-0.003403879,4999,0,-0.67480415,0.029274162,-9.870938,4983,0,2,0
222682381,0.0052827233,-0.009284521,0.009083593,4999,0,-0.68278354,0.010462977,-9.8526535,4983,0,2,0
222687379,0.003309336,-0.008731652,-0.0016289979,4998,0,-0.68491024,-0.0023784416,-9.86685,4983,0,2,0
222692378,0.012216196,-0.0012852326,-0.0056121056,4999,0,-0.6957841,-0.061132513,-9.904003,4982,0,2,0
222697377,-7.572167e-06,-0.0108087575,0.0031558168,4999,0,-0.6914559,-0.0468831,-9.876274,4984,0,2,0
222702376,0.0035697417,-0.0074167633,0.00020413451,4999,0,-0.7054375,0.012068674,-9.840246,4983,0,2,0
222707375,0.0011423016,0.0028366812,0.0051750727,4999,0,-0.69196725,0.009611886,-9.951361,4983,0,2,0
222712373,0.005100119,-0.0062614637,-0.0013534435,4998,0,-0.67508286,-0.00036847923,-9.900361,4983,0,2,0
222717372,0.0016137668,-0.0049926196,0.0026201138,4999,0,-0.6669398,0.005843065,-9.840652,4983,0,2,0
222722371,0.010246681,-0.004957187,-0.0030818651,4999,0,-0.6886088,-0.015094773,-9.915748,4985,0,2,0
222727370,-0.00037718445,-0.0052672783,-0.0017463167,4999,0,-0.7162565,-0.0330227,-9.909504,4980,0,2,0
222732368,0.0026261688,-0.0004731799,0.0009086749,4998,0,-0.668772,-0.04072055,-9.904836,4984,0,2,0
222737367,0.002062162,-0.0046321834,-0.0015184177,4999,0,-0.6633172,0.0057752514,-9.822966,4982,0,2,0
222742366,0.0012852583,-0.0071658576,0.0017880613,4999,0,-0.6675718,0.04305675,-9.883038,4987,0,2,0
222747365,0.007248889,-0.0012764112,-0.0071323626,4999,0,-0.6803672,-0.027492555,-9.888502,4980,0,2,0
222752363,0.004603189,-0.004609445,0.0040744296,4998,0,-0.67433226,-0.038129173,-9.827249,4983,0,2,0
222757362,-0.0024675918,-0.0072636856,-0.002641885,4999,0,-0.66967255,-0.0039150966,-9.897405,4984,0,2,0
222762361,-0.0012425015,-0.010175752,-0.005694832,4999,0,-0.6765818,0.012548641,-9.90384,4982,0,2,0
222767360,0.008196543,-0.0033900829,0.0054038605,4999,0,-0.6576029,-0.012552561,-9.8701105,4984,0,2,0
222772358,0.006250897,-0.010220468,-0.007749328,4998,0,-0.67640907,-0.050360378,-9.889402,4984,0,2,0
222777357,0.0026816127,-0.008343394,0.0075329654,4999,0,-0.67743725,0.0071864855,-9.865056,4983,0,2,0
222782356,0.005719113,-0.011524047,-0.0029252127,4999,0,-0.6694698,-0.0158996,-9.867359,4984,0,2,0
222787355,0.0052574477,-0.0039431015,0.0013313442,4999,0,-0.67473984,-0.027201222,-9.903179,4983,0,2,0
222792354,0.004167292,-0.015526226,-0.00295469,4999,0,-0.6635458,0.015883623,-9.852813,4983,0,2,0
222797352,0.008963048,-0.00872785,-0.0044513475,4998,0,-0.65017843,0.026136458,-9.915508,4984,0,2,0
222802351,0.0043165814,-0.0053066825,0.0020104179,4999,0,-0.690203,-0.015558883,-9.9024725,4982,0,2,0
222807350,0.002601168,-0.009309033,0.002448412,4999,0,-0.7049873,-0.050430603,-9.875621,4983,0,2,0
222812350,0.003354468,-0.009165806,0.0029016677,5000,0,-0.67294306,-0.057657663,-9.88628,4983,0,2,0
222817347,0.007484346,-0.003613207,-0.002859269,4997,0,-0.6666582,-0.020719368,-9.858839,4984,0,2,0
222822346,0.0075782095,-0.0034418323,-0.0027586159,4999,0,-0.6764739,0.016033404,-9.888848,4982,0,2,0
222827345,0.003921196,-0.007667016,0.003942353,4999,0,-0.6640256,-0.0017704329,-9.912279,4983,0,2,0
222832344,0.005512737,-0.00700954,0.002770147,4999,0,-0.68728036,-0.003854729,-9.863148,4982,0,2,0
222837342,-0.0027206012,-0.012131557,0.0029692173,4998,0,-0.6853507,0.0039115525,-9.879072,4983,0,2,0
222842341,0.0060203806,-0.003696555,0.0012332231,4999,0,-0.6886377,-0.0026527946,-9.851948,4983,0,2,0
222847340,0.009053334,-0.008493699,-0.0082972385,4999,0,-0.7096964,-0.055520713,-9.852655,4982,0,2,0
222852339,0.0012282621,-0.0063687228,0.0057975827,4999,0,-0.68504,-0.07385188,-9.897503,4983,0,2,0
222857338,-0.0035650989,-0.010814495,0.004182493,4999,0,-0.6565855,0.026126765,-9.862647,4982,0,2,0
222862336,0.0057857176,0.0004086232,0.0040566744,4998,0,-0.6729575,0.04534571,-9.933741,4984,0,2,0
222867335,0.007955957,-0.0050354647,-0.004106,4999,0,-0.6826033,-0.026735676,-9.917589,4983,0,2,0
222872334,0.0039913324,-0.012008386,0.006467156,4999,0,-0.6616888,-0.03779422,-9.804682,4982,0,2,0
222877332,-0.00113303,-0.0065749325,-0.0030464944,4998,0,-0.69189817,-0.027541097,-9.872664,4983,0,2,0
222882331,-0.0103889955,-0.0016190914,-0.0023802998,4999,0,-0.71447796,0.016567899,-9.924187,4983,0,2,0
222887330,0.009532642,-0.008000855,0.0014746623,4999,0,-0.68712944,-0.022720657,-9.880259,4983,0,2,0
222892329,0.00018926877,-0.0073796026,0.0006527593,4999,0,-0.654791,-0.0074722255,-9.893312,4983,0,2,0
222897328,0.0037627593,-0.0008309366,-0.0018288023,4999,0,-0.6824161,0.021507319,-9.855704,4982,0,2,0
222902326,0.004530188,-0.004343499,-0.0015205374,4998,0,-0.7015562,0.016427845,-9.888124,4983,0,2,0
222907325,0.009246212,-0.0039708554,-0.0014750358,4999,0,-0.6799555,-0.018574998,-9.876005,4982,0,2,0
222912324,0.0012756757,-0.008315562,-0.0029991076,4999,0,-0.6782059,-0.029818932,-9.874582,4983,0,2,0
222917323,-0.0016021179,-0.0070239953,0.0012616303,4999,0,-0.6680173,-0.022653926,-9.895194,4983,0,2,0
222922322,0.0046502934,0.0011275989,-0.0029564088,4999,0,-0.68884355,-0.003716306,-9.897835,4983,0,2,0
222927320,0.00497842,-0.008222744,0.001863973,4998,0,-0.6852607,-0.014689982,-9.911546,4983,0,2,0
222932319,0.0024208361,-0.0088545345,0.0021622924,4999,0,-0.66973305,-0.01355622,-9.881051,4983,0,2,0
222937317,-0.0013028334,-0.010890805,0.003223682,4998,0,-0.6688799,-0.02211913,-9.872361,4983,0,2,0
222942317,-0.004392455,-0.0077514728,-0.0013702604,5000,0,-0.6396344,0.005584502,-9.8756275,4984,0,2,0
222947315,0.009779552,-0.00048633481,-0.0018919819,4998,0,-0.66878927,0.0064560263,-9.888834,4982,0,2,0
222952314,0.0032635154,-0.0055239466,0.0018513364,4999,0,-0.69477916,-0.018434858,-9.912295,4982,0,2,0
222957313,0.003782653,-0.007242139,-0.00065312453,4999,0,-0.6843761,-0.004314467,-9.902975,4983,0,2,0
222962312,0.003418502,-0.010810846,0.0045428113,4999,0,-0.6880211,-0.025940036,-9.857036,4984,0,2,0
222967310,-0.00015773295,-0.0065760543,0.0026294086,4998,0,-0.67358243,-0.026332933,-9.912711,4983,0,2,0
222972309,0.0010392483,-0.005380375,-0.004153203,4999,0,-0.66489464,-0.0031133483,-9.889248,4984,0,2,0
222977308,0.007049301,-0.0055186064,-0.00017114339,4999,0,-0.6766273,0.021847816,-9.887604,4982,0,2,0
222982307,-0.003420661,-0.009134031,-0.0032118638,4999,0,-0.66793275,0.001905265,-9.8959055,4983,0,2,0
222987305,0.0054558306,-0.012214605,0.0001382346,4998,0,-0.68771476,-0.04071531,-9.907135,4983,0,2,0
222992304,0.0058716694,0.0001260457,0.0029111695,4999,0,-0.65733695,-0.08101302,-9.872305,4984,0,2,0
222997303,-0.0077058817,-0.007263901,0.0002780937,4999,0,-0.6656996,-0.04788597,-9.882625,4983,0,2,0
223002302,-0.0006491357,-0.007297496,-0.0017227085,4999,0,-0.6825914,-0.030746639,-9.901837,4983,0,2,0
223007301,0.0106839705,-0.0042548347,-0.0009458312,4999,0,-0.6779152,0.015625041,-9.8928385,4982,0,2,0
223012299,0.0022992985,-0.010072961,0.002277484,4998,0,-0.6787502,0.0090014,-9.901807,4982,0,2,0
223017298,-0.0067538107,-0.011991048,0.0012794329,4999,0,-0.695296,0.015484168,-9.86045,4983,0,2,0
223022297,0.0065302034,-0.005138305,-0.0011927072,4999,0,-0.68780845,-0.002303164,-9.938088,4983,0,2,0
223027295,0.01179455,-0.009805174,0.0014031854,4998,0,-0.68903536,-0.01870526,-9.896246,4982,0,2,0
223032294,-0.0021134284,-0.0044139456,-0.0024803015,4999,0,-0.6868069,-0.025341853,-9.851207,4983,0,2,0
223037293,0.0015844698,-0.0018800047,-0.0028973543,4999,0,-0.6527526,-0.032220248,-9.894236,4983,0,2,0
223042292,0.009186786,-0.008290885,-0.0023126777,4999,0,-0.66203547,0.0057244394,-9.912839,4982,0,2,0
223047291,0.0041209916,-0.0013756283,0.003183172,4999,0,-0.659437,-0.012823202,-9.85498,4982,0,2,0
223052289,-0.00034597926,-0.0050497754,-0.0006867956,4998,0,-0.6934526,-0.0013103924,-9.875664,4983,0,2,0
223057290,0.00035970623,-0.0043428983,0.004556918,5001,0,-0.6799942,-0.029477503,-9.907403,4982,0,2,0
223062287,0.0052642827,-0.0065164887,-0.0027084297,4997,0,-0.6839728,-0.031421434,-9.890436,4982,0,2,0
223067291,-0.0001828482,-0.0059246975,0.003740501,5004,0,-0.70093554,-0.016771225,-9.861502,4982,0,2,0
223072284,0.0060805795,-0.0058167344,-0.00058231654,4993,0,-0.6888776,-0.0015698978,-9.913388,4982,0,2,0
223077283,0.003019547,-0.005093671,0.0003186168,4999,0,-0.6809237,-0.030547727,-9.899742,4983,0,2,0
223082282,-0.00014610539,-0.0063301683,-0.0036544024,4999,0,-0.6881874,-0.016099922,-9.871522,4982,0,2,0
223087281,-0.0013934373,-0.0038394227,0.00353584,4999,0,-0.65282565,-0.0018407212,-9.893668,4982,0,2,0
223092279,0.00634725,-0.010975696,-0.0032320886,4998,0,-0.68523294,0.010143902,-9.927617,4983,0,2,0
223097278,0.00063644705,0.0042571668,0.0018320592,4999,0,-0.67837113,-0.019981364,-9.8890705,4983,0,2,0
223102277,0.0023276685,-0.00026950252,0.0038180344,4999,0,-0.67691904,-0.046552338,-9.8534775,4982,0,2,0
223107276,0.0018914664,-0.007843546,0.006088153,4999,0,-0.68096673,-0.008203655,-9.867662,4982,0,2,0
223112275,0.0053991135,0.003069068,-0.004260661,4999,0,-0.67634696,-0.017761804,-9.921625,4983,0,2,0
223117273,0.008290404,-0.012725134,0.00021282902,4998,0,-0.6761484,-0.042796835,-9.907428,4983,0,2,0
223122272,-0.0046510217,-0.005647246,0.0007454405,4999,0,-0.6731843,-0.010282457,-9.8684,4983,0,2,0
223127271,0.009518978,-0.007969575,-0.003277263,4999,0,-0.68139493,0.013893254,-9.927554,4983,0,2,0
223132270,0.0007549038,-0.003221296,-0.00047928415,4999,0,-0.68700755,-0.0133555485,-9.881256,4983,0,2,0
223137268,0.0068517015,-0.0036496338,0.0027870694,4998,0,-0.7049404,-0.03363588,-9.860176,4984,0,2,0
223142267,0.004299867,-0.0057660853,-0.0018273417,4999,0,-0.6924196,-0.045811314,-9.884169,4983,0,2,0
223147266,0.0037128078,-0.007100598,-0.0018626364,4999,0,-0.67795616,-0.051101696,-9.860781,4983,0,2,0
223152265,0.00541018,-0.0071119103,0.0022826565,4999,0,-0.67909086,-0.05323628,-9.898996,4982,0,2,0
223157263,0.00033356008,-2.0941654e-05,-0.0031947386,4998,0,-0.69270384,0.013615279,-9.913573,4983,0,2,0
223162262,-0.0013831494,-0.007251365,-0.001870948,4999,0,-0.66780716,0.026200907,-9.881249,4983,0,2,0
223167261,0.0056271236,-0.008757173,0.0044820383,4999,0,-0.6639372,0.038970504,-9.849588,4985,0,2,0
223172260,0.009083536,-0.0043824147,0.0011942084,4999,0,-0.6791828,-0.024727795,-9.898238,4982,0,2,0
223177258,0.0031062858,-0.004768843,0.0013741339,4998,0,-0.6826207,-0.06862859,-9.901602,4983,0,2,0
223182257,-0.0032628197,-0.014515544,-0.008494903,4999,0,-0.6995442,-0.03630407,-9.920535,4983,0,2,0
223187256,0.0027760838,-0.0039010905,-0.0021046295,4999,0,-0.692176,0.008933073,-9.886186,4983,0,2,0
223192255,0.0050757932,-0.004003794,-0.003810365,4999,0,-0.710382,0.00492061,-9.926273,4983,0,2,0
223197253,0.008847141,-0.008565561,0.006686251,4998,0,-0.65681815,-0.022723328,-9.876588,4983,0,2,0
223202252,0.0014278435,-0.012184809,-0.012223421,4999,0,-0.6611162,-0.018916788,-9.841122,4983,0,2,0
223207251,0.003056778,-0.007967117,0.003545554,4999,0,-0.68646514,0.033758935,-9.901565,4983,0,2,0
223212250,6.195505e-05,-0.007226972,-0.004504447,4999,0,-0.6843723,0.008725937,-9.887133,4983,0,2,0
223217249,-0.00054121605,-0.0016490783,0.0071267765,4999,0,-0.6961966,-0.039921094,-9.900586,4981,0,2,0
223222247,0.0064197667,-0.004130298,-0.0002892289,4998,0,-0.6832658,-0.02701674,-9.848685,4983,0,2,0
223227246,0.002317438,-0.004418099,-0.00097106525,4999,0,-0.67331177,0.023511432,-9.835661,4982,0,2,0
223232245,0.0013075165,-0.008181661,0.00028165642,4999,0,-0.6755335,3.4148165e-05,-9.89662,4983,0,2,0
223237244,0.004321226,-0.005684656,-0.0015628268,4999,0,-0.6819822,-0.014015854,-9.922713,4983,0,2,0
223242242,0.002094572,-8.8989356e-05,0.000425299,4998,0,-0.69273776,0.0058549033,-9.897417,4982,0,2,0
223247241,0.0058994917,-0.015526892,0.0017893473,4999,0,-0.6542791,-0.008133558,-9.881676,4982,0,2,0
223252240,0.0097837765,-0.004956511,-0.0006017219,4999,0,-0.6717427,-0.066081926,-9.912051,4983,0,2,0
223257239,-0.00649291,-0.0073619694,3.397058e-06,4999,0,-0.67908835,-0.050101753,-9.851446,4983,0,2,0
223262237,-0.005486539,-0.0023209476,-0.0038690367,4998,0,-0.67213726,0.00016497765,-9.877072,4983,0,2,0
223267236,0.0056685577,0.0039606504,0.00015398586,4999,0,-0.6759962,0.030545823,-9.876971,4983,0,2,0
223272235,0.00902172,0.001558787,-0.0013943957,4999,0,-0.6775828,0.015766032,-9.927294,4983,0,2,0
223277234,0.0026527017,-0.008973786,0.0051163714,4999,0,-0.6851139,-0.013354979,-9.88102,4983,0,2,0
223282233,0.009493069,-0.0073297434,-0.0012994944,4999,0,-0.6859709,-0.008804979,-9.873951,4982,0,2,0
223287231,0.0006639579,-0.007674817,0.002471925,4998,0,-0.67076004,-0.012085068,-9.867289,7474,0,2,0
223292230,0.001385588,-0.0039472324,-0.005235532,4999,0,-0.66394097,-0.010077386,-9.865397,4982,0,2,0
223297229,0.011691505,-0.0072516985,0.0022497457,4999,0,-0.66827154,-0.03737379,-9.908966,4982,0,2,0
223302228,0.0005647782,-0.0077175708,-0.009084877,4999,0,-0.7066053,-0.00096981175,-9.909858,4983,0,2,0
223307226,0.010025053,-0.003998625,0.00493579,4998,0,-0.7163057,-0.00076873787,-9.909142,4982,0,2,0
223312225,0.0038585435,0.0011985565,-0.00084811135,4999,0,-0.65610343,-0.038518354,-9.882465,4983,0,2,0
223317224,0.0039937147,-0.014218613,0.0037910861,4999,0,-0.66700053,0.0061155288,-9.856015,4982,0,2,0
223322223,0.001673821,-0.0016840548,-0.0005329175,4999,0,-0.64559597,0.06501475,-9.905716,4983,0,2,0
223327221,0.0045876293,-0.0067980736,-0.0024370796,4998,0,-0.6741597,0.0308196,-9.892103,4983,0,2,0
223332220,0.013423429,-0.003180587,-8.287794e-05,4999,0,-0.6872844,-0.039858777,-9.863114,4984,0,2,0
223337219,-0.005084402,-0.0042045857,0.0016688512,4999,0,-0.6941455,-0.062424622,-9.7906475,4982,0,2,0
223342218,-0.0037570705,0.0004976833,-0.0013188425,4999,0,-0.6851561,0.008988003,-9.848939,4983,0,2,0
223347216,0.0072309095,-0.012950651,-0.006096387,4998,0,-0.66659063,0.014632471,-9.954572,4983,0,2,0
223352215,0.007022959,-0.00327348,0.0053561786,4999,0,-0.6647288,-0.012957571,-9.874759,4983,0,2,0
223357214,-0.0010252919,-0.007575649,-0.0043836697,4999,0,-0.67936033,-0.030689787,-9.865054,4982,0,2,0
223362213,0.0003174673,-0.00028754928,0.0013634122,4999,0,-0.66814494,0.008000568,-9.909991,4983,0,2,0
223367211,0.00024266806,-0.0066160904,-0.00023143897,4998,0,-0.6845868,-0.021182034,-9.901194,4983,0,2,0
223372210,0.002870572,-0.0021839056,0.001985207,4999,0,-0.67994547,-0.0356401,-9.876087,4982,0,2,0
223377209,0.002700194,-0.007879037,-0.0032525056,4999,0,-0.69496316,-0.004197163,-9.831483,4983,0,2,0
223382208,0.004944021,-0.011292406,0.0017055067,4999,0,-0.68291944,0.015023716,-9.899127,4982,0,2,0
223387206,0.00798758,-0.010207111,0.0027115692,4998,0,-0.68600625,0.026206316,-9.9370985,4982,0,2,0
223392205,0.009773297,-0.00829875,-0.0053706313,4999,0,-0.660743,-0.007875884,-9.844172,4983,0,2,0
223397204,-0.0060765524,-0.0047721677,0.0063048555,4999,0,-0.6338017,-0.036239423,-9.87618,4983,0,2,0
223402203,0.0067880596,-0.004443987,0.0028651764,4999,0,-0.6756832,-0.037303653,-9.927112,4982,0,2,0
223407202,0.006266213,-0.010795828,-0.0025600155,4999,0,-0.6672429,-0.02566927,-9.869865,4983,0,2,0
223412200,0.0022424774,-0.0021147341,-0.0030083437,4998,0,-0.6630459,0.006185827,-9.872784,4982,0,2,0
