timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
243641651,243626659,4028193,-56.656616,37.85,102007.336,1.197035,0
243857743,243842733,4028193,-56.846863,37.856667,102009.664,1.1970621,0
244030488,244008272,4028193,-56.936703,37.85,102010.75,1.1970749,0
244246508,244224297,4028193,-57.042393,37.85,102012.0,1.1970897,0
244462472,244440285,4028193,-57.000114,37.85,102011.5,1.1970838,0
244624515,244605890,4028193,-57.042393,37.856667,102012.0,1.1970897,0
244840489,244821873,4028193,-57.01069,37.86,102011.664,1.1970857,0
245056517,245037915,4028193,-56.70946,37.85,102008.0,1.1970427,0
245229296,245196264,4028193,-56.91028,37.86,102010.4,1.1970708,0
245445307,245412312,4028193,-56.77288,37.86,102008.8,1.197052,0
245661273,245628267,4028193,-56.894424,37.86,102010.2,1.1970686,0
245801697,245786676,4028193,-56.82044,37.86,102009.336,1.1970584,0
246017692,246002677,4028193,-56.70946,37.86,102008.0,1.1970427,0
246233681,246218688,4028193,-56.735886,37.86,102008.336,1.1970466,0
246449752,246434704,4028193,-56.93142,37.86,102010.664,1.1974683,0
246665688,246650690,4028193,-56.93142,37.86,102010.664,1.1974683,0
246838450,246816260,4028193,-56.730602,37.86,102008.25,1.1974399,0
247054504,247032303,4028193,-57.000114,37.864998,102011.5,1.197478,0
247216503,247197896,4028193,-56.598488,37.86,102006.664,1.1974212,0
247432530,247413906,4028193,-56.762306,37.86,102008.664,1.1974447,0
247648523,247629905,4028193,-56.904995,37.86333,102010.336,1.1974643,0
247864470,247845877,4028193,-56.904995,37.86333,102010.336,1.1974643,0
248037304,248004292,4028193,-56.857433,37.87,102009.8,1.197458,0
248253277,248220267,4028193,-56.794018,37.864,102009.0,1.1974487,0
248393664,248378665,4028193,-56.70946,37.866665,102008.0,1.1974369,0
248609704,248594704,4028193,-56.846863,37.87,102009.664,1.1974564,0
248825732,248810718,4028193,-56.904995,37.87,102010.336,1.1974643,0
249041693,249026680,4028193,-56.904995,37.87,102010.336,1.1974643,0
249257675,249242674,4028193,-57.01069,37.87,102011.664,1.1978743,0
249430471,249408281,4028193,-56.915565,37.87,102010.5,1.1974663,0
249646477,249624280,4028193,-57.000114,37.87,102011.5,1.1978724,0
249862511,249840289,4028193,-56.915565,37.87,102010.5,1.1978606,0
250024454,250005861,4028193,-56.904995,37.87,102010.336,1.1978587,0
250240517,250221924,4028193,-56.93142,37.87,102010.664,1.1978626,0
250456481,250437888,4028193,-56.846863,37.87,102009.664,1.1978508,0
250629301,250596284,4028193,-56.77288,37.87,102008.8,1.1978406,0
250845275,250812261,4028193,-56.894424,37.87,102010.2,1.1978571,0
251061298,251028297,4028193,-56.957844,37.87,102011.0,1.1978666,0
251201676,251186674,4028193,-56.735886,37.87,102008.336,1.1978352,0
251417652,251402658,4028193,-56.656616,37.87,102007.336,1.1978235,0
251633666,251618669,4028193,-57.121662,37.87,102013.0,1.1978899,0
251849677,251834682,4028193,-56.846863,37.879997,102009.664,1.1978508,0
252065705,252050680,4028193,-56.957844,37.873333,102011.0,1.1978666,0
252238539,252216308,4028193,-56.836296,37.879997,102009.5,1.1978489,0
252454456,252432266,4028193,-56.936703,37.875,102010.75,1.1978636,0
252616506,252597898,4028193,-56.904995,37.879997,102010.336,1.1978587,0
252832495,252813891,4028193,-56.70946,37.87,102008.0,1.1978313,0
253048455,253029862,4028193,-56.683037,37.879997,102007.664,1.1978273,0
253264464,253245865,4028193,-56.957844,37.879997,102011.0,1.1978666,0
253437322,253404293,4028193,-56.825726,37.879997,102009.4,1.1978477,0
253653277,253620258,4028193,-56.825726,37.879997,102009.4,1.1978477,0
253793663,253778667,4028193,-56.794018,37.879997,102009.0,1.1982378,0
254009683,253994666,4028193,-56.984264,37.879997,102011.336,1.1982652,0
254225711,254210705,4028193,-56.93142,37.879997,102010.664,1.1978626,0
254441712,254426689,4028193,-56.846863,37.879997,102009.664,1.1982455,0
254657668,254642660,4028193,-56.794018,37.879997,102009.0,1.1982378,0
254830456,254808262,4028193,-56.794018,37.885,102009.0,1.1982378,0
255046477,255024280,4028193,-56.836296,37.885,102009.5,1.1982436,0
255262487,255240286,4028193,-56.857433,37.885,102009.75,1.1982466,0
255424464,255405863,4028193,-56.794018,37.886665,102009.0,1.1982378,0
255640474,255621880,4028193,-56.735886,37.879997,102008.336,1.19823,0
255856500,255837903,4028193,-56.846863,37.88333,102009.664,1.1982455,0
256029285,255996284,4028193,-56.825726,37.882,102009.4,1.1982424,0
256245277,256212260,4028193,-56.80987,37.89,102009.2,1.1982402,0
256461276,256428281,4028193,-56.989548,37.887997,102011.4,1.1982659,0
256601674,256586673,4028193,-56.873287,37.88333,102010.0,1.1982496,0
256817678,256802683,4028193,-56.846863,37.89,102009.664,1.1982455,0
257033653,257018660,4028193,-56.904995,37.89,102010.336,1.1982534,0
257249692,257234686,4028193,-56.904995,37.89,102010.336,1.1982534,0
257465711,257450690,4028193,-56.735886,37.89,102008.336,1.19823,0
257638449,257616262,4028193,-56.794018,37.89,102009.0,1.1982378,0
257854509,257832288,4028193,-57.000114,37.89,102011.5,1.1982671,0
258016495,257997900,4028193,-56.656616,37.89,102007.336,1.1982182,0
258232454,258213862,4028193,-56.735886,37.89,102008.336,1.19823,0
258448487,258429890,4028193,-56.70946,37.89,102008.0,1.1986209,0
258664486,258645881,4028193,-56.735886,37.89,102008.336,1.198625,0
258837283,258804286,4028193,-56.873287,37.89,102010.0,1.1986445,0
259053294,259020300,4028193,-56.973694,37.89,102011.2,1.1986586,0
259193659,259178664,4028193,-56.794018,37.89,102009.0,1.1986328,0
259409731,259394729,4028193,-56.794018,37.89,102009.0,1.1986328,0
259625693,259610691,4028193,-56.794018,37.89,102009.0,1.1986328,0
259841669,259826674,4028193,-56.735886,37.89333,102008.336,1.198625,0
260057703,260042689,4028193,-56.735886,37.89333,102008.336,1.198625,0
260230448,260208257,4028193,-56.936703,37.894997,102010.75,1.1986532,0
260446511,260424305,4028193,-56.58263,37.894997,102006.5,1.1986034,0
260662467,260640274,4028193,-56.75174,37.899998,102008.5,1.1986269,0
260824497,260805875,4028193,-56.683037,37.899998,102007.664,1.198617,0
261040500,261021907,4028193,-56.93142,37.899998,102010.664,1.1986524,0
261256514,261237898,4028193,-56.794018,37.89333,102009.0,1.1986328,0
261429277,261396275,4028193,-56.80987,37.899998,102009.2,1.1986351,0
