timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
222992419,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.05289036,0.00969862,5.2805253e-11,-0.5434652,-0.31472802,-9.719943,0.0028381585,-0.0064080884,-0.00014474046,0.00039029718,0.0009878852,0.00066839735,5.602069e-05,7.318797e-05,7.4486125e-05,35.0,nan
223937332,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.05798847,0.009981347,5.5032378e-11,-0.5391001,-0.31531823,-9.718057,0.0035494117,-0.0052478854,-0.00095391937,0.00034387494,0.0016350342,0.0025345515,6.2901796e-05,9.301423e-05,8.754738e-05,35.5,nan
224986939,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.062217314,0.009638487,6.042576e-11,-0.5456962,-0.31373653,-9.721245,0.0036144871,-0.005777468,-0.00064764905,0.00032783314,0.0016122956,0.003821775,9.667826e-05,7.18546e-05,7.0686e-05,35.5,nan
225931689,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.05355176,0.00977452,4.8410175e-11,-0.5441733,-0.3158891,-9.717133,0.003836338,-0.0062961997,0.00026227647,0.00070636364,0.0017863306,0.0012620118,5.6160126e-05,7.769669e-05,0.00010518472,35.5,nan
226976429,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.05351593,0.009707983,7.3865046e-11,-0.544464,-0.31344855,-9.721964,0.004315967,-0.00789531,0.00039447026,0.00016347715,0.0016100922,0.002096402,9.6564705e-05,7.967724e-05,8.8283276e-05,35.5,nan
227916241,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.052514065,0.009599429,5.5447116e-11,-0.5533631,-0.31261677,-9.711382,0.0047810078,-0.00627997,-0.00040271963,0.00059390446,0.0009895443,0.0023701745,7.3831085e-05,8.9368485e-05,6.9668444e-05,35.5,nan
228960936,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.05156873,0.009459533,5.3530246e-11,-0.54749006,-0.30925682,-9.727671,0.003174193,-0.005853364,-0.00026120953,0.00045946732,0.0019390015,0.0008153478,6.1298e-05,8.641502e-05,0.00012053703,35.5,nan
229900757,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.056364104,0.008974641,4.5916746e-11,-0.5434662,-0.31417742,-9.707807,0.0022456388,-0.005682021,-0.00010438041,0.0002635169,0.0017335949,0.0023139678,3.8314618e-05,9.563007e-05,8.848985e-05,35.5,nan
230950444,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.060573522,0.0097083915,6.2437014e-11,-0.5507518,-0.30810878,-9.718949,0.0042623095,-0.0068758824,-0.00034327933,0.00049504125,0.0014866308,0.002071625,0.00010098655,0.00010751818,8.647108e-05,35.5,nan
231995188,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.059312545,0.009293988,5.624477e-11,-0.54969627,-0.31328687,-9.714015,0.004476019,-0.005318101,8.5765496e-05,0.0003006157,0.0011803558,0.002480239,6.0592953e-05,6.784669e-05,0.00010795853,35.5,nan
