timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
126381826,126281526,0.0,0.0,0.0,2.004018e-05,-0.00090879266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27011108,0.0,0.0,nan,0.0,0.0,-0.040026665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126881683,126781399,0.0,0.0,0.0,0.0004783277,-0.0005669019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14280319,0.0,0.0,nan,0.0,0.0,-0.04614687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127381553,127281272,0.0,0.0,0.0,0.00064339855,-3.4962846e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24432755,0.0,0.0,nan,0.0,0.0,-0.03929758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127881471,127781145,0.0,0.0,0.0,0.0006661484,7.6330994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23259354,0.0,0.0,nan,0.0,0.0,-0.038249016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128381528,128281018,0.0,0.0,0.0,0.00071397267,0.0001191716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41034317,0.0,0.0,nan,0.0,0.0,-0.046634912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128881203,128780891,0.0,0.0,0.0,0.0007202785,4.3584743e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31907272,0.0,0.0,nan,0.0,0.0,-0.039254427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129381155,129280764,0.0,0.0,0.0,0.00016089527,-0.00014539556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19622803,0.0,0.0,nan,0.0,0.0,-0.031369686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129880914,129780638,0.0,0.0,0.0,5.3313168e-05,-0.00041959464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08495331,0.0,0.0,nan,0.0,0.0,-0.041395426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130390784,130290508,0.0,0.0,0.0,-0.00017324027,-0.0006424198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25574493,0.0,0.0,nan,0.0,0.0,-0.037380457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130880729,130780384,0.0,0.0,0.0,-0.00052842917,-0.0012872639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35576248,0.0,0.0,nan,0.0,0.0,-0.031626225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131380527,131280257,0.0,0.0,0.0,-0.00014178942,-0.00093008426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111442566,0.0,0.0,nan,0.0,0.0,-0.0406096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131880431,131780130,0.0,0.0,0.0,0.00055710325,-0.00013873127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28277588,0.0,0.0,nan,0.0,0.0,-0.039581776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132380315,132280003,0.0,0.0,0.0,0.0006538293,0.00027374973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2151413,0.0,0.0,nan,0.0,0.0,-0.028331995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132880333,132779877,0.0,0.0,0.0,0.0005107703,0.00012698291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20408249,0.0,0.0,nan,0.0,0.0,-0.037827015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133390034,133289748,0.0,0.0,0.0,0.00030901987,-9.6187774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22585297,0.0,0.0,nan,0.0,0.0,-0.039759398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133889938,133789621,0.0,0.0,0.0,0.00015514281,7.266386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052597046,0.0,0.0,nan,0.0,0.0,-0.030799389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
