timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
126452753,126452544,0.28503877,-0.017763045,-0.011318248,-0.9582846,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
126955384,126955181,0.2853326,-0.017779343,-0.0113339685,-0.9581966,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
127453048,127452841,0.28560564,-0.017777056,-0.011352349,-0.9581151,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
127950705,127950501,0.28579265,-0.017761888,-0.011349841,-0.95805967,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
128453343,128453138,0.28607517,-0.017783541,-0.011364109,-0.9579748,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
128951015,128950798,0.28637078,-0.017798185,-0.011382299,-0.9578859,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
129453651,129453435,0.28655836,-0.017790262,-0.011373448,-0.9578301,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
129956294,129956072,0.28680876,-0.017785069,-0.011354608,-0.95775545,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
130453940,130453732,0.2871265,-0.017774377,-0.011355565,-0.95766044,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
130951595,130951393,0.28731337,-0.01776944,-0.01132795,-0.9576049,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
131454251,131454030,0.28757387,-0.01775297,-0.011324647,-0.957527,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
131951899,131951690,0.2879006,-0.017732378,-0.011330177,-0.9574292,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
132454531,132454327,0.28813255,-0.017717218,-0.011346573,-0.95735943,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
132952211,132951987,0.288324,-0.017714702,-0.011350643,-0.9573018,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
133454844,133454624,0.28862256,-0.017700642,-0.011375138,-0.9572118,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
133952491,133952285,0.2888751,-0.017694686,-0.011404391,-0.9571354,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
134450151,134449945,0.2890444,-0.017692953,-0.011397565,-0.95708436,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
134952784,134952582,0.2893568,-0.01772998,-0.011411792,-0.95698905,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
135450445,135450243,0.28963563,-0.017705087,-0.011385169,-0.9569055,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
135953089,135952880,0.2897867,-0.01771753,-0.011394916,-0.9568594,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
136455719,136455517,0.29005438,-0.017728372,-0.011407667,-0.95677793,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
136953381,136953177,0.29034334,-0.017737543,-0.01140268,-0.9566902,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
137456043,137455815,0.29053825,-0.017725663,-0.011400643,-0.95663136,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
137953697,137953480,0.29076186,-0.017711028,-0.0114264,-0.95656335,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
138451346,138451136,0.2910606,-0.017693495,-0.011405196,-0.956473,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
138953979,138953773,0.29122365,-0.017683538,-0.011401256,-0.9564236,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
139451641,139451434,0.29142126,-0.017677126,-0.011418989,-0.9563634,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
139954277,139954071,0.29171455,-0.017678715,-0.011397393,-0.9562742,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
140451958,140451732,0.2919274,-0.017704237,-0.011380542,-0.95620894,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
140954587,140954369,0.29207662,-0.017702015,-0.011389661,-0.9561633,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
141452238,141452030,0.29235482,-0.017686984,-0.011384232,-0.9560786,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
141949898,141949691,0.29259533,-0.017691724,-0.011409028,-0.9560046,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
142452549,142452328,0.29273856,-0.017704817,-0.011417841,-0.95596045,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
142955168,142954965,0.29297507,-0.017709656,-0.01143616,-0.95588773,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
143452834,143452627,0.29320276,-0.017699633,-0.011453378,-0.9558179,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
143955471,143955264,0.29334494,-0.017704494,-0.011446598,-0.95577425,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
144453135,144452925,0.2935749,-0.017695956,-0.01143496,-0.95570385,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
144950792,144950586,0.29381973,-0.017698223,-0.011443965,-0.9556285,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
145453425,145453223,0.2939481,-0.017681248,-0.0114497505,-0.95558923,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
145951087,145950884,0.29416746,-0.017689988,-0.0114420755,-0.9555217,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
146453732,146453522,0.294403,-0.017696973,-0.011431213,-0.9554491,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
146951402,146951183,0.29455322,-0.017671842,-0.0114357835,-0.95540327,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
147454044,147453820,0.29470274,-0.017683314,-0.0114433635,-0.9553569,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
147956666,147956458,0.2949445,-0.017676473,-0.0114394035,-0.9552824,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
148449343,148449142,0.29511392,-0.017677687,-0.011442848,-0.95523006,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
148951991,148951780,0.29521903,-0.017667606,-0.01145747,-0.95519763,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
149454626,149454418,0.29546285,-0.017675247,-0.011417955,-0.9551225,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
149952285,149952079,0.2956553,-0.017677568,-0.011410128,-0.95506305,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
150454925,150454716,0.29575557,-0.01768488,-0.011405637,-0.95503193,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
150952596,150952377,0.29598317,-0.01769427,-0.01141429,-0.9549611,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
151455238,151455015,0.296187,-0.017698219,-0.011410354,-0.9548978,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
151952881,151952676,0.2962852,-0.017684892,-0.011396482,-0.9548678,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
152450541,152450338,0.29647198,-0.017705074,-0.011411403,-0.9548093,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
152953180,152952975,0.2967019,-0.017714264,-0.011419214,-0.95473754,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
