timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
139203427,139203414,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
139253413,139253400,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
139303426,139303412,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
139353383,139353370,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
139398380,139398367,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
139453364,139453351,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
139503364,139503351,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
139553334,139553322,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
139603332,139603319,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
139653336,139653324,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
139703299,139703287,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
139748291,139748278,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
139803271,139803259,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
139853310,139853280,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
139903268,139903255,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
139953234,139953222,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
140003221,140003208,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
140053210,140053195,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
140098203,140098190,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
140153201,140153188,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
140203250,140203237,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
140253170,140253157,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
140303166,140303153,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
140353136,140353124,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
140403126,140403113,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
140453122,140453109,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
140503113,140503101,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
140553084,140553072,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
140603076,140603064,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
140653108,140653096,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
140703048,140703035,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
140753163,140753150,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
140803021,140803008,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
140853035,140853022,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
140903050,140903037,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
140952995,140952982,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
141002969,141002956,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
141052979,141052965,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
141102944,141102931,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
141152930,141152917,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
141202922,141202909,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
141252924,141252896,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
141302903,141302891,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
141352884,141352871,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
141402871,141402858,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
141452856,141452843,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
141502841,141502828,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
141552835,141552822,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
141602821,141602808,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
141652806,141652793,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
141702793,141702780,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
