timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
125242209,125141815,4325386,0.003424248,-0.005730775,0.0009830176,0.34906584,1.7817948e-07,1.7754753e-07,4.3159912e-07,4259850,-0.066478364,0.37680927,-0.10321061,0.4,0.011646752,0.0044751675,0.0005005616,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
126257039,126151559,4325386,0.0034267418,-0.00573724,0.00093146117,0.34906584,1.7749493e-07,1.7687874e-07,4.303649e-07,4259850,-0.06645898,0.37642488,-0.10336243,0.4,0.01162388,0.0044665257,0.0004995958,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
127261760,127161302,4325386,0.0034325789,-0.0057394616,0.00087830983,0.34906584,1.7914957e-07,1.7853591e-07,4.308235e-07,4259850,-0.06650769,0.3764683,-0.10356594,0.4,0.011626504,0.0044676526,0.00049971807,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
128271410,128171046,4325386,0.003437937,-0.005738849,0.0008301261,0.34906584,1.7913588e-07,1.7851862e-07,4.313383e-07,4259850,-0.06660732,0.37688965,-0.10391644,0.4,0.011651259,0.004477285,0.00050079694,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
129281167,129180790,4325386,0.0034393754,-0.005732504,0.00078376546,0.34906584,1.78747e-07,1.7812975e-07,4.3169626e-07,4259850,-0.06663904,0.37691337,-0.104093336,0.4,0.011651395,0.0044774693,0.0005008151,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
130290871,130190533,4325386,0.003437549,-0.0057308497,0.0007331728,0.34906584,1.7791236e-07,1.7730994e-07,4.3027885e-07,4259850,-0.06659037,0.37646228,-0.103946574,0.4,0.011623227,0.004466781,0.0004996172,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
131300636,131200277,4325386,0.0034463939,-0.0057464456,0.0006925222,0.34906584,1.7760178e-07,1.7701382e-07,4.3071537e-07,4259850,-0.066602685,0.37647712,-0.10388848,0.4,0.0116247125,0.004467481,0.00049969554,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
132310396,132210021,4325386,0.0034476307,-0.005743696,0.0006436921,0.34906584,1.7928282e-07,1.7869456e-07,4.3050446e-07,4259850,-0.066653356,0.37655622,-0.10389957,0.4,0.011629125,0.004469277,0.0004998922,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
133320159,133219765,4325386,0.0034482188,-0.0057395794,0.00060125644,0.34906584,1.7899225e-07,1.7839788e-07,4.311037e-07,4259850,-0.066696756,0.376675,-0.10395789,0.4,0.011635594,0.00447187,0.0005001762,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
134329876,134229509,4325386,0.0034480186,-0.0057381755,0.0005604755,0.34906584,1.7860538e-07,1.7801294e-07,4.3075434e-07,4259850,-0.06673084,0.37669381,-0.10391312,0.4,0.011636307,0.0044722566,0.0005002142,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
