timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
126418140,126417708,0,nan,nan,-0.0003699462,0.00032361437,0.21433559,0.0,0.0,0.0,-0.0014297246,0.001679202,-0.0032519978,-0.026830342,-0.0001837004,0.00017459551,0.0,-0.010871797,0.02121149,0.0021326297,-2.6359415,0.07511338,nan,0.10075599,0.0129036065,0.27192312,0.039150465,0.06876591,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
126915841,126915368,0,nan,nan,-0.00055820367,0.0004054666,0.19998549,0.0,0.0,0.0,-0.0014710464,0.0014215695,-0.003145124,-0.027433356,-0.0001837004,0.00017459551,0.0,0.007024563,-0.009289532,-0.011814749,-2.6352553,0.07511338,nan,0.101401314,0.015365946,0.2731586,0.04292156,0.07036749,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
127413487,127413028,0,nan,nan,-0.00040447855,0.00028587924,0.18877624,0.0,0.0,0.0,-0.000933133,0.0008929251,-0.0026050375,-0.024967464,-0.0001837004,0.00017459551,0.0,0.0015989573,-0.0058325557,0.025236018,-2.634657,0.07511338,nan,0.10119893,0.011575007,0.2708404,0.0367288,0.06775218,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
127911102,127910689,0,nan,nan,-0.00022349195,0.0001595294,0.17810059,0.0,0.0,0.0,-0.00085079606,0.0008176982,-0.0022103826,-0.023281569,-0.0001837004,0.00017459551,0.0,-0.019581525,0.0036322854,0.0006029085,-2.6343963,0.07511338,nan,0.10114762,0.013780191,0.2720189,0.040577326,0.06935081,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
128418811,128418302,0,nan,nan,-0.00021073561,0.00020805938,0.1653594,0.0,0.0,0.0,-0.0007071536,0.001240581,-0.0021658412,-0.024011442,-0.0001837004,0.00017459551,0.0,0.003181586,-0.008474037,0.0124621615,-2.6337562,0.07511338,nan,0.10028921,0.016740872,0.27357844,0.044770636,0.07115909,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
128916495,128915962,0,nan,nan,-9.189374e-05,0.00019337285,0.1536238,0.0,0.0,0.0,-0.0007630183,0.00049430993,-0.0021614926,-0.023730898,-0.0001837004,0.00017459551,0.0,-0.01062619,0.012410921,0.008749961,-2.6329832,0.07511338,nan,0.10118,0.012624429,0.27201107,0.038670827,0.06857561,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
129414082,129413622,0,nan,nan,-0.0002859243,-1.3853719e-05,0.14245123,0.0,0.0,0.0,-0.001090792,0.00056038017,-0.0013991913,-0.022652764,-0.0001837004,0.00017459551,0.0,-0.01055369,0.022246417,-0.017301615,-2.632728,0.07511338,nan,0.10042322,0.015036614,0.2724098,0.042455524,0.07014103,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
129921673,129921236,0,nan,nan,-0.0003197495,0.00012576529,0.13546115,0.0,0.0,0.0,-0.0008247703,0.0008119621,-0.00076992967,-0.018401887,-0.0001837004,0.00017459551,0.0,0.0049194964,0.00619525,0.019577414,-2.6321995,0.07511338,nan,0.1019896,0.011574971,0.2712055,0.036728952,0.067767516,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
130419357,130418896,0,nan,nan,-0.0001953136,0.00026634155,0.12462617,0.0,0.0,0.0,-0.0007568652,0.0011492594,-0.0009203854,-0.020099826,-0.0001837004,0.00017459551,0.0,-0.0045818146,0.0062219007,-0.01035964,-2.6314168,0.07511338,nan,0.1,0.013780228,0.27238643,0.04057794,0.069366656,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
130917082,130916556,0,nan,nan,-0.00043083704,0.0003247521,0.11208219,0.0,0.0,0.0,-0.001705559,0.0012825052,-0.0013693006,-0.02235961,-0.0001837004,0.00017459551,0.0,-0.011030897,0.023718592,0.0034749622,-2.6310627,0.07511338,nan,0.1,0.016388685,0.27365497,0.044311054,0.070969395,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
131414662,131414217,0,nan,nan,-0.0005874893,0.0003348055,0.09913394,0.0,0.0,0.0,-0.0015742214,0.0009754221,-0.001798834,-0.023870368,-0.0001837004,0.00017459551,0.0,0.0038743583,-0.038439177,-0.0019464864,-2.6307454,0.07511338,nan,0.10050544,0.012351898,0.2712849,0.038189217,0.06835228,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
131912344,131911877,0,nan,nan,-0.00043142203,0.00042170353,0.08993857,0.0,0.0,0.0,-0.00090935145,0.0015163742,-0.0008520073,-0.020842968,-0.0001837004,0.00017459551,0.0,-0.00034470143,0.0049792076,0.005944213,-2.629981,0.07511338,nan,0.10076708,0.014713443,0.2724938,0.041988462,0.06995182,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
132419906,132419491,0,nan,nan,-0.00012734077,0.000542245,0.08133645,0.0,0.0,0.0,-0.00045655455,0.0013983974,-0.00059973804,-0.019196786,-0.0001837004,0.00017459551,0.0,0.011901184,-0.02911643,0.01224809,-2.6294773,0.07511338,nan,0.10034315,0.011329985,0.2712987,0.036237184,0.067576945,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
