timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
148747936,148747739,2490378,2490378,-4.7307964e-05,-2.5436111e-06,-5.268417e-06,-0.0029404354,0.0014674178,-0.049340855,4977,4977,0,1,1
149245592,149245400,2490378,2490378,-5.2106945e-05,-3.9906027e-08,-9.401808e-06,-0.0029517051,0.0012106437,-0.049346697,4977,4977,0,1,1
149748245,149748038,2490378,2490378,-3.2094023e-05,9.70561e-06,-4.4077306e-06,-0.0029575902,0.0012233172,-0.049324773,4977,4977,0,1,1
150245932,150245699,2490378,2490378,-2.243522e-05,5.244781e-06,-4.1143298e-07,-0.0029696864,0.0013729719,-0.049361408,4977,4977,0,1,1
150748527,150748336,2490378,2490378,-2.471845e-05,7.2392327e-06,-1.7170078e-06,-0.0029320822,0.0013051925,-0.049369704,4976,4976,0,1,1
151246192,151245998,2490378,2490378,-4.6399033e-05,-1.77972e-06,-5.9325985e-06,-0.0029856693,0.0014356938,-0.04942099,4977,4977,0,1,1
151743851,151743659,2490378,2490378,-3.7179605e-05,-7.6490966e-07,-4.714081e-06,-0.0029774052,0.0013741732,-0.04930363,4977,4977,0,1,1
152246498,152246297,2490378,2490378,-3.1258885e-05,-2.727123e-06,-1.5857846e-06,-0.0029496222,0.001431727,-0.049333204,4977,4977,0,1,1
152744151,152743958,2490378,2490378,-5.0165294e-05,7.983224e-06,-7.555103e-06,-0.002955035,0.0014415666,-0.049329113,4977,4977,0,1,1
153246790,153246595,2490378,2490378,-3.8670027e-05,3.599109e-06,-5.241808e-06,-0.0029212052,0.0014008074,-0.049375903,4976,4976,0,1,1
153749496,153749236,2490378,2490378,-4.3841465e-05,2.4491299e-06,-6.542596e-06,-0.0029303902,0.0013264548,-0.04932572,4979,4979,0,1,1
154247122,154246898,2490378,2490378,-2.3120734e-05,2.661029e-06,-5.1090224e-06,-0.002952815,0.0012961316,-0.0492429,4980,4980,0,1,1
