timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
125044613,124944634,2490378,-0.0070679053,0.0001609612,0.00013040101,0.34906584,1.7800457e-07,1.7759291e-07,4.3034925e-07,2490378,-0.19473208,0.3867536,-0.12539326,0.4,0.013195234,0.0038521467,0.0005047113,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
126049774,125949908,2490378,-0.0070765344,0.00016096802,8.157014e-05,0.34906584,1.7759848e-07,1.7719415e-07,4.3063642e-07,2490378,-0.19479114,0.38676175,-0.12563312,0.4,0.013194858,0.0038521825,0.0005047141,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
127055028,126955181,2490378,-0.0070864037,0.00015972537,3.2230397e-05,0.34906584,1.7719307e-07,1.7679609e-07,4.3092666e-07,2490378,-0.19485669,0.386767,-0.12579496,0.4,0.013194535,0.0038522293,0.0005047127,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
128060339,127960455,2490378,-0.00709473,0.00015837011,-1.445895e-05,0.34906584,1.7678738e-07,1.7639785e-07,4.3047666e-07,2490378,-0.19490935,0.3867728,-0.12589917,0.4,0.013194219,0.0038522726,0.000504714,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
129065663,128965728,2490378,-0.0071023097,0.00015755497,-6.284784e-05,0.34906584,1.7638413e-07,1.7599966e-07,4.30778e-07,2490378,-0.19495371,0.3867819,-0.12597229,0.4,0.01319397,0.003852328,0.0005047109,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
130071227,129971002,2490378,-0.0071080388,0.00015532579,-0.00010814492,0.34906584,1.7805861e-07,1.7768295e-07,4.303437e-07,2490378,-0.19498672,0.38678908,-0.12595718,0.4,0.013193784,0.0038523867,0.0005047116,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
131076124,130976276,2490378,-0.00711551,0.00015381028,-0.00014957122,0.34906584,1.7765596e-07,1.772849e-07,4.3065396e-07,2490378,-0.19502746,0.38679454,-0.12591432,0.4,0.013193539,0.0038524368,0.0005047136,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
132081393,131981550,2490378,-0.00712463,0.00015067568,-0.00019779919,0.34906584,1.7725198e-07,1.7688728e-07,4.3022362e-07,2490378,-0.19507621,0.38679904,-0.12595715,0.4,0.013193314,0.0038524894,0.0005047121,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
133086697,132986823,2490378,-0.007132664,0.0001499595,-0.0002357277,0.34906584,1.7685294e-07,1.76492e-07,4.305372e-07,2490378,-0.19511658,0.3868046,-0.12587829,0.4,0.013193118,0.0038525509,0.0005047101,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
134091948,133992098,2490378,-0.007140575,0.00014997565,-0.00027855532,0.34906584,1.7645179e-07,1.7609487e-07,4.301075e-07,2490378,-0.19515179,0.38681316,-0.12583987,0.4,0.013192905,0.0038526023,0.0005047099,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
135097265,134997372,2490378,-0.0071455045,0.00015002438,-0.0003187344,0.34906584,1.7612699e-07,1.7577219e-07,4.3042624e-07,2490378,-0.1951701,0.386824,-0.12583409,0.4,0.013192749,0.0038526657,0.00050470897,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
136102536,136002646,2490378,-0.007151005,0.00015025622,-0.0003546261,0.34906584,1.7772936e-07,1.7737852e-07,4.3000753e-07,2490378,-0.19519098,0.38683325,-0.12583233,0.4,0.013192643,0.0038527353,0.00050471275,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
137107765,137007920,2490378,-0.007157557,0.00015128947,-0.00039290043,0.34906584,1.773314e-07,1.769796e-07,4.303306e-07,2490378,-0.19521394,0.38684374,-0.12587373,0.4,0.013192511,0.0038528019,0.000504712,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
138113094,138013194,2490378,-0.0071641877,0.00015018236,-0.00042957318,0.34906584,1.7693212e-07,1.7658078e-07,4.299141e-07,2490378,-0.19523847,0.38685057,-0.12586576,0.4,0.013192401,0.0038528724,0.00050471077,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
139118693,139018469,2490378,-0.0071697044,0.0001491343,-0.0004597881,0.34906584,1.7653393e-07,1.7618123e-07,4.3023738e-07,2490378,-0.19525771,0.3868555,-0.12585303,0.4,0.013192268,0.0038529355,0.00050471106,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
140123712,140023744,2490378,-0.007174722,0.0001493462,-0.00049550796,0.34906584,1.7621066e-07,1.7585543e-07,4.3056053e-07,2490378,-0.19527076,0.38686475,-0.12579682,0.4,0.013192172,0.0038530033,0.00050470966,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
141128913,141029018,2490378,-0.0071800477,0.00015040128,-0.0005264528,0.34906584,1.7781521e-07,1.7746073e-07,4.3014595e-07,2490378,-0.19528462,0.38687366,-0.12570968,0.4,0.013192144,0.0038530848,0.0005047094,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
142134150,142034293,2490378,-0.0071861893,0.00015112163,-0.000556673,0.34906584,1.7741851e-07,1.7706101e-07,4.3047243e-07,2490378,-0.19530037,0.3868811,-0.12558877,0.4,0.013192093,0.0038531588,0.0005047119,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
143139440,143039568,2490378,-0.0071912203,0.0001533671,-0.0005897467,0.34906584,1.7702338e-07,1.7666271e-07,4.3005633e-07,2490378,-0.19531016,0.38689125,-0.12550052,0.4,0.013192053,0.003853235,0.00050471,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
144144737,144044843,2490378,-0.0071953195,0.00015460697,-0.00061433093,0.34906584,1.7662875e-07,1.7626466e-07,4.3038497e-07,2490378,-0.19531798,0.38689804,-0.12538204,0.4,0.013192026,0.0038533115,0.00050471164,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
145149961,145050118,2490378,-0.0071989596,0.00015502142,-0.0006441301,0.34906584,1.7630667e-07,1.7594118e-07,4.299703e-07,2490378,-0.19532219,0.38690636,-0.12527362,0.4,0.013192017,0.0038533912,0.00050471077,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
146155304,146055393,2490378,-0.007202569,0.00015508004,-0.00067062385,0.34906584,1.7791191e-07,1.7754662e-07,4.3030013e-07,2490378,-0.19532637,0.38691354,-0.12519157,0.4,0.013192034,0.0038534743,0.0005047092,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
147160558,147060668,2490378,-0.0072076684,0.00015503101,-0.0006944274,0.34906584,1.77515e-07,1.7714872e-07,4.298845e-07,2490378,-0.1953352,0.38691884,-0.12510943,0.4,0.013192037,0.003853555,0.00050471275,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
148165781,148065943,2490378,-0.0072129136,0.00015517943,-0.0007211058,0.34906584,1.7711932e-07,1.7675113e-07,4.3021296e-07,2490378,-0.1953421,0.38692537,-0.1250776,0.4,0.013192062,0.0038536396,0.00050471036,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
149171309,149071219,2490378,-0.0072171013,0.0001552424,-0.00074271276,0.34906584,1.7672326e-07,1.7635455e-07,4.2979843e-07,2490378,-0.19534686,0.38693023,-0.12498456,0.4,0.013192069,0.0038537171,0.00050471234,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
150176418,150076494,2490378,-0.007221153,0.00015704552,-0.0007635678,0.34906584,1.76329e-07,1.7595782e-07,4.301272e-07,2490378,-0.19535,0.38693652,-0.1249048,0.4,0.013192116,0.0038538044,0.00050470914,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
151181646,151081769,2490378,-0.0072264397,0.00015803012,-0.0007868535,0.34906584,1.7801116e-07,1.7764195e-07,4.3046035e-07,2490378,-0.1953553,0.38694254,-0.124823384,0.4,0.013192175,0.0038538927,0.0005047095,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
152186915,152087045,2490378,-0.0072333193,0.00015824715,-0.0008058533,0.34906584,1.7761415e-07,1.7724551e-07,4.3004292e-07,2490378,-0.19536531,0.38694587,-0.12475836,0.4,0.013192207,0.0038539744,0.00050471275,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
153192213,153092320,2490378,-0.0072394055,0.00015944552,-0.0008275719,0.34906584,1.7721905e-07,1.7684876e-07,4.3037e-07,2490378,-0.1953714,0.38695142,-0.12474195,0.4,0.013192267,0.0038540636,0.00050471135,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
154197471,154097596,2490378,-0.007245503,0.00016100334,-0.00084718456,0.34906584,1.7682312e-07,1.7645156e-07,4.2995393e-07,2490378,-0.19537735,0.3869562,-0.12470826,0.4,0.01319231,0.003854147,0.00050470926,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
