timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_snr_x[0],peak_snr_x[1],peak_snr_x[2],peak_snr_y[0],peak_snr_y[1],peak_snr_y[2],peak_snr_z[0],peak_snr_z[1],peak_snr_z[2]
565733173,565732852,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.6673746,nan,nan,5.560218,6.0707073,nan,0.0,0.0,0.0
566053023,566052778,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.546105,nan,nan,5.560218,6.0707073,nan,0.0,0.0,0.0
566118013,566117763,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.546105,5.1480293,nan,5.560218,6.0707073,nan,0.0,0.0,0.0
566887833,566885084,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.761614,nan,nan,5.560218,6.0707073,nan,0.0,0.0,0.0
567147776,567145024,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.761614,nan,nan,5.466381,nan,nan,0.0,0.0,0.0
567462699,567459951,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.511385,nan,nan,5.466381,nan,nan,0.0,0.0,0.0
567592670,567592420,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.511385,nan,nan,5.923258,nan,nan,0.0,0.0,0.0
568427487,568424726,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.511385,nan,nan,5.6940246,nan,nan,0.0,0.0,0.0
568487553,568484712,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.0826497,nan,nan,5.6940246,nan,nan,0.0,0.0,0.0
568617428,568617182,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.0826497,nan,nan,5.7284617,nan,nan,0.0,0.0,0.0
568747416,568744652,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.0826497,nan,nan,5.5747695,nan,nan,0.0,0.0,0.0
568807384,568804638,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.093035,nan,nan,5.5747695,nan,nan,0.0,0.0,0.0
569317300,569317019,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.613787,nan,nan,5.5747695,nan,nan,0.0,0.0,0.0
569702179,569699430,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.709848,nan,nan,5.5747695,nan,nan,0.0,0.0,0.0
570147375,570146826,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5652905,nan,nan,5.5747695,nan,nan,0.0,0.0,0.0
570212065,570211811,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.5652905,6.082447,nan,5.5747695,nan,nan,0.0,0.0,0.0
570472021,570471751,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.5652905,6.082447,nan,5.412692,nan,nan,0.0,0.0,0.0
571366827,571364043,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6014633,nan,nan,5.412692,nan,nan,0.0,0.0,0.0
571491761,571491513,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.270559,nan,nan,5.412692,nan,nan,0.0,0.0,0.0
571496760,571496512,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.270559,nan,nan,5.7256317,nan,nan,0.0,0.0,0.0
571946658,571943908,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.270559,nan,nan,5.45161,nan,nan,0.0,0.0,0.0
572066632,572066380,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.4286785,nan,nan,5.45161,nan,nan,0.0,0.0,0.0
572201622,572198849,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.4286785,nan,nan,5.7921844,nan,nan,0.0,0.0,0.0
572706492,572706231,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.4269753,nan,nan,5.7921844,nan,nan,0.0,0.0,0.0
573091425,573091141,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.861679,nan,nan,5.7921844,nan,nan,0.0,0.0,0.0
573606270,573603522,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.765072,nan,nan,5.7921844,nan,nan,0.0,0.0,0.0
574056178,574055917,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.765072,nan,nan,5.502819,nan,nan,0.0,0.0,0.0
574246121,574243374,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.785143,nan,nan,5.502819,nan,nan,0.0,0.0,0.0
574311104,574310858,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.785143,nan,nan,5.5710077,nan,nan,0.0,0.0,0.0
574566086,574563299,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.406309,nan,nan,5.5710077,nan,nan,0.0,0.0,0.0
574885977,574883225,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.62055,nan,nan,5.5710077,nan,nan,0.0,0.0,0.0
574950958,574950709,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.62055,nan,nan,5.742483,nan,nan,0.0,0.0,0.0
575205937,575203150,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.930957,nan,nan,5.742483,nan,nan,0.0,0.0,0.0
575465882,575463090,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.930957,nan,nan,5.7069597,nan,nan,0.0,0.0,0.0
575525821,575523076,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,4.23763,nan,nan,5.7069597,nan,nan,0.0,0.0,0.0
575530846,575528075,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,4.23763,nan,nan,5.7069597,5.6313705,nan,0.0,0.0,0.0
575715779,575715531,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.550211,nan,nan,5.7069597,5.6313705,nan,0.0,0.0,0.0
576035739,576035457,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,6.0638313,nan,nan,5.7069597,5.6313705,nan,0.0,0.0,0.0
576165714,576162927,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.5872927,nan,nan,5.7069597,5.6313705,nan,0.0,0.0,0.0
576355730,576355382,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.732529,nan,nan,5.7069597,5.6313705,nan,0.0,0.0,0.0
576610571,576610323,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,6.168783,nan,nan,5.7069597,5.6313705,nan,0.0,0.0,0.0
576680553,576677807,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.168783,nan,nan,5.4007263,nan,nan,0.0,0.0,0.0
577185432,577185189,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.03503,nan,nan,5.4007263,nan,nan,0.0,0.0,0.0
577315411,577315159,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5055666,nan,nan,5.4007263,nan,nan,0.0,0.0,0.0
577380391,577377644,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.5055666,5.5177507,nan,5.4007263,nan,nan,0.0,0.0,0.0
577765302,577762555,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.739165,nan,nan,5.4007263,nan,nan,0.0,0.0,0.0
577825287,577825040,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.739165,5.9101343,nan,5.4007263,nan,nan,0.0,0.0,0.0
578020536,578017496,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.58058,nan,nan,5.4007263,nan,nan,0.0,0.0,0.0
578275187,578274936,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.0882936,nan,nan,5.4007263,nan,nan,0.0,0.0,0.0
578280183,578277435,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.0882936,nan,nan,5.4561777,nan,nan,0.0,0.0,0.0
578530148,578529876,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.602014,nan,nan,5.4561777,nan,nan,0.0,0.0,0.0
578595305,578594861,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.602014,5.9394693,nan,5.4561777,nan,nan,0.0,0.0,0.0
579105006,579104743,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.1162705,nan,nan,5.4561777,nan,nan,0.0,0.0,0.0
579424940,579424668,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.8693275,nan,nan,5.4561777,nan,nan,0.0,0.0,0.0
579554899,579554638,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.367378,nan,nan,5.4561777,nan,nan,0.0,0.0,0.0
579559884,579557137,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.367378,nan,nan,5.4647737,nan,nan,0.0,0.0,0.0
579619872,579617124,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.367378,5.43447,nan,5.4647737,nan,nan,0.0,0.0,0.0
579624867,579622122,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.367378,5.43447,nan,5.4647737,5.313649,nan,0.0,0.0,0.0
579689902,579687107,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.367378,5.43447,nan,5.647049,5.313649,nan,0.0,0.0,0.0
580129755,580129504,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.518794,nan,nan,5.647049,5.313649,nan,0.0,0.0,0.0
580834633,580834340,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.6330013,nan,nan,5.647049,5.313649,nan,0.0,0.0,0.0
581344506,581344221,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.587682,nan,nan,5.647049,5.313649,nan,0.0,0.0,0.0
581609409,581606660,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.587682,nan,nan,5.5815716,nan,nan,0.0,0.0,0.0
581859418,581856602,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.867362,nan,nan,5.5815716,nan,nan,0.0,0.0,0.0
581989351,581989071,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.867362,nan,nan,6.259406,nan,nan,0.0,0.0,0.0
582114304,582114042,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.302944,nan,nan,6.259406,nan,nan,0.0,0.0,0.0
582754140,582753893,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5335655,nan,nan,6.259406,nan,nan,0.0,0.0,0.0
582884110,582881363,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.229142,nan,nan,6.259406,nan,nan,0.0,0.0,0.0
582944099,582943849,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,6.229142,6.2703056,nan,6.259406,nan,nan,0.0,0.0,0.0
583139053,583136304,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.8058476,nan,nan,6.259406,nan,nan,0.0,0.0,0.0
583204055,583201289,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.8058476,6.35128,nan,6.259406,nan,nan,0.0,0.0,0.0
583524010,583521214,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.919621,nan,nan,6.259406,nan,nan,0.0,0.0,0.0
583583962,583583700,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.919621,6.1153703,nan,6.259406,nan,nan,0.0,0.0,0.0
583588965,583588699,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.919621,6.1153703,nan,5.772213,nan,nan,0.0,0.0,0.0
583654326,583653683,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.919621,6.1153703,nan,5.772213,5.5178585,nan,0.0,0.0,0.0
583718916,583716169,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.919621,6.1153703,nan,5.4229693,5.5178585,nan,0.0,0.0,0.0
584163831,584161065,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.6659117,nan,nan,5.4229693,5.5178585,nan,0.0,0.0,0.0
584228904,584228550,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6659117,nan,nan,6.037037,nan,nan,0.0,0.0,0.0
584353785,584353521,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6507263,nan,nan,6.037037,nan,nan,0.0,0.0,0.0
584483761,584480991,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.12678,nan,nan,6.037037,nan,nan,0.0,0.0,0.0
584803775,584800917,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.627146,nan,nan,6.037037,nan,nan,0.0,0.0,0.0
584863683,584863402,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.627146,5.5943594,nan,6.037037,nan,nan,0.0,0.0,0.0
585123590,585120842,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.422149,nan,nan,6.037037,nan,nan,0.0,0.0,0.0
585313595,585313297,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.291989,nan,nan,6.037037,nan,nan,0.0,0.0,0.0
585823424,585823178,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.433073,nan,nan,6.037037,nan,nan,0.0,0.0,0.0
586723234,586720470,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5514884,nan,nan,6.037037,nan,nan,0.0,0.0,0.0
586978172,586975410,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.270691,nan,nan,6.037037,nan,nan,0.0,0.0,0.0
587553083,587552775,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.8822417,nan,nan,6.037037,nan,nan,0.0,0.0,0.0
587618011,587615261,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.8822417,6.201096,nan,6.037037,nan,nan,0.0,0.0,0.0
587807982,587807716,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.2965403,nan,nan,6.037037,nan,nan,0.0,0.0,0.0
588767787,588767492,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.420727,nan,nan,6.037037,nan,nan,0.0,0.0,0.0
589662530,589662283,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.8141193,nan,nan,6.037037,nan,nan,0.0,0.0,0.0
589922518,589919723,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.4749937,nan,nan,6.037037,nan,nan,0.0,0.0,0.0
590052454,590052192,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.4749937,nan,nan,5.871319,nan,nan,0.0,0.0,0.0
590367472,590367119,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5557084,nan,nan,5.871319,nan,nan,0.0,0.0,0.0
590437352,590434604,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5557084,nan,nan,6.1530466,nan,nan,0.0,0.0,0.0
590622308,590622059,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.356322,nan,nan,6.1530466,nan,nan,0.0,0.0,0.0
590887244,590884498,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.356322,nan,nan,5.356317,nan,nan,0.0,0.0,0.0
591007215,591006970,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.063427,nan,nan,5.356317,nan,nan,0.0,0.0,0.0
591262166,591261912,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.476641,nan,nan,5.356317,nan,nan,0.0,0.0,0.0
592031998,592031731,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.2754107,nan,nan,5.356317,nan,nan,0.0,0.0,0.0
592097039,592094216,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.2754107,5.533084,nan,5.356317,nan,nan,0.0,0.0,0.0
592102011,592099215,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.2754107,5.533084,nan,5.359931,nan,nan,0.0,0.0,0.0
592672225,592671581,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5996504,nan,nan,5.359931,nan,nan,0.0,0.0,0.0
592991760,592991507,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.0621543,nan,nan,5.359931,nan,nan,0.0,0.0,0.0
593251746,593251446,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.0621543,nan,nan,5.264354,nan,nan,0.0,0.0,0.0
593376667,593373918,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.440154,nan,nan,5.264354,nan,nan,0.0,0.0,0.0
593886563,593886298,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.38929,nan,nan,5.264354,nan,nan,0.0,0.0,0.0
594016518,594013769,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.0735316,nan,nan,5.264354,nan,nan,0.0,0.0,0.0
594146503,594146238,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.0735316,nan,nan,6.154932,nan,nan,0.0,0.0,0.0
594401424,594398679,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.1344743,nan,nan,6.154932,nan,nan,0.0,0.0,0.0
594591384,594591134,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5421925,nan,nan,6.154932,nan,nan,0.0,0.0,0.0
594596382,594593633,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5421925,nan,nan,5.4023676,nan,nan,0.0,0.0,0.0
594916356,594913558,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5421925,nan,nan,5.3286,nan,nan,0.0,0.0,0.0
595101264,595101015,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5622635,nan,nan,5.3286,nan,nan,0.0,0.0,0.0
595486173,595485927,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5348854,nan,nan,5.3286,nan,nan,0.0,0.0,0.0
595741112,595740865,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.1920733,nan,nan,5.3286,nan,nan,0.0,0.0,0.0
595811108,595810849,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.1920733,nan,nan,6.217331,nan,nan,0.0,0.0,0.0
596196007,596193263,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.1920733,nan,nan,5.9374084,nan,nan,0.0,0.0,0.0
596640935,596638156,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.59639,nan,nan,5.9374084,nan,nan,0.0,0.0,0.0
597090834,597090551,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.59639,nan,nan,5.534944,nan,nan,0.0,0.0,0.0
597215798,597213022,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.599752,nan,nan,5.534944,nan,nan,0.0,0.0,0.0
597285758,597283006,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.599752,nan,nan,5.260796,nan,nan,0.0,0.0,0.0
597730664,597730401,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.599752,nan,nan,5.4419813,nan,nan,0.0,0.0,0.0
597790638,597790387,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.877602,nan,nan,5.4419813,nan,nan,0.0,0.0,0.0
597795637,597792886,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.877602,nan,nan,5.4419813,5.30693,nan,0.0,0.0,0.0
597920618,597917857,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.571184,nan,nan,5.4419813,5.30693,nan,0.0,0.0,0.0
598365501,598365253,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.692857,nan,nan,5.4419813,5.30693,nan,0.0,0.0,0.0
598430484,598430238,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.692857,6.2823496,nan,5.4419813,5.30693,nan,0.0,0.0,0.0
598750438,598750163,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,6.1926003,nan,nan,5.4419813,5.30693,nan,0.0,0.0,0.0
598940373,598940119,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.519272,nan,nan,5.4419813,5.30693,nan,0.0,0.0,0.0
599780171,599777423,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.519272,nan,nan,5.794545,nan,nan,0.0,0.0,0.0
