timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
561456789,561356369,4325386,0.003371387,-0.0059645707,-0.00013346972,0.34906584,1.7747733e-07,1.7682908e-07,4.3027612e-07,4259850,-0.06716216,0.37641084,-0.106946506,0.4,0.011642751,0.0045038857,0.00050016213,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
562466574,562366134,4325386,0.003375334,-0.005962511,-0.00013032589,0.34906584,1.791689e-07,1.785166e-07,4.3011153e-07,4259850,-0.06717747,0.37649074,-0.10708992,0.4,0.011647867,0.0045059277,0.00050038163,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
563476219,563375902,4325386,0.0033757014,-0.005954274,-0.00013387801,0.34906584,1.7849294e-07,1.7783233e-07,4.2980943e-07,4259850,-0.067124285,0.37619233,-0.107171774,0.4,0.0116294725,0.004498878,0.00049958914,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
564486139,564385665,4325386,0.0033668966,-0.0059616384,-0.00013057808,0.34906584,1.7824738e-07,1.7759665e-07,4.2981569e-07,4259850,-0.06715695,0.37634745,-0.10718979,0.4,0.011639306,0.004502749,0.0005000095,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
565495754,565395430,4325386,0.0033591944,-0.005966599,-0.0001293702,0.34906584,1.7795118e-07,1.7730294e-07,4.304493e-07,4259850,-0.067175135,0.37645575,-0.10708501,0.4,0.01164619,0.0045054755,0.00050030404,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
566505682,566405196,4325386,0.0033598416,-0.005964655,-0.00013121874,0.34906584,1.7773847e-07,1.7708318e-07,4.3034825e-07,4259850,-0.06719089,0.37657058,-0.10715417,0.4,0.011653312,0.004508302,0.00050060963,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
567515327,567414961,4325386,0.0033624913,-0.0059494833,-0.00012878524,0.34906584,1.789885e-07,1.7832437e-07,4.298395e-07,4259850,-0.067125216,0.37617674,-0.1073562,0.4,0.011629224,0.0044990466,0.0004995718,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
568525114,568424726,4325386,0.0033611825,-0.005939165,-0.0001307063,0.34906584,1.7870826e-07,1.7803589e-07,4.2973136e-07,4259850,-0.06714483,0.37628645,-0.107604265,0.4,0.011636088,0.0045017735,0.00049986923,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
569534846,569434492,4325386,0.003362464,-0.0059458753,-0.00012991676,0.34906584,1.7840537e-07,1.7773955e-07,4.3035206e-07,4259850,-0.0671493,0.3763919,-0.10775399,0.4,0.0116422875,0.004504253,0.00050013687,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
570544624,570444257,4325386,0.0033642654,-0.005951381,-0.00012591705,0.34906584,1.7817098e-07,1.7750915e-07,4.3041268e-07,4259850,-0.06717925,0.37657613,-0.10791506,0.4,0.011653721,0.0045087403,0.00050062506,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
