timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
581518831,581518639,2490378,2490378,-4.006893e-05,7.5247717e-06,-6.785774e-06,-0.002849778,0.0011901287,-0.049240567,4976,4976,0,1,1
582021478,582021286,2490378,2490378,-1.3038807e-05,-2.8564162e-05,-1.10599985e-05,-0.002815561,0.0015432823,-0.049401894,4976,4976,0,1,1
582519229,582518957,2490378,2490378,-2.8917815e-05,-8.032155e-06,6.530169e-06,-0.0029430785,0.0012192669,-0.04975953,4977,4977,0,1,1
583016826,583016627,2490378,2490378,-6.261733e-05,6.19535e-06,-4.7200074e-06,-0.0029895268,0.0017886983,-0.048552662,4977,4977,0,1,1
583519467,583519274,2490378,2490378,-5.591702e-05,4.198266e-06,-5.534695e-07,-0.0030241509,0.0012082484,-0.048767835,4977,4977,0,1,1
584017194,584016944,2490378,2490378,-4.0088846e-05,-7.309039e-06,2.656115e-07,-0.0031535318,0.0017075305,-0.049978953,4976,4976,0,1,1
584519787,584519591,2490378,2490378,-5.7470137e-05,-2.2636368e-05,-1.7249618e-05,-0.0032231603,0.0018715686,-0.048856817,4976,4976,0,1,1
585022432,585022238,2490378,2490378,-2.9084347e-05,2.0664134e-05,-6.915546e-06,-0.0029144196,0.0014224274,-0.04876594,4977,4977,0,1,1
585520102,585519908,2490378,2490378,-5.2607156e-05,-2.013112e-05,-1.1296237e-05,-0.0030669835,0.0018490717,-0.048221104,4976,4976,0,1,1
586017789,586017578,2490378,2490378,-1.0735908e-05,-1.7463348e-05,-1.4235219e-06,-0.0030435722,0.0014092326,-0.049837735,4974,4974,0,1,1
586520417,586520225,2490378,2490378,-1.2341437e-05,-9.837858e-06,-9.7321e-07,-0.0031591936,0.0010125744,-0.049450487,4976,4976,0,1,1
587018121,587017897,2490378,2490378,-8.7126555e-06,-7.4633463e-06,-8.001239e-06,-0.0029955734,0.0015375925,-0.048546903,4977,4977,0,1,1
587520741,587520542,2490378,2490378,-6.98331e-05,1.0427653e-05,8.061805e-06,-0.0030189147,0.0012996707,-0.049708396,4976,4976,0,1,1
588018404,588018212,2490378,2490378,-5.3925556e-05,4.0845393e-05,-4.0006175e-06,-0.0031210452,0.0011371709,-0.050254416,4976,4976,0,1,1
588521054,588520859,2490378,2490378,-6.552281e-05,3.778016e-05,3.6531258e-06,-0.0031714933,0.0013554314,-0.0496661,4977,4977,0,1,1
589018720,589018529,2490378,2490378,-7.979583e-05,-1.2919475e-06,-6.2713902e-06,-0.0031258229,0.0017749933,-0.049547844,4977,4977,0,1,1
589516411,589516199,2490378,2490378,-5.308276e-05,1.7355766e-05,-6.106288e-06,-0.0031668649,0.0011376227,-0.049087092,4977,4977,0,1,1
590019042,590018846,2490378,2490378,-7.2222734e-05,-7.3497717e-06,-3.2336159e-06,-0.003236671,0.0015949856,-0.049677763,4977,4977,0,1,1
590516723,590516516,2490378,2490378,4.2428214e-06,-3.3913922e-05,-2.2050546e-05,-0.0029071243,0.0013586408,-0.048982922,4977,4977,0,1,1
591019353,591019163,2490378,2490378,-2.95375e-05,1.0255135e-05,1.2206176e-06,-0.0030042003,0.0011410541,-0.049058456,4977,4977,0,1,1
591522018,591521809,2490378,2490378,-8.780172e-06,8.699044e-06,-6.1122737e-06,-0.0032701967,0.0011333912,-0.04962038,4976,4976,0,1,1
592019707,592019479,2490378,2490378,-2.5627476e-05,-2.3225405e-06,-7.957202e-06,-0.0029784718,0.0014583096,-0.049272854,4976,4976,0,1,1
592522320,592522126,2490378,2490378,-4.563874e-05,-1.2215494e-05,-6.504412e-06,-0.0029254728,0.0015347581,-0.049503386,4977,4977,0,1,1
593020004,593019796,2490378,2490378,-1.0894138e-05,-1.1361997e-05,-1.2687806e-05,-0.0030200707,0.0013208663,-0.049826626,4977,4977,0,1,1
593517662,593517466,2490378,2490378,-5.661074e-06,-2.4928056e-06,-8.358417e-06,-0.0030095053,0.0013566937,-0.048801564,4977,4977,0,1,1
594020306,594020112,2490378,2490378,-5.286874e-05,1.0737444e-05,-5.659887e-06,-0.0028575032,0.0012737244,-0.04876747,4976,4976,0,1,1
594517975,594517782,2490378,2490378,-5.1941654e-05,-1.2167663e-05,-1.36531235e-05,-0.0030325237,0.0016038343,-0.04937148,4976,4976,0,1,1
595020625,595020429,2490378,2490378,-4.6108395e-05,-3.4655461e-06,-1.0384582e-05,-0.0031749934,0.0014707244,-0.048700314,4977,4977,0,1,1
595518292,595518099,2490378,2490378,-2.9171897e-05,3.9500883e-05,-7.240702e-06,-0.0032017832,0.0012787232,-0.04933914,4977,4977,0,1,1
596020956,596020745,2490378,2490378,-2.3556366e-05,-1.4911941e-05,-4.4865383e-06,-0.0031446395,0.0015631049,-0.049729288,4976,4976,0,1,1
596518607,596518415,2490378,2490378,-1.4030403e-05,-1.0777353e-05,-1.0173837e-05,-0.0031051445,0.0014441895,-0.049424738,4974,4974,0,1,1
597016280,597016085,2490378,2490378,-4.4210163e-05,4.7596164e-05,-2.2781117e-06,-0.0030499515,0.001015432,-0.049148787,4977,4977,0,1,1
597518926,597518732,2490378,2490378,-2.2480062e-05,-1.9805553e-05,-7.1395575e-06,-0.003082864,0.0015562003,-0.04973541,4977,4977,0,1,1
598021569,598021378,2490378,2490378,-7.852823e-05,4.0019995e-06,-9.926657e-06,-0.0030339952,0.0013730604,-0.049301937,4977,4977,0,1,1
598519246,598519048,2490378,2490378,-6.6225846e-05,2.701057e-06,-8.367962e-06,-0.0030901667,0.0016888824,-0.049489297,4977,4977,0,1,1
599021888,599021694,2490378,2490378,-3.646977e-05,5.192599e-06,-1.8229728e-05,-0.0030134814,0.0015865961,-0.04973341,4976,4976,0,1,1
599519558,599519364,2490378,2490378,-1.4847262e-05,-9.556302e-06,-8.952456e-06,-0.0029538365,0.0012718351,-0.049568318,4977,4977,0,1,1
600017227,600017034,2490378,2490378,-5.33325e-05,2.763305e-05,2.7725318e-06,-0.0030297115,0.0010211424,-0.049291138,4977,4977,0,1,1
600519888,600519680,2490378,2490378,-4.883324e-05,4.165386e-05,1.1075412e-06,-0.0028570136,0.0012536988,-0.049334228,4977,4977,0,1,1
601017672,601017350,2490378,2490378,-2.0809952e-05,1.4624196e-05,-5.306533e-06,-0.0030586463,0.0011654872,-0.04935076,4977,4977,0,1,1
601520191,601519996,2490378,2490378,2.2932484e-06,-2.9481036e-05,-3.1357198e-05,-0.0031886194,0.0014873043,-0.049531188,4977,4977,0,1,1
