timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
572448940,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.13139206,0.010673594,6.123506e-11,-0.5618188,-0.2911925,-9.726337,0.002548542,-0.0050704787,-0.00017726571,0.00010539892,0.005061187,0.009446906,7.598156e-05,9.8435405e-05,9.571545e-05,36.0,nan
573493658,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.12718804,0.010482284,6.46494e-11,-0.5658455,-0.28548878,-9.720252,0.0034575444,-0.0077127744,0.00018346864,-0.0003164918,0.0048658308,0.014911367,3.830331e-05,9.1318325e-05,9.6909185e-05,36.0,nan
574428441,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.11722582,0.010031945,5.5742373e-11,-0.5556739,-0.28512505,-9.732919,0.0029794117,-0.0044136113,-0.0008042563,0.00058847945,0.0034447913,0.011558512,6.58753e-05,7.848937e-05,7.668757e-05,36.0,nan
575473267,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.117875226,0.0104865115,5.1157276e-11,-0.55384725,-0.28785107,-9.726026,0.0024318877,-0.0031237423,-0.0006756069,0.00070247793,0.0033499112,0.0059388876,8.697606e-05,7.421542e-05,0.00012050737,36.0,nan
576412978,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.12243026,0.010910283,7.734363e-11,-0.5512929,-0.2862114,-9.723582,0.00394968,-0.0063188877,0.0005919143,0.00013905294,0.003421345,0.01103864,3.7648522e-05,0.00010985945,0.00011029705,36.0,nan
577457743,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.12164506,0.011516767,8.300009e-11,-0.5647369,-0.281976,-9.735462,0.0010507423,-0.0041241804,-0.00061688374,0.0013319245,0.003642502,0.008579828,8.2504615e-05,0.00012465571,8.341612e-05,36.0,nan
578502492,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.12521656,0.011503321,9.3522946e-11,-0.5688477,-0.2911733,-9.73793,0.004159044,-0.0056945337,-0.00071388175,0.00021490581,0.008664609,0.017596764,8.097838e-05,8.639818e-05,8.618707e-05,36.0,nan
579437276,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.12183885,0.010890416,7.742474e-11,-0.56644773,-0.296557,-9.736507,0.002619357,-0.0039472627,0.0008594865,0.0009750327,0.0034314601,0.0117124505,6.70853e-05,0.00010373158,0.00011034551,35.5,nan
580487030,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.12205524,0.010220179,6.464752e-11,-0.55858886,-0.283138,-9.717962,0.003615385,-0.007741093,0.00027244393,0.0017669107,0.0041353446,0.004401076,0.00013916584,7.045086e-05,9.4579016e-05,36.0,nan
581426850,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.13296431,0.010765089,7.62209e-11,-0.567193,-0.2806256,-9.734528,0.0036424908,-0.004355436,-0.0015890781,0.0023638806,0.005236411,0.014393532,4.1404597e-05,0.00011035281,0.00011775051,36.0,nan
582476567,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.1297785,0.010530368,5.2596365e-11,-0.55621266,-0.2947606,-9.726958,0.003518793,-0.004388568,-0.0010807286,0.00078979554,0.00489379,0.009975253,5.6301345e-05,5.4927565e-05,0.00010829582,35.5,nan
583416363,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.13034305,0.010322404,5.164496e-11,-0.56301767,-0.2805424,-9.726908,0.003653461,-0.0068878178,4.4692717e-07,5.8514812e-05,0.0067253066,0.014716378,5.912932e-05,6.025081e-05,8.223201e-05,36.0,nan
584456105,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.13286082,0.010858092,6.1484255e-11,-0.56110424,-0.29047006,-9.7320795,0.003136005,-0.0073346137,-0.0006206713,0.00034545385,0.005107893,0.010047263,6.751967e-05,8.1136895e-05,7.377187e-05,36.0,nan
585505863,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.1267317,0.010101676,5.6265922e-11,-0.55368245,-0.290376,-9.725091,0.003013197,-0.005857275,-0.001040839,0.00039791068,0.005284626,0.0137038315,5.610205e-05,9.858228e-05,8.7604836e-05,35.5,nan
586445696,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.12064983,0.011190116,4.1907085e-11,-0.55759543,-0.29619524,-9.721614,0.0010785552,-0.0046807323,0.00058704853,0.0009218839,0.003012066,0.007734998,6.9675785e-05,9.941888e-05,0.000105649146,35.5,nan
587495395,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.12576899,0.010777782,6.199312e-11,-0.5740688,-0.28496668,-9.732401,0.0058620134,-0.007091802,-0.0005989717,0.0008056666,0.004936937,0.008732903,4.793825e-05,9.062819e-05,9.597163e-05,35.5,nan
588427738,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.1326309,0.011145436,4.7001326e-11,-0.5656797,-0.29041952,-9.710399,0.0031266194,-0.005866046,-0.001095523,0.00035715065,0.0049066176,0.011546867,3.9588314e-05,0.00012535836,6.906709e-05,35.5,nan
589474936,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.12338976,0.010302283,5.7659846e-11,-0.5582319,-0.29074648,-9.723941,0.004155428,-0.0055096205,-0.0002202985,0.00078967353,0.0050071096,0.011068918,5.4809734e-05,7.889234e-05,0.00010718828,35.5,nan
590409796,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.123658955,0.010351008,5.5387642e-11,-0.5598382,-0.29588532,-9.726758,0.004062676,-0.006348955,-0.0005848952,0.0011484473,0.0054613356,0.008189124,4.6767487e-05,7.947765e-05,9.088339e-05,35.5,nan
591459475,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.12728684,0.011463025,6.8124846e-11,-0.55916494,-0.29081425,-9.71776,0.0037040303,-0.006875304,0.0008479888,0.0011904008,0.0060154577,0.011605897,8.49242e-05,0.00014330237,9.819296e-05,35.5,nan
592504229,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.119487174,0.01019811,5.6194004e-11,-0.5566232,-0.2914492,-9.723815,0.0011908954,-0.0054046316,0.0011357395,0.0011006279,0.005523329,0.009296489,9.897972e-05,7.297448e-05,7.918289e-05,35.5,nan
593449016,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.12269707,0.010701823,5.875711e-11,-0.55643135,-0.29009503,-9.729702,0.0034404343,-0.008233264,0.00032463888,1.9643265e-05,0.0039918697,0.016024964,5.927501e-05,0.00013235831,0.00012299516,35.5,nan
594493766,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.109484755,0.009929315,5.5398443e-11,-0.55828714,-0.28542355,-9.720452,0.0014299497,-0.006669259,-3.5579626e-05,0.000711114,0.0034852433,0.011207113,5.117135e-05,0.00014393717,9.849451e-05,35.5,nan
595428573,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.12541452,0.010700758,4.8861058e-11,-0.55598193,-0.28815636,-9.718781,0.002448215,-0.0051643937,0.000694761,0.00084673223,0.00438187,0.0109269535,8.489898e-05,8.546803e-05,8.545712e-05,35.5,nan
596475806,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.10624928,0.010788501,5.6907e-11,-0.5591159,-0.29762843,-9.708956,-0.00030436003,-0.004690424,0.0014487405,0.00061796524,0.0031411909,0.006071427,9.1272814e-05,7.011763e-05,9.17311e-05,35.5,nan
597418081,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.11564407,0.010819681,6.182633e-11,-0.55402434,-0.2895697,-9.707109,0.0006975605,-0.004277331,0.0003999208,1.0855837e-05,0.0075785336,0.015005651,5.5244356e-05,7.9378784e-05,8.541234e-05,35.5,nan
598462838,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.13014072,0.010585437,5.7941558e-11,-0.56468827,-0.28346503,-9.713122,0.0053207483,-0.0067070415,-0.0006442219,0.0005581988,0.0046325154,0.01149973,6.104224e-05,0.00010644782,0.00010997019,35.5,nan
599507595,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.11634443,0.010788659,4.88078e-11,-0.5582428,-0.28644922,-9.716271,0.0019335839,-0.005565497,0.0002358318,0.0017616133,0.0027696204,0.0044538975,8.724688e-05,6.7358895e-05,0.00014899108,35.5,nan
600447377,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.124952175,0.010607084,5.311188e-11,-0.5612273,-0.29398656,-9.697715,0.0046545197,-0.005120453,-0.00062810845,0.00021882294,0.005867994,0.014443903,6.5988934e-05,7.4747215e-05,8.201088e-05,35.5,nan
601492136,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.13491668,0.011276863,7.415376e-11,-0.5577424,-0.2959899,-9.716063,0.004250479,-0.005790302,0.0001759333,0.0011574368,0.004671485,0.008978678,9.585278e-05,8.892786e-05,0.00010871044,35.5,nan
