timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
562428195,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.13189937,0.0058728964,7.2840865e-11,-0.17823169,-0.1030253,-9.89484,-0.012341415,-0.023158979,0.0055438797,-0.0003619584,0.0049502407,0.01481677,3.0718347e-05,2.1412667e-05,8.482078e-06,35.01021,35.01021
563473298,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.12525973,0.0056481306,7.320008e-11,-0.17921789,-0.10272236,-9.891786,-0.016574683,-0.021076037,0.00640417,-0.00041554205,0.0059691505,0.018823696,2.514555e-05,1.9990073e-05,3.2412686e-06,35.00431,35.00431
564413899,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.118390396,0.0051349183,6.028082e-11,-0.17273784,-0.10895282,-9.877081,-0.0142600825,-0.022085562,0.0059182285,-0.00019649658,0.003720848,0.013069222,1.4343107e-05,1.5933329e-05,2.22732e-06,35.01071,35.01071
565459019,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.13085979,0.0058272956,7.19213e-11,-0.17292003,-0.10208352,-9.8868,-0.015042465,-0.021981198,0.006008459,-0.0004568631,0.0057890546,0.016046444,2.6073662e-05,2.5943382e-05,4.791139e-06,35.00518,35.00518
566504114,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.1117459,0.0051812353,4.9532493e-11,-0.17166309,-0.10258472,-9.86781,-0.012320725,-0.021297006,0.005108909,-0.00018353139,0.002725157,0.0067779757,1.6663244e-05,1.5843585e-05,2.2011875e-06,35.001434,35.001434
567444717,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.108102076,0.0050166463,5.7751314e-11,-0.18161206,-0.09851026,-9.886049,-0.014678421,-0.021784406,0.0064802966,0.000113916445,0.0035377138,0.0063835643,2.2652415e-05,9.947775e-06,9.910659e-06,35.00402,35.00402
568489831,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.1270058,0.0053944243,5.7546225e-11,-0.17338416,-0.10204884,-9.890747,-0.012868907,-0.023136606,0.0052105025,-0.00013699195,0.007590743,0.018642714,2.4782103e-05,2.3380244e-05,3.0160793e-06,35.020992,35.020992
569430417,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.122305475,0.005579416,8.29963e-11,-0.17812319,-0.10279006,-9.888737,-0.014529998,-0.022155987,0.0058673676,-0.0013405384,0.0054799407,0.02568459,1.532679e-05,3.371433e-05,-3.9526032e-07,34.999428,34.999428
570475524,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.12496571,0.0055378145,4.936213e-11,-0.1771184,-0.10554403,-9.880747,-0.013713912,-0.022763371,0.005923522,-0.00018068955,0.0028497884,0.006045044,1.3755174e-05,9.147263e-06,1.8510592e-06,34.993313,34.993313
571416124,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.11890946,0.0055587604,7.900767e-11,-0.1712816,-0.10160012,-9.880314,-0.013520376,-0.022489931,0.00626315,-4.7672995e-05,0.005183557,0.016186785,2.5741763e-05,2.061709e-05,2.7550836e-06,34.994392,34.994392
572461232,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.12697698,0.005789847,6.411258e-11,-0.17375635,-0.09851506,-9.8875,-0.01587869,-0.021608505,0.0063307155,0.00023908644,0.0038310592,0.008256103,2.4296478e-05,8.318946e-06,3.2645742e-06,34.996407,34.996407
573506338,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.12183472,0.005252575,6.3333255e-11,-0.1731952,-0.10386397,-9.876252,-0.012335357,-0.023455435,0.0054826913,-0.00047384432,0.004239555,0.013446616,1.4325596e-05,1.6225938e-05,1.5509911e-06,35.001007,35.001007
574446935,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.11192314,0.0052314918,4.9045587e-11,-0.17162554,-0.0991514,-9.871962,-0.013110333,-0.022567952,0.005666719,0.0007372149,0.0033086871,0.008374402,1.3198708e-05,1.556944e-05,1.8811924e-06,35.003597,35.003597
575492046,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.113714546,0.0056394082,6.3597703e-11,-0.17359541,-0.1087635,-9.874224,-0.014736909,-0.02106031,0.0054845177,3.8130915e-05,0.004372618,0.009784396,3.0524716e-05,8.405129e-06,3.5230546e-06,34.98742,34.98742
576432646,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.11872621,0.0056150383,5.4759423e-11,-0.17162812,-0.10452221,-9.8811865,-0.013174905,-0.023289181,0.005524562,-0.0003672028,0.0026426553,0.010293261,1.1470954e-05,1.0862534e-05,2.5574805e-06,34.999714,34.999714
577477768,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.12358129,0.0053891893,6.010233e-11,-0.17605917,-0.102194525,-9.897973,-0.015539248,-0.021063222,0.0058165044,0.0007309006,0.0047036204,0.010886032,1.4029637e-05,1.7199622e-05,1.5909344e-06,34.996914,34.996914
578418361,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.11746582,0.0049047335,7.360023e-11,-0.17584676,-0.104233265,-9.870014,-0.01229981,-0.023699822,0.005611894,-0.0009374497,0.0053000054,0.01753906,1.6433554e-05,2.107687e-05,5.471643e-07,34.991085,34.991085
579463459,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.12036272,0.0052356976,6.249353e-11,-0.17261805,-0.103102006,-9.876952,-0.014352328,-0.0213339,0.005759902,0.00045100215,0.003430641,0.0091179,2.1900576e-05,1.3501624e-05,4.248344e-06,34.978794,34.978794
580404054,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.12816025,0.0056147166,8.982733e-11,-0.17887858,-0.10138631,-9.89355,-0.015224289,-0.021947367,0.0062820446,-0.0001418904,0.0053596837,0.012981287,2.8933486e-05,2.1242919e-05,5.044517e-06,34.982464,34.982464
581449159,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.12635486,0.0054998375,5.36049e-11,-0.17513543,-0.10164573,-9.884435,-0.012965273,-0.022986677,0.004968144,0.00062988914,0.004409833,0.014226135,1.6914868e-05,1.9657757e-05,5.035499e-06,34.983536,34.983536
582494268,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.124462314,0.0056899376,5.514486e-11,-0.1784596,-0.103215314,-9.880275,-0.013419339,-0.022272713,0.0055666356,-0.00025741974,0.0040481267,0.008991019,1.4971873e-05,8.65056e-06,3.4022305e-06,34.976284,34.976284
583434866,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.1266385,0.0056438735,4.791334e-11,-0.17286427,-0.11263542,-9.893402,-0.0133023355,-0.02233468,0.0061205085,-0.0008431716,0.0054720915,0.015705159,1.1704053e-05,2.0518064e-05,8.091878e-07,34.9752,34.9752
584479976,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.13343184,0.0058982056,5.262122e-11,-0.17966338,-0.10713825,-9.886607,-0.0135901375,-0.022821505,0.005816467,-0.000522482,0.00391472,0.012735285,1.3206705e-05,1.6224903e-05,1.8218997e-06,34.971394,34.971394
585420566,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.11719466,0.0056199282,4.9389194e-11,-0.17981862,-0.10164192,-9.865029,-0.014566042,-0.022384819,0.0064514554,0.00064302504,0.0023671265,0.007180973,1.1787488e-05,1.0719722e-05,2.2261568e-06,34.96844,34.96844
586465691,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.11568759,0.005342673,6.369181e-11,-0.17239463,-0.10675184,-9.89385,-0.016321424,-0.022230392,0.0065192836,3.3598735e-05,0.0034610555,0.007325107,2.0181385e-05,8.353844e-06,6.4519186e-06,34.96183,34.96183
587406274,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.123781405,0.005499902,6.6233824e-11,-0.17569135,-0.10874738,-9.880027,-0.014735896,-0.022523012,0.006091098,9.438348e-06,0.0045269323,0.008914074,2.4427534e-05,1.2536183e-05,2.4237747e-06,34.981377,34.981377
588451380,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.12809044,0.005626504,4.0148284e-11,-0.17304413,-0.110626705,-9.889258,-0.0120953815,-0.022887852,0.005439186,-0.000652178,0.0036796913,0.013651021,1.4964692e-05,1.5470441e-05,1.0277058e-06,34.963623,34.963623
589496488,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.13059805,0.0053486302,4.624257e-11,-0.17214043,-0.10753052,-9.875526,-0.012136289,-0.023552462,0.005648829,-0.00029465504,0.0036771111,0.013652722,1.3968657e-05,1.4969155e-05,9.2045246e-07,34.957947,34.957947
590437084,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.11609493,0.0054119844,6.527788e-11,-0.17663833,-0.10726679,-9.904723,-0.016041206,-0.021970281,0.0063448003,0.0004006899,0.0042926813,0.009131457,3.6420704e-05,2.2326329e-05,9.858171e-06,34.95097,34.95097
591482203,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.124608055,0.005789993,6.238306e-11,-0.17566329,-0.10444672,-9.878605,-0.013651138,-0.022408897,0.006267682,-0.00017655952,0.004424418,0.013523871,1.587409e-05,1.8102523e-05,2.0809637e-06,34.943848,34.943848
592422788,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.11014668,0.005172005,6.079892e-11,-0.16879958,-0.11108467,-9.870792,-0.011345825,-0.023846956,0.0047267303,0.00061025034,0.0032578027,0.0068914094,2.4390469e-05,8.377872e-06,6.687179e-06,34.959595,34.959595
593467896,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.12036429,0.005442967,4.4185256e-11,-0.17458695,-0.10358882,-9.897714,-0.014553208,-0.025157448,0.005906607,-0.00081769505,0.003799818,0.017968068,1.2836767e-05,2.676326e-05,-1.2999944e-07,34.954994,34.954994
594408488,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.10372156,0.005129509,5.948963e-11,-0.17174624,-0.10126898,-9.868693,-0.01550389,-0.022361659,0.0074882177,0.00016699244,0.0034248435,0.0059634326,1.6878543e-05,8.462084e-06,1.9128486e-06,34.953987,34.953987
595453612,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.1199504,0.005188383,4.891358e-11,-0.17031275,-0.101851486,-9.880296,-0.013166793,-0.022582833,0.006340803,0.00018309365,0.0043094363,0.008678502,1.7603834e-05,1.44877e-05,7.391699e-06,34.942425,34.942425
596498700,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.10062638,0.0048351246,5.0003467e-11,-0.17152932,-0.11351915,-9.881296,-0.014981883,-0.022496473,0.006027986,0.00015228929,0.0035143555,0.006031212,2.1421198e-05,1.0291623e-05,9.383219e-06,34.95407,34.95407
597439300,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.107609466,0.0053030215,7.778479e-11,-0.16821173,-0.10389791,-9.885017,-0.0167341,-0.022712138,0.0065074135,-0.00061420584,0.006693221,0.015169992,2.4801331e-05,2.0726566e-05,4.2064607e-06,34.959454,34.959454
598484415,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.12111797,0.0052922284,6.491708e-11,-0.17182438,-0.114447765,-9.898262,-0.011882573,-0.023528235,0.005372662,-0.00027857756,0.003682251,0.0118778115,1.4706591e-05,1.4712721e-05,2.1201754e-06,34.931774,34.931774
599425000,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.12433469,0.005730262,5.937449e-11,-0.1755667,-0.10772031,-9.890732,-0.012752272,-0.022668902,0.0050885417,0.0006185124,0.003578371,0.008893535,2.2203365e-05,1.2543609e-05,3.5030173e-06,34.931126,34.931126
600470109,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.12246882,0.00565357,6.1762526e-11,-0.17033613,-0.10973877,-9.87305,-0.0115633495,-0.023935718,0.005865628,-0.00044837667,0.0044385283,0.016441016,1.6517668e-05,1.9790374e-05,2.9007824e-06,34.93516,34.93516
601410706,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.13492033,0.0058684796,7.081312e-11,-0.17322741,-0.10936404,-9.888908,-0.012758034,-0.022561653,0.0048329053,0.0010569792,0.005004863,0.011257445,1.9457808e-05,1.3959213e-05,4.941615e-06,34.93688,34.93688
