timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
577022834,577022727,4259850,4325386,2.3232325e-05,-3.7966256e-05,-1.6846861e-05,-0.0032703078,7.2609604e-05,-0.04975886,4999,4981,0,2,0
577522724,577522611,4259850,4325386,5.6679648e-05,-5.7600777e-05,1.4525908e-06,-0.0031037817,-0.00014190508,-0.049000077,4998,4981,0,2,0
578022612,578022495,4259850,4325386,8.0543425e-05,-5.9802584e-05,3.7768114e-06,-0.0037131014,-0.0001513539,-0.050055705,4999,4981,0,2,0
578522485,578522378,4259850,4325386,-1.1327966e-05,-3.937423e-05,3.1451025e-05,-0.0033947013,-0.00019525058,-0.048638295,4999,4980,0,2,0
579022368,579022262,4259850,4325386,7.375606e-06,-2.9971847e-05,-1.6656899e-05,-0.0032557463,-0.0001647051,-0.050037,4999,4981,0,2,0
579522251,579522146,4259850,4325386,1.7509317e-05,-3.3424683e-05,-5.077703e-06,-0.0034078727,4.944379e-05,-0.050440975,4999,4981,0,2,0
580022138,580022029,4259850,4325386,2.0556634e-05,-1.5981037e-05,1.8507208e-05,-0.0036582705,6.0219798e-05,-0.049575947,4999,4982,0,2,0
580522021,580521913,4259850,4325386,-6.172966e-05,-2.5552681e-05,-8.513198e-06,-0.003063595,-2.2686821e-05,-0.04822567,4999,4981,0,2,0
581021918,581021796,4259850,4325386,2.932877e-05,-3.366127e-05,1.6877366e-05,-0.003274454,0.00020081407,-0.04917211,4998,4981,0,2,0
581521788,581521680,4259850,4325386,1.0967841e-05,-2.8468377e-05,1.5719663e-05,-0.0034867513,0.00012781662,-0.049094792,4999,4982,0,2,0
582026671,582026563,4259850,4325386,3.1568172e-05,-5.9273578e-05,-5.0234372e-05,-0.003404641,-0.0002884809,-0.049440682,4999,4981,0,2,0
582521727,582521449,4259850,4325386,-7.4538943e-06,-1.1506609e-05,1.6873191e-06,-0.0033450574,-0.00032988243,-0.04988583,5001,4978,0,2,0
583021440,583021331,4259850,4325386,-3.27996e-06,-4.391604e-05,-1.05154695e-05,-0.0033535915,-4.816115e-05,-0.04940332,4999,4982,0,2,0
583518870,583516216,4259850,4325386,3.279443e-05,3.0247108e-06,-2.826882e-06,-0.003353239,-0.00039701583,-0.048774134,4999,4982,0,2,0
584021205,584021098,4259850,4325386,2.5405414e-05,2.9257262e-05,-3.8416165e-06,-0.0034644946,0.00023954407,-0.049800027,4999,4980,0,2,0
584526090,584525980,4259850,4325386,3.851756e-05,-7.0482216e-05,-2.393589e-05,-0.003393442,0.0003288937,-0.049849126,4998,4981,0,2,0
585025973,585025864,4259850,4325386,2.0085887e-05,-1.5859889e-05,-2.8498931e-05,-0.003237334,2.6080603e-05,-0.04876717,4999,4981,0,2,0
585525856,585525747,4259850,4325386,7.4067975e-05,-3.871477e-05,1.5021903e-05,-0.0035488822,0.00013361928,-0.04975145,4998,4981,0,2,0
586020742,586020632,4259850,4325386,2.7544549e-05,-2.9375875e-05,2.94223e-05,-0.0036914079,-0.00023475867,-0.049681593,4999,4981,0,2,0
586520630,586520516,4259850,4325386,2.622437e-05,-5.677786e-05,-1.7156814e-05,-0.0036624244,-0.000322449,-0.049525477,4999,4981,0,2,0
587020662,587020399,4259850,4325386,5.6325378e-05,-5.911382e-05,2.136355e-06,-0.0033260449,3.674386e-05,-0.048588213,4998,4981,0,2,0
587525390,587525282,4259850,4325386,-3.641136e-05,-8.755474e-06,2.1612821e-05,-0.003379634,0.0002751749,-0.049631387,4999,4980,0,2,0
588025274,588025165,4259850,4325386,-5.953274e-05,-1.8898327e-05,-1.1121749e-05,-0.0033028105,0.00039503665,-0.048242394,4999,4982,0,2,0
588525155,588525048,4259850,4325386,-1.07286105e-05,-3.0482182e-05,2.4355708e-05,-0.0030999621,0.00010475545,-0.048730504,4998,4982,0,2,0
589025041,589024932,4259850,4325386,5.5696433e-05,1.07767155e-05,4.2814176e-05,-0.003421716,0.00029523898,-0.0494577,4999,4981,0,2,0
589519926,589519817,4259850,4325386,-1.2822713e-05,-2.8075636e-05,-1.3627235e-05,-0.0033936475,-3.5248202e-05,-0.04874137,4999,4981,0,2,0
590019805,590019700,4259850,4325386,-2.3662653e-05,-5.586783e-05,-3.4893874e-05,-0.0036798143,0.0002781566,-0.049382225,4999,4981,0,2,0
590524691,590524582,4259850,4325386,4.8568905e-05,-6.179764e-05,-2.9013952e-05,-0.0031124027,0.00019429128,-0.049591355,4999,4983,0,2,0
591024573,591024466,4259850,4325386,1.7003571e-06,-5.7241592e-05,-2.952513e-05,-0.0033620999,-9.693851e-05,-0.04860687,4999,4981,0,2,0
591524588,591524349,4259850,4325386,3.082882e-05,-1.2597255e-05,-6.5117006e-06,-0.003838467,-0.00044915668,-0.049495045,4999,4981,0,2,0
592024341,592024233,4259850,4325386,4.5570905e-05,-2.3180844e-05,9.097998e-06,-0.0033595657,0.00010819636,-0.049354028,4999,4982,0,2,0
592524222,592524116,4259850,4325386,-7.1885947e-06,-4.8159985e-05,-1.5950895e-05,-0.0032425888,9.0905596e-05,-0.04967164,4999,4981,0,2,0
593024108,593023999,4259850,4325386,2.6842512e-05,-3.3762873e-05,-4.0045234e-05,-0.0030735708,-0.00013812809,-0.049407072,4998,4981,0,2,0
593523991,593523883,4259850,4325386,5.2376865e-05,-7.008544e-05,1.7111553e-05,-0.0034970278,0.0003020473,-0.048599266,4999,4981,0,2,0
594023872,594023766,4259850,4325386,1.1688843e-06,-4.023117e-05,1.471312e-05,-0.0032820024,0.000134409,-0.04865078,4999,4982,0,2,0
594523759,594523649,4259850,4325386,7.163249e-05,-4.9104186e-05,-2.4959038e-06,-0.0034677433,5.445938e-05,-0.04914139,4998,4980,0,2,0
595023642,595023533,4259850,4325386,1.390363e-05,-5.671693e-05,-3.082702e-05,-0.0035419243,0.00013442733,-0.048939858,4999,4981,0,2,0
595523527,595523416,4259850,4325386,1.4117307e-05,-5.353964e-05,-2.3553266e-05,-0.003753095,-0.00012333602,-0.0485561,4998,4982,0,2,0
596023514,596023300,4259850,4325386,2.4790132e-05,-2.1976832e-05,2.5591286e-05,-0.0033989162,0.00014390361,-0.049724948,4999,4981,0,2,0
596523300,596518184,4259850,4325386,4.201425e-05,-4.865127e-05,-1.692729e-05,-0.00336008,0.00017149953,-0.049112756,4999,4982,0,2,0
597023174,597023066,4259850,4325386,-2.9255005e-05,-1.4131151e-05,-1.3086495e-05,-0.0033690587,0.00017035562,-0.048312057,4999,4981,0,2,0
597523059,597522949,4259850,4325386,5.1055613e-06,-5.2178668e-05,-6.7233136e-06,-0.0033790774,3.924369e-05,-0.049730387,4998,4981,0,2,0
598022943,598022833,4259850,4325386,-1.5105442e-05,-3.9110773e-06,1.1810127e-05,-0.003504429,-0.0001642332,-0.049170315,4999,4981,0,2,0
598522825,598522716,4259850,4325386,2.9302719e-06,-3.3119984e-05,1.1194739e-05,-0.0035452812,0.00059483113,-0.049228113,4999,4981,0,2,0
599022708,599022599,4259850,4325386,5.435597e-05,-3.2448617e-05,-5.465022e-05,-0.0034252799,0.00023494742,-0.049680986,4998,4982,0,2,0
599522591,599522483,4259850,4325386,3.079765e-05,2.1303555e-05,2.0327874e-05,-0.0034456425,-0.00017938034,-0.049466126,4999,4979,0,2,0
600022472,600022366,4259850,4325386,-1.3201735e-05,-1.1195871e-05,-2.3862372e-05,-0.0037126828,3.9756746e-05,-0.048873886,4999,4981,0,2,0
600522445,600522249,4259850,4325386,2.6438096e-05,1.8313123e-06,4.0768562e-05,-0.0032196203,-5.3506043e-05,-0.04907127,4999,4981,0,2,0
601022245,601022132,4259850,4325386,-3.2507924e-06,-2.8138933e-05,-1.08572185e-05,-0.0035558166,-0.00014593918,-0.048825458,4995,4981,0,2,0
601522129,601522016,4259850,4325386,3.973632e-05,-4.0170125e-05,-5.3445467e-05,-0.0037091197,0.00023912502,-0.04921936,4999,4981,0,2,0
