timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
561766635,561666297,3.5584526e-05,0.0007377782,0.00212409,604111379,0,0.0135002965,0.272039,0.002539658,nan,nan,0.013749426,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
561776641,561676295,3.346521e-05,0.00074016856,0.0020478743,604111379,0,0.013800027,0.27231726,0.002539658,nan,nan,0.013749426,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
561976553,561876248,2.5946847e-05,0.0010640058,0.0008960843,604111379,0,0.013503242,0.2719461,0.005783101,nan,nan,0.0080562895,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
562176499,562076202,0.00010581876,0.0014199469,0.0011174524,604111379,0,0.013210661,0.27157858,0.01247713,nan,nan,0.0052369246,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
562376451,562276155,9.3641494e-05,0.0015450405,0.002026655,604111379,0,0.012921291,0.27203116,0.00866535,nan,nan,0.013743977,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
562576447,562476109,2.7339702e-05,0.0014127024,0.0018062025,604111379,0,0.012639474,0.2716626,0.00010646736,nan,nan,0.005866872,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
562776347,562676063,3.279865e-05,0.0012379593,0.0010026963,604111379,0,0.0123661775,0.27129826,0.0037236137,nan,nan,0.0068200333,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
562976329,562876016,4.3850676e-05,0.0013619274,0.0010406935,604111379,0,0.0121021,0.2709379,0.00460952,nan,nan,0.008294998,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
563176335,563075970,5.879674e-05,0.0011616873,0.0009433033,604111379,0,0.011841144,0.27139002,0.0085289795,nan,nan,0.0064093405,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
563376251,563275923,3.2904358e-05,0.0005571016,0.0006920855,604111379,0,0.011632388,0.27375185,0.0007998782,nan,nan,0.0008886125,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
563576191,563475877,3.1360425e-05,0.00043054586,0.00067115016,604111379,0,0.011384714,0.27336127,0.0036824292,nan,nan,0.008772863,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
563776136,563675830,9.38501e-05,0.001221402,0.00061905483,604111379,0,0.01114405,0.27381045,0.011186706,nan,nan,0.00515875,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
563976309,563875784,0.00010307944,0.0015267049,0.0009191037,604111379,0,0.010908343,0.27342403,0.005907871,nan,nan,0.0051587275,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
564176133,564075737,2.5172258e-05,0.0006375499,0.00063624175,604111379,0,0.016773956,0.27303472,3.7827944e-05,nan,nan,0.011530263,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
564375978,564275691,4.3495736e-05,0.00064450083,0.00062064646,604111379,0,0.01642105,0.27348256,0.0077248355,nan,nan,0.00056547497,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
564575992,564475644,6.2573796e-05,0.0006596518,0.0010328833,604111379,0,0.016076706,0.27310163,0.006025319,nan,nan,0.0042243106,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
564775883,564675598,5.2133775e-05,0.00065602665,0.0012229747,604111379,0,0.01573126,0.27271762,0.0066812066,nan,nan,0.007145309,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
564975929,564875551,4.0215873e-05,0.0005851696,0.00054081803,604111379,0,0.015392806,0.2723393,0.0017123248,nan,nan,0.0031581204,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
565175797,565075505,2.8528357e-05,0.0004516584,0.0008236446,604111379,0,0.015062912,0.27278876,0.005506105,nan,nan,0.00675968,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
565375747,565275458,6.5667686e-05,0.00026306516,0.0006234672,604111379,0,0.014742656,0.27241164,0.010887742,nan,nan,0.0003972686,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
565575701,565475412,6.6673e-05,0.00022602557,0.0005298876,604111379,0,0.014421872,0.27203834,0.006617754,nan,nan,0.00037445035,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
565775676,565675365,2.65761e-05,0.00019627095,0.00029694432,604111379,0,0.01410576,0.27248612,0.00037309347,nan,nan,0.0032640265,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
565975600,565875319,1.7430302e-05,0.0004680082,0.00070333504,604111379,0,0.013804564,0.27211636,0.0021607694,nan,nan,0.0007969378,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
566175573,566075272,4.8245372e-05,0.0007612112,0.0010601382,604111379,0,0.01350567,0.27174938,0.0045607067,nan,nan,0.0016699331,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
566375511,566275226,5.1785428e-05,0.00097530655,0.0016091219,604111379,0,0.013209552,0.27220035,0.005616231,nan,nan,0.0073430706,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
566575562,566475179,3.344558e-05,0.0012112855,0.0008222943,604111379,0,0.012919602,0.27183092,0.0003029288,nan,nan,0.0010935956,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
566775456,566675133,4.5727764e-05,0.0015680013,0.0013636608,604111379,0,0.012641639,0.27146608,0.0038590622,nan,nan,0.006811692,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
566975399,566875087,8.603918e-05,0.0019177858,0.0015760186,604111379,0,0.0123688085,0.27110273,0.008860586,nan,nan,0.0019396506,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
567175377,567075040,0.00010614561,0.0020770782,0.0019895434,604111379,0,0.012100591,0.2715587,0.0040292875,nan,nan,0.007143455,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
567375454,567274994,6.188318e-05,0.0019165894,0.0014584482,604111379,0,0.0118393,0.27119607,0.0038337412,nan,nan,0.0060190256,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
567575226,567474947,7.55877e-05,0.0017775967,0.0012128588,604111379,0,0.011633564,0.27355257,0.0030402709,nan,nan,0.0041974843,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
567775238,567674901,8.452658e-05,0.0017643446,0.0014229395,604111379,0,0.011385718,0.27400234,0.007967969,nan,nan,0.0045224465,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
567975140,567874854,7.9772755e-05,0.0016952682,0.0011147581,604111379,0,0.011142603,0.2736113,0.0063907877,nan,nan,0.0012195992,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
568175148,568074808,6.745507e-05,0.001410309,0.0015845096,604111379,0,0.010906617,0.27322155,0.00012568646,nan,nan,0.009586373,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
568375210,568274761,2.459036e-05,0.00036487557,0.0016372186,604111379,0,0.016785145,0.27284014,0.007009457,nan,nan,0.010880094,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
568575001,568474715,5.7465877e-05,0.00026311903,0.0016362352,604111379,0,0.016432159,0.27328935,0.0067437454,nan,nan,0.0032506934,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
